station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
INS,2024-02-21 00:28,-115.6733,36.5872,955.00,53.60,44.60,71.45,30.00,3.00,0.00,30.07,1016.50,10.00,15.00,SCT,BKN,OVC,M,4400.00,5000.00,6500.00,M,M,M,M,M,M,M,M,53.60,KINS 210028Z AUTO 03003G15KT 10SM SCT044 BKN050 OVC065 12/07 A3007 RMK AO2 RAB16E28 SLP165,M
05U,2024-02-21 00:30,-116.0051,39.6042,1811.23,42.80,33.80,70.28,310.00,8.00,0.00,30.01,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.42,K05U 210030Z AUTO 31008KT 10SM 06/01 A3001 RMK A01,M
BVU,2024-02-21 00:35,-114.8611,35.9475,671.00,51.80,50.00,93.55,0.00,0.00,0.00,30.11,M,6.00,M,FEW,SCT,BKN,M,4000.00,4600.00,6000.00,M,-DZ,M,M,M,M,M,M,51.80,KBVU 210035Z AUTO 00000KT 6SM -DZ FEW040 SCT046 BKN060 11/10 A3011 RMK AO2,M
CXP,2024-02-21 00:35,-119.7326,39.1923,1431.00,48.20,23.00,36.78,M,4.00,0.00,29.97,M,10.00,M,FEW,BKN,OVC,M,5500.00,7000.00,7500.00,M,M,M,M,M,M,M,M,46.34,KCXP 210035Z AUTO VRB04KT 10SM FEW055 BKN070 OVC075 09/M05 A2997 RMK AO2,M
RTS,2024-02-21 00:35,-119.8764,39.6682,1539.00,42.80,26.60,52.45,230.00,20.00,0.00,29.98,M,10.00,25.00,FEW,BKN,BKN,M,6000.00,7500.00,8500.00,M,M,M,M,M,M,M,M,33.48,KRTS 210035Z AUTO 23020G25KT 10SM FEW060 BKN075 BKN085 06/M03 A2998 RMK AO2,M
MEV,2024-02-21 00:35,-119.7500,38.9963,1441.42,46.40,26.60,45.73,190.00,13.00,0.00,29.95,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,40.02,KMEV 210035Z AUTO 19013KT 10SM SCT090 08/M03 A2995 RMK AO2,M
BAM,2024-02-21 00:35,-116.8743,40.5990,1382.36,53.60,26.60,34.98,0.00,0.00,0.00,29.96,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 210035Z AUTO 00000KT 10SM BKN100 12/M03 A2996 RMK AO1,M
HTH,2024-02-21 00:35,-118.6315,38.5448,1282.89,55.40,17.60,22.41,180.00,13.00,0.00,29.93,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KHTH 210035Z AUTO 18013G22KT 10SM CLR 13/M08 A2993 RMK A01,M
10U,2024-02-21 00:35,-116.1876,41.9532,1637.00,42.80,32.00,65.38,120.00,13.00,0.00,29.99,M,10.00,M,FEW,BKN,OVC,M,5000.00,7000.00,8000.00,M,M,M,M,M,M,M,M,35.40,K10U 210035Z AUTO 12013KT 10SM FEW050 BKN070 OVC080 06/M00 A2999 RMK AO2,M
TMT,2024-02-21 00:35,-117.1971,39.4643,1749.34,45.30,30.40,55.70,300.00,6.00,0.00,29.95,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,41.55,KTMT 210035Z AUTO 30006KT 10SM SCT110 07/M01 A2995 RMK AO2 T00741009,M
05U,2024-02-21 00:50,-116.0051,39.6042,1811.23,42.80,33.80,70.28,310.00,13.00,0.00,30.00,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.40,K05U 210050Z AUTO 31013KT 10SM 06/01 A3000 RMK A01,M
P68,2024-02-21 00:53,-116.0056,39.6014,1993.00,43.00,34.00,70.30,150.00,14.00,0.00,29.98,1013.80,M,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.34,KP68 210053Z AUTO 15014G19KT 06/01 A2998 RMK AO1 SLP138 T00610011,M
DRA,2024-02-21 00:53,-116.0278,36.6206,1009.00,55.00,34.00,44.90,190.00,7.00,0.00,30.03,1014.60,10.00,M,FEW,SCT,OVC,M,7000.00,8000.00,9500.00,M,M,M,M,M,27.00,190.00,2024-02-21 00:04,55.00,KDRA 210053Z AUTO 19007KT 10SM FEW070 SCT080 OVC095 13/01 A3003 RMK AO2 PK WND 19027/0004 SLP146 T01280011,M
ELY,2024-02-21 00:53,-114.8453,39.2950,1909.00,39.00,34.00,82.08,210.00,11.00,T,30.02,1014.90,10.00,M,FEW,BKN,OVC,M,3300.00,4200.00,4900.00,M,M,M,M,M,M,M,M,31.31,KELY 210053Z AUTO 21011KT 10SM FEW033 BKN042 OVC049 04/01 A3002 RMK AO2 RAB40E50 SLP149 P0000 T00390011,M
VGT,2024-02-21 00:53,-115.1933,36.2111,667.00,54.00,50.00,86.29,90.00,8.00,0.02,30.10,1020.50,10.00,M,FEW,OVC,M,M,2200.00,3800.00,M,M,-RA,M,M,M,M,M,M,54.00,KVGT 210053Z 09008KT 10SM -RA FEW022 OVC038 12/10 A3010 RMK AO2 SLP205 P0002 T01220100,M
LOL,2024-02-21 00:53,-118.5701,40.0684,1192.43,51.00,23.00,33.13,0.00,0.00,0.00,29.93,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.00,KLOL 210053Z AUTO 00000KT 10SM CLR 11/M05 A2993 RMK AO2 SLP140 T01061050,M
BVU,2024-02-21 00:55,-114.8611,35.9475,671.00,51.80,48.20,87.47,0.00,0.00,0.00,30.11,M,10.00,M,FEW,BKN,OVC,M,4100.00,6000.00,7000.00,M,M,M,M,M,M,M,M,51.80,KBVU 210055Z AUTO 00000KT 10SM FEW041 BKN060 OVC070 11/09 A3011 RMK AO2,M
CXP,2024-02-21 00:55,-119.7326,39.1923,1431.00,48.20,23.00,36.78,230.00,8.00,0.00,29.97,M,10.00,M,BKN,OVC,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,44.07,KCXP 210055Z AUTO 23008KT 10SM BKN070 OVC080 09/M05 A2997 RMK AO2,M
RNO,2024-02-21 00:55,-119.7711,39.4839,1341.00,46.00,26.00,45.29,260.00,10.00,0.00,29.96,1013.60,10.00,17.00,BKN,BKN,M,M,7000.00,13000.00,M,M,M,M,M,M,M,M,M,40.52,KRNO 210055Z 26010G17KT 10SM BKN070 BKN130 08/M03 A2996 RMK AO2 SLP136 VIRGA T00781033,M
RTS,2024-02-21 00:55,-119.8764,39.6682,1539.00,41.00,24.80,52.17,220.00,20.00,0.00,29.98,M,10.00,36.00,FEW,BKN,BKN,M,4400.00,6500.00,7500.00,M,M,M,M,M,M,M,M,31.09,KRTS 210055Z AUTO 22020G36KT 10SM FEW044 BKN065 BKN075 05/M04 A2998 RMK AO2,M
MEV,2024-02-21 00:55,-119.7500,38.9963,1441.42,44.60,28.40,52.72,160.00,12.00,0.00,29.95,M,10.00,M,SCT,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,38.04,KMEV 210055Z AUTO 16012KT 10SM SCT090 BKN110 07/M02 A2995 RMK AO2,M
BAM,2024-02-21 00:55,-116.8743,40.5990,1382.36,53.60,24.80,32.46,0.00,0.00,0.00,29.96,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 210055Z AUTO 00000KT 10SM OVC090 12/M04 A2996 RMK AO1,M
HTH,2024-02-21 00:55,-118.6315,38.5448,1282.89,53.60,17.60,23.93,180.00,16.00,0.00,29.93,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KHTH 210055Z AUTO 18016G23KT 10SM CLR 12/M08 A2993 RMK A01,M
TMT,2024-02-21 00:55,-117.1971,39.4643,1749.34,44.00,30.00,57.59,360.00,3.00,0.00,29.96,M,10.00,M,SCT,BKN,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,42.41,KTMT 210055Z AUTO 36003KT 10SM SCT070 BKN090 07/M01 A2996 RMK AO2 T00671011,M
10U,2024-02-21 00:55,-116.1876,41.9532,1637.00,41.00,32.00,70.08,120.00,10.00,0.00,29.99,M,10.00,M,FEW,BKN,BKN,M,4900.00,6500.00,7500.00,M,M,M,M,M,M,M,M,34.25,K10U 210055Z AUTO 12010KT 10SM FEW049 BKN065 BKN075 05/M00 A2999 RMK AO2,M
INS,2024-02-21 00:55,-115.6733,36.5872,955.00,51.40,46.00,81.71,100.00,15.00,T,30.07,1016.50,10.00,20.00,FEW,SCT,OVC,M,2900.00,4800.00,6500.00,M,M,M,M,M,M,M,M,51.40,KINS 210055Z AUTO 10015G20KT 10SM FEW029 SCT048 OVC065 11/08 A3007 RMK AO2 RAB16E28 SLP165 P0000 T01080078,M
EKO,2024-02-21 00:56,-115.7860,40.8242,1367.00,47.00,32.00,55.73,60.00,4.00,0.00,29.96,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.94,KEKO 210056Z AUTO 06004KT 10SM CLR 08/00 A2996 RMK AO2 SLP144 T00830000,M
WMC,2024-02-21 00:56,-117.8072,40.9019,1315.00,50.00,22.00,32.97,210.00,4.00,0.00,29.94,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KWMC 210056Z AUTO 21004KT 10SM CLR 10/M06 A2994 RMK AO2 SLP138 T01001056,M
NFL,2024-02-21 00:56,-118.7010,39.4166,1199.00,52.00,31.00,44.42,40.00,9.00,0.00,29.92,1010.40,10.00,M,SCT,BKN,BKN,M,5000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,52.00,KNFL 210056Z 04009KT 10SM SCT050 BKN120 BKN250 11/M01 A2992 RMK AO2 SLP104 SH DSNT E-SE T01111006,M
HND,2024-02-21 00:56,-115.1344,35.9729,742.79,51.00,46.00,82.93,190.00,12.00,0.01,30.12,1021.30,10.00,M,OVC,M,M,M,7000.00,M,M,M,-RA,M,M,M,M,M,M,51.00,KHND 210056Z 19012KT 10SM -RA OVC070 11/08 A3012 RMK AO2 SLP213 P0001 T01060078,M
TPH,2024-02-21 00:56,-117.0904,38.0505,1654.00,45.00,37.00,73.37,190.00,20.00,0.00,29.98,1014.00,10.00,28.00,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,28.00,170.00,2024-02-21 00:47,36.41,KTPH 210056Z AUTO 19020G28KT 10SM FEW032 07/03 A2998 RMK AO2 PK WND 17028/0047 SLP140 T00720028,M
LAS,2024-02-21 00:56,-115.1634,36.0719,663.00,52.00,48.00,86.17,130.00,3.00,0.02,30.10,1018.80,10.00,M,FEW,SCT,BKN,OVC,1500.00,3800.00,7000.00,16000.00,-RA,M,M,M,M,M,M,52.00,KLAS 210056Z 13003KT 10SM -RA FEW015 SCT038 BKN070 OVC160 11/09 A3010 RMK AO2 SLP188 P0002 T01110089,M
LSV,2024-02-21 01:10,-115.0343,36.2362,570.00,55.40,50.00,81.99,100.00,5.00,0.00,30.08,1017.90,10.00,M,SCT,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,M,M,M,55.40,KLSV 210110Z 10005KT 10SM SCT020 BKN060 13/10 A3008 RMK RAB0011E0017RAB0036E0042RAB0058E04 SLP179 $,M
05U,2024-02-21 01:10,-116.0051,39.6042,1811.23,41.00,33.80,75.33,330.00,16.00,0.00,30.01,M,9.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.15,K05U 210110Z AUTO 33016KT 9SM 05/01 A3001 RMK A01,M
BVU,2024-02-21 01:15,-114.8611,35.9475,671.00,51.80,48.20,87.47,0.00,0.00,0.00,30.11,M,10.00,M,FEW,OVC,M,M,4900.00,6500.00,M,M,M,M,M,M,M,M,M,51.80,KBVU 210115Z AUTO 00000KT 10SM FEW049 OVC065 11/09 A3011 RMK AO2,M
CXP,2024-02-21 01:15,-119.7326,39.1923,1431.00,46.40,23.00,39.36,260.00,4.00,0.00,29.97,M,10.00,10.00,FEW,BKN,OVC,M,4700.00,5500.00,6500.00,M,M,M,M,M,M,M,M,44.24,KCXP 210115Z AUTO 26004G10KT 10SM FEW047 BKN055 OVC065 08/M05 A2997 RMK AO2,M
RTS,2024-02-21 01:15,-119.8764,39.6682,1539.00,41.00,26.60,56.22,260.00,8.00,0.00,29.99,M,10.00,16.00,SCT,BKN,OVC,M,4900.00,6000.00,7000.00,M,M,M,M,M,M,M,M,35.20,KRTS 210115Z AUTO 26008G16KT 10SM SCT049 BKN060 OVC070 05/M03 A2999 RMK AO2,M
MEV,2024-02-21 01:15,-119.7500,38.9963,1441.42,44.60,28.40,52.72,0.00,0.00,0.00,29.96,M,10.00,13.00,BKN,BKN,M,M,10000.00,11000.00,M,M,M,M,M,M,M,M,M,44.60,KMEV 210115Z AUTO 00000G13KT 10SM BKN100 BKN110 07/M02 A2996 RMK AO2,M
BAM,2024-02-21 01:15,-116.8743,40.5990,1382.36,51.80,30.20,43.32,320.00,3.00,0.00,29.95,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,51.80,KBAM 210115Z AUTO 32003KT 10SM OVC090 11/M01 A2995 RMK AO1,M
HTH,2024-02-21 01:15,-118.6315,38.5448,1282.89,53.60,15.80,22.13,190.00,15.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KHTH 210115Z AUTO 19015KT 10SM CLR 12/M09 A2993 RMK A01,M
10U,2024-02-21 01:15,-116.1876,41.9532,1637.00,41.00,32.00,70.08,120.00,11.00,0.00,29.99,M,10.00,16.00,FEW,FEW,BKN,M,4800.00,5500.00,7000.00,M,M,M,M,M,M,M,M,33.84,K10U 210115Z AUTO 12011G16KT 10SM FEW048 FEW055 BKN070 05/M00 A2999 RMK AO2,M
TMT,2024-02-21 01:15,-117.1971,39.4643,1749.34,41.00,32.40,71.22,120.00,8.00,0.00,29.96,M,10.00,M,BKN,BKN,OVC,M,7000.00,8000.00,9000.00,M,-RA,M,M,M,M,M,M,35.20,KTMT 210115Z AUTO 12008KT 10SM -RA BKN070 BKN080 OVC090 05/00 A2996 RMK AO2 T00510002,M
INS,2024-02-21 01:19,-115.6733,36.5872,955.00,51.80,46.40,81.74,120.00,8.00,0.00,30.07,1016.50,10.00,M,FEW,BKN,OVC,M,5000.00,7000.00,8000.00,M,-RA,M,M,M,M,M,M,51.80,KINS 210119Z AUTO 12008KT 10SM -RA FEW050 BKN070 OVC080 11/08 A3007 RMK AO2 RAB19 SLP165,M
VGT,2024-02-21 01:23,-115.1933,36.2111,667.00,54.00,51.00,89.55,100.00,6.00,0.01,30.10,M,10.00,M,FEW,OVC,M,M,800.00,5500.00,M,M,-RA,M,M,M,M,M,M,54.00,KVGT 210123Z 10006KT 10SM -RA FEW008 OVC055 12/11 A3010 RMK AO2 P0001 T01220106,M
BVU,2024-02-21 01:35,-114.8611,35.9475,671.00,51.80,48.20,87.47,0.00,0.00,0.00,30.11,M,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 210135Z AUTO 00000KT 10SM OVC065 11/09 A3011 RMK AO2,M
CXP,2024-02-21 01:35,-119.7326,39.1923,1431.00,44.60,28.40,52.72,M,4.00,0.00,29.97,M,10.00,10.00,FEW,BKN,OVC,M,4900.00,6000.00,7000.00,M,M,M,M,M,M,M,M,42.13,KCXP 210135Z AUTO VRB04G10KT 10SM FEW049 BKN060 OVC070 07/M02 A2997 RMK AO2,M
RTS,2024-02-21 01:35,-119.8764,39.6682,1539.00,41.00,24.80,52.17,240.00,9.00,0.00,29.99,M,10.00,M,FEW,SCT,OVC,M,4900.00,6000.00,7000.00,M,M,M,M,M,M,M,M,34.70,KRTS 210135Z AUTO 24009KT 10SM FEW049 SCT060 OVC070 05/M04 A2999 RMK AO2,M
05U,2024-02-21 01:35,-116.0051,39.6042,1811.23,39.20,35.60,86.79,280.00,8.00,0.00,30.01,M,8.00,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.98,K05U 210135Z AUTO 28008G16KT 8SM 04/02 A3001 RMK A01,M
MEV,2024-02-21 01:35,-119.7500,38.9963,1441.42,44.60,28.40,52.72,320.00,9.00,0.00,29.96,M,10.00,M,SCT,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,39.18,KMEV 210135Z AUTO 32009KT 10SM SCT075 OVC090 07/M02 A2996 RMK AO2,M
BAM,2024-02-21 01:35,-116.8743,40.5990,1382.36,51.80,32.00,46.59,350.00,3.00,0.00,29.95,M,10.00,M,SCT,OVC,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,51.80,KBAM 210135Z AUTO 35003KT 10SM SCT090 OVC120 11/00 A2995 RMK AO1,M
HTH,2024-02-21 01:35,-118.6315,38.5448,1282.89,51.80,17.60,25.56,190.00,13.00,0.00,29.93,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KHTH 210135Z AUTO 19013G19KT 10SM CLR 11/M08 A2993 RMK A01,M
10U,2024-02-21 01:35,-116.1876,41.9532,1637.00,39.20,32.00,75.16,120.00,10.00,0.00,29.99,M,10.00,15.00,BKN,BKN,M,M,6500.00,7500.00,M,M,M,M,M,M,M,M,M,32.00,K10U 210135Z AUTO 12010G15KT 10SM BKN065 BKN075 04/M00 A2999 RMK AO2,M
TMT,2024-02-21 01:35,-117.1971,39.4643,1749.34,40.50,33.00,74.38,0.00,0.00,0.00,29.96,M,10.00,M,BKN,OVC,M,M,6000.00,10000.00,M,M,M,M,M,M,M,M,M,40.50,KTMT 210135Z AUTO 00000KT 10SM BKN060 OVC100 05/01 A2996 RMK AO2 T00470006,M
INS,2024-02-21 01:42,-115.6733,36.5872,955.00,51.80,44.60,76.34,110.00,7.00,0.00,30.06,1016.10,10.00,M,FEW,BKN,BKN,OVC,3600.00,4800.00,6000.00,10000.00,M,M,M,M,M,M,M,51.80,KINS 210142Z AUTO 11007KT 10SM FEW036 BKN048 BKN060 OVC100 11/07 A3006 RMK AO2 RAB19E42 SLP161,M
P68,2024-02-21 01:53,-116.0056,39.6014,1993.00,38.00,35.00,88.83,120.00,6.00,0.00,29.99,1014.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.00,180.00,2024-02-21 01:11,32.76,KP68 210153Z AUTO 12006KT 03/02 A2999 RMK AO1 PK WND 18026/0111 SLP149 T00330017,M
DRA,2024-02-21 01:53,-116.0278,36.6206,1009.00,53.00,37.00,54.41,190.00,10.00,0.00,30.04,1015.20,10.00,16.00,BKN,BKN,OVC,M,6000.00,7000.00,9500.00,M,M,M,M,M,M,M,M,53.00,KDRA 210153Z AUTO 19010G16KT 10SM BKN060 BKN070 OVC095 12/03 A3004 RMK AO2 SLP152 T01170028,M
ELY,2024-02-21 01:53,-114.8453,39.2950,1909.00,38.00,33.00,82.00,200.00,9.00,T,30.03,1015.10,10.00,16.00,SCT,OVC,M,M,2000.00,4800.00,M,M,M,M,M,M,M,M,M,30.97,KELY 210153Z AUTO 20009G16KT 10SM SCT020 OVC048 03/01 A3003 RMK AO2 RAB38E49 SLP151 P0000 T00330006,M
VGT,2024-02-21 01:53,-115.1933,36.2111,667.00,53.00,50.00,89.51,110.00,6.00,0.03,30.10,1020.50,10.00,M,OVC,M,M,M,5500.00,M,M,M,-RA,M,M,M,M,M,M,53.00,KVGT 210153Z 11006KT 10SM -RA OVC055 12/10 A3010 RMK AO2 SLP205 P0003 T01170100,M
LOL,2024-02-21 01:53,-118.5701,40.0684,1192.43,47.00,30.00,51.39,50.00,6.00,0.00,29.92,1014.10,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,43.60,KLOL 210153Z AUTO 05006KT 10SM OVC110 08/M01 A2992 RMK AO2 SLP141 T00831011,M
BVU,2024-02-21 01:55,-114.8611,35.9475,671.00,51.80,50.00,93.55,0.00,0.00,0.00,30.11,M,9.00,M,FEW,SCT,OVC,M,3300.00,5500.00,6500.00,M,-RA,M,M,M,M,M,M,51.80,KBVU 210155Z AUTO 00000KT 9SM -RA FEW033 SCT055 OVC065 11/10 A3011 RMK AO2,M
CXP,2024-02-21 01:55,-119.7326,39.1923,1431.00,44.60,26.60,48.96,350.00,6.00,0.00,29.97,M,10.00,M,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,40.71,KCXP 210155Z AUTO 35006KT 10SM BKN060 OVC070 07/M03 A2997 RMK AO2,M
RNO,2024-02-21 01:55,-119.7711,39.4839,1341.00,45.00,27.00,49.02,280.00,10.00,0.00,29.97,1014.30,10.00,20.00,BKN,BKN,M,M,6000.00,12000.00,M,M,M,M,M,M,M,M,M,39.27,KRNO 210155Z 28010G20KT 10SM BKN060 BKN120 07/M03 A2997 RMK AO2 SLP143 VIRGA T00721028,M
LSV,2024-02-21 01:55,-115.0343,36.2362,570.00,53.60,51.80,93.60,60.00,6.00,0.00,30.07,M,10.00,M,BKN,OVC,M,M,2000.00,5000.00,M,M,-RA,M,M,M,M,M,M,53.60,KLSV 210155Z 06006KT 10SM -RA BKN020 OVC050 12/11 A3007 RMK AO2A WND DATA ESTMD RAB0058E04RAB13E25RAB48 SLPNO P//// $,M
RTS,2024-02-21 01:55,-119.8764,39.6682,1539.00,41.00,26.60,56.22,270.00,9.00,0.00,30.00,M,10.00,M,FEW,OVC,M,M,5000.00,6000.00,M,M,M,M,M,M,M,M,M,34.70,KRTS 210155Z AUTO 27009KT 10SM FEW050 OVC060 05/M03 A3000 RMK AO2,M
05U,2024-02-21 01:55,-116.0051,39.6042,1811.23,39.20,35.60,86.79,280.00,5.00,0.00,30.01,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,K05U 210155Z AUTO 28005KT 10SM 04/02 A3001 RMK A01,M
MEV,2024-02-21 01:55,-119.7500,38.9963,1441.42,44.60,26.60,48.96,190.00,4.00,0.00,29.95,M,10.00,M,SCT,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,42.13,KMEV 210155Z AUTO 19004KT 10SM SCT080 OVC090 07/M03 A2995 RMK AO2,M
BAM,2024-02-21 01:55,-116.8743,40.5990,1382.36,50.00,32.00,49.81,20.00,7.00,0.00,29.95,M,10.00,M,SCT,OVC,M,M,8000.00,12000.00,M,M,M,M,M,M,M,M,M,50.00,KBAM 210155Z AUTO 02007KT 10SM SCT080 OVC120 10/00 A2995 RMK AO1,M
HTH,2024-02-21 01:55,-118.6315,38.5448,1282.89,51.80,19.40,27.62,180.00,7.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KHTH 210155Z AUTO 18007KT 10SM CLR 11/M07 A2993 RMK A01,M
TMT,2024-02-21 01:55,-117.1971,39.4643,1749.34,40.00,33.80,78.31,360.00,5.00,0.00,29.96,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,35.90,KTMT 210155Z AUTO 36005KT 10SM OVC060 05/01 A2996 RMK AO2 T00450010,M
10U,2024-02-21 01:55,-116.1876,41.9532,1637.00,39.20,32.00,75.16,130.00,12.00,0.00,29.99,M,10.00,M,FEW,SCT,BKN,M,4200.00,6000.00,6500.00,M,M,M,M,M,M,M,M,31.17,K10U 210155Z AUTO 13012KT 10SM FEW042 SCT060 BKN065 04/M00 A2999 RMK AO2,M
INS,2024-02-21 01:55,-115.6733,36.5872,955.00,51.00,44.60,78.63,120.00,8.00,0.01,30.06,1016.30,10.00,M,FEW,SCT,SCT,BKN,2800.00,4800.00,6000.00,7000.00,M,M,M,M,M,M,M,51.00,KINS 210155Z AUTO 12008KT 10SM FEW028 SCT048 SCT060 BKN070 OVC100 11/07 A3006 RMK AO2 RAB19E42 SLP163 P0001 T01050070,M
