station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TPH,2022-08-10 00:31,-117.0904,38.0505,1654.00,78.00,58.00,49.87,190.00,3.00,0.00,30.15,M,10.00,M,SCT,BKN,M,M,7500.00,11000.00,M,M,M,M,M,M,M,M,M,78.10,KTPH 100031Z AUTO 19003KT 10SM SCT075 BKN110 26/14 A3015 RMK AO2 LTG DSNT N TSE08 T02560144,M
WMC,2022-08-10 00:32,-117.8072,40.9019,1315.00,66.00,62.00,87.24,150.00,22.00,0.06,30.14,M,4.00,33.00,FEW,BKN,OVC,M,8000.00,10000.00,12000.00,M,RA BR,M,M,M,33.00,160.00,2022-08-10 00:29,66.00,KWMC 100032Z AUTO 15022G33KT 4SM RA BR FEW080 BKN100 OVC120 19/17 A3014 RMK AO2 PK WND 16033/0029 WSHFT 2351 LTG DSNT ALQDS P0006 T01890167 $,M
MEV,2022-08-10 00:35,-119.7500,38.9963,1441.42,86.00,46.40,25.26,190.00,8.00,0.00,30.05,M,10.00,18.00,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,83.22,KMEV 100035Z AUTO 19008G18KT 10SM FEW090 30/08 A3005 RMK AO2,M
BAM,2022-08-10 00:35,-116.8743,40.5990,1382.36,73.40,59.00,60.67,240.00,19.00,0.00,30.12,M,10.00,25.00,SCT,SCT,BKN,M,6500.00,10000.00,12000.00,M,M,M,M,M,M,M,M,73.40,KBAM 100035Z AUTO 24019G25KT 10SM SCT065 SCT100 BKN120 23/15 A3012 RMK AO1,M
HTH,2022-08-10 00:35,-118.6315,38.5448,1282.89,80.60,59.00,47.79,310.00,4.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KHTH 100035Z AUTO 31004KT 10SM CLR 27/15 A3001 RMK A01,M
TMT,2022-08-10 00:35,-117.1971,39.4643,1749.34,M,M,M,230.00,3.00,0.00,30.19,M,10.00,M,SCT,SCT,BKN,M,3800.00,5000.00,11000.00,M,-VCTSRA,M,M,M,M,M,M,M,KTMT 100035Z AUTO 23003KT 10SM -VCTSRA SCT038 SCT050 BKN110 A3019 RMK AO2 LTG DSNT SW,M
CXP,2022-08-10 00:35,-119.7326,39.1923,1431.00,86.00,48.20,27.03,M,5.00,0.00,30.06,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.40,KCXP 100035Z AUTO VRB05G11KT 10SM CLR 30/09 A3006 RMK AO2,M
RTS,2022-08-10 00:35,-119.8764,39.6682,1539.00,82.40,48.20,30.35,250.00,18.00,0.00,30.07,M,10.00,23.00,FEW,SCT,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,80.80,KRTS 100035Z AUTO 25018G23KT 10SM FEW100 SCT120 28/09 A3007 RMK AO2,M
BVU,2022-08-10 00:35,-114.8611,35.9475,671.00,89.60,60.80,38.18,230.00,10.00,0.00,29.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.54,KBVU 100035Z AUTO 23010KT 32/16 A2994 RMK AO2 PWINO TSNO,M
INS,2022-08-10 00:35,-115.6733,36.5872,955.00,78.80,60.80,54.05,0.00,0.00,0.00,29.99,1010.80,10.00,M,BKN,M,M,M,13000.00,M,M,M,-RA,M,M,M,M,M,M,78.80,KINS 100035Z AUTO 00000KT 10SM -RA BKN130 26/16 A2999 RMK AO2 DZE2358RAB2358E2359RAB35 SLP108,M
ELY,2022-08-10 00:35,-114.8453,39.2950,1909.00,72.00,53.00,51.37,170.00,15.00,0.00,30.25,M,10.00,27.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,27.00,170.00,2022-08-10 00:28,72.00,KELY 100035Z AUTO 17015G27KT 10SM BKN110 22/12 A3025 RMK AO2 PK WND 17027/0028 WSHFT 0015 LTG DSNT NW T02220117,M
INS,2022-08-10 00:39,-115.6733,36.5872,955.00,78.80,60.80,54.05,0.00,0.00,0.00,29.99,1010.80,10.00,M,BKN,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,78.80,KINS 100039Z AUTO 00000KT 10SM BKN130 26/16 A2999 RMK AO2 DZE2358RAB2358E2359RAB35E39 SLP108,M
NFL,2022-08-10 00:45,-118.7010,39.4166,1199.00,82.00,60.00,47.49,120.00,15.00,T,29.99,M,10.00,M,BKN,BKN,BKN,M,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,82.40,KNFL 100045Z 12015KT 10SM BKN080 BKN120 BKN250 28/16 A2999 RMK AO2 RAE39 TSB2359E39 OCNL LTGIC DSNT NE TS DISPTD CB DSNT NE P0000 T02780156,M
LOL,2022-08-10 00:53,-118.5701,40.0684,1192.43,83.00,56.00,39.66,130.00,14.00,0.00,29.99,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.20,KLOL 100053Z AUTO 13014KT 10SM CLR 28/13 A2999 RMK AO2 SLP115 T02830133,M
VGT,2022-08-10 00:53,-115.1933,36.2111,667.00,92.00,61.00,35.77,180.00,10.00,0.00,29.91,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.01,KVGT 100053Z 18010KT 10SM CLR 33/16 A2991 RMK AO2 SLP113 T03330161,M
DRA,2022-08-10 00:53,-116.0278,36.6206,1009.00,84.00,58.00,41.14,100.00,13.00,0.00,29.98,1010.00,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.47,KDRA 100053Z AUTO 10013G19KT 10SM CLR 29/14 A2998 RMK AO2 SLP100 T02890144,M
ELY,2022-08-10 00:53,-114.8453,39.2950,1909.00,70.00,51.00,51.07,270.00,12.00,0.00,30.26,1015.80,10.00,22.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,27.00,170.00,2022-08-10 00:28,70.00,KELY 100053Z AUTO 27012G22KT 10SM BKN110 21/11 A3026 RMK AO2 PK WND 17027/0028 WSHFT 0015 LTG DSNT SW AND NW SLP158 T02110106,M
BVU,2022-08-10 00:55,-114.8611,35.9475,671.00,89.60,60.80,38.18,220.00,9.00,0.00,29.94,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.54,KBVU 100055Z AUTO 22009KT 32/16 A2994 RMK AO2 PWINO TSNO,M
CXP,2022-08-10 00:55,-119.7326,39.1923,1431.00,84.20,48.20,28.63,270.00,11.00,0.00,30.06,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,KCXP 100055Z AUTO 27011G16KT 10SM CLR 29/09 A3006 RMK AO2,M
HTH,2022-08-10 00:55,-118.6315,38.5448,1282.89,80.60,60.80,50.95,320.00,3.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KHTH 100055Z AUTO 32003KT 10SM CLR 27/16 A3001 RMK A01,M
TMT,2022-08-10 00:55,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.20,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,-VCTSRA,M,M,M,M,M,M,M,KTMT 100055Z AUTO 00000KT 10SM -VCTSRA BKN110 A3020 RMK AO2 LTG DSNT NE SW AND W,M
MEV,2022-08-10 00:55,-119.7500,38.9963,1441.42,84.20,48.20,28.63,240.00,8.00,0.00,30.06,M,10.00,13.00,FEW,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,82.04,KMEV 100055Z AUTO 24008G13KT 10SM FEW095 29/09 A3006 RMK AO2,M
RTS,2022-08-10 00:55,-119.8764,39.6682,1539.00,84.20,48.20,28.63,230.00,16.00,0.00,30.07,M,10.00,21.00,FEW,SCT,M,M,9500.00,12000.00,M,M,M,M,M,M,M,M,M,82.04,KRTS 100055Z AUTO 23016G21KT 10SM FEW095 SCT120 29/09 A3007 RMK AO2,M
RNO,2022-08-10 00:55,-119.7711,39.4839,1341.00,88.00,50.00,27.12,180.00,9.00,0.00,30.01,1010.10,10.00,M,FEW,SCT,M,M,10000.00,25000.00,M,M,M,M,M,M,M,M,M,85.28,KRNO 100055Z 18009KT 10SM FEW100 SCT250 31/10 A3001 RMK AO2 LTG DSNT N AND E SLP101 CB DSNT N THRU E T03110100,M
BAM,2022-08-10 00:55,-116.8743,40.5990,1382.36,73.40,59.00,60.67,210.00,10.00,0.00,30.12,M,10.00,18.00,SCT,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,73.40,KBAM 100055Z AUTO 21010G18KT 10SM SCT090 BKN110 23/15 A3012 RMK AO1,M
LAS,2022-08-10 00:56,-115.1634,36.0719,663.00,88.00,59.00,37.66,190.00,9.00,0.00,29.93,1010.70,10.00,16.00,FEW,SCT,BKN,OVC,8500.00,11000.00,18000.00,22000.00,M,M,M,M,M,M,M,87.31,KLAS 100056Z 19009G16KT 10SM FEW085 SCT110 BKN180 OVC220 31/15 A2993 RMK AO2 SLP107 CB DSNT ALQDS T03110150,M
HND,2022-08-10 00:56,-115.1344,35.9729,742.79,84.00,63.00,49.32,190.00,9.00,0.00,29.97,1013.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.99,KHND 100056Z 19009KT 10SM CLR 29/17 A2997 RMK AO2 SLP136 T02890172,M
EKO,2022-08-10 00:56,-115.7860,40.8242,1367.00,78.00,50.00,37.36,0.00,0.00,0.00,30.09,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KEKO 100056Z AUTO 00000KT 10SM CLR 26/10 A3009 RMK AO2 SLP137 T02560100,M
WMC,2022-08-10 00:56,-117.8072,40.9019,1315.00,65.00,60.00,84.44,150.00,15.00,0.11,30.12,1016.20,7.00,M,OVC,M,M,M,10000.00,M,M,M,RA,M,M,M,33.00,160.00,2022-08-10 00:29,64.90,KWMC 100056Z AUTO 15015KT 7SM RA OVC100 18/16 A3012 RMK AO2 PK WND 16033/0029 WSHFT 2351 LTG DSNT NE AND E SLP162 P0011 T01830156 $,M
NFL,2022-08-10 00:56,-118.7010,39.4166,1199.00,81.00,60.00,49.06,120.00,13.00,T,29.99,1012.50,10.00,M,BKN,BKN,BKN,M,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,81.62,KNFL 100056Z 12013KT 10SM BKN080 BKN120 BKN250 27/16 A2999 RMK AO2 RAE39 TSB2359E39 SLP125 OCNL LTGIC DSNT NE TS DISPTD CB DSNT NE P0000 T02720156,M
TPH,2022-08-10 00:56,-117.0904,38.0505,1654.00,76.00,61.00,59.92,30.00,6.00,T,30.15,1013.40,10.00,M,SCT,BKN,M,M,8000.00,10000.00,M,M,-RA,M,M,M,M,M,M,75.90,KTPH 100056Z AUTO 03006KT 10SM -RA SCT080 BKN100 24/16 A3015 RMK AO2 LTG DSNT N RAB44 TSE08 SLP134 P0000 T02440161,M
LSV,2022-08-10 00:58,-115.0343,36.2362,570.00,93.20,60.60,33.87,190.00,17.00,0.00,29.89,1009.40,10.00,M,FEW,SCT,BKN,M,13000.00,15000.00,17000.00,M,M,M,M,M,M,M,M,93.23,KLSV 100058Z 19017KT 10SM FEW130 SCT150 BKN170 34/16 A2989 RMK AO2A SLP094 T03400159 $,M
INS,2022-08-10 00:58,-115.6733,36.5872,955.00,79.70,59.40,49.93,0.00,0.00,T,29.99,1010.80,10.00,M,OVC,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,79.70,KINS 100058Z AUTO 00000KT 10SM OVC130 27/15 A2999 RMK AO2 DZE2358RAB2358E2359RAB35E39 SLP108 P0000 T02650152,M
ELY,2022-08-10 01:02,-114.8453,39.2950,1909.00,68.00,52.00,56.55,270.00,16.00,0.00,30.26,M,10.00,25.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,68.00,KELY 100102Z AUTO 27016G25KT 10SM SCT120 20/11 A3026 RMK AO2 WSHFT 0042 LTG DSNT SW T02000111,M
HTH,2022-08-10 01:15,-118.6315,38.5448,1282.89,80.60,60.80,50.95,10.00,4.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.46,KHTH 100115Z AUTO 01004KT 10SM CLR 27/16 A3001 RMK A01,M
BVU,2022-08-10 01:15,-114.8611,35.9475,671.00,89.60,59.00,35.81,230.00,8.00,0.00,29.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.86,KBVU 100115Z AUTO 23008KT 32/15 A2995 RMK AO2 PWINO TSNO,M
TMT,2022-08-10 01:15,-117.1971,39.4643,1749.34,M,M,M,210.00,14.00,0.00,30.22,M,10.00,17.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 100115Z AUTO 21014G17KT 10SM SCT110 A3022 RMK AO2 LTG DSNT E W AND NW,M
CXP,2022-08-10 01:15,-119.7326,39.1923,1431.00,84.20,48.20,28.63,260.00,13.00,0.00,30.07,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,KCXP 100115Z AUTO 26013G21KT 220V280 10SM CLR 29/09 A3007 RMK AO2,M
RTS,2022-08-10 01:15,-119.8764,39.6682,1539.00,80.60,48.20,32.18,250.00,20.00,0.00,30.08,M,10.00,26.00,FEW,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,79.71,KRTS 100115Z AUTO 25020G26KT 10SM FEW090 BKN110 27/09 A3008 RMK AO2,M
MEV,2022-08-10 01:15,-119.7500,38.9963,1441.42,82.40,48.20,30.35,200.00,12.00,0.00,30.06,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.80,KMEV 100115Z AUTO 20012KT 10SM FEW110 28/09 A3006 RMK AO2,M
BAM,2022-08-10 01:15,-116.8743,40.5990,1382.36,71.60,59.00,64.48,210.00,10.00,0.00,30.13,M,10.00,15.00,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,71.60,KBAM 100115Z AUTO 21010G15KT 10SM OVC110 22/15 A3013 RMK AO1,M
NFL,2022-08-10 01:28,-118.7010,39.4166,1199.00,80.00,59.00,48.58,170.00,6.00,T,30.02,M,10.00,M,SCT,BKN,OVC,M,5000.00,8000.00,10000.00,M,-TSRA,M,M,M,M,M,M,80.76,KNFL 100128Z 17006KT 10SM -TSRA SCT050 BKN080CB OVC100 27/15 A3002 RMK AO2 RAB22 TSB22 PRESRR CBMAM OHD OCNL LTGIC OHD TS OHD MOVG NE P0000 T02670150,M
MEV,2022-08-10 01:35,-119.7500,38.9963,1441.42,78.80,48.20,34.13,230.00,11.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 100135Z AUTO 23011KT 10SM CLR 26/09 A3006 RMK AO2,M
TMT,2022-08-10 01:35,-117.1971,39.4643,1749.34,M,M,M,220.00,14.00,0.00,30.22,M,10.00,21.00,SCT,M,M,M,11000.00,M,M,M,VCTS,M,M,M,M,M,M,M,KTMT 100135Z AUTO 22014G21KT 10SM VCTS SCT110 A3022 RMK AO2 LTG DSNT S AND NW,M
BVU,2022-08-10 01:35,-114.8611,35.9475,671.00,89.60,59.00,35.81,220.00,7.00,0.00,29.96,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.86,KBVU 100135Z AUTO 22007KT 32/15 A2996 RMK AO2 PWINO TSNO,M
CXP,2022-08-10 01:35,-119.7326,39.1923,1431.00,82.40,48.20,30.35,260.00,7.00,0.00,30.07,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.80,KCXP 100135Z AUTO 26007G16KT 240V300 10SM CLR 28/09 A3007 RMK AO2,M
RTS,2022-08-10 01:35,-119.8764,39.6682,1539.00,78.80,48.20,34.13,240.00,16.00,0.00,30.08,M,10.00,25.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 100135Z AUTO 24016G25KT 10SM SCT100 26/09 A3008 RMK AO2,M
HTH,2022-08-10 01:35,-118.6315,38.5448,1282.89,78.80,59.00,50.69,70.00,12.00,0.00,30.02,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 100135Z AUTO 07012G19KT 10SM CLR 26/15 A3002 RMK A01,M
BAM,2022-08-10 01:35,-116.8743,40.5990,1382.36,71.60,59.00,64.48,210.00,9.00,0.00,30.13,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,71.60,KBAM 100135Z AUTO 21009KT 10SM BKN100 22/15 A3013 RMK AO1,M
CXP,2022-08-10 01:50,-119.7326,39.1923,1431.00,80.60,48.20,32.18,270.00,9.00,0.00,30.08,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.71,KCXP 100150Z AUTO 27009G14KT 10SM CLR 27/09 A3008 RMK AO2,M
LOL,2022-08-10 01:53,-118.5701,40.0684,1192.43,81.00,56.00,42.19,140.00,11.00,0.00,30.00,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.87,KLOL 100153Z AUTO 14011KT 10SM CLR 27/13 A3000 RMK AO2 LTG DSNT E SLP119 T02720133,M
VGT,2022-08-10 01:53,-115.1933,36.2111,667.00,91.00,60.00,35.64,170.00,12.00,0.00,29.93,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.69,KVGT 100153Z 17012KT 10SM CLR 33/16 A2993 RMK AO2 SLP122 T03280156,M
ELY,2022-08-10 01:53,-114.8453,39.2950,1909.00,64.00,58.00,80.54,200.00,3.00,0.01,30.29,1016.80,6.00,M,OVC,M,M,M,10000.00,M,M,M,-RA,M,M,M,26.00,250.00,2022-08-10 01:13,64.00,KELY 100153Z AUTO 20003KT 6SM -RA OVC100 18/14 A3029 RMK AO2 PK WND 25026/0113 WSHFT 0042 RAB19 SLP168 P0001 T01780144,M
DRA,2022-08-10 01:53,-116.0278,36.6206,1009.00,85.00,57.00,38.69,110.00,9.00,0.00,29.99,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.99,KDRA 100153Z AUTO 11009KT 10SM CLR 29/14 A2999 RMK AO2 SLP102 T02940139,M
BAM,2022-08-10 01:55,-116.8743,40.5990,1382.36,73.40,59.00,60.67,170.00,6.00,0.00,30.13,M,10.00,M,BKN,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,73.40,KBAM 100155Z AUTO 17006KT 10SM BKN090 BKN120 23/15 A3013 RMK AO1,M
HTH,2022-08-10 01:55,-118.6315,38.5448,1282.89,77.00,59.00,53.80,80.00,17.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHTH 100155Z AUTO 08017KT 10SM CLR 25/15 A3002 RMK A01,M
RNO,2022-08-10 01:55,-119.7711,39.4839,1341.00,84.00,51.00,32.10,260.00,11.00,0.00,30.03,1010.90,10.00,18.00,FEW,SCT,M,M,11000.00,25000.00,M,M,M,M,M,M,M,M,M,82.23,KRNO 100155Z 26011G18KT 10SM FEW110 SCT250 29/11 A3003 RMK AO2 SLP109 CB DSNT N THRU SE T02890106,M
TMT,2022-08-10 01:55,-117.1971,39.4643,1749.34,M,M,M,210.00,8.00,0.00,30.22,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,VCTS,M,M,M,M,M,M,M,KTMT 100155Z AUTO 21008KT 10SM VCTS BKN100 A3022 RMK AO2 LTG DSNT N THRU E,M
BVU,2022-08-10 01:55,-114.8611,35.9475,671.00,89.60,59.00,35.81,170.00,13.00,0.00,29.96,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.86,KBVU 100155Z AUTO 17013KT 32/15 A2996 RMK AO2 PWINO TSNO,M
RTS,2022-08-10 01:55,-119.8764,39.6682,1539.00,78.80,48.20,34.13,240.00,17.00,0.00,30.09,M,10.00,22.00,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,78.80,KRTS 100155Z AUTO 24017G22KT 10SM BKN100 BKN120 26/09 A3009 RMK AO2,M
MEV,2022-08-10 01:55,-119.7500,38.9963,1441.42,78.80,46.40,31.90,220.00,12.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 100155Z AUTO 22012KT 10SM CLR 26/08 A3007 RMK AO2,M
EKO,2022-08-10 01:56,-115.7860,40.8242,1367.00,72.00,56.00,56.89,220.00,7.00,0.00,30.10,1014.70,10.00,M,OVC,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,72.00,KEKO 100156Z AUTO 22007KT 10SM OVC120 22/13 A3010 RMK AO2 LTG DSNT S AND SW SLP147 T02220133,M
WMC,2022-08-10 01:56,-117.8072,40.9019,1315.00,66.00,62.00,87.24,190.00,7.00,0.04,30.06,1014.00,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,66.00,KWMC 100156Z AUTO 19007KT 10SM FEW110 19/17 A3006 RMK AO2 RAE33 SLP140 P0004 T01890167 $,M
HND,2022-08-10 01:56,-115.1344,35.9729,742.79,85.00,64.00,49.62,170.00,11.00,0.00,30.00,1014.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.23,KHND 100156Z 17011KT 10SM CLR 29/18 A3000 RMK AO2 SLP144 T02940178,M
LAS,2022-08-10 01:56,-115.1634,36.0719,663.00,87.00,62.00,43.27,180.00,8.00,0.00,29.95,1011.40,10.00,M,FEW,BKN,BKN,BKN,8500.00,11000.00,18000.00,22000.00,M,M,M,M,M,M,M,87.58,KLAS 100156Z COR 18008KT 10SM FEW085CB BKN110 BKN180 BKN220 31/17 A2995 RMK AO2 SLP114 ACC NE-E CB VC NE-SE AND DSNT N MOV NW LTG DSNT E-SE T03060167,M
TPH,2022-08-10 01:56,-117.0904,38.0505,1654.00,77.00,59.00,53.80,80.00,5.00,T,30.14,1013.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTPH 100156Z AUTO 08005KT 10SM CLR 25/15 A3014 RMK AO2 RAE0057 SLP130 P0000 T02500150,M
NFL,2022-08-10 01:56,-118.7010,39.4166,1199.00,79.00,59.00,50.36,130.00,14.00,T,30.02,1013.50,10.00,M,SCT,BKN,BKN,BKN,5000.00,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,79.00,KNFL 100156Z COR 13014KT 10SM SCT050 BKN080 BKN120 BKN250 26/15 A3002 RMK AO2 RAB22E53 TSB22E53 SLP135 OCNL LTGIC DSNT NE TS DISPTD CB DSNT NE P0000 T02610150,M
LSV,2022-08-10 01:58,-115.0343,36.2362,570.00,91.80,61.00,35.89,190.00,12.00,0.00,29.91,1010.20,10.00,M,FEW,SCT,M,M,15000.00,17000.00,M,M,M,M,M,M,M,M,M,91.91,KLSV 100158Z 19012KT 10SM FEW150 SCT170 33/16 A2991 RMK AO2A LTG DSNT NE SLP102 T03320161 $,M
INS,2022-08-10 01:58,-115.6733,36.5872,955.00,80.20,60.00,50.00,0.00,0.00,0.00,30.00,1011.10,10.00,M,OVC,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,80.98,KINS 100158Z AUTO 00000KT 10SM OVC130 27/16 A3000 RMK AO2 SLP111 T02680155,M
HTH,2022-08-10 02:15,-118.6315,38.5448,1282.89,77.00,59.00,53.80,90.00,10.00,0.00,30.03,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KHTH 100215Z AUTO 09010G17KT 10SM CLR 25/15 A3003 RMK A01,M
