station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BVU,2024-09-08 00:15,-114.8611,35.9475,671.00,95.00,51.80,23.30,220.00,8.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.26,KBVU 080015Z AUTO 22008KT 10SM CLR 35/11 A2984 RMK AO2,M
BAM,2024-09-08 00:15,-116.8743,40.5990,1382.36,91.40,33.80,13.05,70.00,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KBAM 080015Z AUTO 07005KT 10SM CLR 33/01 A3003 RMK AO1,M
TMT,2024-09-08 00:15,-117.1971,39.4643,1749.34,83.30,34.50,17.36,10.00,10.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.67,KTMT 080015Z AUTO 01010KT 10SM CLR 29/01 A3013 RMK AO2 T02850014,M
BAM,2024-09-08 00:35,-116.8743,40.5990,1382.36,91.40,33.80,13.05,80.00,4.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KBAM 080035Z AUTO 08004KT 10SM CLR 33/01 A3002 RMK AO1,M
TMT,2024-09-08 00:35,-117.1971,39.4643,1749.34,81.70,35.00,18.65,360.00,8.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.61,KTMT 080035Z AUTO 36008KT 10SM CLR 28/02 A3013 RMK AO2 T02760017,M
BVU,2024-09-08 00:35,-114.8611,35.9475,671.00,93.20,44.60,18.80,210.00,13.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.34,KBVU 080035Z AUTO 21013KT 10SM CLR 34/07 A2984 RMK AO2,M
P68,2024-09-08 00:53,-116.0056,39.6014,1993.00,82.00,30.00,15.10,330.00,4.00,0.00,30.15,1012.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.69,KP68 080053Z AUTO 33004KT 28/M01 A3015 RMK AO1 SLP127 T02781011,M
DRA,2024-09-08 00:53,-116.0278,36.6206,1009.00,102.00,34.00,9.51,280.00,8.00,0.00,29.89,1006.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.87,KDRA 080053Z AUTO 28008KT 240V310 10SM CLR 39/01 A2989 RMK AO2 SLP063 T03890011,M
ELY,2024-09-08 00:53,-114.8453,39.2950,1909.00,78.00,33.00,19.43,0.00,0.00,0.00,30.20,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.00,KELY 080053Z AUTO 00000KT 10SM CLR 26/01 A3020 RMK AO2 SLP137 T02560006,M
VGT,2024-09-08 00:53,-115.1933,36.2111,667.00,102.00,39.00,11.58,210.00,14.00,0.00,29.83,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.77,KVGT 080053Z 21014KT 10SM CLR 39/04 A2983 RMK AO2 SLP086 T03890039,M
