"Date","Time","Value"
"06/11/2025","03:42:04","1.0"
"06/07/2025","01:08:59","16.0"
"06/01/2025","11:39:57","1.0"
"05/17/2025","10:32:57","1.0"
"05/17/2025","04:26:58","1.0"
"05/06/2025","23:09:54","16.0"
"05/03/2025","14:23:00","16.0"
"05/01/2025","17:13:48","85.0"
"04/25/2025","04:24:50","1.0"
"03/31/2025","17:30:53","1.0"
"07/20/2024","16:19:03","1.0"
"07/19/2024","15:59:07","16.0"
"07/15/2024","16:02:56","1.0"
"07/15/2024","06:15:04","1.0"
"07/14/2024","05:21:05","16.0"
"07/11/2024","03:08:07","16.0"
"07/10/2024","12:56:03","1.0"
"07/03/2024","04:40:38","1.0"
"04/17/2024","23:56:41","1.0"
"04/16/2024","20:08:58","1.0"
"04/15/2024","11:26:00","16.0"
"04/14/2024","13:56:58","1.0"
"04/11/2024","09:14:05","1.0"
"04/09/2024","04:38:06","16.0"
"03/11/2024","15:19:03","40.0"
"03/09/2024","23:28:59","1.0"
"02/26/2024","17:54:00","16.0"
"01/20/2024","01:34:59","1.0"
"01/15/2024","12:22:59","1.0"
"01/08/2024","18:33:59","1.0"
"01/08/2024","04:48:03","1.0"
"01/02/2024","04:11:03","156.0"
"01/01/2024","04:26:50","0.0"
"12/28/2023","21:43:06","16.0"
"12/28/2023","19:36:59","1.0"
"12/25/2023","20:27:59","1.0"
"12/25/2023","18:55:06","1.0"
"12/22/2023","23:37:43","16.0"
"12/22/2023","13:19:57","3.0"
"12/09/2023","15:04:08","16.0"
"11/27/2023","11:23:07","16.0"
"11/26/2023","14:52:06","16.0"
"11/24/2023","03:05:00","63.0"
"07/25/2023","04:05:00","16.0"
"06/03/2023","15:55:00","16.0"
"04/25/2023","11:54:44","16.0"
"04/19/2023","15:10:07","16.0"
"04/09/2023","05:48:39","1.0"
"04/03/2023","07:20:00","355.0"
"04/03/2023","07:15:00","349.0"
"04/03/2023","07:10:00","349.0"
"04/03/2023","07:05:00","355.0"
"04/03/2023","07:00:00","342.0"
"04/03/2023","06:55:00","355.0"
"04/03/2023","06:50:00","349.0"
"04/03/2023","06:45:00","355.0"
"04/03/2023","06:40:00","367.0"
"04/03/2023","06:35:00","361.0"
"04/03/2023","06:30:00","361.0"
"04/03/2023","06:25:00","355.0"
"04/03/2023","06:20:00","361.0"
"04/03/2023","06:15:00","367.0"
"04/03/2023","06:10:00","361.0"
"04/03/2023","06:05:00","361.0"
"04/03/2023","06:00:00","367.0"
"04/03/2023","05:55:00","367.0"
"04/03/2023","05:50:00","374.0"
"04/03/2023","05:45:00","367.0"
"04/03/2023","05:40:00","367.0"
"04/03/2023","05:35:00","374.0"
"04/03/2023","05:30:00","374.0"
"04/03/2023","05:25:00","374.0"
"04/03/2023","05:20:00","374.0"
"04/03/2023","05:15:00","374.0"
"04/03/2023","05:10:00","367.0"
"04/03/2023","05:05:00","374.0"
"04/03/2023","05:00:00","374.0"
"04/03/2023","04:55:00","374.0"
"04/03/2023","04:50:00","367.0"
"04/03/2023","04:45:00","374.0"
"04/03/2023","04:40:00","374.0"
"04/03/2023","04:35:00","374.0"
"04/03/2023","04:30:00","380.0"
"04/03/2023","04:25:00","380.0"
"04/03/2023","04:20:00","374.0"
"04/03/2023","04:15:00","380.0"
"04/03/2023","04:10:00","380.0"
"04/03/2023","04:05:00","387.0"
"04/03/2023","04:00:00","387.0"
"04/03/2023","03:55:00","387.0"
"04/03/2023","03:50:00","387.0"
"04/03/2023","03:45:00","393.0"
"04/03/2023","03:40:00","393.0"
"04/03/2023","03:35:00","387.0"
"04/03/2023","03:30:00","387.0"
"04/03/2023","03:25:00","387.0"
"04/03/2023","03:20:00","393.0"
"04/03/2023","03:15:00","393.0"
"04/03/2023","03:10:00","393.0"
"04/03/2023","03:05:00","393.0"
"04/03/2023","03:00:00","393.0"
"04/03/2023","02:55:00","393.0"
"04/03/2023","02:50:00","387.0"
"04/03/2023","02:45:00","400.0"
"04/03/2023","02:40:00","400.0"
"04/03/2023","02:35:00","400.0"
"04/03/2023","02:30:00","400.0"
"04/03/2023","02:25:00","400.0"
"04/03/2023","02:20:00","407.0"
"04/03/2023","02:15:00","400.0"
"04/03/2023","02:10:00","400.0"
"04/03/2023","02:05:00","400.0"
"04/03/2023","02:00:00","400.0"
"04/03/2023","01:55:00","400.0"
"04/03/2023","01:50:00","393.0"
"04/03/2023","01:45:00","400.0"
