station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
10U,2025-03-06 00:20,-116.1876,41.9532,1637.00,35.60,33.80,93.08,0.00,0.00,0.00,29.73,M,6.00,M,FEW,M,M,M,2000.00,M,M,M,-SN,M,M,M,M,M,M,35.60,K10U 060020Z AUTO 00000KT 6SM -SN FEW020 02/01 A2973 RMK AO2,M
TMT,2025-03-06 00:30,-117.1971,39.4643,1749.34,35.40,34.00,94.58,120.00,3.00,0.00,29.70,M,10.00,M,OVC,M,M,M,900.00,M,M,M,-RA,M,M,M,M,M,M,32.58,KTMT 060030Z AUTO 12003KT 10SM -RA OVC009 02/01 A2970 RMK AO2 T00190012,M
BVU,2025-03-06 00:35,-114.8611,35.9475,671.00,64.40,23.00,20.46,170.00,16.00,0.00,29.74,M,10.00,22.00,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 060035Z AUTO 17016G22KT 10SM SCT080 18/M05 A2974 RMK AO2,M
BAM,2025-03-06 00:35,-116.8743,40.5990,1382.36,35.60,35.60,100.00,320.00,7.00,0.00,29.71,M,5.00,M,BKN,BKN,OVC,M,1600.00,2800.00,3800.00,M,M,M,M,M,M,M,M,29.17,KBAM 060035Z AUTO 32007KT 5SM BKN016 BKN028 OVC038 02/02 A2971 RMK AO1,M
CXP,2025-03-06 00:35,-119.7326,39.1923,1431.00,37.40,35.60,93.14,0.00,0.00,0.00,29.76,M,6.00,M,FEW,FEW,SCT,M,1300.00,2200.00,2900.00,M,-RA BR,M,M,M,M,M,M,37.40,KCXP 060035Z AUTO 00000KT 6SM -RA BR FEW013 FEW022 SCT029 03/02 A2976 RMK AO2,M
RTS,2025-03-06 00:35,-119.8764,39.6682,1539.00,35.60,32.00,86.59,290.00,8.00,0.00,29.76,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.55,KRTS 060035Z AUTO 29008KT CLR 02/M00 A2976 RMK AO2,M
MEV,2025-03-06 00:35,-119.7500,38.9963,1441.42,37.40,35.60,93.14,180.00,4.00,0.00,29.75,M,10.00,M,SCT,BKN,BKN,M,900.00,1300.00,1800.00,M,-RA,M,M,M,M,M,M,33.73,KMEV 060035Z AUTO 18004KT 10SM -RA SCT009 BKN013 BKN018 03/02 A2975 RMK AO2,M
HTH,2025-03-06 00:35,-118.6315,38.5448,1282.89,39.20,39.20,100.00,330.00,7.00,0.00,29.74,M,2.50,M,BKN,OVC,M,M,700.00,1300.00,M,M,BR,M,M,M,M,M,M,33.56,KHTH 060035Z AUTO 33007KT 2 1/2SM BR BKN007 OVC013 04/04 A2974 RMK A01,M
EKO,2025-03-06 00:40,-115.7860,40.8242,1367.00,36.00,35.00,96.11,40.00,7.00,0.01,29.70,M,9.00,M,FEW,BKN,OVC,M,700.00,1100.00,2500.00,M,-RA,M,M,M,M,M,M,29.65,KEKO 060040Z AUTO 04007KT 9SM -RA FEW007 BKN011 OVC025 02/02 A2970 RMK AO2 RAE07B35UPB07E35 P0001 T00220017,M
10U,2025-03-06 00:40,-116.1876,41.9532,1637.00,35.60,32.00,86.59,0.00,0.00,0.00,29.72,M,5.00,M,CLR,M,M,M,M,M,M,M,-SN,M,M,M,M,M,M,35.60,K10U 060040Z AUTO 00000KT 5SM -SN CLR 02/00 A2972 RMK AO2,M
MEV,2025-03-06 00:45,-119.7500,38.9963,1441.42,37.40,35.60,93.14,190.00,5.00,0.00,29.75,M,10.00,M,FEW,SCT,BKN,M,800.00,1400.00,1800.00,M,-RA,M,M,M,M,M,M,32.81,KMEV 060045Z AUTO 19005KT 10SM -RA FEW008 SCT014 BKN018 03/02 A2975 RMK AO2,M
RTS,2025-03-06 00:45,-119.8764,39.6682,1539.00,35.60,32.00,86.59,310.00,7.00,0.00,29.76,M,M,M,M,M,M,M,M,M,M,M,-DZ,M,M,M,M,M,M,29.17,KRTS 060045Z AUTO 31007KT -DZ 02/M00 A2976 RMK AO2,M
TMT,2025-03-06 00:50,-117.1971,39.4643,1749.34,34.70,33.80,96.47,110.00,3.00,0.00,29.70,M,10.00,M,BKN,OVC,M,M,1100.00,2000.00,M,M,-RA,M,M,M,M,M,M,31.78,KTMT 060050Z AUTO 11003KT 10SM -RA BKN011 OVC020 02/01 A2970 RMK AO2 T00150010,M
DRA,2025-03-06 00:53,-116.0278,36.6206,1009.00,50.00,42.00,73.87,190.00,8.00,0.01,29.76,1006.30,10.00,15.00,BKN,OVC,M,M,3800.00,4900.00,M,M,-RA,M,M,M,M,M,M,50.00,KDRA 060053Z AUTO 19008G15KT 10SM -RA BKN038 OVC049 10/06 A2976 RMK AO2 SLP063 P0001 T01000056,M
ELY,2025-03-06 00:53,-114.8453,39.2950,1909.00,46.00,36.00,67.90,170.00,18.00,T,29.70,1001.60,8.00,29.00,FEW,BKN,OVC,M,2100.00,3200.00,5500.00,M,-RA,M,M,M,29.00,170.00,2025-03-06 00:32,38.18,KELY 060053Z AUTO 17018G29KT 8SM -RA FEW021 BKN032 OVC055 08/02 A2970 RMK AO2 PK WND 17029/0032 SLP016 P0000 T00780022,M
VGT,2025-03-06 00:53,-115.1933,36.2111,667.00,60.00,36.00,40.61,250.00,14.00,T,29.76,1008.90,10.00,23.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,28.00,250.00,2025-03-06 00:13,60.00,KVGT 060053Z 25014G23KT 10SM OVC080 16/02 A2976 RMK AO2 PK WND 25028/0013 RAB2356E06B38E49 SLP089 P0000 T01560022 $,M
LOL,2025-03-06 00:53,-118.5701,40.0684,1192.43,35.00,34.00,96.09,0.00,0.00,0.04,29.72,1007.30,6.00,M,SCT,OVC,M,M,600.00,2400.00,M,M,-RA BR,M,M,M,M,M,M,35.00,KLOL 060053Z AUTO 00000KT 6SM -RA BR SCT006 OVC024 02/01 A2972 RMK AO2 SLP073 P0004 T00170011,M
P68,2025-03-06 00:53,-116.0056,39.6014,1993.00,36.00,33.00,88.73,120.00,10.00,0.00,29.69,1004.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.98,KP68 060053Z AUTO 12010KT 02/01 A2969 RMK AO1 SLP042 T00220006,M
LSV,2025-03-06 00:54,-115.0343,36.2362,570.00,63.00,34.00,33.72,290.00,20.00,T,29.71,1005.20,10.00,M,OVC,M,M,M,8000.00,M,M,M,-RA,M,M,M,M,M,M,63.00,KLSV 060054Z 29020KT 10SM -RA OVC080 17/01 A2971 RMK AO2A RAB54 SLP052 P0000 T01720012 $,M
BVU,2025-03-06 00:55,-114.8611,35.9475,671.00,64.40,21.20,18.96,170.00,12.00,0.00,29.74,M,10.00,20.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 060055Z AUTO 17012G20KT 10SM FEW110 18/M06 A2974 RMK AO2,M
RNO,2025-03-06 00:55,-119.7711,39.4839,1341.00,38.00,35.00,88.83,20.00,5.00,0.02,29.75,1006.90,10.00,M,BKN,OVC,M,M,3200.00,4500.00,M,M,-RA,M,M,M,M,M,M,33.52,KRNO 060055Z 02005KT 10SM -RA BKN032 OVC045 03/02 A2975 RMK AO2 SLP069 P0002 T00330017 $,M
BAM,2025-03-06 00:55,-116.8743,40.5990,1382.36,35.60,33.80,93.08,320.00,7.00,0.00,29.70,M,7.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,29.17,KBAM 060055Z AUTO 32007KT 7SM OVC014 02/01 A2970 RMK AO1,M
CXP,2025-03-06 00:55,-119.7326,39.1923,1431.00,37.40,33.80,86.69,0.00,0.00,0.01,29.76,M,3.00,M,SCT,BKN,BKN,M,800.00,1400.00,2800.00,M,-RA BR,M,M,M,M,M,M,37.40,KCXP 060055Z AUTO 00000KT 3SM -RA BR SCT008 BKN014 BKN028 03/01 A2976 RMK AO2 P0001,M
HTH,2025-03-06 00:55,-118.6315,38.5448,1282.89,39.20,37.40,93.19,350.00,5.00,0.01,29.74,M,4.00,M,FEW,OVC,M,M,800.00,1200.00,M,M,BR,M,M,M,M,M,M,34.95,KHTH 060055Z AUTO 35005KT 4SM BR FEW008 OVC012 04/03 A2974 RMK A01 P0001,M
INS,2025-03-06 00:55,-115.6733,36.5872,955.00,47.70,43.30,84.62,360.00,9.00,0.07,29.77,1007.10,7.00,M,SCT,SCT,M,M,400.00,4000.00,M,M,RA,M,M,M,M,M,M,43.04,KINS 060055Z AUTO 36009KT 7SM RA SCT004 SCT040 09/06 A2977 RMK AO2 SLP071 P0007 T00870063 $,M
EKO,2025-03-06 00:56,-115.7860,40.8242,1367.00,36.00,35.00,96.11,50.00,7.00,0.01,29.69,1006.50,9.00,M,FEW,BKN,OVC,M,1200.00,2000.00,2500.00,M,-RA,M,M,M,M,M,M,29.65,KEKO 060056Z AUTO 05007KT 9SM -RA FEW012 BKN020 OVC025 02/02 A2969 RMK AO2 RAE07B35UPB07E35 SLP065 P0001 T00220017,M
HND,2025-03-06 00:56,-115.1344,35.9729,742.79,58.00,34.00,40.28,270.00,13.00,0.00,29.78,1009.90,10.00,17.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,58.00,KHND 060056Z 27013G17KT 10SM OVC080 14/01 A2978 RMK AO2 SLP099 T01440011 $,M
TPH,2025-03-06 00:56,-117.0904,38.0505,1654.00,39.00,31.00,72.75,160.00,10.00,0.00,29.71,1005.40,10.00,M,OVC,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,31.75,KTPH 060056Z AUTO 16010KT 10SM OVC018 04/M01 A2971 RMK AO2 SLP054 T00391006 $,M
LAS,2025-03-06 00:56,-115.1634,36.0719,663.00,60.00,34.00,37.50,250.00,11.00,0.00,29.77,1007.30,10.00,23.00,BKN,BKN,OVC,M,8000.00,9500.00,15000.00,M,M,M,M,M,M,M,M,60.00,KLAS 060056Z 25011G23KT 10SM BKN080 BKN095 OVC150 16/01 A2977 RMK AO2 SLP073 VCSH T01560011,M
WMC,2025-03-06 00:56,-117.8072,40.9019,1315.00,M,M,M,M,M,0.00,29.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KWMC 060056Z AUTO A2970 RMK AO2 SLPNO PWINO FZRANO TSNO,M
NFL,2025-03-06 00:57,-118.7010,39.4166,1199.00,39.00,36.00,88.87,310.00,8.00,0.03,29.73,1004.70,7.00,M,OVC,M,M,M,1200.00,M,M,M,-RA,M,M,M,M,M,M,32.74,KNFL 060057Z 31008KT 7SM -RA OVC012 04/02 A2973 RMK AO2 SLP047 WR// P0003 T00390022,M
10U,2025-03-06 01:00,-116.1876,41.9532,1637.00,33.80,32.00,93.03,0.00,0.00,0.00,29.71,M,2.50,M,CLR,M,M,M,M,M,M,M,-SN,M,M,M,M,M,M,33.80,K10U 060100Z AUTO 00000KT 2 1/2SM -SN CLR 01/00 A2971 RMK AO2,M
LOL,2025-03-06 01:01,-118.5701,40.0684,1192.43,35.00,34.00,96.09,80.00,3.00,T,29.72,M,6.00,M,BKN,OVC,M,M,600.00,2200.00,M,M,-RA BR,M,M,M,M,M,M,32.12,KLOL 060101Z AUTO 08003KT 6SM -RA BR BKN006 OVC022 02/01 A2972 RMK AO2 P0000 T00170011,M
INS,2025-03-06 01:10,-115.6733,36.5872,955.00,48.20,42.80,81.47,360.00,5.00,0.00,29.77,1007.10,7.00,M,BKN,BKN,OVC,M,400.00,900.00,5000.00,M,RA,M,M,M,M,M,M,45.63,KINS 060110Z AUTO 36005KT 7SM RA BKN004 BKN009 OVC050 09/06 A2977 RMK AO2 CIG 004V050 BKN004 V SCT SLP071 $,M
TMT,2025-03-06 01:10,-117.1971,39.4643,1749.34,34.70,33.80,96.47,80.00,3.00,0.00,29.68,M,10.00,M,SCT,BKN,OVC,M,1100.00,2000.00,3400.00,M,-RA,M,M,M,M,M,M,31.78,KTMT 060110Z AUTO 08003KT 10SM -RA SCT011 BKN020 OVC034 02/01 A2968 RMK AO2 T00150010,M
BVU,2025-03-06 01:15,-114.8611,35.9475,671.00,64.40,23.00,20.46,190.00,11.00,0.00,29.75,M,10.00,18.00,SCT,BKN,M,M,8000.00,11000.00,M,M,M,M,M,M,M,M,M,64.40,KBVU 060115Z AUTO 19011G18KT 10SM SCT080 BKN110 18/M05 A2975 RMK AO2,M
BAM,2025-03-06 01:15,-116.8743,40.5990,1382.36,35.60,33.80,93.08,320.00,8.00,0.00,29.69,M,5.00,M,SCT,OVC,M,M,300.00,1200.00,M,M,M,M,M,M,M,M,M,28.55,KBAM 060115Z AUTO 32008KT 5SM SCT003 OVC012 02/01 A2969 RMK AO1,M
CXP,2025-03-06 01:15,-119.7326,39.1923,1431.00,35.60,33.80,93.08,0.00,0.00,0.00,29.76,M,4.00,M,BKN,BKN,M,M,900.00,1400.00,M,M,UP BR,M,M,M,M,M,M,35.60,KCXP 060115Z AUTO 00000KT 4SM UP BR BKN009 BKN014 02/01 A2976 RMK AO2,M
RTS,2025-03-06 01:15,-119.8764,39.6682,1539.00,33.80,32.00,93.03,300.00,15.00,0.00,29.76,M,M,M,M,M,M,M,M,M,M,M,-SN,M,M,M,M,M,M,23.11,KRTS 060115Z AUTO 30015KT -SN 01/M00 A2976 RMK AO2,M
MEV,2025-03-06 01:15,-119.7500,38.9963,1441.42,37.40,33.80,86.69,260.00,6.00,0.00,29.74,M,10.00,12.00,FEW,SCT,BKN,M,1300.00,3100.00,3700.00,M,M,M,M,M,M,M,M,32.03,KMEV 060115Z AUTO 26006G12KT 10SM FEW013 SCT031 BKN037 03/01 A2974 RMK AO2,M
HTH,2025-03-06 01:15,-118.6315,38.5448,1282.89,39.20,37.40,93.19,330.00,6.00,0.00,29.74,M,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,34.20,KHTH 060115Z AUTO 33006KT 10SM OVC012 04/03 A2974 RMK A01,M
10U,2025-03-06 01:20,-116.1876,41.9532,1637.00,33.80,32.00,93.03,0.00,0.00,0.00,29.70,M,2.00,M,SCT,M,M,M,400.00,M,M,M,-SN,M,M,M,M,M,M,33.80,K10U 060120Z AUTO 00000KT 2SM -SN SCT004 01/00 A2970 RMK AO2,M
NFL,2025-03-06 01:25,-118.7010,39.4166,1199.00,40.00,36.00,85.48,300.00,5.00,0.01,29.72,M,9.00,M,FEW,OVC,M,M,1200.00,4100.00,M,M,M,M,M,M,M,M,M,35.90,KNFL 060125Z 30005KT 9SM FEW012 OVC041 04/02 A2972 RMK AO2 RAE22 WR// P0001 T00440022,M
RTS,2025-03-06 01:25,-119.8764,39.6682,1539.00,33.80,30.20,86.49,310.00,12.00,0.00,29.76,M,M,18.00,M,M,M,M,M,M,M,M,-SN,M,M,M,M,M,M,24.29,KRTS 060125Z AUTO 31012G18KT -SN 01/M01 A2976 RMK AO2,M
MEV,2025-03-06 01:25,-119.7500,38.9963,1441.42,37.40,33.80,86.69,270.00,7.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,3500.00,4400.00,M,M,M,M,M,M,M,M,M,31.36,KMEV 060125Z AUTO 27007KT 10SM BKN035 OVC044 03/01 A2974 RMK AO2,M
EKO,2025-03-06 01:28,-115.7860,40.8242,1367.00,35.00,34.00,96.09,40.00,8.00,0.01,29.68,M,10.00,M,FEW,BKN,OVC,M,600.00,2000.00,3200.00,M,-RA,M,M,M,M,M,M,27.81,KEKO 060128Z AUTO 04008KT 10SM -RA FEW006 BKN020 OVC032 02/01 A2968 RMK AO2 UPB04E25 P0001 T00170011,M
LOL,2025-03-06 01:29,-118.5701,40.0684,1192.43,35.00,34.00,96.09,110.00,3.00,0.01,29.72,M,10.00,M,SCT,SCT,OVC,M,600.00,1100.00,3500.00,M,-RA,M,M,M,M,M,M,32.12,KLOL 060129Z AUTO 11003KT 10SM -RA SCT006 SCT011 OVC035 02/01 A2972 RMK AO2 P0001 T00170011,M
TMT,2025-03-06 01:30,-117.1971,39.4643,1749.34,34.00,33.80,99.20,70.00,3.00,0.00,29.68,M,10.00,M,SCT,BKN,OVC,M,1300.00,2800.00,3500.00,M,-RA,M,M,M,M,M,M,30.97,KTMT 060130Z AUTO 07003KT 10SM -RA SCT013 BKN028 OVC035 01/01 A2968 RMK AO2 T00120010,M
LSV,2025-03-06 01:34,-115.0343,36.2362,570.00,60.80,35.60,38.85,280.00,13.00,0.00,29.74,1006.40,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,60.80,KLSV 060134Z COR 28013KT 10SM OVC075 16/02 A2974 RMK AO2A RAE35 SLP064 $ COR 0140,M
BVU,2025-03-06 01:35,-114.8611,35.9475,671.00,64.40,23.00,20.46,190.00,12.00,0.00,29.75,M,10.00,17.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 060135Z AUTO 19012G17KT 10SM OVC080 18/M05 A2975 RMK AO2,M
BAM,2025-03-06 01:35,-116.8743,40.5990,1382.36,35.60,33.80,93.08,330.00,7.00,0.00,29.69,M,7.00,M,SCT,OVC,M,M,300.00,1200.00,M,M,M,M,M,M,M,M,M,29.17,KBAM 060135Z AUTO 33007KT 7SM SCT003 OVC012 02/01 A2969 RMK AO1,M
CXP,2025-03-06 01:35,-119.7326,39.1923,1431.00,35.60,33.80,93.08,0.00,0.00,0.00,29.75,M,9.00,M,FEW,SCT,OVC,M,800.00,2900.00,4800.00,M,-RA,M,M,M,M,M,M,35.60,KCXP 060135Z AUTO 00000KT 9SM -RA FEW008 SCT029 OVC048 02/01 A2975 RMK AO2,M
HTH,2025-03-06 01:35,-118.6315,38.5448,1282.89,39.20,37.40,93.19,340.00,7.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,1500.00,4000.00,M,M,M,M,M,M,M,M,M,33.56,KHTH 060135Z AUTO 34007KT 10SM BKN015 OVC040 04/03 A2974 RMK A01,M
10U,2025-03-06 01:40,-116.1876,41.9532,1637.00,33.80,32.00,93.03,0.00,0.00,0.00,29.69,M,4.00,M,FEW,M,M,M,400.00,M,M,M,-SN,M,M,M,M,M,M,33.80,K10U 060140Z AUTO 00000KT 4SM -SN FEW004 01/00 A2969 RMK AO2,M
NFL,2025-03-06 01:43,-118.7010,39.4166,1199.00,39.00,36.00,88.87,290.00,6.00,0.01,29.72,M,8.00,M,BKN,OVC,M,M,1400.00,4500.00,M,M,-RA,M,M,M,M,M,M,33.96,KNFL 060143Z 29006KT 8SM -RA BKN014 OVC045 04/02 A2972 RMK AO2 RAE22B39 WR// P0001 T00390022,M
INS,2025-03-06 01:45,-115.6733,36.5872,955.00,46.40,42.80,87.19,340.00,4.00,0.00,29.77,1007.10,9.00,M,SCT,BKN,BKN,BKN,400.00,2200.00,3600.00,4300.00,-RA,M,M,M,M,M,M,44.24,KINS 060145Z AUTO 34004KT 9SM -RA SCT004 BKN022 BKN036 BKN043 OVC050 08/06 A2977 RMK AO2 CIG 004V028 SLP071 $,M
INS,2025-03-06 01:50,-115.6733,36.5872,955.00,46.40,42.80,87.19,350.00,5.00,0.00,29.77,1007.10,9.00,M,SCT,SCT,BKN,OVC,400.00,2300.00,3600.00,4300.00,RA,M,M,M,M,M,M,43.50,KINS 060150Z AUTO 35005KT 9SM RA SCT004 SCT023 BKN036 OVC043 08/06 A2977 RMK AO2 SLP071 $,M
TMT,2025-03-06 01:50,-117.1971,39.4643,1749.34,33.40,33.30,99.60,70.00,3.00,0.00,29.67,M,10.00,M,SCT,BKN,OVC,M,1500.00,3000.00,3700.00,M,-DZ,M,M,M,M,M,M,30.29,KTMT 060150Z AUTO 07003KT 10SM -DZ SCT015 BKN030 OVC037 01/01 A2967 RMK AO2 T00080007,M
P68,2025-03-06 01:53,-116.0056,39.6014,1993.00,37.00,32.00,81.93,120.00,9.00,0.00,29.66,1003.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.73,KP68 060153Z AUTO 12009KT 03/00 A2966 RMK AO1 SLP034 T00280000,M
DRA,2025-03-06 01:53,-116.0278,36.6206,1009.00,50.00,43.00,76.76,160.00,8.00,0.02,29.75,1005.80,10.00,M,OVC,M,M,M,3700.00,M,M,M,-RA,M,M,M,M,M,M,50.00,KDRA 060153Z AUTO 16008KT 10SM -RA OVC037 10/06 A2975 RMK AO2 SLP058 P0002 T01000061,M
ELY,2025-03-06 01:53,-114.8453,39.2950,1909.00,45.00,35.00,67.78,180.00,17.00,0.01,29.70,1002.60,5.00,25.00,OVC,M,M,M,3900.00,M,M,M,-RA,M,M,M,37.00,170.00,2025-03-06 01:04,37.11,KELY 060153Z AUTO 18017G25KT 5SM -RA OVC039 07/02 A2970 RMK AO2 PK WND 17037/0104 SLP026 P0001 T00720017,M
VGT,2025-03-06 01:53,-115.1933,36.2111,667.00,56.00,42.00,59.26,240.00,12.00,T,29.78,1009.80,10.00,M,OVC,M,M,M,6000.00,M,M,M,-RA,M,M,M,M,M,M,56.00,KVGT 060153Z 24012KT 10SM -RA OVC060 13/06 A2978 RMK AO2 RAB24 SLP098 P0000 T01330056 $,M
LOL,2025-03-06 01:53,-118.5701,40.0684,1192.43,35.00,33.00,92.32,60.00,3.00,0.01,29.71,1006.80,10.00,M,OVC,M,M,M,4300.00,M,M,M,-RA,M,M,M,M,M,M,32.12,KLOL 060153Z AUTO 06003KT 10SM -RA OVC043 02/01 A2971 RMK AO2 SLP068 P0001 T00170006,M
BVU,2025-03-06 01:55,-114.8611,35.9475,671.00,62.60,24.80,23.50,180.00,14.00,0.00,29.76,M,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 060155Z AUTO 18014KT 10SM OVC080 17/M04 A2976 RMK AO2,M
RNO,2025-03-06 01:55,-119.7711,39.4839,1341.00,37.00,33.00,85.29,320.00,3.00,T,29.75,1006.60,10.00,M,BKN,OVC,M,M,3100.00,4800.00,M,M,-RA,M,M,M,M,M,M,34.40,KRNO 060155Z 32003KT 10SM -RA BKN031 OVC048 03/01 A2975 RMK AO2 RAE10B29 SLP066 P0000 T00280006 $,M
BAM,2025-03-06 01:55,-116.8743,40.5990,1382.36,33.80,33.80,100.00,330.00,6.00,0.00,29.68,M,10.00,M,OVC,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,27.70,KBAM 060155Z AUTO 33006KT 10SM OVC012 01/01 A2968 RMK AO1,M
CXP,2025-03-06 01:55,-119.7326,39.1923,1431.00,37.40,35.60,93.14,0.00,0.00,0.03,29.75,M,10.00,M,SCT,BKN,OVC,M,2700.00,4500.00,5000.00,M,M,M,M,M,M,M,M,37.40,KCXP 060155Z AUTO 00000KT 10SM SCT027 BKN045 OVC050 03/02 A2975 RMK AO2 P0003,M
RTS,2025-03-06 01:55,-119.8764,39.6682,1539.00,33.80,30.20,86.49,340.00,7.00,0.00,29.74,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.97,KRTS 060155Z AUTO 34007KT 01/M01 A2974 RMK AO2,M
MEV,2025-03-06 01:55,-119.7500,38.9963,1441.42,37.40,32.00,80.65,220.00,7.00,0.00,29.74,M,10.00,M,FEW,SCT,BKN,M,3100.00,4000.00,4800.00,M,M,M,M,M,M,M,M,31.36,KMEV 060155Z AUTO 22007KT 10SM FEW031 SCT040 BKN048 03/00 A2974 RMK AO2,M
HTH,2025-03-06 01:55,-118.6315,38.5448,1282.89,39.20,37.40,93.19,310.00,4.00,0.00,29.73,M,10.00,M,OVC,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,35.83,KHTH 060155Z AUTO 31004KT 10SM OVC015 04/03 A2973 RMK A01,M
INS,2025-03-06 01:55,-115.6733,36.5872,955.00,46.40,43.30,88.87,320.00,4.00,0.11,29.76,1006.80,10.00,M,SCT,SCT,BKN,OVC,400.00,3600.00,4400.00,5000.00,-RA,M,M,M,M,M,M,44.24,KINS 060155Z AUTO 32004KT 10SM -RA SCT004 SCT036 BKN044 OVC050 08/06 A2976 RMK AO2 SLP068 P0011 T00800063 $,M
