station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
HTH,2022-08-23 01:35,-118.6315,38.5448,1282.89,95.00,28.40,9.38,310.00,10.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.27,KHTH 230135Z AUTO 31010KT 10SM CLR 35/M02 A3003 RMK A01,M
BVU,2022-08-23 01:35,-114.8611,35.9475,671.00,100.40,51.80,19.76,30.00,8.00,0.00,29.84,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.90,KBVU 230135Z AUTO 03008KT 38/11 A2984 RMK AO2 PWINO TSNO,M
CXP,2022-08-23 01:35,-119.7326,39.1923,1431.00,87.80,24.80,10.12,M,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,KCXP 230135Z AUTO VRB05KT 10SM CLR 31/M04 A3014 RMK AO2,M
RTS,2022-08-23 01:35,-119.8764,39.6682,1539.00,86.00,26.60,11.55,310.00,13.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.39,KRTS 230135Z AUTO 31013KT 10SM CLR 30/M03 A3016 RMK AO2,M
MEV,2022-08-23 01:35,-119.7500,38.9963,1441.42,86.00,32.00,14.40,300.00,12.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KMEV 230135Z AUTO 30012KT 10SM CLR 30/M00 A3013 RMK AO2,M
BAM,2022-08-23 01:35,-116.8743,40.5990,1382.36,95.00,24.80,8.08,270.00,13.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.91,KBAM 230135Z AUTO 27013KT 10SM CLR 35/M04 A3006 RMK AO1,M
TMT,2022-08-23 01:35,-117.1971,39.4643,1749.34,M,M,M,280.00,8.00,0.00,30.18,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 230135Z AUTO 28008G11KT 10SM CLR A3018 RMK AO2,M
DRA,2022-08-23 01:53,-116.0278,36.6206,1009.00,100.00,32.00,9.32,230.00,3.00,0.00,29.93,1007.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.87,KDRA 230153Z AUTO 23003KT 10SM CLR 38/00 A2993 RMK AO2 SLP076 T03780000,M
ELY,2022-08-23 01:53,-114.8453,39.2950,1909.00,80.00,36.00,20.44,250.00,5.00,T,30.19,1012.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.77,KELY 230153Z AUTO 25005KT 10SM CLR 27/02 A3019 RMK AO2 RAE00 SLP123 P0000 T02670022,M
LOL,2022-08-23 01:53,-118.5701,40.0684,1192.43,94.00,21.90,7.40,300.00,13.00,0.00,30.01,1012.00,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,KLOL 230153Z AUTO 30013G22KT 10SM CLR 34/M06 A3001 RMK AO2 SLP120 T03441056,M
P68,2022-08-23 01:53,-116.0056,39.6014,1993.00,86.00,35.00,16.30,50.00,5.00,0.00,30.15,1012.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.68,KP68 230153Z AUTO 05005KT 30/02 A3015 RMK AO1 SLP121 T03000017,M
VGT,2022-08-23 01:53,-115.1933,36.2111,667.00,103.00,51.00,17.86,90.00,5.00,0.00,29.83,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.32,KVGT 230153Z 09005KT 10SM CLR 39/11 A2983 RMK AO2 SLP087 T03940106,M
MEV,2022-08-23 01:55,-119.7500,38.9963,1441.42,84.20,32.00,15.25,300.00,9.00,0.00,30.12,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,KMEV 230155Z AUTO 30009G15KT 10SM CLR 29/M00 A3012 RMK AO2,M
BVU,2022-08-23 01:55,-114.8611,35.9475,671.00,100.40,50.00,18.48,40.00,6.00,0.00,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.42,KBVU 230155Z AUTO 04006KT 38/10 A2985 RMK AO2 PWINO TSNO,M
CXP,2022-08-23 01:55,-119.7326,39.1923,1431.00,87.80,21.20,8.70,280.00,5.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,KCXP 230155Z AUTO 28005KT 10SM CLR 31/M06 A3013 RMK AO2,M
RNO,2022-08-23 01:55,-119.7711,39.4839,1341.00,89.00,25.00,9.79,280.00,11.00,0.00,30.09,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.52,KRNO 230155Z 28011KT 10SM CLR 32/M04 A3009 RMK AO2 SLP131 T03171039,M
RTS,2022-08-23 01:55,-119.8764,39.6682,1539.00,84.20,24.80,11.35,300.00,12.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,KRTS 230155Z AUTO 30012KT 10SM CLR 29/M04 A3016 RMK AO2,M
BAM,2022-08-23 01:55,-116.8743,40.5990,1382.36,91.40,26.60,9.74,250.00,9.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.36,KBAM 230155Z AUTO 25009KT 10SM CLR 33/M03 A3006 RMK AO1,M
HTH,2022-08-23 01:55,-118.6315,38.5448,1282.89,93.20,30.20,10.67,310.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,KHTH 230155Z AUTO 31008KT 10SM CLR 34/M01 A3003 RMK A01,M
TMT,2022-08-23 01:55,-117.1971,39.4643,1749.34,M,M,M,280.00,6.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 230155Z AUTO 28006KT 10SM CLR A3017 RMK AO2,M
LAS,2022-08-23 01:56,-115.1634,36.0719,663.00,101.00,51.00,18.97,100.00,6.00,0.00,29.84,1007.40,10.00,M,FEW,FEW,SCT,M,12000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,98.23,KLAS 230156Z 10006KT 10SM FEW120 FEW150 SCT220 38/11 A2984 RMK AO2 SLP074 CB DSNT N VCSH DSNT N T03830106,M
NFL,2022-08-23 01:56,-118.7010,39.4166,1199.00,95.00,25.00,8.15,M,5.00,0.00,30.01,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.93,KNFL 230156Z VRB05KT 10SM CLR 35/M04 A3001 RMK AO2 SLP131 T03501039,M
WMC,2022-08-23 01:56,-117.8072,40.9019,1315.00,91.00,18.00,6.86,290.00,11.00,0.00,30.05,1012.60,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.49,KWMC 230156Z AUTO 29011G18KT 10SM CLR 33/M08 A3005 RMK AO2 SLP126 T03281078,M
EKO,2022-08-23 01:56,-115.7860,40.8242,1367.00,83.00,30.00,14.67,310.00,8.00,0.00,30.08,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.31,KEKO 230156Z AUTO 31008KT 10SM CLR 28/M01 A3008 RMK AO2 SLP134 T02831011,M
HND,2022-08-23 01:56,-115.1344,35.9729,742.79,100.00,54.00,21.68,90.00,3.00,0.00,29.89,1010.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.14,KHND 230156Z 09003KT 10SM CLR 38/12 A2989 RMK AO2 SLP103 T03780122,M
TPH,2022-08-23 01:56,-117.0904,38.0505,1654.00,90.00,27.00,10.34,290.00,4.00,0.00,30.11,1010.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.35,KTPH 230156Z AUTO 29004KT 10SM CLR 32/M03 A3011 RMK AO2 SLP107 T03221028,M
INS,2022-08-23 01:58,-115.6733,36.5872,955.00,98.20,47.50,17.99,50.00,8.00,0.00,29.91,M,10.00,M,FEW,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,94.63,KINS 230158Z AUTO 05008KT 10SM FEW160 37/09 A2991 RMK AO2 SLPNO T03680086 $,M
LSV,2022-08-23 01:58,-115.0343,36.2362,570.00,100.60,53.40,20.83,50.00,5.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.59,KLSV 230158Z AUTO 05005KT 10SM CLR 38/12 A2981 RMK AO2 SLPNO T03810119 $,M
BVU,2022-08-23 02:15,-114.8611,35.9475,671.00,98.60,51.80,20.87,50.00,5.00,0.00,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.00,KBVU 230215Z AUTO 05005KT 37/11 A2985 RMK AO2 PWINO TSNO,M
CXP,2022-08-23 02:15,-119.7326,39.1923,1431.00,86.00,23.00,9.94,310.00,10.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.14,KCXP 230215Z AUTO 31010KT 10SM CLR 30/M05 A3013 RMK AO2,M
RTS,2022-08-23 02:15,-119.8764,39.6682,1539.00,82.40,24.80,12.03,290.00,9.00,0.00,30.16,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.79,KRTS 230215Z AUTO 29009G15KT 10SM CLR 28/M04 A3016 RMK AO2,M
MEV,2022-08-23 02:15,-119.7500,38.9963,1441.42,82.40,30.20,15.03,280.00,9.00,0.00,30.12,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.97,KMEV 230215Z AUTO 28009G14KT 10SM CLR 28/M01 A3012 RMK AO2,M
BAM,2022-08-23 02:15,-116.8743,40.5990,1382.36,91.40,28.40,10.48,290.00,6.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.53,KBAM 230215Z AUTO 29006KT 10SM CLR 33/M02 A3007 RMK AO1,M
HTH,2022-08-23 02:15,-118.6315,38.5448,1282.89,91.40,30.20,11.28,310.00,9.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KHTH 230215Z AUTO 31009KT 10SM CLR 33/M01 A3003 RMK A01,M
TMT,2022-08-23 02:15,-117.1971,39.4643,1749.34,83.30,32.00,15.70,310.00,8.00,0.00,30.18,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.62,KTMT 230215Z AUTO 31008G15KT 10SM CLR 29/00 A3018 RMK AO2 T02850000,M
TMT,2022-08-23 02:35,-117.1971,39.4643,1749.34,M,M,M,300.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 230235Z AUTO 30005KT 10SM CLR A3018 RMK AO2,M
BVU,2022-08-23 02:35,-114.8611,35.9475,671.00,96.80,51.80,22.04,40.00,5.00,0.00,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.12,KBVU 230235Z AUTO 04005KT 36/11 A2985 RMK AO2 PWINO TSNO,M
CXP,2022-08-23 02:35,-119.7326,39.1923,1431.00,82.40,26.60,12.97,290.00,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.92,KCXP 230235Z AUTO 29005KT 10SM CLR 28/M03 A3014 RMK AO2,M
RTS,2022-08-23 02:35,-119.8764,39.6682,1539.00,80.60,23.00,11.83,300.00,9.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 230235Z AUTO 30009KT 10SM CLR 27/M05 A3017 RMK AO2,M
MEV,2022-08-23 02:35,-119.7500,38.9963,1441.42,78.80,32.00,18.18,290.00,9.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 230235Z AUTO 29009KT 10SM CLR 26/M00 A3012 RMK AO2,M
BAM,2022-08-23 02:35,-116.8743,40.5990,1382.36,87.80,28.40,11.74,320.00,7.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.84,KBAM 230235Z AUTO 32007KT 10SM CLR 31/M02 A3008 RMK AO1,M
HTH,2022-08-23 02:35,-118.6315,38.5448,1282.89,89.60,30.20,11.94,310.00,9.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.34,KHTH 230235Z AUTO 31009KT 10SM CLR 32/M01 A3004 RMK A01,M
DRA,2022-08-23 02:53,-116.0278,36.6206,1009.00,96.00,32.00,10.49,0.00,0.00,0.00,29.93,1007.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.61,KDRA 230253Z AUTO 00000KT 10SM CLR 36/00 A2993 RMK AO2 SLP079 T03560000 55003,M
VGT,2022-08-23 02:53,-115.1933,36.2111,667.00,100.00,55.00,22.49,60.00,10.00,0.00,29.85,1009.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.48,KVGT 230253Z 06010KT 10SM CLR 38/13 A2985 RMK AO2 SLP092 T03780128 55001,M
ELY,2022-08-23 02:53,-114.8453,39.2950,1909.00,74.00,38.00,27.06,0.00,0.00,0.00,30.19,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.90,KELY 230253Z AUTO 00000KT 10SM CLR 23/03 A3019 RMK AO2 SLP122 60000 T02330033 55000,M
