station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BVU,2024-02-05 01:15,-114.8611,35.9475,671.00,55.40,35.60,47.16,170.00,6.00,0.00,29.98,M,10.00,M,BKN,BKN,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,55.40,KBVU 050115Z AUTO 17006KT 10SM BKN075 BKN090 13/02 A2998 RMK AO2,M
CXP,2024-02-05 01:15,-119.7326,39.1923,1431.00,30.20,30.20,100.00,M,6.00,0.00,29.65,M,0.50,12.00,OVC,M,M,M,300.00,M,M,M,-SN FZFG,M,M,M,M,M,M,23.36,KCXP 050115Z AUTO VRB06G12KT 150V210 1/2SM -SN FZFG OVC003 M01/M01 A2965 RMK AO2,M
05U,2024-02-05 01:15,-116.0051,39.6042,1811.23,33.80,28.40,80.36,320.00,15.00,0.00,29.84,M,7.00,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.11,K05U 050115Z AUTO 32015G23KT 7SM 01/M02 A2984 RMK A01,M
BAM,2024-02-05 01:15,-116.8743,40.5990,1382.36,39.20,32.00,75.16,130.00,12.00,0.00,29.75,M,10.00,16.00,SCT,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,31.17,KBAM 050115Z AUTO 13012G16KT 10SM SCT070 OVC090 04/00 A2975 RMK AO1,M
HTH,2024-02-05 01:15,-118.6315,38.5448,1282.89,37.40,35.60,93.14,140.00,12.00,0.00,29.71,M,8.00,M,BKN,BKN,M,M,2400.00,3100.00,M,M,M,M,M,M,M,M,M,28.87,KHTH 050115Z AUTO 14012KT 8SM BKN024 BKN031 03/02 A2971 RMK A01,M
TMT,2024-02-05 01:15,-117.1971,39.4643,1749.34,35.60,29.00,76.66,350.00,7.00,0.00,29.70,M,10.00,M,SCT,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,29.17,KTMT 050115Z AUTO 35007KT 10SM SCT070 OVC090 02/M02 A2970 RMK AO2 T00201017,M
WMC,2024-02-05 01:16,-117.8072,40.9019,1315.00,34.00,30.00,85.11,30.00,7.00,T,29.72,M,3.00,M,BKN,OVC,M,M,1300.00,2700.00,M,M,-SN BR,M,M,M,M,M,M,27.22,KWMC 050116Z AUTO 03007KT 3SM -SN BR BKN013 OVC027 01/M01 A2972 RMK AO2 P0000 T00111011,M
NFL,2024-02-05 01:18,-118.7010,39.4166,1199.00,41.00,36.00,82.22,190.00,9.00,0.02,29.69,M,9.00,M,OVC,M,M,M,3000.00,M,M,M,-RA,M,M,M,M,M,M,34.70,KNFL 050118Z AUTO 19009KT 9SM -RA OVC030 05/02 A2969 RMK AO2 P0002 T00500022,M
EKO,2024-02-05 01:21,-115.7860,40.8242,1367.00,33.00,29.00,85.04,360.00,4.00,0.01,29.82,M,6.00,M,OVC,M,M,M,1600.00,M,M,M,-SN BR,M,M,M,M,M,M,28.59,KEKO 050121Z AUTO 36004KT 6SM -SN BR OVC016 01/M02 A2982 RMK AO2 P0001 T00061017 $,M
WMC,2024-02-05 01:32,-117.8072,40.9019,1315.00,34.00,30.00,85.11,40.00,7.00,0.01,29.73,M,1.75,M,BKN,OVC,M,M,1300.00,2100.00,M,M,-SN BR,M,M,M,M,M,M,27.22,KWMC 050132Z AUTO 04007KT 1 3/4SM -SN BR BKN013 OVC021 01/M01 A2973 RMK AO2 P0001 T00111011,M
NFL,2024-02-05 01:33,-118.7010,39.4166,1199.00,41.00,36.00,82.22,170.00,12.00,0.03,29.68,M,7.00,M,OVC,M,M,M,2800.00,M,M,M,-RA,M,M,M,M,M,M,33.46,KNFL 050133Z AUTO 17012KT 7SM -RA OVC028 05/02 A2968 RMK AO2 P0003 T00500022,M
BVU,2024-02-05 01:35,-114.8611,35.9475,671.00,55.40,35.60,47.16,170.00,4.00,0.00,29.99,M,10.00,M,BKN,OVC,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,55.40,KBVU 050135Z AUTO 17004KT 10SM BKN075 OVC090 13/02 A2999 RMK AO2,M
CXP,2024-02-05 01:35,-119.7326,39.1923,1431.00,30.20,30.20,100.00,0.00,0.00,0.00,29.65,M,1.25,M,OVC,M,M,M,500.00,M,M,M,-SN BR,M,M,M,M,M,M,30.20,KCXP 050135Z AUTO 00000KT 1 1/4SM -SN BR OVC005 M01/M01 A2965 RMK AO2,M
TPH,2024-02-05 01:35,-117.0904,38.0505,1654.00,35.00,33.00,92.32,150.00,15.00,0.01,29.80,M,10.00,M,BKN,OVC,M,M,900.00,1500.00,M,M,-RA,M,M,M,27.00,150.00,2024-02-05 01:10,24.67,KTPH 050135Z AUTO 15015KT 10SM -RA BKN009 OVC015 02/01 A2980 RMK AO2 PK WND 15027/0110 P0001 T00170006,M
05U,2024-02-05 01:35,-116.0051,39.6042,1811.23,33.80,26.60,74.63,310.00,10.00,0.00,29.84,M,10.00,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.23,K05U 050135Z AUTO 31010G16KT 10SM 01/M03 A2984 RMK A01,M
BAM,2024-02-05 01:35,-116.8743,40.5990,1382.36,39.20,32.00,75.16,140.00,8.00,0.00,29.74,M,10.00,22.00,BKN,BKN,OVC,M,6000.00,7500.00,9000.00,M,M,M,M,M,M,M,M,32.98,KBAM 050135Z AUTO 14008G22KT 10SM BKN060 BKN075 OVC090 04/00 A2974 RMK AO1,M
HTH,2024-02-05 01:35,-118.6315,38.5448,1282.89,37.40,33.80,86.69,150.00,11.00,0.00,29.70,M,9.00,M,BKN,OVC,M,M,2500.00,3100.00,M,M,M,M,M,M,M,M,M,29.29,KHTH 050135Z AUTO 15011KT 9SM BKN025 OVC031 03/01 A2970 RMK A01,M
TMT,2024-02-05 01:35,-117.1971,39.4643,1749.34,35.00,29.00,78.51,350.00,7.00,0.00,29.70,M,10.00,M,BKN,OVC,M,M,6500.00,9000.00,M,M,M,M,M,M,M,M,M,28.44,KTMT 050135Z AUTO 35007KT 10SM BKN065 OVC090 02/M02 A2970 RMK AO2 T00161016,M
DRA,2024-02-05 01:53,-116.0278,36.6206,1009.00,46.00,38.00,73.47,130.00,11.00,0.00,29.89,1010.90,10.00,21.00,OVC,M,M,M,4800.00,M,M,M,M,M,M,M,M,M,M,40.16,KDRA 050153Z AUTO 13011G21KT 10SM OVC048 08/03 A2989 RMK AO2 SLP109 T00780033,M
ELY,2024-02-05 01:53,-114.8453,39.2950,1909.00,33.00,26.00,75.17,180.00,19.00,T,29.88,1014.30,9.00,29.00,SCT,BKN,OVC,M,3800.00,4900.00,6000.00,M,-SN,M,M,M,29.00,170.00,2024-02-05 01:50,20.76,KELY 050153Z AUTO 18019G29KT 9SM -SN SCT038 BKN049 OVC060 01/M03 A2988 RMK AO2 PK WND 17029/0150 SNB24 SLP143 P0000 T00061033,M
VGT,2024-02-05 01:53,-115.1933,36.2111,667.00,50.00,40.00,68.37,150.00,5.00,0.00,29.99,1017.30,10.00,M,BKN,OVC,M,M,6000.00,8000.00,M,M,M,M,M,M,M,M,M,50.00,KVGT 050153Z 15005KT 10SM BKN060 OVC080 10/04 A2999 RMK AO2 SLP173 T01000044,M
LOL,2024-02-05 01:53,-118.5701,40.0684,1192.43,35.00,34.00,96.09,30.00,5.00,0.05,29.73,1008.20,6.00,M,OVC,M,M,M,1600.00,M,M,M,RA BR,M,M,M,M,M,M,29.96,KLOL 050153Z AUTO 03005KT 6SM RA BR OVC016 02/01 A2973 RMK AO2 SLP082 P0005 T00170011,M
P68,2024-02-05 01:53,-116.0056,39.6014,1993.00,33.00,27.00,78.34,150.00,15.00,0.00,29.81,1010.80,M,23.00,M,M,M,M,M,M,M,M,M,M,M,M,29.00,130.00,2024-02-05 01:38,22.08,KP68 050153Z AUTO 15015G23KT 01/M03 A2981 RMK AO1 PK WND 13029/0138 SLP108 T00061028,M
BVU,2024-02-05 01:55,-114.8611,35.9475,671.00,55.40,35.60,47.16,0.00,0.00,0.00,29.98,M,10.00,M,FEW,BKN,BKN,M,8000.00,9000.00,12000.00,M,M,M,M,M,M,M,M,55.40,KBVU 050155Z AUTO 00000KT 10SM FEW080 BKN090 BKN120 13/02 A2998 RMK AO2,M
CXP,2024-02-05 01:55,-119.7326,39.1923,1431.00,30.20,30.20,100.00,0.00,0.00,0.03,29.66,M,1.00,M,OVC,M,M,M,500.00,M,M,M,-SN BR,M,M,M,M,M,M,30.20,KCXP 050155Z AUTO 00000KT 1SM -SN BR OVC005 M01/M01 A2966 RMK AO2 P0003,M
INS,2024-02-05 01:55,-115.6733,36.5872,955.00,48.00,34.70,59.80,90.00,30.00,0.00,29.88,1010.80,10.00,36.00,BKN,BKN,OVC,M,8500.00,11000.00,13000.00,M,M,M,M,M,38.00,90.00,2024-02-05 01:10,38.70,KINS 050155Z AUTO 09030G36KT 10SM BKN085 BKN110 OVC130 09/02 A2988 RMK AO2 PK WND 09038/10 SLP108 T00880015,M
RNO,2024-02-05 01:55,-119.7711,39.4839,1341.00,34.00,31.00,88.63,140.00,9.00,T,29.62,1003.60,10.00,M,FEW,SCT,BKN,BKN,2000.00,4700.00,6000.00,15000.00,M,M,M,M,M,M,M,26.00,KRNO 050155Z 14009KT 10SM FEW020 SCT047 BKN060 BKN150 01/M01 A2962 RMK AO2 RAB05E34SNE05 SLP036 P0000 T00111006 $,M
LSV,2024-02-05 01:55,-115.0343,36.2362,570.00,50.00,38.50,64.48,50.00,11.00,0.00,29.96,1014.40,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,50.00,KLSV 050155Z AUTO 05011KT 10SM FEW080 10/04 A2996 RMK AO2 SLP144 T01010036 $,M
05U,2024-02-05 01:55,-116.0051,39.6042,1811.23,33.80,28.40,80.36,300.00,13.00,0.00,29.83,M,10.00,23.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.87,K05U 050155Z AUTO 30013G23KT 10SM 01/M02 A2983 RMK A01,M
BAM,2024-02-05 01:55,-116.8743,40.5990,1382.36,37.40,32.00,80.65,110.00,8.00,0.00,29.72,M,10.00,M,SCT,SCT,SCT,M,4300.00,5000.00,6000.00,M,M,M,M,M,M,M,M,30.76,KBAM 050155Z AUTO 11008KT 10SM SCT043 SCT050 SCT060 03/00 A2972 RMK AO1,M
