station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TPH,2023-09-04 00:29,-117.0904,38.0505,1654.00,56.00,50.00,80.23,360.00,18.00,0.04,30.02,M,10.00,29.00,SCT,BKN,OVC,M,6000.00,7500.00,9000.00,M,-RA,M,M,M,29.00,10.00,2023-09-04 00:23,56.00,KTPH 040029Z AUTO 36018G29KT 10SM -RA SCT060 BKN075 OVC090 13/10 A3002 RMK AO2 PK WND 01029/0023 LTG DSNT NE AND E AND W TSB2358E08E24 P0004 T01330100,M
05U,2023-09-04 00:30,-116.0051,39.6042,1811.23,50.00,48.20,93.50,M,M,0.00,30.13,M,10.00,M,BKN,BKN,OVC,M,3000.00,3700.00,4800.00,M,M,M,M,M,M,M,M,50.00,K05U 040030Z AUTO 10SM BKN030 BKN037 OVC048 10/09 A3013 RMK A01,M
BVU,2023-09-04 00:35,-114.8611,35.9475,671.00,87.80,57.20,35.53,180.00,19.00,0.00,29.79,M,10.00,24.00,FEW,OVC,M,M,4600.00,9000.00,M,M,M,M,M,M,M,M,M,86.58,KBVU 040035Z AUTO 18019G24KT 10SM FEW046 OVC090 31/14 A2979 RMK AO2,M
CXP,2023-09-04 00:35,-119.7326,39.1923,1431.00,62.60,46.40,55.37,330.00,10.00,0.00,30.08,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,62.60,KCXP 040035Z AUTO 33010KT 10SM FEW075 17/08 A3008 RMK AO2,M
RTS,2023-09-04 00:35,-119.8764,39.6682,1539.00,60.80,42.80,51.45,300.00,15.00,0.00,30.10,M,10.00,M,FEW,SCT,SCT,M,4000.00,6500.00,8000.00,M,M,M,M,M,M,M,M,60.80,KRTS 040035Z AUTO 30015KT 10SM FEW040 SCT065 SCT080 16/06 A3010 RMK AO2,M
MEV,2023-09-04 00:35,-119.7500,38.9963,1441.42,62.60,42.80,48.28,280.00,5.00,0.00,30.06,M,10.00,M,BKN,BKN,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,62.60,KMEV 040035Z AUTO 28005KT 10SM BKN055 BKN070 17/06 A3006 RMK AO2,M
BAM,2023-09-04 00:35,-116.8743,40.5990,1382.36,53.60,51.80,93.60,160.00,3.00,0.00,30.08,M,10.00,M,SCT,SCT,SCT,M,4400.00,5500.00,7000.00,M,M,M,M,M,M,M,M,53.60,KBAM 040035Z AUTO 16003KT 10SM SCT044 SCT055 SCT070 12/11 A3008 RMK AO1,M
HTH,2023-09-04 00:35,-118.6315,38.5448,1282.89,57.20,51.80,82.12,360.00,18.00,0.00,30.07,M,3.00,23.00,SCT,BKN,OVC,M,3000.00,4000.00,5000.00,M,HZ,M,M,M,M,M,M,57.20,KHTH 040035Z AUTO 36018G23KT 3SM HZ SCT030 BKN040 OVC050 14/11 A3007 RMK A01,M
10U,2023-09-04 00:35,-116.1876,41.9532,1637.00,53.60,51.80,93.60,210.00,7.00,0.00,30.04,M,10.00,M,SCT,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,53.60,K10U 040035Z AUTO 21007KT 10SM SCT009 12/11 A3004 RMK AO2 LTG DSNT ALQDS,M
EKO,2023-09-04 00:44,-115.7860,40.8242,1367.00,52.00,50.00,92.86,210.00,9.00,0.04,30.07,M,10.00,M,SCT,BKN,OVC,M,2100.00,2900.00,3700.00,M,-RA,M,M,M,M,M,M,52.00,KEKO 040044Z AUTO 21009KT 10SM -RA SCT021 BKN029 OVC037 11/10 A3007 RMK AO2 P0004 T01110100,M
LSV,2023-09-04 00:44,-115.0343,36.2362,570.00,93.20,55.40,28.10,210.00,13.00,0.00,29.73,1004.50,10.00,M,SCT,SCT,M,M,9000.00,13000.00,M,M,-RA,M,M,M,M,M,M,91.35,KLSV 040044Z AUTO 21013KT 10SM -RA SCT090 SCT130 34/13 A2973 RMK AO2 RAB44 SLP045 $,M
05U,2023-09-04 00:50,-116.0051,39.6042,1811.23,50.00,46.40,87.37,M,M,0.00,30.13,M,10.00,M,FEW,BKN,OVC,M,3100.00,4300.00,6000.00,M,M,M,M,M,M,M,M,50.00,K05U 040050Z AUTO 10SM FEW031 BKN043 OVC060 10/08 A3013 RMK A01,M
P68,2023-09-04 00:53,-116.0056,39.6014,1993.00,50.00,48.00,92.80,20.00,8.00,0.00,30.10,1014.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KP68 040053Z AUTO 02008KT 10/09 A3010 RMK AO1 SLP143 T01000089 $,M
DRA,2023-09-04 00:53,-116.0278,36.6206,1009.00,81.00,50.00,33.97,190.00,21.00,0.00,29.84,1006.20,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,180.00,2023-09-04 00:34,80.12,KDRA 040053Z AUTO 19021G29KT 10SM CLR 27/10 A2984 RMK AO2 PK WND 18031/0034 SLP062 T02720100,M
ELY,2023-09-04 00:53,-114.8453,39.2950,1909.00,59.00,47.00,64.36,310.00,21.00,T,30.02,1008.80,10.00,31.00,FEW,SCT,BKN,M,4800.00,7500.00,10000.00,M,-RA,M,M,M,31.00,310.00,2023-09-04 00:52,59.00,KELY 040053Z AUTO 31021G31KT 10SM -RA FEW048 SCT075 BKN100 15/08 A3002 RMK AO2 PK WND 31031/0052 WSHFT 0039 LTG DSNT W-N RAB02E21B52 PRESRR SLP088 P0000 T01500083,M
VGT,2023-09-04 00:53,-115.1933,36.2111,667.00,90.00,57.00,32.91,230.00,13.00,0.00,29.78,1007.60,10.00,24.00,SCT,BKN,M,M,8500.00,10000.00,M,M,M,M,M,M,M,M,M,88.61,KVGT 040053Z 23013G24KT 10SM SCT085 BKN100 32/14 A2978 RMK AO2 SLP076 T03220139 $,M
LOL,2023-09-04 00:53,-118.5701,40.0684,1192.43,57.00,54.00,89.68,200.00,3.00,0.00,30.04,1015.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.00,KLOL 040053Z AUTO 20003KT 10SM CLR 14/12 A3004 RMK AO2 SLP151 T01390122,M
BVU,2023-09-04 00:55,-114.8611,35.9475,671.00,87.80,60.80,40.41,170.00,15.00,0.00,29.78,M,10.00,23.00,BKN,BKN,M,M,8500.00,11000.00,M,M,M,M,M,M,M,M,M,87.75,KBVU 040055Z AUTO 17015G23KT 10SM BKN085 BKN110 31/16 A2978 RMK AO2,M
CXP,2023-09-04 00:55,-119.7326,39.1923,1431.00,62.60,42.80,48.28,310.00,8.00,0.00,30.08,M,10.00,16.00,FEW,FEW,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,62.60,KCXP 040055Z AUTO 31008G16KT 10SM FEW070 FEW080 17/06 A3008 RMK AO2,M
INS,2023-09-04 00:55,-115.6733,36.5872,955.00,84.40,43.70,23.99,180.00,11.00,0.00,29.84,1006.10,10.00,28.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,37.00,210.00,2023-09-04 00:41,81.81,KINS 040055Z AUTO 18011G28KT 10SM SCT100 29/07 A2984 RMK AO2 PK WND 21037/41 SLP061 T02910065 $,M
RNO,2023-09-04 00:55,-119.7711,39.4839,1341.00,64.00,45.00,49.99,290.00,12.00,0.00,30.06,1014.40,10.00,22.00,BKN,BKN,M,M,6500.00,9000.00,M,M,M,M,M,M,M,M,M,64.00,KRNO 040055Z 29012G22KT 10SM BKN065 BKN090 18/07 A3006 RMK AO2 SLP144 T01780072,M
RTS,2023-09-04 00:55,-119.8764,39.6682,1539.00,59.00,42.80,54.86,280.00,8.00,0.00,30.10,M,10.00,15.00,SCT,BKN,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,59.00,KRTS 040055Z AUTO 28008G15KT 10SM SCT065 BKN080 15/06 A3010 RMK AO2,M
MEV,2023-09-04 00:55,-119.7500,38.9963,1441.42,60.80,42.80,51.45,270.00,9.00,0.00,30.07,M,10.00,M,FEW,BKN,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,60.80,KMEV 040055Z AUTO 27009KT 10SM FEW055 BKN070 16/06 A3007 RMK AO2,M
BAM,2023-09-04 00:55,-116.8743,40.5990,1382.36,53.60,51.80,93.60,150.00,5.00,0.00,30.07,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 040055Z AUTO 15005KT 10SM BKN120 12/11 A3007 RMK AO1,M
HTH,2023-09-04 00:55,-118.6315,38.5448,1282.89,57.20,51.80,82.12,350.00,13.00,0.06,30.08,M,5.00,M,FEW,SCT,OVC,M,3100.00,4400.00,5000.00,M,HZ,M,M,M,M,M,M,57.20,KHTH 040055Z AUTO 35013KT 5SM HZ FEW031 SCT044 OVC050 14/11 A3008 RMK A01 P0006,M
LSV,2023-09-04 00:55,-115.0343,36.2362,570.00,89.00,62.20,40.88,200.00,16.00,T,29.74,1004.90,10.00,21.00,SCT,M,M,M,9000.00,M,M,M,-RA,M,M,M,M,M,M,89.52,KLSV 040055Z AUTO 20016G21KT 10SM -RA SCT090 32/17 A2974 RMK AO2 RAB44 SLP049 P0000 T03170168 $,M
EKO,2023-09-04 00:56,-115.7860,40.8242,1367.00,52.00,50.00,92.86,210.00,10.00,0.04,30.06,1015.30,10.00,M,BKN,OVC,M,M,1700.00,2500.00,M,M,M,M,M,M,M,M,M,52.00,KEKO 040056Z AUTO 21010KT 10SM BKN017 OVC025 11/10 A3006 RMK AO2 RAE47 SLP153 P0004 T01110100,M
WMC,2023-09-04 00:56,-117.8072,40.9019,1315.00,57.00,50.00,77.38,180.00,5.00,0.00,30.02,1013.90,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,57.00,KWMC 040056Z AUTO 18005KT 10SM SCT085 14/10 A3002 RMK AO2 SLP139 T01390100,M
NFL,2023-09-04 00:56,-118.7010,39.4166,1199.00,58.00,52.00,80.38,80.00,4.00,0.00,30.05,1014.60,10.00,M,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,58.00,KNFL 040056Z AUTO 08004KT 10SM FEW080 14/11 A3005 RMK AO2 SLP146 T01440111,M
HND,2023-09-04 00:56,-115.1344,35.9729,742.79,88.00,57.00,35.05,210.00,12.00,T,29.83,1009.00,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,31.00,200.00,2023-09-04 00:17,86.71,KHND 040056Z 21012KT 10SM SCT090 31/14 A2983 RMK AO2 PK WND 20031/0017 LTG DSNT N RAB21E43 SLP090 P0000 T03110139,M
LAS,2023-09-04 00:56,-115.1634,36.0719,663.00,86.00,60.00,41.60,220.00,8.00,T,29.79,1006.50,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,30.00,180.00,2023-09-04 00:36,85.78,KLAS 040056Z 22008KT 10SM BKN080 30/16 A2979 RMK AO2 PK WND 18030/0036 LTG DSNT NE RAB36E51 SLP065 P0000 T03000156 $,M
LSV,2023-09-04 00:56,-115.0343,36.2362,570.00,87.80,64.40,45.88,200.00,16.00,0.00,29.75,1005.30,10.00,M,FEW,SCT,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,89.33,KLSV 040056Z AUTO 20016KT 10SM FEW075 SCT090 31/18 A2975 RMK AO2 RAE54 SLP053 $,M
ELY,2023-09-04 00:58,-114.8453,39.2950,1909.00,52.00,45.00,76.94,280.00,21.00,T,30.03,M,10.00,32.00,FEW,SCT,BKN,M,4400.00,5500.00,8500.00,M,VCTS -RA,M,M,M,32.00,290.00,2023-09-04 00:57,52.00,KELY 040058Z AUTO 28021G32KT 10SM VCTS -RA FEW044 SCT055 BKN085 11/07 A3003 RMK AO2 PK WND 29032/0057 WSHFT 0044 LTG DSNT ALQDS PRESRR P0000 T01110072,M
LSV,2023-09-04 00:59,-115.0343,36.2362,570.00,86.00,64.40,48.58,230.00,24.00,0.00,29.77,1006.10,8.00,29.00,FEW,FEW,SCT,M,3000.00,7500.00,9000.00,M,M,M,M,M,M,M,M,87.49,KLSV 040059Z AUTO 23024G29KT 8SM FEW030 FEW075 SCT090 30/18 A2977 RMK AO2 WSHFT 48 RAE54 PRESRR SLP061 $,M
10U,2023-09-04 01:00,-116.1876,41.9532,1637.00,53.60,50.00,87.56,180.00,8.00,0.00,30.04,M,10.00,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,M,M,M,53.60,K10U 040100Z AUTO 18008KT 10SM FEW010 12/10 A3004 RMK AO2,M
LSV,2023-09-04 01:00,-115.0343,36.2362,570.00,84.20,64.40,51.47,240.00,21.00,0.00,29.77,1006.10,7.00,29.00,FEW,FEW,BKN,M,2700.00,7500.00,9000.00,M,RA,M,M,M,M,M,M,85.71,KLSV 040100Z AUTO 24021G29KT 7SM RA FEW027 FEW075 BKN090 29/18 A2977 RMK AO2 RAE0054RAB0059 SLP061 $,M
VGT,2023-09-04 01:02,-115.1933,36.2111,667.00,90.00,57.00,32.91,230.00,19.00,T,29.78,M,10.00,24.00,FEW,SCT,BKN,M,6000.00,8000.00,10000.00,M,VCTS -RA,M,M,M,M,M,M,88.61,KVGT 040102Z 23019G24KT 10SM VCTS -RA FEW060 SCT080 BKN100 32/14 A2978 RMK AO2 LTG DSNT NE RAB0054 P0000 T03220139 $,M
05U,2023-09-04 01:10,-116.0051,39.6042,1811.23,50.00,46.40,87.37,M,M,0.00,30.13,M,9.00,M,FEW,BKN,OVC,M,2800.00,3500.00,4200.00,M,M,M,M,M,M,M,M,50.00,K05U 040110Z AUTO 9SM FEW028 BKN035 OVC042 10/08 A3013 RMK A01,M
BVU,2023-09-04 01:15,-114.8611,35.9475,671.00,86.00,59.00,40.14,170.00,17.00,0.00,29.78,M,10.00,22.00,BKN,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,85.47,KBVU 040115Z AUTO 17017G22KT 10SM BKN090 BKN110 30/15 A2978 RMK AO2,M
CXP,2023-09-04 01:15,-119.7326,39.1923,1431.00,60.80,42.80,51.45,290.00,7.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KCXP 040115Z AUTO 29007KT 10SM CLR 16/06 A3009 RMK AO2,M
ELY,2023-09-04 01:15,-114.8453,39.2950,1909.00,49.00,43.00,79.68,310.00,22.00,0.01,30.03,M,10.00,38.00,SCT,BKN,OVC,M,4400.00,6000.00,9000.00,M,-TSRA,M,M,M,38.00,300.00,2023-09-04 01:11,41.34,KELY 040115Z AUTO 31022G38KT 10SM -TSRA SCT044 BKN060 OVC090 09/06 A3003 RMK AO2 PK WND 30038/0111 WSHFT 0044 LTG DSNT ALQDS TSB09 P0001 T00940061,M
RTS,2023-09-04 01:15,-119.8764,39.6682,1539.00,59.00,42.80,54.86,290.00,7.00,0.00,30.10,M,10.00,14.00,SCT,BKN,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,59.00,KRTS 040115Z AUTO 29007G14KT 10SM SCT070 BKN080 15/06 A3010 RMK AO2,M
MEV,2023-09-04 01:15,-119.7500,38.9963,1441.42,62.60,41.00,45.04,280.00,7.00,0.00,30.07,M,10.00,15.00,BKN,BKN,M,M,6500.00,7500.00,M,M,M,M,M,M,M,M,M,62.60,KMEV 040115Z AUTO 28007G15KT 10SM BKN065 BKN075 17/05 A3007 RMK AO2,M
BAM,2023-09-04 01:15,-116.8743,40.5990,1382.36,53.60,51.80,93.60,170.00,3.00,0.00,30.06,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 040115Z AUTO 17003KT 10SM SCT120 12/11 A3006 RMK AO1,M
HTH,2023-09-04 01:15,-118.6315,38.5448,1282.89,57.20,51.80,82.12,350.00,13.00,0.00,30.08,M,10.00,M,FEW,SCT,BKN,M,3100.00,4200.00,5000.00,M,M,M,M,M,M,M,M,57.20,KHTH 040115Z AUTO 35013KT 10SM FEW031 SCT042 BKN050 14/11 A3008 RMK A01,M
10U,2023-09-04 01:15,-116.1876,41.9532,1637.00,53.60,50.00,87.56,160.00,6.00,0.00,30.03,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,53.60,K10U 040115Z AUTO 16006KT 10SM SCT070 12/10 A3003 RMK AO2,M
VGT,2023-09-04 01:17,-115.1933,36.2111,667.00,88.00,58.00,36.34,230.00,9.00,T,29.77,M,10.00,17.00,FEW,SCT,M,M,8000.00,10000.00,M,M,M,M,M,M,M,M,M,86.99,KVGT 040117Z 23009G17KT 10SM FEW080 SCT100 31/14 A2977 RMK AO2 LTG DSNT NE RAB0054E03 P0000 T03110144 $,M
EKO,2023-09-04 01:19,-115.7860,40.8242,1367.00,53.00,50.00,89.51,220.00,7.00,T,30.04,M,10.00,M,SCT,OVC,M,M,1800.00,10000.00,M,M,M,M,M,M,M,M,M,53.00,KEKO 040119Z AUTO 22007KT 10SM SCT018 OVC100 12/10 A3004 RMK AO2 RAB0057E06 P0000 T01170100,M
LSV,2023-09-04 01:22,-115.0343,36.2362,570.00,78.80,66.20,65.33,190.00,4.00,0.00,29.74,1005.30,10.00,M,FEW,SCT,M,M,3000.00,8500.00,M,M,M,M,M,M,M,M,M,78.80,KLSV 040122Z AUTO 19004KT 10SM FEW030 SCT085 26/19 A2974 RMK AO2 RAE0054RAB0059E20DZB20E21RAB21E22 PRESFR SLP053 $,M
ELY,2023-09-04 01:30,-114.8453,39.2950,1909.00,49.00,45.00,86.00,340.00,8.00,0.01,30.07,M,10.00,20.00,SCT,BKN,OVC,M,4600.00,6000.00,10000.00,M,VCTS -RA,M,M,M,38.00,300.00,2023-09-04 01:11,45.05,KELY 040130Z AUTO 34008G20KT 10SM VCTS -RA SCT046 BKN060 OVC100 09/07 A3007 RMK AO2 PK WND 30038/0111 WSHFT 0044 LTG DSNT ALQDS TSB09E24 P0001 T00940072,M
05U,2023-09-04 01:30,-116.0051,39.6042,1811.23,50.00,48.20,93.50,M,M,0.00,30.12,M,5.00,M,BKN,BKN,OVC,M,2900.00,3600.00,5000.00,M,BR,M,M,M,M,M,M,50.00,K05U 040130Z AUTO 5SM BR BKN029 BKN036 OVC050 10/09 A3012 RMK A01,M
BVU,2023-09-04 01:35,-114.8611,35.9475,671.00,86.00,57.20,37.62,180.00,20.00,0.00,29.78,M,10.00,M,SCT,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,84.97,KBVU 040135Z AUTO 18020KT 10SM SCT090 BKN120 30/14 A2978 RMK AO2,M
CXP,2023-09-04 01:35,-119.7326,39.1923,1431.00,60.80,42.80,51.45,310.00,12.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KCXP 040135Z AUTO 31012KT 10SM CLR 16/06 A3009 RMK AO2,M
RTS,2023-09-04 01:35,-119.8764,39.6682,1539.00,59.00,42.80,54.86,290.00,12.00,0.00,30.10,M,10.00,M,BKN,BKN,M,M,6500.00,8000.00,M,M,M,M,M,M,M,M,M,59.00,KRTS 040135Z AUTO 29012KT 10SM BKN065 BKN080 15/06 A3010 RMK AO2,M
MEV,2023-09-04 01:35,-119.7500,38.9963,1441.42,60.80,41.00,48.00,M,5.00,0.00,30.08,M,10.00,M,FEW,SCT,M,M,6500.00,7500.00,M,M,M,M,M,M,M,M,M,60.80,KMEV 040135Z AUTO VRB05KT 10SM FEW065 SCT075 16/05 A3008 RMK AO2,M
BAM,2023-09-04 01:35,-116.8743,40.5990,1382.36,53.60,51.80,93.60,200.00,3.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 040135Z AUTO 20003KT 10SM CLR 12/11 A3005 RMK AO1,M
HTH,2023-09-04 01:35,-118.6315,38.5448,1282.89,57.20,51.80,82.12,320.00,7.00,0.00,30.09,M,10.00,M,FEW,OVC,M,M,4200.00,5000.00,M,M,M,M,M,M,M,M,M,57.20,KHTH 040135Z AUTO 32007KT 10SM FEW042 OVC050 14/11 A3009 RMK A01,M
10U,2023-09-04 01:35,-116.1876,41.9532,1637.00,51.80,50.00,93.55,140.00,6.00,0.00,30.03,M,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,51.80,K10U 040135Z AUTO 14006KT 10SM OVC070 11/10 A3003 RMK AO2,M
05U,2023-09-04 01:50,-116.0051,39.6042,1811.23,48.20,46.40,93.45,M,M,0.00,30.13,M,5.00,M,BKN,BKN,OVC,M,1900.00,2600.00,4700.00,M,BR,M,M,M,M,M,M,M,K05U 040150Z AUTO 5SM BR BKN019 BKN026 OVC047 09/08 A3013 RMK A01,M
P68,2023-09-04 01:53,-116.0056,39.6014,1993.00,49.00,46.00,89.33,50.00,5.00,0.02,30.10,1014.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.58,KP68 040153Z AUTO 05005KT 09/08 A3010 RMK AO1 SLP141 P0002 T00940078 $,M
DRA,2023-09-04 01:53,-116.0278,36.6206,1009.00,80.00,39.00,23.08,230.00,17.00,0.00,29.83,1005.90,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,210.00,2023-09-04 01:33,78.78,KDRA 040153Z AUTO 23017G32KT 10SM CLR 27/04 A2983 RMK AO2 PK WND 21032/0133 SLP059 T02670039,M
ELY,2023-09-04 01:53,-114.8453,39.2950,1909.00,50.00,44.00,79.76,40.00,14.00,0.01,30.08,1012.10,10.00,21.00,SCT,BKN,OVC,M,3200.00,3900.00,6000.00,M,M,M,M,M,38.00,300.00,2023-09-04 01:11,50.00,KELY 040153Z AUTO 04014G21KT 10SM SCT032 BKN039 OVC060 10/07 A3008 RMK AO2 PK WND 30038/0111 WSHFT 0044 LTG DSNT ALQDS RAE53 TSB09E24 SLP121 P0001 T01000067,M
VGT,2023-09-04 01:53,-115.1933,36.2111,667.00,88.00,59.00,37.66,230.00,6.00,T,29.76,1007.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.31,KVGT 040153Z 23006KT 10SM CLR 31/15 A2976 RMK AO2 RAB0054E03 SLP073 P0000 T03110150 $,M
LOL,2023-09-04 01:53,-118.5701,40.0684,1192.43,56.00,54.00,92.98,180.00,6.00,0.00,30.03,1015.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,56.00,KLOL 040153Z AUTO 18006KT 10SM CLR 13/12 A3003 RMK AO2 SLP152 T01330122,M
BVU,2023-09-04 01:55,-114.8611,35.9475,671.00,86.00,57.20,37.62,190.00,18.00,0.00,29.77,M,10.00,M,BKN,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,84.97,KBVU 040155Z AUTO 19018KT 10SM BKN090 BKN110 30/14 A2977 RMK AO2,M
CXP,2023-09-04 01:55,-119.7326,39.1923,1431.00,59.00,42.80,54.86,290.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KCXP 040155Z AUTO 29006KT 10SM CLR 15/06 A3009 RMK AO2,M
INS,2023-09-04 01:55,-115.6733,36.5872,955.00,82.00,46.60,28.95,190.00,13.00,0.00,29.81,1005.20,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,35.00,220.00,2023-09-04 01:39,80.40,KINS 040155Z AUTO 19013G26KT 10SM CLR 28/08 A2981 RMK AO2 PK WND 22035/39 SLP052 T02780081 $,M
RNO,2023-09-04 01:55,-119.7711,39.4839,1341.00,61.00,44.00,53.49,280.00,9.00,0.00,30.06,1014.80,10.00,M,SCT,SCT,M,M,6500.00,9000.00,M,M,M,M,M,M,M,M,M,61.00,KRNO 040155Z 28009KT 10SM SCT065 SCT090 16/07 A3006 RMK AO2 SLP148 T01610067,M
