station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
DRA,2023-08-25 00:16,-116.0278,36.6206,1009.00,94.00,56.00,28.01,100.00,13.00,0.00,29.97,M,10.00,M,BKN,BKN,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,92.36,KDRA 250016Z AUTO 10013KT 10SM BKN095 BKN110 34/13 A2997 RMK AO2 WSHFT 2359 T03440133,M
LAS,2023-08-25 00:18,-115.1634,36.0719,663.00,88.00,64.00,44.95,260.00,5.00,T,29.91,M,10.00,M,FEW,SCT,BKN,M,11000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,89.34,KLAS 250018Z 26005KT 10SM FEW110 SCT160 BKN220 31/18 A2991 RMK AO2 RAE2358 TSE18 TS DSIPTD CB DSNT ALQDS P0000 T03110178,M
BVU,2023-08-25 00:35,-114.8611,35.9475,671.00,95.00,55.40,26.58,230.00,5.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 250035Z AUTO 23005KT 10SM CLR 35/13 A2989 RMK AO2,M
CXP,2023-08-25 00:35,-119.7326,39.1923,1431.00,82.40,39.20,21.51,210.00,4.00,0.00,30.06,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.21,KCXP 250035Z AUTO 21004KT 10SM OVC110 28/04 A3006 RMK AO2,M
RTS,2023-08-25 00:35,-119.8764,39.6682,1539.00,80.60,37.40,21.25,230.00,11.00,0.00,30.08,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.02,KRTS 250035Z AUTO 23011KT 10SM OVC110 27/03 A3008 RMK AO2,M
05U,2023-08-25 00:35,-116.0051,39.6042,1811.23,80.60,42.80,26.22,M,M,0.00,30.18,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,K05U 250035Z AUTO 10SM 27/06 A3018 RMK A01,M
MEV,2023-08-25 00:35,-119.7500,38.9963,1441.42,82.40,44.60,26.49,170.00,8.00,0.00,30.04,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,80.50,KMEV 250035Z AUTO 17008KT 10SM OVC100 28/07 A3004 RMK AO2,M
HTH,2023-08-25 00:35,-118.6315,38.5448,1282.89,89.60,42.80,19.64,240.00,11.00,0.00,30.00,M,10.00,17.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,85.93,KHTH 250035Z AUTO 24011G17KT 10SM FEW120 32/06 A3000 RMK A01,M
10U,2023-08-25 00:35,-116.1876,41.9532,1637.00,84.20,32.00,15.25,190.00,6.00,0.00,30.11,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.28,K10U 250035Z AUTO 19006KT 10SM FEW120 29/00 A3011 RMK AO2,M
BAM,2023-08-25 00:35,-116.8743,40.5990,1382.36,89.60,32.00,12.84,250.00,8.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,KBAM 250035Z AUTO 25008KT 10SM CLR 32/00 A3005 RMK AO1,M
TMT,2023-08-25 00:35,-117.1971,39.4643,1749.34,79.50,44.40,28.89,250.00,5.00,0.00,30.14,M,M,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.50,KTMT 250035Z AUTO 25005KT SCT110 26/07 A3014 RMK AO2 T02640069 PWINO,M
05U,2023-08-25 00:50,-116.0051,39.6042,1811.23,80.60,44.60,28.08,M,M,0.00,30.18,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.42,K05U 250050Z AUTO 10SM 27/07 A3018 RMK A01,M
P68,2023-08-25 00:53,-116.0056,39.6014,1993.00,80.00,43.00,26.94,170.00,9.00,0.00,30.15,1013.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.97,KP68 250053Z AUTO 17009KT 27/06 A3015 RMK AO1 SLP132 T02670061,M
DRA,2023-08-25 00:53,-116.0278,36.6206,1009.00,93.00,56.00,28.90,100.00,12.00,0.00,29.96,1009.40,10.00,M,SCT,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,91.32,KDRA 250053Z AUTO 10012KT 10SM SCT090 BKN110 34/13 A2996 RMK AO2 WSHFT 2359 SLP094 T03390133,M
ELY,2023-08-25 00:53,-114.8453,39.2950,1909.00,77.00,46.00,33.34,270.00,7.00,0.00,30.19,1013.40,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KELY 250053Z AUTO 27007KT 10SM FEW110 25/08 A3019 RMK AO2 SLP134 T02500078,M
VGT,2023-08-25 00:53,-115.1933,36.2111,667.00,95.00,56.00,27.16,200.00,9.00,0.00,29.89,1011.00,10.00,M,FEW,SCT,M,M,5500.00,10000.00,M,M,M,M,M,M,M,M,M,93.41,KVGT 250053Z 20009KT 10SM FEW055 SCT100 35/13 A2989 RMK AO2 TSE00 SLP110 T03500133,M
LOL,2023-08-25 00:53,-118.5701,40.0684,1192.43,87.00,37.00,17.02,140.00,8.00,0.00,29.98,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.51,KLOL 250053Z AUTO 14008KT 10SM CLR 31/03 A2998 RMK AO2 SLP119 T03060028,M
BVU,2023-08-25 00:55,-114.8611,35.9475,671.00,95.00,55.40,26.58,M,3.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 250055Z AUTO VRB03KT 10SM CLR 35/13 A2989 RMK AO2,M
CXP,2023-08-25 00:55,-119.7326,39.1923,1431.00,80.60,39.20,22.81,290.00,7.00,0.00,30.06,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,79.10,KCXP 250055Z AUTO 29007KT 10SM OVC100 27/04 A3006 RMK AO2,M
INS,2023-08-25 00:55,-115.6733,36.5872,955.00,88.30,55.60,33.00,60.00,13.00,0.00,29.96,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.62,KINS 250055Z AUTO 06013KT 10SM CLR 31/13 A2996 RMK AO2 SLP097 T03130131 $,M
RNO,2023-08-25 00:55,-119.7711,39.4839,1341.00,85.00,38.00,18.87,210.00,9.00,0.00,30.02,1011.20,10.00,17.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,31.00,250.00,2023-08-24 23:58,81.99,KRNO 250055Z 21009G17KT 10SM BKN110 29/03 A3002 RMK AO2 PK WND 25031/2358 SLP112 T02940033,M
RTS,2023-08-25 00:55,-119.8764,39.6682,1539.00,80.60,35.60,19.79,220.00,10.00,0.00,30.08,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.94,KRTS 250055Z AUTO 22010KT 10SM OVC110 27/02 A3008 RMK AO2,M
MEV,2023-08-25 00:55,-119.7500,38.9963,1441.42,84.20,44.60,24.99,180.00,7.00,0.00,30.04,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,81.73,KMEV 250055Z AUTO 18007KT 10SM BKN100 29/07 A3004 RMK AO2,M
BAM,2023-08-25 00:55,-116.8743,40.5990,1382.36,89.60,32.00,12.84,290.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,KBAM 250055Z AUTO 29007KT 10SM CLR 32/00 A3005 RMK AO1,M
HTH,2023-08-25 00:55,-118.6315,38.5448,1282.89,87.80,41.00,19.40,240.00,9.00,0.00,30.00,M,10.00,17.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.30,KHTH 250055Z AUTO 24009G17KT 10SM FEW110 31/05 A3000 RMK A01,M
TMT,2023-08-25 00:55,-117.1971,39.4643,1749.34,77.00,46.40,33.85,250.00,4.00,0.00,30.13,M,M,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KTMT 250055Z AUTO 25004KT SCT110 25/08 A3013 RMK AO2 T02510080 PWINO,M
10U,2023-08-25 00:55,-116.1876,41.9532,1637.00,82.40,35.60,18.67,120.00,4.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,K10U 250055Z AUTO 12004KT 10SM CLR 28/02 A3011 RMK AO2,M
LSV,2023-08-25 00:55,-115.0343,36.2362,570.00,94.60,58.30,29.88,180.00,8.00,0.00,29.85,1008.20,10.00,M,FEW,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,93.80,KLSV 250055Z AUTO 18008KT 10SM FEW140 35/15 A2985 RMK AO2 SLP082 T03480146 $,M
EKO,2023-08-25 00:56,-115.7860,40.8242,1367.00,87.00,43.00,21.49,280.00,4.00,0.00,30.08,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.76,KEKO 250056Z AUTO 28004KT 10SM CLR 31/06 A3008 RMK AO2 SLP131 T03060061,M
WMC,2023-08-25 00:56,-117.8072,40.9019,1315.00,88.00,32.00,13.51,230.00,7.00,0.00,30.02,1012.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.24,KWMC 250056Z AUTO 23007KT 10SM CLR 31/00 A3002 RMK AO2 SLP121 T03110000,M
NFL,2023-08-25 00:56,-118.7010,39.4166,1199.00,85.00,47.00,26.67,350.00,5.00,0.00,29.98,1012.20,10.00,M,SCT,BKN,BKN,M,7000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,82.51,KNFL 250056Z 35005KT 10SM SCT070 BKN120 BKN250 29/08 A2998 RMK AO2 SLP122 T02940083,M
HND,2023-08-25 00:56,-115.1344,35.9729,742.79,91.00,57.00,31.89,180.00,6.00,0.00,29.94,1012.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.59,KHND 250056Z 18006KT 10SM CLR 33/14 A2994 RMK AO2 TSE03 SLP127 T03280139,M
LAS,2023-08-25 00:56,-115.1634,36.0719,663.00,91.00,59.00,34.27,230.00,5.00,T,29.90,1009.90,10.00,M,FEW,SCT,BKN,M,11000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,90.27,KLAS 250056Z 23005KT 10SM FEW110 SCT160 BKN220 33/15 A2990 RMK AO2 RAE2358 TSE18 SLP099 TS DSIPTD ACC SW-W CB DSNT SW-NW P0000 T03280150,M
BVU,2023-08-25 01:15,-114.8611,35.9475,671.00,95.00,53.60,24.89,320.00,7.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,KBVU 250115Z AUTO 32007KT 10SM CLR 35/12 A2989 RMK AO2,M
CXP,2023-08-25 01:15,-119.7326,39.1923,1431.00,82.40,39.20,21.51,M,5.00,0.00,30.06,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,80.21,KCXP 250115Z AUTO VRB05KT 10SM OVC100 28/04 A3006 RMK AO2,M
RTS,2023-08-25 01:15,-119.8764,39.6682,1539.00,78.80,37.40,22.54,260.00,10.00,0.00,30.08,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 250115Z AUTO 26010KT 10SM OVC100 26/03 A3008 RMK AO2,M
05U,2023-08-25 01:15,-116.0051,39.6042,1811.23,78.80,46.40,31.90,M,M,0.00,30.18,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K05U 250115Z AUTO 10SM 26/08 A3018 RMK A01,M
MEV,2023-08-25 01:15,-119.7500,38.9963,1441.42,80.60,41.00,24.46,280.00,8.00,0.00,30.05,M,10.00,14.00,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,79.20,KMEV 250115Z AUTO 28008G14KT 10SM BKN100 BKN120 27/05 A3005 RMK AO2,M
HTH,2023-08-25 01:15,-118.6315,38.5448,1282.89,86.00,41.00,20.54,260.00,9.00,0.00,30.00,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 250115Z AUTO 26009KT 10SM FEW110 30/05 A3000 RMK A01,M
10U,2023-08-25 01:15,-116.1876,41.9532,1637.00,82.40,37.40,20.04,150.00,4.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,K10U 250115Z AUTO 15004KT 10SM CLR 28/03 A3011 RMK AO2,M
BAM,2023-08-25 01:15,-116.8743,40.5990,1382.36,87.80,33.80,14.61,240.00,6.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,KBAM 250115Z AUTO 24006KT 10SM CLR 31/01 A3005 RMK AO1,M
TMT,2023-08-25 01:15,-117.1971,39.4643,1749.34,75.70,46.60,35.61,0.00,0.00,0.00,30.13,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.70,KTMT 250115Z AUTO 00000KT CLR 24/08 A3013 RMK AO2 T02430081 PWINO,M
HTH,2023-08-25 01:30,-118.6315,38.5448,1282.89,86.00,41.00,20.54,250.00,7.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 250130Z AUTO 25007KT 10SM CLR 30/05 A3000 RMK A01,M
BVU,2023-08-25 01:35,-114.8611,35.9475,671.00,95.00,53.60,24.89,0.00,0.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.71,KBVU 250135Z AUTO 00000KT 10SM CLR 35/12 A2989 RMK AO2,M
CXP,2023-08-25 01:35,-119.7326,39.1923,1431.00,80.60,37.40,21.25,290.00,8.00,0.00,30.06,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,79.02,KCXP 250135Z AUTO 29008KT 10SM OVC100 27/03 A3006 RMK AO2,M
RTS,2023-08-25 01:35,-119.8764,39.6682,1539.00,78.80,37.40,22.54,250.00,8.00,0.00,30.08,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 250135Z AUTO 25008KT 10SM OVC100 26/03 A3008 RMK AO2,M
05U,2023-08-25 01:35,-116.0051,39.6042,1811.23,77.00,46.40,33.85,M,M,0.00,30.18,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 250135Z AUTO 10SM 25/08 A3018 RMK A01,M
MEV,2023-08-25 01:35,-119.7500,38.9963,1441.42,80.60,42.80,26.22,250.00,5.00,0.00,30.05,M,10.00,12.00,BKN,OVC,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,79.30,KMEV 250135Z AUTO 25005G12KT 10SM BKN100 OVC120 27/06 A3005 RMK AO2,M
10U,2023-08-25 01:35,-116.1876,41.9532,1637.00,82.40,39.20,21.51,110.00,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.21,K10U 250135Z AUTO 11005KT 10SM CLR 28/04 A3010 RMK AO2,M
BAM,2023-08-25 01:35,-116.8743,40.5990,1382.36,87.80,33.80,14.61,270.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,KBAM 250135Z AUTO 27007KT 10SM CLR 31/01 A3005 RMK AO1,M
TMT,2023-08-25 01:35,-117.1971,39.4643,1749.34,73.00,50.40,44.95,0.00,0.00,0.00,30.13,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KTMT 250135Z AUTO 00000KT CLR 23/10 A3013 RMK AO2 T02280102 PWINO,M
05U,2023-08-25 01:50,-116.0051,39.6042,1811.23,77.00,46.40,33.85,M,M,0.00,30.18,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 250150Z AUTO 10SM 25/08 A3018 RMK A01,M
P68,2023-08-25 01:53,-116.0056,39.6014,1993.00,77.00,46.00,33.34,180.00,12.00,0.00,30.15,1013.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KP68 250153Z AUTO 18012KT 25/08 A3015 RMK AO1 SLP133 T02500078,M
DRA,2023-08-25 01:53,-116.0278,36.6206,1009.00,91.00,54.00,28.60,110.00,10.00,0.00,29.96,1009.70,10.00,M,SCT,SCT,M,M,9000.00,10000.00,M,M,M,M,M,M,M,M,M,88.78,KDRA 250153Z AUTO 11010KT 10SM SCT090 SCT100 33/12 A2996 RMK AO2 SLP097 T03280122,M
ELY,2023-08-25 01:53,-114.8453,39.2950,1909.00,69.00,51.00,52.66,160.00,4.00,0.00,30.20,1014.70,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,69.00,KELY 250153Z AUTO 16004KT 10SM FEW110 21/11 A3020 RMK AO2 SLP147 T02060106,M
VGT,2023-08-25 01:53,-115.1933,36.2111,667.00,95.00,56.00,27.16,220.00,4.00,0.00,29.90,1011.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.41,KVGT 250153Z 22004KT 10SM CLR 35/13 A2990 RMK AO2 SLP111 T03500133,M
LOL,2023-08-25 01:53,-118.5701,40.0684,1192.43,85.00,39.00,19.62,40.00,4.00,0.00,29.98,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.02,KLOL 250153Z AUTO 04004KT 10SM CLR 29/04 A2998 RMK AO2 SLP114 T02940039,M
BVU,2023-08-25 01:55,-114.8611,35.9475,671.00,93.20,53.60,26.31,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.86,KBVU 250155Z AUTO 00000KT 10SM CLR 34/12 A2990 RMK AO2,M
CXP,2023-08-25 01:55,-119.7326,39.1923,1431.00,80.60,39.20,22.81,M,3.00,0.00,30.06,M,10.00,10.00,BKN,OVC,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,79.10,KCXP 250155Z AUTO VRB03G10KT 10SM BKN100 OVC120 27/04 A3006 RMK AO2,M
INS,2023-08-25 01:55,-115.6733,36.5872,955.00,87.40,55.60,33.96,80.00,9.00,0.00,29.96,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.80,KINS 250155Z AUTO 08009KT 10SM CLR 31/13 A2996 RMK AO2 SLP097 T03080131 $,M
RNO,2023-08-25 01:55,-119.7711,39.4839,1341.00,84.00,41.00,21.90,140.00,7.00,0.00,30.03,1011.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,81.37,KRNO 250155Z 14007KT 10SM BKN110 29/05 A3003 RMK AO2 SLP113 T02890050,M
LSV,2023-08-25 01:55,-115.0343,36.2362,570.00,94.30,56.00,27.76,210.00,4.00,0.00,29.85,1008.20,10.00,M,BKN,M,M,M,17000.00,M,M,M,M,M,M,M,M,M,M,92.67,KLSV 250155Z AUTO 21004KT 10SM BKN170 35/13 A2985 RMK AO2 SLP082 T03460134 $,M
RTS,2023-08-25 01:55,-119.8764,39.6682,1539.00,78.80,39.20,24.19,250.00,10.00,0.00,30.08,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 250155Z AUTO 25010KT 10SM OVC100 26/04 A3008 RMK AO2,M
MEV,2023-08-25 01:55,-119.7500,38.9963,1441.42,80.60,42.80,26.22,270.00,4.00,0.00,30.05,M,10.00,M,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,79.30,KMEV 250155Z AUTO 27004KT 10SM BKN100 BKN120 27/06 A3005 RMK AO2,M
HTH,2023-08-25 01:55,-118.6315,38.5448,1282.89,84.20,41.00,21.76,280.00,7.00,0.00,30.00,M,10.00,13.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,81.52,KHTH 250155Z AUTO 28007G13KT 10SM FEW110 29/05 A3000 RMK A01,M
BAM,2023-08-25 01:55,-116.8743,40.5990,1382.36,86.00,32.00,14.40,290.00,6.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KBAM 250155Z AUTO 29006KT 10SM CLR 30/00 A3005 RMK AO1,M
TMT,2023-08-25 01:55,-117.1971,39.4643,1749.34,73.60,50.70,44.54,0.00,0.00,0.00,30.13,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.60,KTMT 250155Z AUTO 00000KT CLR 23/10 A3013 RMK AO2 T02310104 PWINO,M
10U,2023-08-25 01:55,-116.1876,41.9532,1637.00,82.40,37.40,20.04,90.00,4.00,0.00,30.10,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,80.14,K10U 250155Z AUTO 09004KT 10SM FEW120 28/03 A3010 RMK AO2,M
EKO,2023-08-25 01:56,-115.7860,40.8242,1367.00,84.00,43.00,23.66,0.00,0.00,0.00,30.08,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.48,KEKO 250156Z AUTO 00000KT 10SM CLR 29/06 A3008 RMK AO2 SLP131 T02890061,M
WMC,2023-08-25 01:56,-117.8072,40.9019,1315.00,86.00,36.00,16.89,170.00,7.00,0.00,30.02,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.70,KWMC 250156Z AUTO 17007KT 10SM CLR 30/02 A3002 RMK AO2 SLP122 T03000022,M
NFL,2023-08-25 01:56,-118.7010,39.4166,1199.00,83.00,55.00,38.26,30.00,5.00,0.00,29.97,1012.10,10.00,M,SCT,BKN,BKN,M,7000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,82.11,KNFL 250156Z 03005KT 10SM SCT070 BKN120 BKN250 28/13 A2997 RMK AO2 SLP121 T02830128,M
HND,2023-08-25 01:56,-115.1344,35.9729,742.79,90.00,60.00,36.64,210.00,7.00,0.00,29.95,1012.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.63,KHND 250156Z 21007KT 10SM CLR 32/16 A2995 RMK AO2 SLP128 T03220156,M
LAS,2023-08-25 01:56,-115.1634,36.0719,663.00,90.00,61.00,37.97,190.00,4.00,0.00,29.90,1010.00,10.00,M,FEW,SCT,BKN,M,11000.00,16000.00,22000.00,M,M,M,M,M,M,M,M,90.03,KLAS 250156Z 19004KT 10SM FEW110 SCT160 BKN220 32/16 A2990 RMK AO2 SLP100 T03220161,M
BVU,2023-08-25 02:15,-114.8611,35.9475,671.00,93.20,55.40,28.10,230.00,3.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.35,KBVU 250215Z AUTO 23003KT 10SM CLR 34/13 A2990 RMK AO2,M
CXP,2023-08-25 02:15,-119.7326,39.1923,1431.00,80.60,39.20,22.81,M,5.00,0.00,30.07,M,10.00,M,FEW,FEW,OVC,M,4900.00,6500.00,10000.00,M,M,M,M,M,M,M,M,79.10,KCXP 250215Z AUTO VRB05KT 10SM FEW049 FEW065 OVC100 27/04 A3007 RMK AO2,M
RTS,2023-08-25 02:15,-119.8764,39.6682,1539.00,78.80,39.20,24.19,250.00,8.00,0.00,30.08,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 250215Z AUTO 25008KT 10SM BKN110 26/04 A3008 RMK AO2,M
05U,2023-08-25 02:15,-116.0051,39.6042,1811.23,75.20,46.40,35.94,M,M,0.00,30.18,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,K05U 250215Z AUTO 10SM 24/08 A3018 RMK A01,M
