station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BVU,2024-09-21 00:35,-114.8611,35.9475,671.00,82.40,41.00,23.07,330.00,12.00,0.00,29.76,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,80.29,KBVU 210035Z AUTO 33012KT 10SM SCT100 28/05 A2976 RMK AO2 LTG DSNT NE AND W,M
BAM,2024-09-21 00:35,-116.8743,40.5990,1382.36,77.00,35.60,22.28,330.00,10.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 210035Z AUTO 33010KT 10SM CLR 25/02 A2999 RMK AO1,M
CXP,2024-09-21 00:35,-119.7326,39.1923,1431.00,77.00,30.20,17.94,M,3.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 210035Z AUTO VRB03KT 10SM CLR 25/M01 A3002 RMK AO2,M
RTS,2024-09-21 00:35,-119.8764,39.6682,1539.00,75.20,30.20,19.05,M,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 210035Z AUTO VRB05KT 10SM CLR 24/M01 A3003 RMK AO2,M
MEV,2024-09-21 00:35,-119.7500,38.9963,1441.42,75.20,33.80,22.02,310.00,5.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 210035Z AUTO 31005KT 10SM CLR 24/01 A3000 RMK AO2,M
HTH,2024-09-21 00:35,-118.6315,38.5448,1282.89,75.20,35.60,23.66,330.00,9.00,0.00,29.99,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KHTH 210035Z AUTO 33009KT 10SM 24/02 A2999 RMK A01,M
TMT,2024-09-21 00:35,-117.1971,39.4643,1749.34,69.00,41.00,36.06,320.00,11.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.00,KTMT 210035Z AUTO 32011KT 10SM CLR 21/05 A3005 RMK AO2 T02050049,M
10U,2024-09-21 00:35,-116.1876,41.9532,1637.00,69.80,37.40,30.49,310.00,10.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K10U 210035Z AUTO 31010KT 10SM CLR 21/03 A3003 RMK AO2,M
05U,2024-09-21 00:50,-116.0051,39.6042,1811.23,71.60,30.20,21.50,360.00,7.00,0.00,30.03,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K05U 210050Z AUTO 36007G14KT 10SM CLR 22/M01 A3003 RMK A01,M
P68,2024-09-21 00:53,-116.0056,39.6014,1993.00,71.00,31.00,22.67,360.00,10.00,0.00,30.00,1010.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.00,KP68 210053Z AUTO 36010KT 22/M01 A3000 RMK AO1 SLP106 T02171006,M
DRA,2024-09-21 00:53,-116.0278,36.6206,1009.00,76.00,41.00,28.47,240.00,13.00,0.00,29.88,1008.00,10.00,M,FEW,BKN,BKN,M,7500.00,9500.00,12000.00,M,M,M,M,M,M,M,M,76.00,KDRA 210053Z AUTO 24013KT 10SM FEW075 BKN095 BKN120 24/05 A2988 RMK AO2 SLP080 T02440050,M
ELY,2024-09-21 00:53,-114.8453,39.2950,1909.00,71.00,27.00,19.25,M,6.00,0.00,30.00,1008.90,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,71.00,KELY 210053Z AUTO VRB06KT 10SM BKN110 22/M03 A3000 RMK AO2 SLP089 T02171028,M
VGT,2024-09-21 00:53,-115.1933,36.2111,667.00,82.00,47.00,29.39,190.00,6.00,T,29.78,1007.90,9.00,M,FEW,BKN,M,M,4700.00,10000.00,M,M,-RA,M,M,M,M,M,M,80.44,KVGT 210053Z 19006KT 9SM -RA FEW047 BKN100 28/08 A2978 RMK AO2 RAB43 SLP079 P0000 T02780083,M
LOL,2024-09-21 00:53,-118.5701,40.0684,1192.43,77.00,39.00,25.47,120.00,5.00,0.00,29.95,1012.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KLOL 210053Z AUTO 12005KT 10SM CLR 25/04 A2995 RMK AO2 SLP121 T02500039,M
BVU,2024-09-21 00:55,-114.8611,35.9475,671.00,82.40,41.00,23.07,260.00,6.00,0.00,29.77,M,10.00,12.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,80.29,KBVU 210055Z AUTO 26006G12KT 10SM BKN100 28/05 A2977 RMK AO2,M
RNO,2024-09-21 00:55,-119.7711,39.4839,1341.00,77.00,34.00,20.91,100.00,3.00,0.00,29.99,1011.30,10.00,M,FEW,FEW,M,M,8000.00,20000.00,M,M,M,M,M,M,M,M,M,77.00,KRNO 210055Z 10003KT 10SM FEW080 FEW200 25/01 A2999 RMK AO2 SLP113 T02500011,M
BAM,2024-09-21 00:55,-116.8743,40.5990,1382.36,77.00,35.60,22.28,340.00,11.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 210055Z AUTO 34011KT 10SM CLR 25/02 A2999 RMK AO1,M
CXP,2024-09-21 00:55,-119.7326,39.1923,1431.00,77.00,26.60,15.48,300.00,8.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 210055Z AUTO 30008KT 270V340 10SM CLR 25/M03 A3001 RMK AO2,M
RTS,2024-09-21 00:55,-119.8764,39.6682,1539.00,73.40,32.00,21.76,10.00,5.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 210055Z AUTO 01005KT 10SM CLR 23/00 A3004 RMK AO2,M
MEV,2024-09-21 00:55,-119.7500,38.9963,1441.42,75.20,33.80,22.02,250.00,7.00,0.00,30.00,M,9.00,M,CLR,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,75.20,KMEV 210055Z AUTO 25007KT 9SM -RA CLR 24/01 A3000 RMK AO2,M
HTH,2024-09-21 00:55,-118.6315,38.5448,1282.89,75.20,35.60,23.66,320.00,8.00,0.00,29.99,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KHTH 210055Z AUTO 32008KT 10SM 24/02 A2999 RMK A01,M
TMT,2024-09-21 00:55,-117.1971,39.4643,1749.34,67.60,40.50,37.11,330.00,12.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.60,KTMT 210055Z AUTO 33012KT 10SM CLR 20/05 A3006 RMK AO2 T01980047,M
10U,2024-09-21 00:55,-116.1876,41.9532,1637.00,69.80,37.40,30.49,340.00,10.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K10U 210055Z AUTO 34010KT 10SM CLR 21/03 A3003 RMK AO2,M
INS,2024-09-21 00:55,-115.6733,36.5872,955.00,78.30,36.30,21.95,280.00,22.00,0.00,29.84,1006.80,10.00,M,SCT,BKN,M,M,11000.00,13000.00,M,M,M,M,M,M,M,M,M,78.30,KINS 210055Z AUTO 28022KT 10SM SCT110 BKN130 26/02 A2984 RMK AO2 SLP068 T02570024,M
LSV,2024-09-21 00:55,-115.0343,36.2362,570.00,85.60,29.00,12.91,350.00,5.00,0.00,29.71,1003.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.31,KLSV 210055Z AUTO 35005KT 10SM CLR 30/M02 A2971 RMK AO2 SLP037 T02981016 $,M
EKO,2024-09-21 00:56,-115.7860,40.8242,1367.00,76.00,34.00,21.62,280.00,9.00,0.00,29.97,1011.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.00,KEKO 210056Z AUTO 28009KT 10SM CLR 24/01 A2997 RMK AO2 SLP110 T02440011,M
WMC,2024-09-21 00:56,-117.8072,40.9019,1315.00,77.00,36.00,22.64,330.00,7.00,T,29.98,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,77.00,KWMC 210056Z AUTO 33007KT 10SM -RA CLR 25/02 A2998 RMK AO2 SLP120 P0000 T02500022,M
HND,2024-09-21 00:56,-115.1344,35.9729,742.79,80.00,45.00,29.08,210.00,11.00,0.00,29.82,1009.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.13,KHND 210056Z 21011KT 10SM BKN110 27/07 A2982 RMK AO2 SLP093 T02670072,M
TPH,2024-09-21 00:56,-117.0904,38.0505,1654.00,74.00,32.00,21.33,300.00,16.00,0.00,29.98,1009.70,10.00,21.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,74.00,KTPH 210056Z AUTO 30016G21KT 10SM SCT110 23/00 A2998 RMK AO2 SLP097 T02330000,M
LAS,2024-09-21 00:56,-115.1634,36.0719,663.00,83.00,40.00,21.76,310.00,7.00,0.00,29.79,1006.70,10.00,M,FEW,BKN,BKN,M,8500.00,15000.00,22000.00,M,M,M,M,M,M,M,M,80.64,KLAS 210056Z 31007KT 10SM FEW085 BKN150 BKN220 28/04 A2979 RMK AO2 SLP067 CB DSNT ALQDS T02830044,M
NFL,2024-09-21 00:57,-118.7010,39.4166,1199.00,79.00,36.00,21.19,10.00,6.00,0.00,29.96,1011.80,10.00,M,FEW,SCT,M,M,6000.00,20000.00,M,M,M,M,M,M,M,M,M,79.00,KNFL 210057Z 01006KT 10SM FEW060 SCT200 26/02 A2996 RMK AO2 SLP118 T02610022,M
05U,2024-09-21 01:10,-116.0051,39.6042,1811.23,69.80,28.40,21.24,350.00,9.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K05U 210110Z AUTO 35009KT 10SM CLR 21/M02 A3004 RMK A01,M
BVU,2024-09-21 01:15,-114.8611,35.9475,671.00,80.60,39.20,22.81,230.00,9.00,0.00,29.77,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,79.10,KBVU 210115Z AUTO 23009KT 10SM SCT100 27/04 A2977 RMK AO2,M
CXP,2024-09-21 01:15,-119.7326,39.1923,1431.00,75.20,32.00,20.49,90.00,5.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCXP 210115Z AUTO 09005KT 10SM CLR 24/00 A3002 RMK AO2,M
RTS,2024-09-21 01:15,-119.8764,39.6682,1539.00,73.40,33.80,23.39,40.00,7.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 210115Z AUTO 04007KT 10SM CLR 23/01 A3004 RMK AO2,M
MEV,2024-09-21 01:15,-119.7500,38.9963,1441.42,73.40,37.40,26.98,270.00,6.00,0.00,30.01,M,7.00,M,CLR,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,73.40,KMEV 210115Z AUTO 27006KT 7SM -RA CLR 23/03 A3001 RMK AO2,M
BAM,2024-09-21 01:15,-116.8743,40.5990,1382.36,75.20,35.60,23.66,340.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KBAM 210115Z AUTO 34008KT 10SM CLR 24/02 A2999 RMK AO1,M
HTH,2024-09-21 01:15,-118.6315,38.5448,1282.89,73.40,39.20,28.96,320.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KHTH 210115Z AUTO 32008KT 10SM CLR 23/04 A2999 RMK A01,M
TMT,2024-09-21 01:15,-117.1971,39.4643,1749.34,66.20,39.40,37.32,330.00,9.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KTMT 210115Z AUTO 33009KT 10SM CLR 19/04 A3006 RMK AO2 T01900041,M
10U,2024-09-21 01:15,-116.1876,41.9532,1637.00,68.00,35.60,30.20,340.00,7.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,K10U 210115Z AUTO 34007KT 10SM CLR 20/02 A3004 RMK AO2,M
LSV,2024-09-21 01:30,-115.0343,36.2362,570.00,84.20,32.00,15.25,310.00,14.00,0.00,29.72,1004.20,10.00,19.00,FEW,SCT,M,M,15000.00,20000.00,M,M,M,M,M,M,M,M,M,81.28,KLSV 210130Z AUTO 31014G19KT 10SM FEW150 SCT200 29/M00 A2972 RMK AO2 WSHFT 28 SLP042 $,M
05U,2024-09-21 01:30,-116.0051,39.6042,1811.23,66.20,30.20,25.88,340.00,4.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,K05U 210130Z AUTO 34004KT 10SM CLR 19/M01 A3004 RMK A01,M
BVU,2024-09-21 01:35,-114.8611,35.9475,671.00,78.80,41.00,25.95,330.00,4.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBVU 210135Z AUTO 33004KT 10SM CLR 26/05 A2977 RMK AO2,M
BAM,2024-09-21 01:35,-116.8743,40.5990,1382.36,73.40,37.40,26.98,340.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KBAM 210135Z AUTO 34008KT 10SM CLR 23/03 A2999 RMK AO1,M
CXP,2024-09-21 01:35,-119.7326,39.1923,1431.00,73.40,33.80,23.39,50.00,4.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCXP 210135Z AUTO 05004KT 10SM CLR 23/01 A3002 RMK AO2,M
RTS,2024-09-21 01:35,-119.8764,39.6682,1539.00,71.60,33.80,24.86,40.00,6.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KRTS 210135Z AUTO 04006KT 10SM CLR 22/01 A3004 RMK AO2,M
MEV,2024-09-21 01:35,-119.7500,38.9963,1441.42,69.80,39.20,32.72,260.00,7.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KMEV 210135Z AUTO 26007KT 10SM CLR 21/04 A3001 RMK AO2,M
HTH,2024-09-21 01:35,-118.6315,38.5448,1282.89,71.60,39.20,30.77,310.00,6.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KHTH 210135Z AUTO 31006KT 10SM CLR 22/04 A2999 RMK A01,M
TMT,2024-09-21 01:35,-117.1971,39.4643,1749.34,64.20,39.70,40.49,330.00,6.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.20,KTMT 210135Z AUTO 33006KT 10SM CLR 18/04 A3006 RMK AO2 T01790043,M
10U,2024-09-21 01:35,-116.1876,41.9532,1637.00,64.40,35.60,34.22,330.00,6.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,K10U 210135Z AUTO 33006KT 10SM CLR 18/02 A3004 RMK AO2,M
05U,2024-09-21 01:50,-116.0051,39.6042,1811.23,62.60,32.00,31.56,0.00,0.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,K05U 210150Z AUTO 00000KT 10SM CLR 17/M00 A3005 RMK A01,M
P68,2024-09-21 01:53,-116.0056,39.6014,1993.00,62.00,32.00,32.24,330.00,7.00,0.00,30.02,1012.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.00,KP68 210153Z AUTO 33007KT 17/00 A3002 RMK AO1 SLP121 T01670000,M
DRA,2024-09-21 01:53,-116.0278,36.6206,1009.00,73.00,41.00,31.47,200.00,8.00,0.00,29.86,1007.50,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,73.00,KDRA 210153Z AUTO 20008KT 10SM FEW110 23/05 A2986 RMK AO2 SLP075 T02280050,M
ELY,2024-09-21 01:53,-114.8453,39.2950,1909.00,64.00,27.00,24.51,320.00,6.00,0.00,30.01,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.00,KELY 210153Z AUTO 32006KT 10SM CLR 18/M03 A3001 RMK AO2 SLP102 T01781028,M
VGT,2024-09-21 01:53,-115.1933,36.2111,667.00,81.00,45.00,28.15,220.00,3.00,T,29.78,1008.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.68,KVGT 210153Z 22003KT 10SM CLR 27/07 A2978 RMK AO2 LTG DSNT NW RAE04 SLP080 P0000 T02720072,M
LOL,2024-09-21 01:53,-118.5701,40.0684,1192.43,72.00,42.00,33.84,130.00,4.00,0.00,29.95,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KLOL 210153Z AUTO 13004KT 10SM CLR 22/06 A2995 RMK AO2 SLP124 T02220056,M
BVU,2024-09-21 01:55,-114.8611,35.9475,671.00,78.80,41.00,25.95,360.00,4.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBVU 210155Z AUTO 36004KT 10SM CLR 26/05 A2978 RMK AO2,M
RNO,2024-09-21 01:55,-119.7711,39.4839,1341.00,76.00,34.00,21.62,30.00,6.00,0.00,30.00,1011.80,10.00,M,FEW,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,76.00,KRNO 210155Z 03006KT 10SM FEW200 24/01 A3000 RMK AO2 SLP118 T02440011,M
BAM,2024-09-21 01:55,-116.8743,40.5990,1382.36,71.60,37.40,28.68,340.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KBAM 210155Z AUTO 34007KT 10SM CLR 22/03 A2999 RMK AO1,M
CXP,2024-09-21 01:55,-119.7326,39.1923,1431.00,71.60,37.40,28.68,0.00,0.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCXP 210155Z AUTO 00000KT 10SM CLR 22/03 A3002 RMK AO2,M
RTS,2024-09-21 01:55,-119.8764,39.6682,1539.00,69.80,33.80,26.43,60.00,6.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KRTS 210155Z AUTO 06006KT 10SM CLR 21/01 A3004 RMK AO2,M
MEV,2024-09-21 01:55,-119.7500,38.9963,1441.42,68.00,37.40,32.43,270.00,5.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KMEV 210155Z AUTO 27005KT 10SM CLR 20/03 A3001 RMK AO2,M
HTH,2024-09-21 01:55,-118.6315,38.5448,1282.89,69.80,41.00,35.09,300.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KHTH 210155Z AUTO 30006KT 10SM CLR 21/05 A3000 RMK A01,M
TMT,2024-09-21 01:55,-117.1971,39.4643,1749.34,60.60,40.50,47.42,320.00,5.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.60,KTMT 210155Z AUTO 32005KT 10SM CLR 16/05 A3007 RMK AO2 T01590047,M
10U,2024-09-21 01:55,-116.1876,41.9532,1637.00,60.80,37.40,41.71,360.00,6.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,K10U 210155Z AUTO 36006KT 10SM CLR 16/03 A3005 RMK AO2,M
INS,2024-09-21 01:55,-115.6733,36.5872,955.00,75.60,38.30,25.97,190.00,3.00,0.00,29.88,1008.40,10.00,M,SCT,BKN,OVC,M,9000.00,11000.00,13000.00,M,M,M,M,M,M,M,M,75.60,KINS 210155Z AUTO 19003KT 10SM SCT090 BKN110 OVC130 24/04 A2988 RMK AO2 LTG DSNT NE SLP084 T02420035,M
LSV,2024-09-21 01:55,-115.0343,36.2362,570.00,84.00,29.50,13.87,290.00,7.00,0.00,29.73,1004.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KLSV 210155Z AUTO 29007KT 10SM CLR 29/M01 A2973 RMK AO2 SLP045 T02881014 $,M
EKO,2024-09-21 01:56,-115.7860,40.8242,1367.00,70.00,35.00,27.54,270.00,5.00,0.00,29.98,1012.00,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,70.00,KEKO 210156Z AUTO 27005KT 10SM FEW100 21/02 A2998 RMK AO2 SLP120 T02110017,M
WMC,2024-09-21 01:56,-117.8072,40.9019,1315.00,71.00,39.00,31.16,10.00,5.00,T,29.98,1012.60,10.00,M,CLR,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,71.00,KWMC 210156Z AUTO 01005KT 10SM -RA CLR 22/04 A2998 RMK AO2 SLP126 P0000 T02170039,M
HND,2024-09-21 01:56,-115.1344,35.9729,742.79,77.00,51.00,40.21,230.00,6.00,T,29.82,1009.20,10.00,M,FEW,SCT,BKN,M,3200.00,4600.00,10000.00,M,-RA,M,M,M,M,M,M,77.00,KHND 210156Z 23006KT 10SM -RA FEW032 SCT046 BKN100 25/11 A2982 RMK AO2 LTG DSNT NW RAB46 SLP092 P0000 T02500106,M
TPH,2024-09-21 01:56,-117.0904,38.0505,1654.00,71.00,35.00,26.62,310.00,14.00,0.00,29.99,1010.30,10.00,25.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,71.00,KTPH 210156Z AUTO 31014G25KT 10SM FEW110 22/02 A2999 RMK AO2 SLP103 T02170017,M
LAS,2024-09-21 01:56,-115.1634,36.0719,663.00,82.00,39.00,21.62,300.00,4.00,0.00,29.79,1006.60,10.00,M,FEW,BKN,BKN,M,8500.00,15000.00,22000.00,M,M,M,M,M,M,M,M,79.94,KLAS 210156Z 30004KT 10SM FEW085 BKN150 BKN220 28/04 A2979 RMK AO2 LTG DSNT NW SLP066 CB DSNT ALQDS T02780039,M
NFL,2024-09-21 01:57,-118.7010,39.4166,1199.00,74.00,38.00,27.08,50.00,3.00,0.00,29.97,1011.90,10.00,M,FEW,FEW,M,M,6000.00,20000.00,M,M,M,M,M,M,M,M,M,74.00,KNFL 210157Z COR 05003KT 10SM FEW060 FEW200 23/03 A2997 RMK SLP119 T02330033,M
05U,2024-09-21 02:10,-116.0051,39.6042,1811.23,59.00,32.00,35.87,0.00,0.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,K05U 210210Z AUTO 00000KT 10SM CLR 15/M00 A3005 RMK A01,M
BVU,2024-09-21 02:15,-114.8611,35.9475,671.00,78.80,39.20,24.19,20.00,3.00,0.00,29.77,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBVU 210215Z AUTO 02003KT 10SM CLR 26/04 A2977 RMK AO2,M
CXP,2024-09-21 02:15,-119.7326,39.1923,1431.00,69.80,35.60,28.39,330.00,6.00,0.00,30.03,M,6.00,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,69.80,KCXP 210215Z AUTO 33006KT 6SM HZ CLR 21/02 A3003 RMK AO2,M
RTS,2024-09-21 02:15,-119.8764,39.6682,1539.00,68.00,32.00,26.15,50.00,7.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KRTS 210215Z AUTO 05007KT 10SM CLR 20/00 A3005 RMK AO2,M
