"Date","Time","Value"
"06/01/2025","12:11:52","154"
"06/01/2025","12:01:44","154"
"06/01/2025","11:51:38","171"
"06/01/2025","11:40:15","160"
"06/01/2025","11:28:58","160"
"06/01/2025","11:18:20","171"
"06/01/2025","10:58:20","165"
"06/01/2025","10:48:29","165"
"06/01/2025","10:38:00","182"
"06/01/2025","10:26:27","182"
"06/01/2025","10:15:53","182"
"06/01/2025","10:04:26","245"
"06/01/2025","09:53:04","211"
"06/01/2025","09:41:47","182"
"06/01/2025","09:28:20","222"
"06/01/2025","09:02:14","188"
"06/01/2025","08:47:37","205"
"06/01/2025","08:33:47","182"
"06/01/2025","08:20:43","182"
"06/01/2025","08:09:04","171"
"06/01/2025","07:56:25","160"
"06/01/2025","07:43:20","0"
"06/01/2025","07:30:44","0"
"06/01/2025","07:12:45","154"
"06/01/2025","06:50:37","165"
"06/01/2025","06:28:40","34"
