"Date","Time","Value"
"06/01/2025","12:15:00","221"
"06/01/2025","12:00:00","212"
"06/01/2025","11:45:00","209"
"06/01/2025","11:30:00","229"
"06/01/2025","11:15:00","203"
"06/01/2025","11:00:00","252"
"06/01/2025","10:30:00","242"
"06/01/2025","10:15:00","219"
"06/01/2025","10:00:00","224"
"06/01/2025","09:45:00","231"
"06/01/2025","09:30:00","230"
"06/01/2025","09:15:00","218"
"06/01/2025","09:00:00","246"
"06/01/2025","08:30:00","240"
"06/01/2025","08:15:00","216"
"06/01/2025","08:00:00","208"
"06/01/2025","07:45:00","242"
"06/01/2025","07:15:00","187"
"06/01/2025","07:00:00","192"
"06/01/2025","06:45:00","198"
