"Date","Time","Value"
"06/01/2025","12:15:00","173"
"06/01/2025","12:00:00","201"
"06/01/2025","11:45:00","197"
"06/01/2025","11:30:00","168"
"06/01/2025","11:15:00","179"
"06/01/2025","11:00:00","189"
"06/01/2025","10:45:00","192"
"06/01/2025","10:30:00","190"
"06/01/2025","10:15:00","187"
"06/01/2025","10:00:00","146"
"06/01/2025","09:30:00","231"
"06/01/2025","09:15:00","191"
"06/01/2025","09:00:00","140"
"06/01/2025","08:45:00","82"
"06/01/2025","08:30:00","12"
"06/01/2025","08:15:00","12"
"06/01/2025","07:45:00","339"
"06/01/2025","07:30:00","339"
"06/01/2025","07:15:00","339"
"06/01/2025","07:00:00","339"
"06/01/2025","06:45:00","339"
"06/01/2025","06:30:00","339"
