"Date","Time","Value"
"06/01/2025","12:15:00","107"
"06/01/2025","12:07:30","111"
"06/01/2025","12:06:00","57"
"06/01/2025","12:05:10","138"
"06/01/2025","12:00:00","75"
"06/01/2025","11:58:10","93"
"06/01/2025","11:58:00","160"
"06/01/2025","11:57:20","165"
"06/01/2025","11:54:40","105"
"06/01/2025","11:54:30","54"
"06/01/2025","11:51:10","112"
"06/01/2025","11:50:30","60"
"06/01/2025","11:47:10","120"
"06/01/2025","11:46:30","61"
"06/01/2025","11:45:20","259"
"06/01/2025","11:36:50","79"
"06/01/2025","11:33:10","131"
"06/01/2025","11:31:50","79"
"06/01/2025","11:30:40","130"
"06/01/2025","11:30:00","55"
"06/01/2025","11:28:20","31"
"06/01/2025","11:24:20","102"
"06/01/2025","11:21:50","41"
"06/01/2025","11:17:10","104"
"06/01/2025","11:15:00","51"
"06/01/2025","11:12:00","54"
"06/01/2025","11:10:50","67"
"06/01/2025","11:08:10","122"
"06/01/2025","11:04:50","71"
"06/01/2025","11:00:00","158"
"06/01/2025","10:58:50","106"
"06/01/2025","10:57:30","40"
"06/01/2025","10:54:30","96"
"06/01/2025","10:53:00","160"
"06/01/2025","10:51:20","96"
"06/01/2025","10:45:00","150"
"06/01/2025","10:44:20","193"
"06/01/2025","10:43:34","160"
"06/01/2025","10:40:30","136"
"06/01/2025","10:38:30","77"
"06/01/2025","10:37:20","127"
"06/01/2025","10:34:30","66"
"06/01/2025","10:30:00","122"
"06/01/2025","10:28:20","109"
"06/01/2025","10:26:10","53"
"06/01/2025","10:15:00","103"
"06/01/2025","10:13:30","92"
"06/01/2025","10:09:10","18"
"06/01/2025","10:06:30","71"
"06/01/2025","10:02:20","0"
"06/01/2025","10:00:30","62"
"06/01/2025","09:47:40","27"
"06/01/2025","09:46:10","84"
"06/01/2025","09:45:30","18"
"06/01/2025","09:43:50","358"
"06/01/2025","09:35:20","0"
"06/01/2025","09:33:40","357"
"06/01/2025","09:32:30","0"
"06/01/2025","09:30:00","339"
"06/01/2025","09:20:00","344"
"06/01/2025","09:18:20","356"
"06/01/2025","09:15:00","294"
"06/01/2025","09:13:40","306"
"06/01/2025","09:06:30","356"
"06/01/2025","09:04:40","0"
"06/01/2025","09:00:00","320"
"06/01/2025","08:45:00","339"
"06/01/2025","08:30:00","330"
"06/01/2025","08:21:30","343"
"06/01/2025","08:18:10","288"
"06/01/2025","08:15:00","342"
"06/01/2025","08:00:00","311"
"06/01/2025","07:45:00","315"
"06/01/2025","07:30:00","316"
"06/01/2025","07:15:00","284"
"06/01/2025","07:00:00","294"
"06/01/2025","06:59:10","287"
"06/01/2025","06:45:00","223"
"06/01/2025","06:31:10","249"
"06/01/2025","06:30:00","340"
