"Date","Time","Value"
"06/01/2025","12:16:00","101"
"06/01/2025","12:15:00","102"
"06/01/2025","12:12:00","102"
"06/01/2025","12:00:00","101"
"06/01/2025","11:56:00","100"
"06/01/2025","11:54:00","102"
"06/01/2025","11:45:00","101"
"06/01/2025","11:40:00","102"
"06/01/2025","11:30:00","101"
"06/01/2025","11:29:00","101"
"06/01/2025","11:17:00","100"
"06/01/2025","11:15:00","101"
"06/01/2025","11:12:00","101"
"06/01/2025","11:03:00","100"
"06/01/2025","11:00:00","99"
"06/01/2025","10:45:00","98"
"06/01/2025","10:32:00","97"
"06/01/2025","10:30:00","96"
"06/01/2025","10:15:00","96"
"06/01/2025","10:00:00","97"
"06/01/2025","09:53:00","98"
"06/01/2025","09:30:00","98"
"06/01/2025","09:15:00","99"
"06/01/2025","09:12:00","100"
"06/01/2025","09:08:00","99"
"06/01/2025","09:05:00","97"
"06/01/2025","09:00:00","96"
"06/01/2025","08:45:00","95"
"06/01/2025","08:30:00","94"
"06/01/2025","08:15:00","93"
"06/01/2025","08:13:00","93"
"06/01/2025","07:45:00","92"
"06/01/2025","07:41:00","92"
"06/01/2025","07:35:00","93"
"06/01/2025","07:30:00","92"
"06/01/2025","07:25:00","91"
"06/01/2025","07:15:00","90"
"06/01/2025","07:09:00","89"
"06/01/2025","07:05:00","87"
"06/01/2025","07:00:00","86"
"06/01/2025","06:58:00","85"
"06/01/2025","06:51:00","84"
"06/01/2025","06:45:00","82"
"06/01/2025","06:37:00","82"
"06/01/2025","06:30:00","83"
