"Date","Time","Value"
"06/01/2025","11:15:00","117"
"06/01/2025","11:10:00","196"
"06/01/2025","11:05:00","95"
"06/01/2025","11:00:00","176"
"06/01/2025","10:55:00","175"
"06/01/2025","10:45:00","256"
"06/01/2025","10:25:00","126"
"06/01/2025","10:20:00","234"
"06/01/2025","10:05:00","158"
"06/01/2025","10:00:00","62"
"06/01/2025","09:30:00","79"
"06/01/2025","09:20:00","158"
"06/01/2025","09:10:00","0"
"06/01/2025","09:05:00","118"
"06/01/2025","09:00:00","38"
"06/01/2025","08:55:00","170"
"06/01/2025","08:40:00","83"
"06/01/2025","08:35:00","11"
"06/01/2025","08:25:00","342"
"06/01/2025","08:00:00","268"
"06/01/2025","07:55:00","359"
"06/01/2025","07:40:00","0"
"06/01/2025","07:30:00","359"
"06/01/2025","07:15:00","0"
"06/01/2025","07:00:00","0"
"06/01/2025","06:40:00","350"
