"Date","Time","Value"
"06/01/2025","12:13:17","245"
"06/01/2025","12:02:42","228"
"06/01/2025","11:49:56","182"
"06/01/2025","11:41:48","194"
"06/01/2025","11:33:33","194"
"06/01/2025","11:24:18","177"
"06/01/2025","11:15:13","177"
"06/01/2025","11:05:52","165"
"06/01/2025","10:55:43","142"
"06/01/2025","10:44:34","142"
"06/01/2025","10:30:37","177"
"06/01/2025","10:13:48","188"
"06/01/2025","09:59:33","148"
"06/01/2025","09:36:43","199"
"06/01/2025","09:21:12","148"
"06/01/2025","09:03:52","217"
"06/01/2025","08:40:13","239"
"06/01/2025","08:16:17","182"
"06/01/2025","07:58:49","182"
"06/01/2025","06:46:05","11"
