"Date","Time","Value"
"06/01/2025","12:00:00","199"
"06/01/2025","11:45:00","230"
"06/01/2025","11:30:00","242"
"06/01/2025","11:15:00","239"
"06/01/2025","11:00:00","289"
"06/01/2025","10:30:00","122"
"06/01/2025","10:15:00","45"
"06/01/2025","10:00:00","344"
"06/01/2025","09:45:00","48"
"06/01/2025","09:30:00","343"
"06/01/2025","09:15:00","359"
"06/01/2025","09:00:00","51"
"06/01/2025","08:45:00","35"
"06/01/2025","08:30:00","34"
"06/01/2025","08:15:00","12"
"06/01/2025","08:00:00","28"
"06/01/2025","07:45:00","49"
"06/01/2025","07:30:00","53"
"06/01/2025","07:15:00","24"
"06/01/2025","07:00:00","359"
"06/01/2025","06:45:00","174"
"06/01/2025","06:30:00","173"
