"Date","Time","Value"
"06/01/2025","12:15:00","153"
"06/01/2025","12:00:00","164"
"06/01/2025","11:57:10","186"
"06/01/2025","11:45:00","135"
"06/01/2025","11:30:00","149"
"06/01/2025","11:15:00","163"
"06/01/2025","11:00:00","143"
"06/01/2025","10:45:00","150"
"06/01/2025","10:15:00","125"
"06/01/2025","10:00:00","160"
"06/01/2025","09:32:10","168"
"06/01/2025","09:15:00","137"
"06/01/2025","09:05:50","129"
"06/01/2025","09:03:20","179"
"06/01/2025","09:00:00","129"
"06/01/2025","08:45:00","138"
"06/01/2025","08:30:00","151"
"06/01/2025","08:26:10","160"
"06/01/2025","08:25:30","110"
"06/01/2025","08:15:00","164"
"06/01/2025","07:30:00","161"
"06/01/2025","06:45:00","160"
