"Date","Time","Value"
"06/01/2025","12:15:00","184"
"06/01/2025","12:00:00","199"
"06/01/2025","11:45:00","160"
"06/01/2025","11:30:00","145"
"06/01/2025","11:15:00","168"
"06/01/2025","11:00:00","177"
"06/01/2025","10:45:00","178"
"06/01/2025","10:30:00","148"
"06/01/2025","10:15:00","154"
"06/01/2025","10:00:00","152"
"06/01/2025","09:45:00","181"
"06/01/2025","09:30:00","168"
"06/01/2025","09:15:00","139"
"06/01/2025","09:00:00","161"
"06/01/2025","08:45:00","201"
"06/01/2025","08:30:00","152"
"06/01/2025","08:15:00","188"
"06/01/2025","08:00:00","187"
"06/01/2025","07:45:00","144"
"06/01/2025","07:30:00","184"
"06/01/2025","07:15:00","182"
"06/01/2025","07:00:00","161"
"06/01/2025","06:45:00","172"
"06/01/2025","06:30:00","183"
