"Date","Time","Value"
"06/01/2025","12:17:30","211"
"06/01/2025","12:05:43","291"
"06/01/2025","11:59:28","245"
"06/01/2025","11:52:48","234"
"06/01/2025","11:43:34","234"
"06/01/2025","11:36:54","222"
"06/01/2025","11:30:34","222"
"06/01/2025","11:23:23","211"
"06/01/2025","11:10:40","302"
"06/01/2025","11:01:45","194"
"06/01/2025","10:52:58","171"
"06/01/2025","10:37:25","194"
"06/01/2025","10:22:05","228"
"06/01/2025","10:21:50","228"
"06/01/2025","10:12:02","182"
"06/01/2025","09:34:31","228"
"06/01/2025","08:11:06","319"
"06/01/2025","08:10:30","319"
"06/01/2025","07:50:08","308"
"06/01/2025","07:12:00","325"
"06/01/2025","06:46:27","308"
