"Date","Time","Value"
"06/01/2025","12:10:26","171"
"06/01/2025","12:01:13","165"
"06/01/2025","11:51:59","165"
"06/01/2025","11:43:23","165"
"06/01/2025","11:33:21","165"
"06/01/2025","11:22:37","171"
"06/01/2025","11:12:39","177"
"06/01/2025","11:03:29","177"
"06/01/2025","10:54:50","171"
"06/01/2025","10:46:24","177"
"06/01/2025","10:38:34","177"
"06/01/2025","10:31:02","171"
"06/01/2025","10:23:14","171"
"06/01/2025","10:15:33","177"
"06/01/2025","09:58:51","182"
"06/01/2025","09:50:45","182"
"06/01/2025","09:42:10","182"
"06/01/2025","09:33:06","182"
"06/01/2025","09:22:11","171"
"06/01/2025","09:10:23","188"
"06/01/2025","08:59:15","342"
"06/01/2025","08:07:27","57"
