station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
INS,2022-08-04 00:58,-115.6733,36.5872,955.00,98.00,51.30,20.92,150.00,4.00,0.00,29.89,1006.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.14,KINS 040058Z AUTO 15004KT 10SM CLR 37/11 A2989 RMK AO2 SLP066 T03660107,M
RNO,2022-08-04 01:09,-119.7711,39.4839,1341.00,88.00,57.00,35.05,230.00,9.00,0.00,30.01,M,10.00,M,BKN,BKN,M,M,11000.00,25000.00,M,M,TS,M,M,M,M,M,M,86.71,KRNO 040109Z COR 23009KT 10SM TS BKN110CB BKN250 31/14 A3001 RMK AO2 LTG DSNT SE TSB09 OCNL LTGIC SE TS SE MOV NE T03110139,M
CXP,2022-08-04 01:10,-119.7326,39.1923,1431.00,87.80,50.00,27.29,190.00,14.00,0.00,30.06,M,10.00,21.00,FEW,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,85.11,KCXP 040110Z AUTO 19014G21KT 10SM FEW095 31/10 A3006 RMK AO2 LTG DSNT NE AND SE AND NW,M
MEV,2022-08-04 01:15,-119.7500,38.9963,1441.42,75.20,53.60,46.98,180.00,11.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 040115Z AUTO 18011KT 10SM CLR 24/12 A3007 RMK AO2 LTG DSNT SE,M
BVU,2022-08-04 01:15,-114.8611,35.9475,671.00,100.40,57.20,24.06,190.00,11.00,0.00,29.82,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.77,KBVU 040115Z AUTO 19011KT 38/14 A2982 RMK AO2 PWINO TSNO,M
RTS,2022-08-04 01:15,-119.8764,39.6682,1539.00,87.80,46.40,23.85,260.00,10.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,KRTS 040115Z AUTO 26010KT 10SM CLR 31/08 A3008 RMK AO2,M
05U,2022-08-04 01:15,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 040115Z AUTO RMK A01 PNO,M
BAM,2022-08-04 01:15,-116.8743,40.5990,1382.36,93.20,46.40,20.13,340.00,7.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.55,KBAM 040115Z AUTO 34007KT 10SM CLR 34/08 A3003 RMK AO1,M
HTH,2022-08-04 01:15,-118.6315,38.5448,1282.89,78.80,53.60,41.69,230.00,20.00,0.00,30.05,M,7.00,27.00,BKN,BKN,OVC,M,3900.00,5500.00,11000.00,M,M,M,M,M,M,M,M,78.80,KHTH 040115Z AUTO 23020G27KT 7SM BKN039 BKN055 OVC110 26/12 A3005 RMK A01,M
TMT,2022-08-04 01:15,-117.1971,39.4643,1749.34,M,M,M,130.00,5.00,0.00,30.16,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 040115Z AUTO 13005KT 10SM SCT110 A3016 RMK AO2 LTG DSNT S AND SW,M
TPH,2022-08-04 01:24,-117.0904,38.0505,1654.00,88.00,46.00,23.34,270.00,5.00,T,30.09,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,VCTS,M,M,M,M,M,M,84.81,KTPH 040124Z AUTO 27005KT 10SM VCTS OVC110 31/08 A3009 RMK AO2 LTG DSNT SW RAE14 P0000 T03110078,M
CXP,2022-08-04 01:30,-119.7326,39.1923,1431.00,86.00,50.00,28.90,180.00,9.00,0.00,30.08,M,10.00,16.00,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,83.62,KCXP 040130Z AUTO 18009G16KT 10SM VCTS CLR 30/10 A3008 RMK AO2 LTG DSNT NE AND E,M
LSV,2022-08-04 01:31,-115.0343,36.2362,570.00,107.60,55.40,18.20,150.00,14.00,0.00,29.77,1005.10,9.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,106.91,KLSV 040131Z AUTO 15014KT 9SM SCT110 42/13 A2977 RMK AO2 WSHFT 25 SLP051 $,M
BVU,2022-08-04 01:35,-114.8611,35.9475,671.00,100.40,59.00,25.67,190.00,7.00,0.00,29.82,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.57,KBVU 040135Z AUTO 19007KT 38/15 A2982 RMK AO2 PWINO TSNO,M
RTS,2022-08-04 01:35,-119.8764,39.6682,1539.00,87.80,48.20,25.52,270.00,13.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.87,KRTS 040135Z AUTO 27013KT 10SM CLR 31/09 A3008 RMK AO2,M
05U,2022-08-04 01:35,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 040135Z AUTO RMK A01 PNO,M
MEV,2022-08-04 01:35,-119.7500,38.9963,1441.42,80.60,53.60,39.30,180.00,14.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KMEV 040135Z AUTO 18014KT 10SM CLR 27/12 A3007 RMK AO2,M
BAM,2022-08-04 01:35,-116.8743,40.5990,1382.36,91.40,46.40,21.29,330.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,KBAM 040135Z AUTO 33008KT 10SM CLR 33/08 A3003 RMK AO1,M
HTH,2022-08-04 01:35,-118.6315,38.5448,1282.89,75.20,57.20,53.55,230.00,28.00,0.00,30.08,M,4.00,39.00,FEW,BKN,OVC,M,500.00,3800.00,8000.00,M,HZ,M,M,M,M,M,M,75.20,KHTH 040135Z AUTO 23028G39KT 4SM HZ FEW005 BKN038 OVC080 24/14 A3008 RMK A01,M
TMT,2022-08-04 01:35,-117.1971,39.4643,1749.34,M,M,M,100.00,9.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 040135Z AUTO 10009KT 10SM CLR A3015 RMK AO2 LTG DSNT SE AND S,M
RNO,2022-08-04 01:40,-119.7711,39.4839,1341.00,88.00,50.00,27.12,260.00,12.00,0.00,30.02,M,10.00,M,BKN,BKN,M,M,11000.00,25000.00,M,M,M,M,M,M,M,M,M,85.28,KRNO 040140Z 26012KT 10SM BKN110 BKN250 31/10 A3002 RMK AO2 LTG DSNT E AND SE TSB09E38 TS MOVD NE CB DSNT NW THRU N AND DSNT E THRU S T03110100,M
TPH,2022-08-04 01:43,-117.0904,38.0505,1654.00,88.00,47.00,24.15,160.00,5.00,T,30.09,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.90,KTPH 040143Z AUTO 16005KT 10SM BKN110 31/08 A3009 RMK AO2 LTG DSNT W-NE RAE14 P0000 T03110083,M
CXP,2022-08-04 01:50,-119.7326,39.1923,1431.00,86.00,50.00,28.90,220.00,4.00,0.00,30.09,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.62,KCXP 040150Z AUTO 22004G11KT 10SM CLR 30/10 A3009 RMK AO2 LTG DSNT NE,M
ELY,2022-08-04 01:53,-114.8453,39.2950,1909.00,80.00,44.00,28.01,180.00,4.00,0.00,30.19,1012.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,79.12,KELY 040153Z AUTO 18004KT 10SM BKN110 27/07 A3019 RMK AO2 SLP123 T02670067,M
LOL,2022-08-04 01:53,-118.5701,40.0684,1192.43,95.00,46.00,18.76,100.00,6.00,0.00,29.95,1009.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KLOL 040153Z AUTO 10006KT 10SM CLR 35/08 A2995 RMK AO2 SLP094 T03500078,M
VGT,2022-08-04 01:53,-115.1933,36.2111,667.00,104.00,54.00,19.23,200.00,9.00,0.00,29.80,1007.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.46,KVGT 040153Z 20009KT 10SM CLR 40/12 A2980 RMK AO2 SLP074 T04000122,M
DRA,2022-08-04 01:53,-116.0278,36.6206,1009.00,100.00,46.00,16.10,210.00,7.00,0.00,29.90,1006.70,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,96.16,KDRA 040153Z AUTO 21007KT 10SM OVC110 38/08 A2990 RMK AO2 SLP067 T03780078,M
BVU,2022-08-04 01:55,-114.8611,35.9475,671.00,100.40,57.20,24.06,190.00,7.00,0.00,29.82,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.77,KBVU 040155Z AUTO 19007KT 38/14 A2982 RMK AO2 PWINO TSNO,M
TMT,2022-08-04 01:55,-117.1971,39.4643,1749.34,M,M,M,110.00,7.00,0.00,30.15,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 040155Z AUTO 11007KT 10SM SCT110 A3015 RMK AO2 LTG DSNT S,M
05U,2022-08-04 01:55,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 040155Z AUTO RMK A01 PNO,M
MEV,2022-08-04 01:55,-119.7500,38.9963,1441.42,78.80,57.20,47.52,170.00,15.00,0.00,30.08,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 040155Z AUTO 17015G23KT 10SM CLR 26/14 A3008 RMK AO2,M
BAM,2022-08-04 01:55,-116.8743,40.5990,1382.36,89.60,48.20,24.11,330.00,6.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.44,KBAM 040155Z AUTO 33006KT 10SM CLR 32/09 A3003 RMK AO1,M
HTH,2022-08-04 01:55,-118.6315,38.5448,1282.89,73.40,57.20,56.88,230.00,18.00,0.08,30.09,M,4.00,27.00,SCT,BKN,OVC,M,300.00,2400.00,7000.00,M,HZ,M,M,M,M,M,M,73.40,KHTH 040155Z AUTO 23018G27KT 4SM HZ SCT003 BKN024 OVC070 23/14 A3009 RMK A01 P0008,M
RTS,2022-08-04 01:55,-119.8764,39.6682,1539.00,87.80,48.20,25.52,310.00,6.00,0.00,30.09,M,10.00,14.00,FEW,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,84.87,KRTS 040155Z AUTO 31006G14KT 10SM FEW095 31/09 A3009 RMK AO2,M
RNO,2022-08-04 01:55,-119.7711,39.4839,1341.00,87.00,51.00,29.07,270.00,6.00,0.00,30.02,1010.50,10.00,M,BKN,BKN,BKN,M,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,84.67,KRNO 040155Z 27006KT 10SM BKN080 BKN120 BKN250 31/11 A3002 RMK AO2 LTG DSNT E-S SLP105 TSB09E38 CB DSNT NW THRU N AND DSNT E THRU S T03060106,M
TPH,2022-08-04 01:56,-117.0904,38.0505,1654.00,87.00,50.00,27.91,170.00,9.00,T,30.10,1010.40,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,84.51,KTPH 040156Z AUTO 17009KT 10SM BKN100 31/10 A3010 RMK AO2 LTG DSNT ALQDS RAE14 SLP104 P0000 T03060100,M
WMC,2022-08-04 01:56,-117.8072,40.9019,1315.00,95.00,46.00,18.76,40.00,3.00,0.00,29.99,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KWMC 040156Z AUTO 04003KT 10SM CLR 35/08 A2999 RMK AO2 SLP099 T03500078,M
LAS,2022-08-04 01:56,-115.1634,36.0719,663.00,103.00,55.00,20.61,220.00,10.00,0.00,29.82,1006.40,10.00,16.00,FEW,SCT,M,M,10000.00,25000.00,M,M,M,M,M,M,M,M,M,101.65,KLAS 040156Z 22010G16KT 10SM FEW100 SCT250 39/13 A2982 RMK AO2 SLP064 ACC N CB DSNT NE-SE T03940128 $,M
NFL,2022-08-04 01:56,-118.7010,39.4166,1199.00,94.00,38.00,14.20,M,5.00,0.00,29.96,1011.80,10.00,M,SCT,BKN,BKN,M,8000.00,12000.00,25000.00,M,M,M,M,M,M,M,M,89.48,KNFL 040156Z VRB05KT 10SM SCT080 BKN120 BKN250 34/03 A2996 RMK AO2 SLP118 CB DSNT SE AND SW-W T03440033,M
HND,2022-08-04 01:56,-115.1344,35.9729,742.79,101.00,58.00,24.31,220.00,10.00,0.00,29.86,1009.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.63,KHND 040156Z 22010KT 10SM CLR 38/14 A2986 RMK AO2 SLP092 T03830144,M
EKO,2022-08-04 01:56,-115.7860,40.8242,1367.00,86.00,40.00,19.68,310.00,8.00,0.00,30.06,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.81,KEKO 040156Z AUTO 31008KT 10SM CLR 30/04 A3006 RMK AO2 SLP119 T03000044,M
INS,2022-08-04 01:58,-115.6733,36.5872,955.00,97.00,50.50,20.88,0.00,0.00,0.00,29.89,1006.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.02,KINS 040158Z AUTO 00000KT 10SM CLR 36/10 A2989 RMK AO2 SLP068 T03610103,M
LSV,2022-08-04 01:58,-115.0343,36.2362,570.00,105.00,55.60,19.85,180.00,12.00,0.00,29.77,1005.20,10.00,M,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,104.08,KLSV 040158Z 18012KT 10SM SCT250 41/13 A2977 RMK AO2A SLP052 T04050131 $,M
CXP,2022-08-04 02:10,-119.7326,39.1923,1431.00,84.20,50.00,30.62,M,5.00,0.00,30.09,M,10.00,11.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,82.24,KCXP 040210Z AUTO VRB05G11KT 10SM BKN100 29/10 A3009 RMK AO2,M
MEV,2022-08-04 02:15,-119.7500,38.9963,1441.42,77.00,57.20,50.43,170.00,14.00,0.00,30.09,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 040215Z AUTO 17014G23KT 10SM CLR 25/14 A3009 RMK AO2 LTG DSNT SE,M
RTS,2022-08-04 02:15,-119.8764,39.6682,1539.00,86.00,53.60,33.01,200.00,16.00,0.00,30.09,M,10.00,M,BKN,M,M,M,9500.00,M,M,M,-DZ,M,M,M,M,M,M,84.18,KRTS 040215Z AUTO 20016KT 10SM -DZ BKN095 30/12 A3009 RMK AO2,M
05U,2022-08-04 02:15,-116.0051,39.6042,1811.23,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 040215Z AUTO RMK A01 PNO,M
BAM,2022-08-04 02:15,-116.8743,40.5990,1382.36,91.40,46.40,21.29,340.00,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.86,KBAM 040215Z AUTO 34005KT 10SM CLR 33/08 A3003 RMK AO1,M
TMT,2022-08-04 02:15,-117.1971,39.4643,1749.34,M,M,M,120.00,7.00,0.00,30.16,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 040215Z AUTO 12007KT 10SM SCT110 A3016 RMK AO2 LTG DSNT S AND SW,M
BVU,2022-08-04 02:15,-114.8611,35.9475,671.00,100.40,57.20,24.06,230.00,7.00,0.00,29.82,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.77,KBVU 040215Z AUTO 23007KT 38/14 A2982 RMK AO2 PWINO TSNO,M
