station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2021-12-30 00:15,-119.7500,38.9963,1441.42,33.80,30.20,86.49,340.00,4.00,0.00,29.69,M,10.00,M,SCT,OVC,M,M,5500.00,8500.00,M,M,M,M,M,M,M,M,M,29.52,KMEV 300015Z AUTO 34004KT 10SM SCT055 OVC085 01/M01 A2969 RMK AO2,M
BVU,2021-12-30 00:15,-114.8611,35.9475,671.00,48.20,30.20,49.53,160.00,18.00,0.00,29.84,M,10.00,M,FEW,SCT,M,M,5500.00,7500.00,M,M,M,M,M,M,M,M,M,41.07,KBVU 300015Z AUTO 16018KT 10SM FEW055 SCT075 09/M01 A2984 RMK AO2,M
RNO,2021-12-30 00:17,-119.7711,39.4839,1341.00,33.00,28.90,84.36,0.00,0.00,T,29.71,M,8.00,M,FEW,SCT,BKN,BKN,400.00,4500.00,8000.00,20000.00,M,M,M,M,M,M,M,33.10,KRNO 300017Z 00000KT 8SM FEW004 SCT045 BKN080 BKN200 01/M02 A2971 RMK AO2 SNE16 MTN TOPS OBSCD ALQDS P0000 T00061017,M
WMC,2021-12-30 00:17,-117.8072,40.9019,1315.00,30.90,28.00,88.84,250.00,7.00,0.01,29.69,M,3.00,M,FEW,OVC,M,M,1200.00,2900.00,M,M,-SN BR,M,M,M,M,M,M,23.44,KWMC 300017Z AUTO 25007KT 3SM -SN BR FEW012 OVC029 M01/M02 A2969 RMK AO2 P0001 T10061022,M
LOL,2021-12-30 00:20,-118.5701,40.0684,1192.43,32.00,30.00,92.22,0.00,0.00,T,29.73,M,1.75,M,FEW,BKN,OVC,M,1000.00,2900.00,7000.00,M,-SN BR,M,M,M,M,M,M,32.00,KLOL 300020Z AUTO 00000KT 1 3/4SM -SN BR FEW010 BKN029 OVC070 00/M01 A2973 RMK AO2 P0000 T00001011,M
TPH,2021-12-30 00:24,-117.0904,38.0505,1654.00,28.90,27.00,92.49,170.00,8.00,0.00,29.75,M,10.00,M,FEW,OVC,M,M,800.00,1300.00,M,M,M,M,M,M,M,M,M,20.29,KTPH 300024Z AUTO 17008KT 10SM FEW008 OVC013 M02/M03 A2975 RMK AO2 T10171028,M
CXP,2021-12-30 00:30,-119.7326,39.1923,1431.00,32.00,28.40,86.39,100.00,6.00,0.00,29.71,M,7.00,M,FEW,BKN,OVC,M,800.00,4100.00,4700.00,M,-UP,M,M,M,M,M,M,25.53,KCXP 300030Z AUTO 10006KT 7SM -UP FEW008 BKN041 OVC047 00/M02 A2971 RMK AO2,M
05U,2021-12-30 00:30,-116.0051,39.6042,1811.23,24.80,23.00,92.74,0.00,0.00,0.00,29.70,M,9.00,M,FEW,BKN,OVC,M,2800.00,3600.00,4400.00,M,M,M,M,M,M,M,M,24.80,K05U 300030Z AUTO 00000KT 9SM FEW028 BKN036 OVC044 M04/M05 A2970 RMK A01,M
INS,2021-12-30 00:33,-115.6733,36.5872,955.00,42.80,28.40,56.48,150.00,8.00,0.00,29.81,1009.80,10.00,M,FEW,SCT,M,M,2100.00,8000.00,M,M,M,M,M,M,M,M,M,37.42,KINS 300033Z AUTO 15008KT 10SM FEW021 SCT080 06/M02 A2981 RMK AO2 SLP098 $,M
INS,2021-12-30 00:34,-115.6733,36.5872,955.00,42.80,28.40,56.48,150.00,8.00,0.00,29.81,1009.80,10.00,M,FEW,SCT,M,M,2100.00,8000.00,M,M,-RA,M,M,M,M,M,M,37.42,KINS 300034Z AUTO 15008KT 10SM -RA FEW021 SCT080 06/M02 A2981 RMK AO2 RAB33 SLP098 $,M
WMC,2021-12-30 00:34,-117.8072,40.9019,1315.00,30.90,28.00,88.84,250.00,11.00,0.01,29.70,M,2.00,M,FEW,SCT,OVC,M,1100.00,2200.00,2900.00,M,-SN BR,M,M,M,M,M,M,21.08,KWMC 300034Z AUTO 25011KT 2SM -SN BR FEW011 SCT022 OVC029 M01/M02 A2970 RMK AO2 P0001 T10061022,M
TMT,2021-12-30 00:35,-117.1971,39.4643,1749.34,27.00,23.40,86.09,210.00,8.00,0.00,29.70,M,10.00,M,SCT,SCT,BKN,M,2200.00,2900.00,5500.00,M,M,M,M,M,M,M,M,17.95,KTMT 300035Z AUTO 21008KT 10SM SCT022 SCT029 BKN055 M03/M05 A2970 RMK AO2 T10281048,M
BVU,2021-12-30 00:35,-114.8611,35.9475,671.00,48.20,30.20,49.53,160.00,11.00,0.00,29.85,M,10.00,M,BKN,BKN,M,M,5500.00,8000.00,M,M,M,M,M,M,M,M,M,42.94,KBVU 300035Z AUTO 16011KT 10SM BKN055 BKN080 09/M01 A2985 RMK AO2,M
RTS,2021-12-30 00:35,-119.8764,39.6682,1539.00,28.40,26.60,92.86,0.00,0.00,0.00,29.72,M,10.00,M,FEW,BKN,OVC,M,1400.00,3200.00,3900.00,M,M,M,M,M,M,M,M,28.40,KRTS 300035Z AUTO 00000KT 10SM FEW014 BKN032 OVC039 M02/M03 A2972 RMK AO2,M
MEV,2021-12-30 00:35,-119.7500,38.9963,1441.42,33.80,28.40,80.36,350.00,4.00,0.00,29.70,M,10.00,M,SCT,OVC,M,M,5500.00,8500.00,M,M,M,M,M,M,M,M,M,29.52,KMEV 300035Z AUTO 35004KT 10SM SCT055 OVC085 01/M02 A2970 RMK AO2,M
BAM,2021-12-30 00:35,-116.8743,40.5990,1382.36,32.00,32.00,100.00,230.00,10.00,0.00,29.69,M,10.00,M,SCT,SCT,OVC,M,6000.00,8000.00,9000.00,M,M,M,M,M,M,M,M,22.97,KBAM 300035Z AUTO 23010KT 10SM SCT060 SCT080 OVC090 00/00 A2969 RMK AO1,M
HTH,2021-12-30 00:35,-118.6315,38.5448,1282.89,37.40,24.80,60.04,90.00,16.00,0.00,29.70,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,27.46,KHTH 300035Z AUTO 09016KT 10SM SCT070 03/M04 A2970 RMK A01,M
WMC,2021-12-30 00:43,-117.8072,40.9019,1315.00,30.00,28.00,92.15,230.00,9.00,0.01,29.71,M,3.00,M,FEW,FEW,OVC,M,1100.00,2200.00,3300.00,M,-SN BR,M,M,M,M,M,M,21.03,KWMC 300043Z AUTO 23009KT 3SM -SN BR FEW011 FEW022 OVC033 M01/M02 A2971 RMK AO2 P0001 T10111022,M
EKO,2021-12-30 00:43,-115.7860,40.8242,1367.00,28.90,25.00,85.14,220.00,8.00,0.03,29.66,M,1.50,M,BKN,OVC,M,M,1400.00,2500.00,M,M,-SN BR,M,M,M,M,M,M,20.29,KEKO 300043Z AUTO 22008KT 1 1/2SM -SN BR BKN014 OVC025 M02/M04 A2966 RMK AO2 P0003 T10171039,M
LOL,2021-12-30 00:46,-118.5701,40.0684,1192.43,32.00,30.00,92.22,70.00,3.00,T,29.74,M,2.00,M,SCT,OVC,M,M,1000.00,3100.00,M,M,-SN BR,M,M,M,M,M,M,28.69,KLOL 300046Z AUTO 07003KT 2SM -SN BR SCT010 OVC031 00/M01 A2974 RMK AO2 P0000 T00001011,M
NFL,2021-12-30 00:46,-118.7010,39.4166,1199.00,33.00,30.00,88.23,20.00,6.00,T,29.73,M,2.00,M,BKN,OVC,M,M,1000.00,2000.00,M,M,-SN BR,M,M,M,M,M,M,26.86,KNFL 300046Z 02006KT 2SM -SN BR BKN010 OVC020 01/M01 A2973 RMK AO2 SNB13 P0000 T00061011,M
05U,2021-12-30 00:50,-116.0051,39.6042,1811.23,24.80,23.00,92.74,20.00,3.00,0.00,29.70,M,8.00,M,BKN,OVC,M,M,2800.00,3500.00,M,M,M,M,M,M,M,M,M,20.46,K05U 300050Z AUTO 02003KT 8SM BKN028 OVC035 M04/M05 A2970 RMK A01,M
CXP,2021-12-30 00:50,-119.7326,39.1923,1431.00,32.00,28.40,86.39,0.00,0.00,0.00,29.73,M,5.00,M,FEW,BKN,OVC,M,3000.00,4300.00,5000.00,M,-SN,M,M,M,M,M,M,32.00,KCXP 300050Z AUTO 00000KT 5SM -SN FEW030 BKN043 OVC050 M00/M02 A2973 RMK AO2,M
EKO,2021-12-30 00:52,-115.7860,40.8242,1367.00,28.40,24.80,86.18,220.00,8.00,0.03,29.66,M,2.50,M,BKN,OVC,M,M,1600.00,2300.00,M,M,-SN BR,M,M,M,M,M,M,19.68,KEKO 300052Z AUTO 22008KT 2 1/2SM -SN BR BKN016 OVC023 M02/M04 A2966 RMK AO2 P0003,M
DRA,2021-12-30 00:53,-116.0278,36.6206,1009.00,40.00,32.00,73.14,180.00,4.00,T,29.80,1008.90,10.00,M,OVC,M,M,M,4400.00,M,M,M,M,M,M,M,M,M,M,36.65,KDRA 300053Z AUTO 18004KT 10SM OVC044 04/00 A2980 RMK AO2 RAB11E37 SLP089 P0000 T00440000,M
LOL,2021-12-30 00:53,-118.5701,40.0684,1192.43,32.00,30.00,92.22,0.00,0.00,T,29.75,1009.20,3.00,M,SCT,BKN,OVC,M,700.00,1000.00,3300.00,M,-SN BR,M,M,M,M,M,M,32.00,KLOL 300053Z AUTO 00000KT 3SM -SN BR SCT007 BKN010 OVC033 00/M01 A2975 RMK AO2 SLP092 P0000 T00001011,M
ELY,2021-12-30 00:53,-114.8453,39.2950,1909.00,26.10,19.00,74.16,160.00,13.00,0.00,29.70,1008.60,10.00,20.00,FEW,OVC,M,M,2800.00,3300.00,M,M,M,M,M,M,M,M,M,14.01,KELY 300053Z AUTO 16013G20KT 10SM FEW028 OVC033 M03/M07 A2970 RMK AO2 SLP086 T10331072,M
VGT,2021-12-30 00:53,-115.1933,36.2111,667.00,50.00,28.90,43.92,120.00,8.00,0.00,29.82,1012.30,10.00,M,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,50.00,KVGT 300053Z 12008KT 10SM OVC065 10/M02 A2982 RMK AO2 SLP123 T01001017,M
HTH,2021-12-30 00:55,-118.6315,38.5448,1282.89,35.60,23.00,59.79,90.00,11.00,0.00,29.71,M,10.00,17.00,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,27.02,KHTH 300055Z AUTO 09011G17KT 10SM OVC060 02/M05 A2971 RMK A01,M
RTS,2021-12-30 00:55,-119.8764,39.6682,1539.00,28.40,26.60,92.86,0.00,0.00,0.00,29.73,M,10.00,M,FEW,SCT,BKN,M,2500.00,3200.00,3900.00,M,M,M,M,M,M,M,M,28.40,KRTS 300055Z AUTO 00000KT 10SM FEW025 SCT032 BKN039 M02/M03 A2973 RMK AO2,M
TMT,2021-12-30 00:55,-117.1971,39.4643,1749.34,27.10,22.60,82.90,220.00,10.00,0.00,29.71,M,10.00,M,SCT,SCT,OVC,M,2200.00,5000.00,9500.00,M,M,M,M,M,M,M,M,16.82,KTMT 300055Z AUTO 22010KT 10SM SCT022 SCT050 OVC095 M03/M05 A2971 RMK AO2 T10271052,M
RNO,2021-12-30 00:55,-119.7711,39.4839,1341.00,32.00,28.90,88.17,130.00,3.00,T,29.73,1007.90,7.00,M,FEW,SCT,BKN,BKN,500.00,2100.00,5500.00,20000.00,M,M,M,M,M,M,M,28.69,KRNO 300055Z 13003KT 7SM FEW005 SCT021 BKN055 BKN200 00/M02 A2973 RMK AO2 SNE16 SLP079 MTN TOPS OBSCD SE THRU SW THRU NW P0000 T00001017,M
MEV,2021-12-30 00:55,-119.7500,38.9963,1441.42,32.00,28.40,86.39,360.00,4.00,0.00,29.71,M,10.00,M,FEW,OVC,M,M,5500.00,9000.00,M,M,M,M,M,M,M,M,M,27.42,KMEV 300055Z AUTO 36004KT 10SM FEW055 OVC090 00/M02 A2971 RMK AO2,M
BAM,2021-12-30 00:55,-116.8743,40.5990,1382.36,32.00,32.00,100.00,240.00,9.00,0.00,29.69,M,10.00,M,SCT,OVC,M,M,7000.00,10000.00,M,M,M,M,M,M,M,M,M,23.51,KBAM 300055Z AUTO 24009KT 10SM SCT070 OVC100 00/00 A2969 RMK AO1,M
BVU,2021-12-30 00:55,-114.8611,35.9475,671.00,48.20,28.40,46.02,160.00,12.00,0.00,29.85,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,42.62,KBVU 300055Z AUTO 16012KT 10SM OVC055 09/M02 A2985 RMK AO2,M
TPH,2021-12-30 00:56,-117.0904,38.0505,1654.00,28.90,27.00,92.49,170.00,9.00,0.00,29.75,1009.00,10.00,M,OVC,M,M,M,1100.00,M,M,M,M,M,M,M,M,M,M,19.66,KTPH 300056Z AUTO 17009KT 10SM OVC011 M02/M03 A2975 RMK AO2 CIG 008V015 SLP090 T10171028,M
WMC,2021-12-30 00:56,-117.8072,40.9019,1315.00,30.00,28.00,92.15,240.00,9.00,0.01,29.71,1007.80,5.00,M,OVC,M,M,M,3900.00,M,M,M,-SN BR,M,M,M,M,M,M,21.03,KWMC 300056Z AUTO 24009KT 5SM -SN BR OVC039 M01/M02 A2971 RMK AO2 SLP078 P0001 T10111022,M
LAS,2021-12-30 00:56,-115.1634,36.0719,663.00,49.00,30.00,47.85,160.00,9.00,0.00,29.82,1010.30,10.00,M,FEW,BKN,BKN,M,5500.00,7000.00,11000.00,M,M,M,M,M,M,M,M,44.53,KLAS 300056Z 16009KT 10SM FEW055 BKN070 BKN110 09/M01 A2982 RMK AO2 SLP103 T00941011,M
EKO,2021-12-30 00:56,-115.7860,40.8242,1367.00,28.90,25.00,85.14,220.00,9.00,0.03,29.66,1007.70,2.00,M,BKN,OVC,M,M,1600.00,2300.00,M,M,-SN BR,M,M,M,M,M,M,19.66,KEKO 300056Z AUTO 22009KT 2SM -SN BR BKN016 OVC023 M02/M04 A2966 RMK AO2 SLP077 P0003 T10171039,M
HND,2021-12-30 00:56,-115.1344,35.9729,742.79,48.00,28.90,47.32,150.00,14.00,0.00,29.83,1012.80,10.00,22.00,OVC,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,41.79,KHND 300056Z 15014G22KT 10SM OVC065 09/M02 A2983 RMK AO2 SLP128 T00891017,M
NFL,2021-12-30 00:56,-118.7010,39.4166,1199.00,33.00,30.00,88.23,20.00,6.00,T,29.74,1005.10,2.00,M,BKN,OVC,M,M,1000.00,2000.00,M,M,-SN BR,M,M,M,M,M,M,26.86,KNFL 300056Z 02006KT 2SM -SN BR BKN010 OVC020 01/M01 A2974 RMK AO2 SNB13 SLP051 P0000 T00061011,M
LSV,2021-12-30 00:58,-115.0343,36.2362,570.00,50.00,30.60,47.06,150.00,13.00,0.00,29.83,1010.70,10.00,M,BKN,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,50.00,KLSV 300058Z AUTO 15013KT 10SM BKN060 10/M01 A2983 RMK AO2 SLP107 T01001008 $,M
INS,2021-12-30 00:58,-115.6733,36.5872,955.00,41.70,30.40,63.93,130.00,9.00,T,29.81,1009.80,10.00,M,SCT,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,35.58,KINS 300058Z AUTO 13009KT 10SM SCT050 05/M01 A2981 RMK AO2 RAB33E43DZB43E56DZB56E56 SLP098 P0000 T00541009 $,M
RNO,2021-12-30 01:00,-119.7711,39.4839,1341.00,32.00,28.90,88.17,130.00,3.00,0.00,29.73,M,7.00,M,FEW,BKN,BKN,BKN,500.00,1800.00,5500.00,20000.00,M,M,M,M,M,M,M,28.69,KRNO 300100Z 13003KT 7SM FEW005 BKN018 BKN055 BKN200 00/M02 A2973 RMK AO2 MTN TOPS OBSCD SE THRU SW THRU NW T00001017,M
LOL,2021-12-30 01:00,-118.5701,40.0684,1192.43,32.00,30.00,92.22,0.00,0.00,T,29.75,M,4.00,M,BKN,BKN,OVC,M,700.00,1100.00,3100.00,M,-SN BR,M,M,M,M,M,M,32.00,KLOL 300100Z AUTO 00000KT 4SM -SN BR BKN007 BKN011 OVC031 00/M01 A2975 RMK AO2 P0000 T00001011,M
INS,2021-12-30 01:03,-115.6733,36.5872,955.00,41.00,32.00,70.08,140.00,9.00,0.00,29.81,1009.80,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,34.70,KINS 300103Z AUTO 14009KT 10SM BKN050 05/M00 A2981 RMK AO2 SLP098 $,M
LOL,2021-12-30 01:04,-118.5701,40.0684,1192.43,32.00,30.00,92.22,0.00,0.00,T,29.75,M,3.00,M,SCT,OVC,M,M,700.00,2900.00,M,M,-SN BR,M,M,M,M,M,M,32.00,KLOL 300104Z AUTO 00000KT 3SM -SN BR SCT007 OVC029 00/M01 A2975 RMK AO2 P0000 T00001011,M
TPH,2021-12-30 01:06,-117.0904,38.0505,1654.00,28.90,27.00,92.49,180.00,8.00,0.00,29.75,M,10.00,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,20.29,KTPH 300106Z AUTO 18008KT 10SM OVC009 M02/M03 A2975 RMK AO2 CIG 007V014 T10171028,M
CXP,2021-12-30 01:10,-119.7326,39.1923,1431.00,32.00,28.40,86.39,0.00,0.00,0.00,29.74,M,10.00,M,SCT,OVC,M,M,4200.00,5000.00,M,M,M,M,M,M,M,M,M,32.00,KCXP 300110Z AUTO 00000KT 10SM SCT042 OVC050 M00/M02 A2974 RMK AO2,M
ELY,2021-12-30 01:10,-114.8453,39.2950,1909.00,26.10,19.00,74.16,170.00,11.00,T,29.70,M,8.00,20.00,BKN,OVC,M,M,2800.00,3600.00,M,M,-SN,M,M,M,M,M,M,15.01,KELY 300110Z AUTO 17011G20KT 8SM -SN BKN028 OVC036 M03/M07 A2970 RMK AO2 SNB02 P0000 T10331072,M
05U,2021-12-30 01:10,-116.0051,39.6042,1811.23,24.80,23.00,92.74,0.00,0.00,0.00,29.71,M,10.00,M,FEW,SCT,OVC,M,2800.00,3200.00,3900.00,M,M,M,M,M,M,M,M,24.80,K05U 300110Z AUTO 00000KT 10SM FEW028 SCT032 OVC039 M04/M05 A2971 RMK A01,M
EKO,2021-12-30 01:12,-115.7860,40.8242,1367.00,28.90,25.00,85.14,220.00,9.00,T,29.67,M,7.00,M,OVC,M,M,M,2100.00,M,M,M,-SN,M,M,M,M,M,M,19.66,KEKO 300112Z AUTO 22009KT 7SM -SN OVC021 M02/M04 A2967 RMK AO2 P0000 T10171039,M
BAM,2021-12-30 01:15,-116.8743,40.5990,1382.36,32.00,32.00,100.00,250.00,10.00,0.00,29.71,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,22.97,KBAM 300115Z AUTO 25010KT 10SM BKN110 00/00 A2971 RMK AO1,M
TMT,2021-12-30 01:15,-117.1971,39.4643,1749.34,27.30,22.80,82.92,210.00,10.00,0.00,29.72,M,10.00,M,BKN,BKN,OVC,M,4700.00,6000.00,8500.00,M,M,M,M,M,M,M,M,17.07,KTMT 300115Z AUTO 21010KT 10SM BKN047 BKN060 OVC085 M03/M05 A2972 RMK AO2 T10261051,M
HTH,2021-12-30 01:15,-118.6315,38.5448,1282.89,35.60,23.00,59.79,120.00,11.00,0.00,29.72,M,10.00,16.00,FEW,BKN,OVC,M,4600.00,6000.00,7000.00,M,M,M,M,M,M,M,M,27.02,KHTH 300115Z AUTO 12011G16KT 10SM FEW046 BKN060 OVC070 02/M05 A2972 RMK A01,M
MEV,2021-12-30 01:15,-119.7500,38.9963,1441.42,32.00,28.40,86.39,360.00,6.00,0.00,29.72,M,10.00,M,SCT,BKN,OVC,M,6000.00,7500.00,9000.00,M,M,M,M,M,M,M,M,25.53,KMEV 300115Z AUTO 36006KT 10SM SCT060 BKN075 OVC090 00/M02 A2972 RMK AO2,M
BVU,2021-12-30 01:15,-114.8611,35.9475,671.00,48.20,28.40,46.02,160.00,12.00,0.00,29.86,M,10.00,M,FEW,OVC,M,M,4300.00,6000.00,M,M,M,M,M,M,M,M,M,42.62,KBVU 300115Z AUTO 16012KT 10SM FEW043 OVC060 09/M02 A2986 RMK AO2,M
RTS,2021-12-30 01:15,-119.8764,39.6682,1539.00,28.40,26.60,92.86,0.00,0.00,0.00,29.74,M,10.00,M,BKN,BKN,OVC,M,2500.00,3000.00,8500.00,M,M,M,M,M,M,M,M,28.40,KRTS 300115Z AUTO 00000KT 10SM BKN025 BKN030 OVC085 M02/M03 A2974 RMK AO2,M
LOL,2021-12-30 01:15,-118.5701,40.0684,1192.43,32.00,30.00,92.22,0.00,0.00,T,29.76,M,2.00,M,FEW,OVC,M,M,700.00,2300.00,M,M,-SN BR,M,M,M,M,M,M,32.00,KLOL 300115Z AUTO 00000KT 2SM -SN BR FEW007 OVC023 00/M01 A2976 RMK AO2 P0000 T00001011,M
ELY,2021-12-30 01:18,-114.8453,39.2950,1909.00,26.10,19.90,77.06,190.00,9.00,T,29.71,M,9.00,M,BKN,OVC,M,M,3000.00,3600.00,M,M,M,M,M,M,M,M,M,16.18,KELY 300118Z AUTO 19009KT 9SM BKN030 OVC036 M03/M07 A2971 RMK AO2 SNB02E13 P0000 T10331067,M
LOL,2021-12-30 01:24,-118.5701,40.0684,1192.43,30.90,30.00,96.41,50.00,4.00,0.01,29.76,M,1.50,M,OVC,M,M,M,2100.00,M,M,M,-SN BR,M,M,M,M,M,M,26.14,KLOL 300124Z AUTO 05004KT 1 1/2SM -SN BR OVC021 M01/M01 A2976 RMK AO2 P0001 T10061011,M
NFL,2021-12-30 01:24,-118.7010,39.4166,1199.00,32.00,30.00,92.22,50.00,4.00,T,29.75,M,6.00,M,BKN,OVC,M,M,2000.00,3000.00,M,M,-SN BR,M,M,M,M,M,M,27.42,KNFL 300124Z 05004KT 6SM -SN BR BKN020 OVC030 00/M01 A2975 RMK AO2 P0000 T00001011,M
05U,2021-12-30 01:30,-116.0051,39.6042,1811.23,26.60,21.20,79.77,0.00,0.00,0.00,29.72,M,10.00,M,SCT,BKN,OVC,M,3100.00,4100.00,4700.00,M,M,M,M,M,M,M,M,26.60,K05U 300130Z AUTO 00000KT 10SM SCT031 BKN041 OVC047 M03/M06 A2972 RMK A01,M
CXP,2021-12-30 01:30,-119.7326,39.1923,1431.00,32.00,28.40,86.39,0.00,0.00,0.00,29.74,M,10.00,M,BKN,BKN,OVC,M,4300.00,4900.00,6500.00,M,M,M,M,M,M,M,M,32.00,KCXP 300130Z AUTO 00000KT 10SM BKN043 BKN049 OVC065 M00/M02 A2974 RMK AO2,M
TPH,2021-12-30 01:34,-117.0904,38.0505,1654.00,28.90,27.00,92.49,150.00,6.00,0.00,29.77,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,21.80,KTPH 300134Z AUTO 15006KT 10SM OVC014 M02/M03 A2977 RMK AO2 T10171028,M
BVU,2021-12-30 01:35,-114.8611,35.9475,671.00,48.20,28.40,46.02,160.00,10.00,0.00,29.87,M,10.00,M,SCT,OVC,M,M,6000.00,7500.00,M,M,M,M,M,M,M,M,M,43.28,KBVU 300135Z AUTO 16010KT 10SM SCT060 OVC075 09/M02 A2987 RMK AO2,M
RTS,2021-12-30 01:35,-119.8764,39.6682,1539.00,28.40,26.60,92.86,0.00,0.00,0.00,29.75,M,10.00,M,BKN,OVC,M,M,2500.00,3500.00,M,M,M,M,M,M,M,M,M,28.40,KRTS 300135Z AUTO 00000KT 10SM BKN025 OVC035 M02/M03 A2975 RMK AO2,M
TMT,2021-12-30 01:35,-117.1971,39.4643,1749.34,27.50,22.50,81.21,230.00,8.00,0.00,29.73,M,10.00,M,BKN,OVC,M,M,4300.00,4900.00,M,M,M,M,M,M,M,M,M,18.57,KTMT 300135Z AUTO 23008KT 10SM BKN043 OVC049 M02/M05 A2973 RMK AO2 T10251053,M
BAM,2021-12-30 01:35,-116.8743,40.5990,1382.36,32.00,32.00,100.00,250.00,11.00,0.00,29.72,M,10.00,M,BKN,BKN,BKN,M,7000.00,8000.00,11000.00,M,M,M,M,M,M,M,M,22.47,KBAM 300135Z AUTO 25011KT 10SM BKN070 BKN080 BKN110 00/00 A2972 RMK AO1,M
