station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TPH,2024-02-06 00:16,-117.0904,38.0505,1654.00,39.00,35.00,85.42,150.00,16.00,T,29.80,M,10.00,22.00,BKN,OVC,M,M,1500.00,2300.00,M,M,-RA,M,M,M,M,M,M,29.54,KTPH 060016Z AUTO 15016G22KT 10SM -RA BKN015 OVC023 04/02 A2980 RMK AO2 RAB14 P0000 T00390017,M
LSV,2024-02-06 00:22,-115.0343,36.2362,570.00,51.80,44.60,76.34,80.00,5.00,0.00,29.85,1010.50,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,51.80,KLSV 060022Z 08005KT 10SM BKN085 11/07 A2985 RMK SLP105 $,M
BVU,2024-02-06 00:35,-114.8611,35.9475,671.00,51.80,41.00,66.48,340.00,10.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 060035Z AUTO 34010KT 10SM CLR 11/05 A2986 RMK AO2,M
CXP,2024-02-06 00:35,-119.7326,39.1923,1431.00,41.00,26.60,56.22,0.00,0.00,0.00,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,KCXP 060035Z AUTO 00000KT 10SM CLR 05/M03 A2973 RMK AO2,M
RTS,2024-02-06 00:35,-119.8764,39.6682,1539.00,37.40,30.20,74.98,260.00,8.00,0.00,29.72,M,10.00,M,BKN,BKN,M,M,5500.00,7000.00,M,M,M,M,M,M,M,M,M,30.76,KRTS 060035Z AUTO 26008KT 10SM BKN055 BKN070 03/M01 A2972 RMK AO2,M
05U,2024-02-06 00:35,-116.0051,39.6042,1811.23,M,M,M,320.00,11.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 060035Z AUTO 32011KT 10SM A2983 RMK A01,M
MEV,2024-02-06 00:35,-119.7500,38.9963,1441.42,39.20,28.40,64.93,150.00,14.00,0.00,29.72,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,30.44,KMEV 060035Z AUTO 15014KT 10SM BKN085 04/M02 A2972 RMK AO2,M
BAM,2024-02-06 00:35,-116.8743,40.5990,1382.36,44.60,33.80,65.61,110.00,3.00,0.00,29.77,M,10.00,M,SCT,BKN,OVC,M,5000.00,5500.00,7500.00,M,M,M,M,M,M,M,M,43.09,KBAM 060035Z AUTO 11003KT 10SM SCT050 BKN055 OVC075 07/01 A2977 RMK AO1,M
HTH,2024-02-06 00:35,-118.6315,38.5448,1282.89,48.20,28.40,46.02,180.00,16.00,0.00,29.70,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.53,KHTH 060035Z AUTO 18016G21KT 10SM CLR 09/M02 A2970 RMK A01,M
TMT,2024-02-06 00:35,-117.1971,39.4643,1749.34,41.40,29.30,61.85,220.00,7.00,0.00,29.74,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,36.24,KTMT 060035Z AUTO 22007KT 10SM BKN120 05/M01 A2974 RMK AO2 T00521015,M
05U,2024-02-06 00:50,-116.0051,39.6042,1811.23,M,M,M,320.00,9.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 060050Z AUTO 32009KT 10SM A2983 RMK A01,M
DRA,2024-02-06 00:53,-116.0278,36.6206,1009.00,42.00,40.00,92.55,30.00,5.00,0.11,29.88,1010.90,8.00,M,BKN,OVC,M,M,2000.00,2600.00,M,M,-RA,M,M,M,M,M,M,38.27,KDRA 060053Z AUTO 03005KT 8SM -RA BKN020 OVC026 06/04 A2988 RMK AO2 SLP109 P0011 T00560044,M
ELY,2024-02-06 00:53,-114.8453,39.2950,1909.00,33.00,30.00,88.58,190.00,15.00,T,29.85,1009.90,10.00,25.00,FEW,OVC,M,M,7500.00,10000.00,M,M,M,M,M,M,29.00,180.00,2024-02-06 00:08,22.08,KELY 060053Z AUTO 19015G25KT 10SM FEW075 OVC100 01/M01 A2985 RMK AO2 PK WND 18029/0008 UPB04E39 SLP099 P0000 T00061011,M
VGT,2024-02-06 00:53,-115.1933,36.2111,667.00,50.00,44.00,79.76,10.00,5.00,T,29.86,1012.80,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,50.00,KVGT 060053Z 01005KT 10SM OVC075 10/07 A2986 RMK AO2 RAE25 SLP128 P0000 T01000067,M
LOL,2024-02-06 00:53,-118.5701,40.0684,1192.43,50.00,30.00,45.93,280.00,6.00,0.00,29.70,1005.30,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,50.00,KLOL 060053Z AUTO 28006KT 10SM OVC090 10/M01 A2970 RMK AO2 SLP053 T01001011,M
P68,2024-02-06 00:53,-116.0056,39.6014,1993.00,37.00,32.00,81.93,160.00,9.00,0.00,29.81,1007.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.73,KP68 060053Z AUTO 16009KT 03/00 A2981 RMK AO1 SLP077 T00280000 $,M
BVU,2024-02-06 00:55,-114.8611,35.9475,671.00,51.80,41.00,66.48,340.00,11.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 060055Z AUTO 34011KT 10SM CLR 11/05 A2986 RMK AO2,M
CXP,2024-02-06 00:55,-119.7326,39.1923,1431.00,41.00,26.60,56.22,0.00,0.00,0.00,29.74,M,10.00,M,FEW,SCT,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,41.00,KCXP 060055Z AUTO 00000KT 10SM FEW090 SCT120 05/M03 A2974 RMK AO2,M
INS,2024-02-06 00:55,-115.6733,36.5872,955.00,44.20,41.00,88.43,340.00,4.00,0.10,29.89,1010.90,7.00,M,FEW,BKN,M,M,900.00,2300.00,M,M,RA,M,M,M,M,M,M,41.67,KINS 060055Z AUTO 34004KT 7SM RA FEW009 BKN023 07/05 A2989 RMK AO2 SLP109 P0010 T00680051,M
RNO,2024-02-06 00:55,-119.7711,39.4839,1341.00,45.00,29.00,53.22,260.00,4.00,0.00,29.71,1005.40,10.00,M,BKN,BKN,M,M,6500.00,14000.00,M,M,M,M,M,M,M,M,M,42.60,KRNO 060055Z 26004KT 10SM BKN065 BKN140 07/M02 A2971 RMK AO2 SLP054 T00721017 $,M
LSV,2024-02-06 00:55,-115.0343,36.2362,570.00,51.00,45.00,79.84,90.00,3.00,0.00,29.85,1010.50,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,51.00,KLSV 060055Z 09003KT 10SM SCT090 11/07 A2985 RMK AO2A SLP105 T01060073 $,M
RTS,2024-02-06 00:55,-119.8764,39.6682,1539.00,37.40,30.20,74.98,270.00,5.00,0.00,29.73,M,10.00,M,FEW,OVC,M,M,4500.00,5500.00,M,M,M,M,M,M,M,M,M,32.81,KRTS 060055Z AUTO 27005KT 10SM FEW045 OVC055 03/M01 A2973 RMK AO2,M
MEV,2024-02-06 00:55,-119.7500,38.9963,1441.42,37.40,30.20,74.98,170.00,11.00,0.00,29.73,M,10.00,M,FEW,BKN,M,M,7500.00,9000.00,M,M,M,M,M,M,M,M,M,29.29,KMEV 060055Z AUTO 17011KT 10SM FEW075 BKN090 03/M01 A2973 RMK AO2,M
BAM,2024-02-06 00:55,-116.8743,40.5990,1382.36,44.60,33.80,65.61,60.00,5.00,0.00,29.76,M,10.00,M,SCT,BKN,OVC,M,5500.00,7500.00,10000.00,M,M,M,M,M,M,M,M,41.36,KBAM 060055Z AUTO 06005KT 10SM SCT055 BKN075 OVC100 07/01 A2976 RMK AO1,M
HTH,2024-02-06 00:55,-118.6315,38.5448,1282.89,48.20,28.40,46.02,170.00,15.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.78,KHTH 060055Z AUTO 17015KT 10SM CLR 09/M02 A2971 RMK A01,M
TMT,2024-02-06 00:55,-117.1971,39.4643,1749.34,40.00,30.00,67.18,230.00,6.00,0.00,29.75,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,35.17,KTMT 060055Z AUTO 23006KT 10SM SCT120 05/M01 A2975 RMK AO2 T00451012,M
EKO,2024-02-06 00:56,-115.7860,40.8242,1367.00,43.00,34.00,70.30,190.00,8.00,0.00,29.79,1008.20,10.00,17.00,FEW,BKN,M,M,7500.00,10000.00,M,M,M,M,M,M,M,M,M,37.66,KEKO 060056Z AUTO 19008G17KT 10SM FEW075 BKN100 06/01 A2979 RMK AO2 SLP082 T00610011 $,M
HND,2024-02-06 00:56,-115.1344,35.9729,742.79,48.00,44.00,85.95,70.00,3.00,0.00,29.89,1013.80,10.00,M,BKN,OVC,M,M,8000.00,9500.00,M,M,M,M,M,M,M,M,M,46.98,KHND 060056Z 07003KT 10SM BKN080 OVC095 09/07 A2989 RMK AO2 SLP138 T00890067,M
TPH,2024-02-06 00:56,-117.0904,38.0505,1654.00,38.00,34.00,85.35,170.00,14.00,T,29.81,1009.20,10.00,M,BKN,OVC,M,M,1500.00,2100.00,M,M,M,M,M,M,M,M,M,28.90,KTPH 060056Z AUTO 17014KT 10SM BKN015 OVC021 03/01 A2981 RMK AO2 RAB14E33 SLP092 P0000 T00330011,M
LAS,2024-02-06 00:56,-115.1634,36.0719,663.00,49.00,44.00,82.79,40.00,4.00,0.00,29.87,1011.20,10.00,M,FEW,SCT,BKN,OVC,4500.00,6000.00,9000.00,20000.00,M,M,M,M,M,M,M,47.27,KLAS 060056Z 04004KT 10SM FEW045 SCT060 BKN090 OVC200 09/07 A2987 RMK AO2 SLP112 T00940067,M
WMC,2024-02-06 00:56,-117.8072,40.9019,1315.00,46.00,32.00,57.87,40.00,6.00,0.00,29.71,1005.80,10.00,M,SCT,BKN,OVC,M,6500.00,8000.00,10000.00,M,M,M,M,M,M,M,M,42.39,KWMC 060056Z AUTO 04006KT 10SM SCT065 BKN080 OVC100 08/00 A2971 RMK AO2 SLP058 T00780000,M
NFL,2024-02-06 00:56,-118.7010,39.4166,1199.00,50.00,24.00,35.86,190.00,8.00,0.00,29.70,1003.80,10.00,M,SCT,BKN,BKN,M,5000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,50.00,KNFL 060056Z 19008KT 10SM SCT050 BKN100 BKN250 10/M04 A2970 RMK AO2 SLP038 T01001044,M
INS,2024-02-06 01:00,-115.6733,36.5872,955.00,44.60,41.00,87.09,10.00,3.00,0.00,29.89,1010.90,6.00,M,FEW,BKN,BKN,M,500.00,1000.00,2300.00,M,RA,M,M,M,M,M,M,43.09,KINS 060100Z AUTO 01003KT 6SM RA FEW005 BKN010 BKN023 07/05 A2989 RMK AO2 SLP109,M
05U,2024-02-06 01:10,-116.0051,39.6042,1811.23,M,M,M,320.00,10.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 060110Z AUTO 32010KT 10SM A2983 RMK A01,M
BVU,2024-02-06 01:15,-114.8611,35.9475,671.00,50.00,41.00,71.07,340.00,11.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBVU 060115Z AUTO 34011KT 10SM CLR 10/05 A2984 RMK AO2,M
CXP,2024-02-06 01:15,-119.7326,39.1923,1431.00,41.00,26.60,56.22,M,5.00,0.00,29.74,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,37.08,KCXP 060115Z AUTO VRB05KT 10SM BKN090 OVC110 05/M03 A2974 RMK AO2,M
INS,2024-02-06 01:15,-115.6733,36.5872,955.00,44.60,41.00,87.09,0.00,0.00,0.00,29.89,1010.90,8.00,M,FEW,SCT,BKN,OVC,500.00,1000.00,1500.00,2100.00,-RA,M,M,M,M,M,M,44.60,KINS 060115Z AUTO 00000KT 8SM -RA FEW005 SCT010 BKN015 OVC021 07/05 A2989 RMK AO2 BKN V OVC SLP109,M
RTS,2024-02-06 01:15,-119.8764,39.6682,1539.00,37.40,30.20,74.98,0.00,0.00,0.00,29.73,M,10.00,M,SCT,BKN,BKN,M,5000.00,6000.00,8000.00,M,M,M,M,M,M,M,M,37.40,KRTS 060115Z AUTO 00000KT 10SM SCT050 BKN060 BKN080 03/M01 A2973 RMK AO2,M
MEV,2024-02-06 01:15,-119.7500,38.9963,1441.42,37.40,28.40,69.67,160.00,12.00,0.00,29.73,M,10.00,M,BKN,OVC,M,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,28.87,KMEV 060115Z AUTO 16012KT 10SM BKN070 OVC085 03/M02 A2973 RMK AO2,M
BAM,2024-02-06 01:15,-116.8743,40.5990,1382.36,44.60,33.80,65.61,100.00,7.00,0.00,29.76,M,10.00,M,SCT,SCT,BKN,M,5500.00,7500.00,11000.00,M,M,M,M,M,M,M,M,40.14,KBAM 060115Z AUTO 10007KT 10SM SCT055 SCT075 BKN110 07/01 A2976 RMK AO1,M
HTH,2024-02-06 01:15,-118.6315,38.5448,1282.89,48.20,30.20,49.53,160.00,15.00,0.00,29.72,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.78,KHTH 060115Z AUTO 16015G22KT 10SM CLR 09/M01 A2972 RMK A01,M
TMT,2024-02-06 01:15,-117.1971,39.4643,1749.34,38.70,30.20,71.25,50.00,3.00,0.00,29.75,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,36.35,KTMT 060115Z AUTO 05003KT 10SM SCT120 04/M01 A2975 RMK AO2 T00371010,M
INS,2024-02-06 01:20,-115.6733,36.5872,955.00,44.60,41.00,87.09,0.00,0.00,0.00,29.90,1011.30,8.00,M,FEW,OVC,M,M,500.00,1300.00,M,M,-RA,M,M,M,M,M,M,44.60,KINS 060120Z AUTO 00000KT 8SM -RA FEW005 OVC013 07/05 A2990 RMK AO2 SLP113,M
DRA,2024-02-06 01:28,-116.0278,36.6206,1009.00,41.00,38.00,88.97,60.00,5.00,0.03,29.89,M,10.00,M,FEW,SCT,OVC,M,2000.00,2400.00,4000.00,M,-RA,M,M,M,M,M,M,37.08,KDRA 060128Z AUTO 06005KT 10SM -RA FEW020 SCT024 OVC040 05/03 A2989 RMK AO2 P0003 T00500033,M
05U,2024-02-06 01:30,-116.0051,39.6042,1811.23,M,M,M,300.00,10.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 060130Z AUTO 30010KT 10SM A2982 RMK A01,M
BVU,2024-02-06 01:35,-114.8611,35.9475,671.00,50.00,41.00,71.07,340.00,8.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBVU 060135Z AUTO 34008KT 10SM CLR 10/05 A2985 RMK AO2,M
CXP,2024-02-06 01:35,-119.7326,39.1923,1431.00,41.00,28.40,60.54,0.00,0.00,0.00,29.75,M,10.00,M,FEW,BKN,OVC,M,5000.00,8000.00,11000.00,M,M,M,M,M,M,M,M,41.00,KCXP 060135Z AUTO 00000KT 10SM FEW050 BKN080 OVC110 05/M02 A2975 RMK AO2,M
RTS,2024-02-06 01:35,-119.8764,39.6682,1539.00,37.40,30.20,74.98,0.00,0.00,0.00,29.74,M,10.00,M,SCT,SCT,BKN,M,5000.00,5500.00,11000.00,M,M,M,M,M,M,M,M,37.40,KRTS 060135Z AUTO 00000KT 10SM SCT050 SCT055 BKN110 03/M01 A2974 RMK AO2,M
MEV,2024-02-06 01:35,-119.7500,38.9963,1441.42,37.40,30.20,74.98,180.00,6.00,0.00,29.73,M,10.00,M,FEW,BKN,OVC,M,4000.00,6000.00,7000.00,M,M,M,M,M,M,M,M,32.03,KMEV 060135Z AUTO 18006KT 10SM FEW040 BKN060 OVC070 03/M01 A2973 RMK AO2,M
BAM,2024-02-06 01:35,-116.8743,40.5990,1382.36,44.60,32.00,61.03,90.00,6.00,0.00,29.76,M,10.00,M,BKN,BKN,M,M,6500.00,7500.00,M,M,M,M,M,M,M,M,M,40.71,KBAM 060135Z AUTO 09006KT 10SM BKN065 BKN075 07/00 A2976 RMK AO1,M
HTH,2024-02-06 01:35,-118.6315,38.5448,1282.89,48.20,30.20,49.53,150.00,9.00,0.00,29.73,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.66,KHTH 060135Z AUTO 15009G16KT 10SM CLR 09/M01 A2973 RMK A01,M
TMT,2024-02-06 01:35,-117.1971,39.4643,1749.34,41.00,28.00,59.55,250.00,4.00,0.00,29.75,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,37.93,KTMT 060135Z AUTO 25004KT 10SM BKN120 05/M02 A2975 RMK AO2 T00511022,M
INS,2024-02-06 01:40,-115.6733,36.5872,955.00,44.60,41.00,87.09,0.00,0.00,0.00,29.90,1011.30,7.00,M,BKN,OVC,M,M,500.00,1400.00,M,M,-RA,M,M,M,M,M,M,44.60,KINS 060140Z AUTO 00000KT 7SM -RA BKN005 OVC014 07/05 A2990 RMK AO2 SLP113,M
TPH,2024-02-06 01:43,-117.0904,38.0505,1654.00,38.00,35.00,88.83,140.00,11.00,T,29.79,M,10.00,M,FEW,OVC,M,M,1300.00,3000.00,M,M,-RA,M,M,M,M,M,M,30.05,KTPH 060143Z AUTO 14011KT 10SM -RA FEW013 OVC030 03/02 A2979 RMK AO2 RAB10 P0000 T00330017,M
DRA,2024-02-06 01:53,-116.0278,36.6206,1009.00,41.00,37.00,85.54,30.00,6.00,0.05,29.89,1011.30,10.00,M,FEW,OVC,M,M,2600.00,3700.00,M,M,-RA,M,M,M,M,M,M,36.37,KDRA 060153Z AUTO 03006KT 10SM -RA FEW026 OVC037 05/03 A2989 RMK AO2 SLP113 P0005 T00500028,M
ELY,2024-02-06 01:53,-114.8453,39.2950,1909.00,34.00,29.00,81.71,170.00,18.00,0.00,29.84,1009.60,10.00,29.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,32.00,160.00,2024-02-06 01:31,22.38,KELY 060153Z AUTO 17018G29KT 10SM OVC090 01/M02 A2984 RMK AO2 PK WND 16032/0131 SLP096 T00111017,M
VGT,2024-02-06 01:53,-115.1933,36.2111,667.00,50.00,44.00,79.76,340.00,5.00,0.00,29.85,1012.50,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,50.00,KVGT 060153Z 34005KT 10SM OVC080 10/07 A2985 RMK AO2 SLP125 T01000067,M
LOL,2024-02-06 01:53,-118.5701,40.0684,1192.43,44.00,31.00,59.97,240.00,6.00,0.00,29.72,1006.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.98,KLOL 060153Z AUTO 24006KT 10SM CLR 07/M01 A2972 RMK AO2 SLP066 T00671006,M
P68,2024-02-06 01:53,-116.0056,39.6014,1993.00,35.00,31.00,85.17,140.00,8.00,0.00,29.79,1007.50,M,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.81,KP68 060153Z AUTO 14008G20KT 02/M01 A2979 RMK AO1 SLP075 T00171006 $,M
BVU,2024-02-06 01:55,-114.8611,35.9475,671.00,50.00,39.20,66.27,360.00,11.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBVU 060155Z AUTO 36011KT 10SM CLR 10/04 A2985 RMK AO2,M
CXP,2024-02-06 01:55,-119.7326,39.1923,1431.00,39.20,28.40,64.93,190.00,8.00,0.00,29.75,M,10.00,M,SCT,BKN,OVC,M,5000.00,6000.00,8000.00,M,M,M,M,M,M,M,M,32.98,KCXP 060155Z AUTO 19008KT 10SM SCT050 BKN060 OVC080 04/M02 A2975 RMK AO2,M
INS,2024-02-06 01:55,-115.6733,36.5872,955.00,43.50,40.50,89.08,360.00,3.00,0.08,29.89,1011.20,7.00,M,BKN,OVC,M,M,500.00,1900.00,M,M,RA,M,M,M,M,M,M,41.84,KINS 060155Z AUTO 36003KT 7SM RA BKN005 OVC019 06/05 A2989 RMK AO2 SLP112 P0008 T00640047,M
RNO,2024-02-06 01:55,-119.7711,39.4839,1341.00,42.00,29.00,59.69,0.00,0.00,0.00,29.72,1005.40,10.00,M,SCT,BKN,BKN,M,7000.00,11000.00,22000.00,M,M,M,M,M,M,M,M,42.00,KRNO 060155Z 00000KT 10SM SCT070 BKN110 BKN220 06/M02 A2972 RMK AO2 SLP054 T00561017 $,M
LSV,2024-02-06 01:55,-115.0343,36.2362,570.00,49.30,44.60,83.76,90.00,5.00,0.00,29.84,1010.30,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,46.94,KLSV 060155Z 09005KT 10SM FEW110 10/07 A2984 RMK AO2A SLP103 T00960070 $,M
RTS,2024-02-06 01:55,-119.8764,39.6682,1539.00,35.60,30.20,80.51,320.00,6.00,0.00,29.73,M,10.00,M,BKN,BKN,BKN,M,5000.00,6000.00,11000.00,M,M,M,M,M,M,M,M,29.87,KRTS 060155Z AUTO 32006KT 10SM BKN050 BKN060 BKN110 02/M01 A2973 RMK AO2,M
05U,2024-02-06 01:55,-116.0051,39.6042,1811.23,M,M,M,300.00,10.00,0.00,29.82,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 060155Z AUTO 30010KT 10SM A2982 RMK A01,M
MEV,2024-02-06 01:55,-119.7500,38.9963,1441.42,37.40,30.20,74.98,360.00,7.00,0.00,29.74,M,10.00,M,FEW,BKN,OVC,M,4200.00,5000.00,6000.00,M,M,M,M,M,M,M,M,31.36,KMEV 060155Z AUTO 36007KT 10SM FEW042 BKN050 OVC060 03/M01 A2974 RMK AO2,M
BAM,2024-02-06 01:55,-116.8743,40.5990,1382.36,44.60,33.80,65.61,130.00,6.00,0.00,29.76,M,10.00,M,SCT,BKN,OVC,M,6500.00,7500.00,10000.00,M,M,M,M,M,M,M,M,40.71,KBAM 060155Z AUTO 13006KT 10SM SCT065 BKN075 OVC100 07/01 A2976 RMK AO1,M
HTH,2024-02-06 01:55,-118.6315,38.5448,1282.89,44.60,33.80,65.61,90.00,12.00,0.00,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.04,KHTH 060155Z AUTO 09012KT 10SM CLR 07/01 A2972 RMK A01,M
TMT,2024-02-06 01:55,-117.1971,39.4643,1749.34,40.30,28.80,63.23,240.00,6.00,0.00,29.77,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,35.53,KTMT 060155Z AUTO 24006KT 10SM OVC100 05/M02 A2977 RMK AO2 T00461018,M
EKO,2024-02-06 01:56,-115.7860,40.8242,1367.00,42.00,33.00,70.19,250.00,5.00,0.00,29.78,1008.30,10.00,M,SCT,OVC,M,M,7500.00,9500.00,M,M,M,M,M,M,M,M,M,38.27,KEKO 060156Z AUTO 25005KT 10SM SCT075 OVC095 06/01 A2978 RMK AO2 SLP083 T00560006 $,M
NFL,2024-02-06 01:56,-118.7010,39.4166,1199.00,47.00,25.00,41.83,250.00,5.00,0.00,29.71,1004.20,10.00,M,SCT,BKN,BKN,M,5000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,44.21,KNFL 060156Z 25005KT 10SM SCT050 BKN100 BKN250 08/M04 A2971 RMK AO2 SLP042 T00831039,M
HND,2024-02-06 01:56,-115.1344,35.9729,742.79,47.00,44.00,89.24,0.00,0.00,0.00,29.88,1013.70,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,47.00,KHND 060156Z 00000KT 10SM SCT075 08/07 A2988 RMK AO2 SLP137 T00830067,M
TPH,2024-02-06 01:56,-117.0904,38.0505,1654.00,38.00,35.00,88.83,150.00,12.00,T,29.80,1009.00,10.00,M,SCT,BKN,OVC,M,1600.00,2700.00,3200.00,M,-RA,M,M,M,M,M,M,29.64,KTPH 060156Z AUTO 15012KT 10SM -RA SCT016 BKN027 OVC032 03/02 A2980 RMK AO2 RAB10 SLP090 P0000 T00330017,M
