station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TPH,2023-01-15 00:39,-117.0904,38.0505,1654.00,38.00,37.00,96.52,170.00,10.00,0.00,29.66,M,10.00,M,BKN,OVC,M,M,700.00,1000.00,M,M,M,M,M,M,M,M,M,30.37,KTPH 150039Z AUTO 17010KT 10SM BKN007 OVC010 03/03 A2966 RMK AO2 CIG 005V008 T00330028,M
05U,2023-01-15 00:50,-116.0051,39.6042,1811.23,35.60,30.20,80.51,180.00,13.00,0.00,29.64,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.18,K05U 150050Z AUTO 18013KT 10SM 02/M01 A2964 RMK A01,M
P68,2023-01-15 00:53,-116.0056,39.6014,1993.00,36.00,30.00,78.60,170.00,15.00,0.00,29.62,1002.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.97,KP68 150053Z AUTO 17015KT 02/M01 A2962 RMK AO1 SLP023 T00221011,M
DRA,2023-01-15 00:53,-116.0278,36.6206,1009.00,45.00,39.00,79.36,190.00,16.00,0.06,29.74,1005.90,8.00,25.00,OVC,M,M,M,3700.00,M,M,M,-RA,M,M,M,M,M,M,37.36,KDRA 150053Z AUTO 19016G25KT 8SM -RA OVC037 07/04 A2974 RMK AO2 SLP059 P0006 T00720039,M
ELY,2023-01-15 00:53,-114.8453,39.2950,1909.00,34.00,30.90,88.27,170.00,14.00,0.00,29.67,1003.50,10.00,23.00,OVC,M,M,M,4700.00,M,M,M,M,M,M,M,M,M,M,23.74,KELY 150053Z AUTO 17014G23KT 10SM OVC047 01/M01 A2967 RMK AO2 SLP035 T00111006,M
LOL,2023-01-15 00:53,-118.5701,40.0684,1192.43,39.00,38.00,95.78,180.00,8.00,0.00,29.57,1001.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.74,KLOL 150053Z AUTO 18008KT 10SM CLR 04/03 A2957 RMK AO2 SLP017 T00390033,M
VGT,2023-01-15 00:53,-115.1933,36.2111,667.00,53.00,40.00,60.73,0.00,0.00,0.01,29.79,1010.30,10.00,M,OVC,M,M,M,4700.00,M,M,M,-RA,M,M,M,M,M,M,53.10,KVGT 150053Z 00000KT 10SM -RA OVC047 12/04 A2979 RMK AO2 SLP103 P0001 T01170044,M
BVU,2023-01-15 00:55,-114.8611,35.9475,671.00,48.20,39.20,70.88,140.00,12.00,0.00,29.81,M,7.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,42.62,KBVU 150055Z AUTO 14012KT 7SM OVC050 09/04 A2981 RMK AO2,M
CXP,2023-01-15 00:55,-119.7326,39.1923,1431.00,37.40,32.00,80.65,M,6.00,0.00,29.61,M,10.00,11.00,FEW,SCT,BKN,M,2100.00,3000.00,4800.00,M,-RA,M,M,M,M,M,M,32.03,KCXP 150055Z AUTO VRB06G11KT 10SM -RA FEW021 SCT030 BKN048 03/M00 A2961 RMK AO2,M
RNO,2023-01-15 00:55,-119.7711,39.4839,1341.00,39.00,32.00,75.75,220.00,7.00,T,29.58,1000.80,10.00,M,FEW,SCT,OVC,M,2100.00,3500.00,5000.00,M,-RA,M,M,M,M,M,M,33.31,KRNO 150055Z 22007KT 10SM -RA FEW021 SCT035 OVC050 04/00 A2958 RMK AO2 RAB42 SLP008 P0000 T00390000,M
LSV,2023-01-15 00:55,-115.0343,36.2362,570.00,51.60,40.60,65.95,140.00,8.00,T,29.76,1007.70,10.00,M,SCT,M,M,M,4900.00,M,M,M,-RA,M,M,M,M,M,M,51.60,KLSV 150055Z AUTO 14008KT 10SM -RA SCT049 11/05 A2976 RMK AO2 RAB28 SLP077 P0000 T01090048 $,M
RTS,2023-01-15 00:55,-119.8764,39.6682,1539.00,33.80,32.00,93.03,0.00,0.00,0.01,29.59,M,2.00,M,SCT,M,M,M,300.00,M,M,M,-SN,M,M,M,M,M,M,33.80,KRTS 150055Z AUTO 00000KT 2SM -SN SCT003 01/M00 A2959 RMK AO2 P0001,M
MEV,2023-01-15 00:55,-119.7500,38.9963,1441.42,35.60,32.00,86.59,240.00,8.00,0.00,29.60,M,8.00,20.00,FEW,SCT,BKN,M,800.00,3100.00,4100.00,M,-RA,M,M,M,M,M,M,28.55,KMEV 150055Z AUTO 24008G20KT 8SM -RA FEW008 SCT031 BKN041 02/M00 A2960 RMK AO2,M
BAM,2023-01-15 00:55,-116.8743,40.5990,1382.36,41.00,35.60,80.93,270.00,4.00,0.00,29.61,M,10.00,M,SCT,BKN,OVC,M,1700.00,4100.00,6000.00,M,M,M,M,M,M,M,M,37.93,KBAM 150055Z AUTO 27004KT 10SM SCT017 BKN041 OVC060 05/02 A2961 RMK AO1,M
INS,2023-01-15 00:55,-115.6733,36.5872,955.00,44.40,44.00,98.11,0.00,0.00,0.01,29.75,1006.80,9.00,M,FEW,FEW,SCT,SCT,400.00,1000.00,1600.00,3000.00,-RA,M,M,M,M,M,M,44.40,KINS 150055Z AUTO 00000KT 9SM -RA FEW004 FEW010 SCT016 SCT030 BKN039 OVC050 07/07 A2975 RMK AO2 RAE03DZB03E06RAB06 SLP068 P0001 T00690066 $,M
EKO,2023-01-15 00:56,-115.7860,40.8242,1367.00,37.00,32.00,81.93,260.00,5.00,T,29.63,1004.20,10.00,M,SCT,OVC,M,M,3000.00,4100.00,M,M,M,M,M,M,M,M,M,32.33,KEKO 150056Z AUTO 26005KT 10SM SCT030 OVC041 03/00 A2963 RMK AO2 RAB04E25UPB25E31 SLP042 P0000 T00280000,M
NFL,2023-01-15 00:56,-118.7010,39.4166,1199.00,42.00,36.00,78.80,120.00,4.00,0.00,29.58,1000.40,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,39.21,KNFL 150056Z AUTO 12004KT 10SM BKN110 06/02 A2958 RMK AO2 SLP004 T00560022,M
HND,2023-01-15 00:56,-115.1344,35.9729,742.79,50.00,43.00,76.76,200.00,9.00,T,29.80,1011.00,10.00,M,OVC,M,M,M,6500.00,M,M,M,-RA,M,M,M,M,M,M,50.00,KHND 150056Z 20009KT 10SM -RA OVC065 10/06 A2980 RMK AO2 SLP110 P0000 T01000061,M
WMC,2023-01-15 00:56,-117.8072,40.9019,1315.00,39.00,35.00,85.76,210.00,7.00,T,29.58,1001.40,10.00,M,FEW,BKN,OVC,M,2600.00,3700.00,5500.00,M,M,M,M,M,M,M,M,33.31,KWMC 150056Z AUTO 21007KT 10SM FEW026 BKN037 OVC055 04/02 A2958 RMK AO2 RAE03 SLP014 P0000 T00390017,M
LAS,2023-01-15 00:56,-115.1634,36.0719,663.00,52.00,42.00,68.86,200.00,6.00,0.01,29.79,1008.40,10.00,M,FEW,OVC,M,M,4500.00,6000.00,M,M,-RA,M,M,M,M,M,M,52.00,KLAS 150056Z 20006KT 10SM -RA FEW045 OVC060 11/06 A2979 RMK AO2 RAB04 SLP084 P0001 T01110056,M
TPH,2023-01-15 00:56,-117.0904,38.0505,1654.00,38.00,37.00,96.52,170.00,9.00,0.00,29.67,1004.60,10.00,M,BKN,OVC,M,M,400.00,700.00,M,M,M,M,M,M,M,M,M,30.85,KTPH 150056Z AUTO 17009KT 10SM BKN004 OVC007 03/03 A2967 RMK AO2 SLP046 T00330028,M
05U,2023-01-15 01:10,-116.0051,39.6042,1811.23,35.60,30.20,80.51,180.00,10.00,0.00,29.64,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.48,K05U 150110Z AUTO 18010KT 10SM 02/M01 A2964 RMK A01,M
EKO,2023-01-15 01:13,-115.7860,40.8242,1367.00,37.00,32.00,81.93,250.00,5.00,0.00,29.62,M,10.00,M,BKN,OVC,M,M,1500.00,3000.00,M,M,M,M,M,M,M,M,M,32.33,KEKO 150113Z AUTO 25005KT 10SM BKN015 OVC030 03/00 A2962 RMK AO2 T00280000,M
BVU,2023-01-15 01:15,-114.8611,35.9475,671.00,48.20,39.20,70.88,150.00,8.00,0.00,29.81,M,7.00,15.00,OVC,M,M,M,5000.00,M,M,M,-RA,M,M,M,M,M,M,44.07,KBVU 150115Z AUTO 15008G15KT 7SM -RA OVC050 09/04 A2981 RMK AO2,M
CXP,2023-01-15 01:15,-119.7326,39.1923,1431.00,35.60,32.00,86.59,0.00,0.00,0.00,29.61,M,10.00,M,SCT,BKN,OVC,M,3200.00,3800.00,4600.00,M,M,M,M,M,M,M,M,35.60,KCXP 150115Z AUTO 00000KT 10SM SCT032 BKN038 OVC046 02/M00 A2961 RMK AO2,M
INS,2023-01-15 01:15,-115.6733,36.5872,955.00,44.60,44.60,100.00,0.00,0.00,0.00,29.75,1006.80,10.00,M,FEW,SCT,BKN,BKN,400.00,1200.00,2100.00,2900.00,-RA,M,M,M,M,M,M,44.60,KINS 150115Z AUTO 00000KT 10SM -RA FEW004 SCT012 BKN021 BKN029 BKN039 OVC050 07/07 A2975 RMK AO2 CIG 021V039 BKN021 V SCT SLP068 $,M
RTS,2023-01-15 01:15,-119.8764,39.6682,1539.00,32.00,32.00,100.00,110.00,4.00,0.00,29.58,M,1.75,M,OVC,M,M,M,200.00,M,M,M,-SN,M,M,M,M,M,M,27.42,KRTS 150115Z AUTO 11004KT 1 3/4SM -SN OVC002 00/M00 A2958 RMK AO2,M
MEV,2023-01-15 01:15,-119.7500,38.9963,1441.42,33.80,32.00,93.03,180.00,14.00,0.00,29.62,M,5.00,M,BKN,BKN,OVC,M,500.00,1300.00,3100.00,M,-SN BR,M,M,M,M,M,M,23.48,KMEV 150115Z AUTO 18014KT 5SM -SN BR BKN005 BKN013 OVC031 01/M00 A2962 RMK AO2,M
BAM,2023-01-15 01:15,-116.8743,40.5990,1382.36,41.00,35.60,80.93,260.00,3.00,0.00,29.61,M,10.00,M,BKN,OVC,M,M,3500.00,4100.00,M,M,M,M,M,M,M,M,M,38.98,KBAM 150115Z AUTO 26003KT 10SM BKN035 OVC041 05/02 A2961 RMK AO1,M
INS,2023-01-15 01:20,-115.6733,36.5872,955.00,44.60,44.60,100.00,0.00,0.00,0.00,29.75,1006.80,10.00,M,FEW,FEW,SCT,BKN,400.00,1400.00,2200.00,3000.00,-RA,M,M,M,M,M,M,44.60,KINS 150120Z AUTO 00000KT 10SM -RA FEW004 FEW014 SCT022 BKN030 OVC037 07/07 A2975 RMK AO2 SLP068 $,M
INS,2023-01-15 01:25,-115.6733,36.5872,955.00,44.60,44.60,100.00,0.00,0.00,0.00,29.75,1006.80,10.00,M,FEW,SCT,BKN,BKN,1400.00,2000.00,2900.00,3700.00,-RA,M,M,M,M,M,M,44.60,KINS 150125Z AUTO 00000KT 10SM -RA FEW014 SCT020 BKN029 BKN037 OVC050 07/07 A2975 RMK AO2 CIG 021V038 BKN029 V SCT SLP068 $,M
TPH,2023-01-15 01:34,-117.0904,38.0505,1654.00,38.00,36.00,92.78,170.00,12.00,T,29.65,M,10.00,20.00,BKN,OVC,M,M,600.00,1200.00,M,M,M,M,M,M,M,M,M,29.51,KTPH 150134Z AUTO 17012G20KT 10SM BKN006 OVC012 03/02 A2965 RMK AO2 RAB04E13 CIG 004V007 P0000 T00330022,M
BVU,2023-01-15 01:35,-114.8611,35.9475,671.00,48.20,41.00,76.01,140.00,5.00,0.00,29.81,M,8.00,M,OVC,M,M,M,4700.00,M,M,M,-RA,M,M,M,M,M,M,45.63,KBVU 150135Z AUTO 14005KT 8SM -RA OVC047 09/05 A2981 RMK AO2,M
CXP,2023-01-15 01:35,-119.7326,39.1923,1431.00,35.60,32.00,86.59,210.00,4.00,0.00,29.61,M,8.00,12.00,FEW,BKN,OVC,M,600.00,3000.00,3600.00,M,-SN,M,M,M,M,M,M,31.62,KCXP 150135Z AUTO 21004G12KT 8SM -SN FEW006 BKN030 OVC036 02/M00 A2961 RMK AO2,M
RTS,2023-01-15 01:35,-119.8764,39.6682,1539.00,32.00,32.00,100.00,40.00,4.00,0.00,29.58,M,4.00,M,BKN,BKN,M,M,300.00,2100.00,M,M,-SN,M,M,M,M,M,M,27.42,KRTS 150135Z AUTO 04004KT 4SM -SN BKN003 BKN021 00/00 A2958 RMK AO2,M
05U,2023-01-15 01:35,-116.0051,39.6042,1811.23,37.40,30.20,74.98,190.00,8.00,0.00,29.63,M,10.00,13.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.76,K05U 150135Z AUTO 19008G13KT 10SM 03/M01 A2963 RMK A01,M
MEV,2023-01-15 01:35,-119.7500,38.9963,1441.42,32.00,32.00,100.00,150.00,11.00,0.00,29.60,M,3.00,M,OVC,M,M,M,500.00,M,M,M,-SN BR,M,M,M,M,M,M,22.47,KMEV 150135Z AUTO 15011KT 3SM -SN BR OVC005 00/M00 A2960 RMK AO2,M
BAM,2023-01-15 01:35,-116.8743,40.5990,1382.36,41.00,35.60,80.93,0.00,0.00,0.00,29.61,M,10.00,M,BKN,OVC,M,M,3100.00,3700.00,M,M,M,M,M,M,M,M,M,41.00,KBAM 150135Z AUTO 00000KT 10SM BKN031 OVC037 05/02 A2961 RMK AO1,M
EKO,2023-01-15 01:36,-115.7860,40.8242,1367.00,37.00,32.00,81.93,320.00,3.00,0.00,29.61,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,34.40,KEKO 150136Z AUTO 32003KT 10SM OVC014 03/00 A2961 RMK AO2 T00280000,M
TPH,2023-01-15 01:39,-117.0904,38.0505,1654.00,38.00,36.00,92.78,170.00,10.00,T,29.64,M,10.00,19.00,SCT,OVC,M,M,500.00,1200.00,M,M,M,M,M,M,M,M,M,30.37,KTPH 150139Z AUTO 17010G19KT 10SM SCT005 OVC012 03/02 A2964 RMK AO2 RAB04E13 P0000 T00330022,M
INS,2023-01-15 01:40,-115.6733,36.5872,955.00,44.60,42.80,93.35,0.00,0.00,0.00,29.74,1006.40,10.00,M,FEW,FEW,SCT,OVC,1100.00,1600.00,2500.00,3400.00,-RA,M,M,M,M,M,M,44.60,KINS 150140Z AUTO 00000KT 10SM -RA FEW011 FEW016 SCT025 OVC034 07/06 A2974 RMK AO2 SLP064 $,M
LSV,2023-01-15 01:41,-115.0343,36.2362,570.00,50.00,41.00,71.07,140.00,10.00,0.00,29.77,1008.20,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KLSV 150141Z AUTO 14010KT 8SM CLR 10/05 A2977 RMK AO2 RAE41 SLP082 $,M
INS,2023-01-15 01:45,-115.6733,36.5872,955.00,44.60,42.80,93.35,0.00,0.00,0.00,29.74,1006.40,10.00,M,FEW,FEW,SCT,OVC,1100.00,1600.00,2600.00,3400.00,-RA,M,M,M,M,M,M,44.60,KINS 150145Z AUTO 00000KT 10SM -RA FEW011 FEW016 SCT026 OVC034 07/06 A2974 RMK AO2 SLP064 $,M
TPH,2023-01-15 01:46,-117.0904,38.0505,1654.00,38.00,36.00,92.78,180.00,11.00,T,29.65,M,10.00,M,BKN,OVC,M,M,800.00,1200.00,M,M,M,M,M,M,M,M,M,29.92,KTPH 150146Z AUTO 18011KT 10SM BKN008 OVC012 03/02 A2965 RMK AO2 RAB04E13 CIG 004V011 P0000 T00330022,M
05U,2023-01-15 01:50,-116.0051,39.6042,1811.23,35.60,30.20,80.51,170.00,9.00,0.00,29.62,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.99,K05U 150150Z AUTO 17009KT 10SM 02/M01 A2962 RMK A01,M
DRA,2023-01-15 01:53,-116.0278,36.6206,1009.00,45.00,39.00,79.36,180.00,14.00,0.05,29.72,1005.30,10.00,21.00,OVC,M,M,M,4000.00,M,M,M,-RA,M,M,M,M,M,M,37.92,KDRA 150153Z AUTO 18014G21KT 10SM -RA OVC040 07/04 A2972 RMK AO2 SLP053 P0005 T00720039,M
ELY,2023-01-15 01:53,-114.8453,39.2950,1909.00,34.00,30.90,88.27,170.00,15.00,0.00,29.65,1002.90,10.00,24.00,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,23.37,KELY 150153Z AUTO 17015G24KT 10SM OVC050 01/M01 A2965 RMK AO2 SLP029 T00111006,M
VGT,2023-01-15 01:53,-115.1933,36.2111,667.00,51.00,45.00,79.54,90.00,6.00,0.03,29.78,1010.40,10.00,M,OVC,M,M,M,5000.00,M,M,M,-RA,M,M,M,M,M,M,51.10,KVGT 150153Z 09006KT 10SM -RA OVC050 11/07 A2978 RMK AO2 SLP104 P0003 T01060072,M
LOL,2023-01-15 01:53,-118.5701,40.0684,1192.43,38.00,37.00,96.52,360.00,4.00,0.00,29.58,1002.20,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,34.31,KLOL 150153Z AUTO 36004KT 10SM BKN110 03/03 A2958 RMK AO2 SLP022 T00330028,M
P68,2023-01-15 01:53,-116.0056,39.6014,1993.00,35.00,30.00,81.46,170.00,12.00,0.00,29.60,1001.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,25.95,KP68 150153Z AUTO 17012KT 02/M01 A2960 RMK AO1 SLP018 T00171011,M
TPH,2023-01-15 01:54,-117.0904,38.0505,1654.00,37.40,37.40,100.00,180.00,7.00,T,29.65,M,10.00,M,BKN,OVC,M,M,600.00,1100.00,M,M,M,M,M,M,M,M,M,31.36,KTPH 150154Z AUTO 18007KT 10SM BKN006 OVC011 03/03 A2965 RMK AO2 RAB04E13 CIG 005V009 P0000,M
LSV,2023-01-15 01:54,-115.0343,36.2362,570.00,48.20,41.00,76.01,140.00,9.00,0.00,29.77,1008.20,9.00,M,FEW,M,M,M,3600.00,M,M,M,-RA,M,M,M,M,M,M,43.66,KLSV 150154Z AUTO 14009KT 9SM -RA FEW036 09/05 A2977 RMK AO2 RAE41RAB54 SLP082 $,M
BVU,2023-01-15 01:55,-114.8611,35.9475,671.00,46.40,41.00,81.34,130.00,7.00,0.00,29.81,M,7.00,M,BKN,OVC,M,M,3800.00,4500.00,M,M,-RA,M,M,M,M,M,M,42.33,KBVU 150155Z AUTO 13007KT 7SM -RA BKN038 OVC045 08/05 A2981 RMK AO2,M
CXP,2023-01-15 01:55,-119.7326,39.1923,1431.00,35.60,32.00,86.59,310.00,3.00,0.00,29.61,M,10.00,M,FEW,BKN,OVC,M,600.00,1200.00,5500.00,M,M,M,M,M,M,M,M,32.80,KCXP 150155Z AUTO 31003KT 10SM FEW006 BKN012 OVC055 02/00 A2961 RMK AO2 LTG DSNT SW,M
INS,2023-01-15 01:55,-115.6733,36.5872,955.00,43.50,43.30,99.24,0.00,0.00,0.03,29.74,1006.40,10.00,M,FEW,SCT,BKN,M,2500.00,3000.00,3500.00,M,-RA,M,M,M,M,M,M,43.50,KINS 150155Z AUTO 00000KT 10SM -RA FEW025 SCT030 BKN035 06/06 A2974 RMK AO2 SLP064 P0003 T00640063 $,M
RTS,2023-01-15 01:55,-119.8764,39.6682,1539.00,32.00,32.00,100.00,30.00,3.00,0.04,29.58,M,5.00,M,SCT,SCT,M,M,2000.00,2600.00,M,M,-SN,M,M,M,M,M,M,28.69,KRTS 150155Z AUTO 03003KT 5SM -SN SCT020 SCT026 00/00 A2958 RMK AO2 P0004,M
MEV,2023-01-15 01:55,-119.7500,38.9963,1441.42,33.80,32.00,93.03,140.00,12.00,0.02,29.59,M,10.00,M,SCT,BKN,OVC,M,500.00,1300.00,3500.00,M,UP,M,M,M,M,M,M,24.29,KMEV 150155Z AUTO 14012KT 10SM UP SCT005 BKN013 OVC035 01/00 A2959 RMK AO2 LTG DSNT SW P0002,M
BAM,2023-01-15 01:55,-116.8743,40.5990,1382.36,39.20,35.60,86.79,0.00,0.00,0.00,29.60,M,10.00,M,BKN,OVC,M,M,2300.00,2900.00,M,M,M,M,M,M,M,M,M,39.20,KBAM 150155Z AUTO 00000KT 10SM BKN023 OVC029 04/02 A2960 RMK AO1,M
LSV,2023-01-15 01:55,-115.0343,36.2362,570.00,48.60,41.40,76.05,130.00,8.00,T,29.77,1008.20,9.00,M,FEW,M,M,M,3600.00,M,M,M,-RA,M,M,M,M,M,M,44.56,KLSV 150155Z AUTO 13008KT 9SM -RA FEW036 09/05 A2977 RMK AO2 RAE41RAB54 SLP082 P0000 T00920052 $,M
RNO,2023-01-15 01:55,-119.7711,39.4839,1341.00,37.00,33.00,85.64,190.00,5.00,0.01,29.58,1001.30,10.00,M,SCT,BKN,OVC,M,1400.00,2300.00,5000.00,M,-RA,M,M,M,M,M,M,32.33,KRNO 150155Z 19005KT 10SM -RA SCT014 BKN023 OVC050 03/01 A2958 RMK AO2 SLP013 P0001 T00280006,M
EKO,2023-01-15 01:56,-115.7860,40.8242,1367.00,37.00,32.00,81.93,280.00,4.00,0.00,29.61,1003.50,10.00,M,BKN,BKN,OVC,M,1400.00,3000.00,4100.00,M,M,M,M,M,M,M,M,33.26,KEKO 150156Z AUTO 28004KT 10SM BKN014 BKN030 OVC041 03/00 A2961 RMK AO2 SLP035 T00280000,M
WMC,2023-01-15 01:56,-117.8072,40.9019,1315.00,39.00,34.00,82.08,170.00,14.00,0.00,29.55,1000.60,10.00,21.00,FEW,SCT,BKN,M,2900.00,4000.00,5000.00,M,M,M,M,M,M,M,M,30.19,KWMC 150156Z AUTO 17014G21KT 10SM FEW029 SCT040 BKN050 04/01 A2955 RMK AO2 SLP006 T00390011,M
TPH,2023-01-15 01:56,-117.0904,38.0505,1654.00,38.00,37.00,96.52,180.00,7.00,T,29.65,1003.80,10.00,M,BKN,OVC,M,M,600.00,1100.00,M,M,M,M,M,M,M,M,M,31.97,KTPH 150156Z AUTO 18007KT 10SM BKN006 OVC011 03/03 A2965 RMK AO2 RAB04E13 CIG 004V009 SLP038 P0000 T00330028,M
