station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BAM,2022-09-12 00:35,-116.8743,40.5990,1382.36,93.20,33.80,12.34,10.00,4.00,0.00,30.07,M,10.00,8.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.55,KBAM 120035Z AUTO 01004G08KT 10SM CLR 34/01 A3007 RMK AO1,M
HTH,2022-09-12 00:35,-118.6315,38.5448,1282.89,87.80,30.20,12.64,170.00,10.00,0.00,30.06,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.01,KHTH 120035Z AUTO 17010G15KT 10SM CLR 31/M01 A3006 RMK A01,M
TMT,2022-09-12 00:35,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.20,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120035Z AUTO 00000KT 10SM SCT120 A3020 RMK AO2 LTG DSNT W,M
BVU,2022-09-12 00:35,-114.8611,35.9475,671.00,95.00,50.00,21.79,40.00,6.00,0.00,29.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.89,KBVU 120035Z AUTO 04006KT 35/10 A2995 RMK AO2 TSNO,M
RTS,2022-09-12 00:35,-119.8764,39.6682,1539.00,82.40,44.60,26.49,290.00,13.00,0.00,30.14,M,6.00,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,80.50,KRTS 120035Z AUTO 29013KT 6SM HZ CLR 28/07 A3014 RMK AO2,M
CXP,2022-09-12 00:35,-119.7326,39.1923,1431.00,80.60,44.60,28.08,260.00,9.00,0.00,30.11,M,0.75,15.00,VV ,M,M,M,500.00,M,M,M,HZ,M,M,M,M,M,M,79.42,KCXP 120035Z AUTO 26009G15KT 220V280 3/4SM HZ VV005 27/07 A3011 RMK AO2,M
DRA,2022-09-12 00:53,-116.0278,36.6206,1009.00,87.00,47.00,24.85,230.00,6.00,0.00,30.04,1012.80,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.15,KDRA 120053Z AUTO 23006KT 10SM FEW110 31/08 A3004 RMK AO2 SLP128 T03060083 $,M
P68,2022-09-12 00:53,-116.0056,39.6014,1993.00,82.00,39.00,21.62,200.00,11.00,0.00,30.19,1014.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.94,KP68 120053Z AUTO 20011KT 28/04 A3019 RMK AO1 SLP141 T02780039,M
LOL,2022-09-12 00:53,-118.5701,40.0684,1192.43,89.00,45.00,21.70,170.00,6.00,0.00,30.04,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.66,KLOL 120053Z AUTO 17006KT 10SM CLR 32/07 A3004 RMK AO2 SLP137 T03170072,M
VGT,2022-09-12 00:53,-115.1933,36.2111,667.00,95.00,49.00,20.92,230.00,3.00,0.00,29.95,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.68,KVGT 120053Z 23003KT 10SM CLR 35/09 A2995 RMK AO2 SLP134 T03500094,M
ELY,2022-09-12 00:53,-114.8453,39.2950,1909.00,75.00,47.00,36.87,150.00,22.00,0.00,30.25,1015.80,10.00,27.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,27.00,150.00,2022-09-12 00:53,75.00,KELY 120053Z AUTO 15022G27KT 10SM BKN110 24/08 A3025 RMK AO2 PK WND 15027/0053 SLP158 T02390083 $,M
MEV,2022-09-12 00:55,-119.7500,38.9963,1441.42,78.80,44.60,29.79,270.00,14.00,0.00,30.12,M,3.00,19.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,78.80,KMEV 120055Z AUTO 27014G19KT 3SM HZ CLR 26/07 A3012 RMK AO2,M
BAM,2022-09-12 00:55,-116.8743,40.5990,1382.36,91.40,33.80,13.05,30.00,5.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KBAM 120055Z AUTO 03005KT 10SM CLR 33/01 A3007 RMK AO1,M
HTH,2022-09-12 00:55,-118.6315,38.5448,1282.89,89.60,32.00,12.84,160.00,12.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,KHTH 120055Z AUTO 16012KT 10SM CLR 32/00 A3006 RMK A01,M
TMT,2022-09-12 00:55,-117.1971,39.4643,1749.34,M,M,M,80.00,3.00,0.00,30.22,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120055Z AUTO 08003KT 10SM SCT120 A3022 RMK AO2,M
BVU,2022-09-12 00:55,-114.8611,35.9475,671.00,95.00,50.00,21.79,20.00,8.00,0.00,29.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.89,KBVU 120055Z AUTO 02008KT 35/10 A2995 RMK AO2 TSNO,M
RTS,2022-09-12 00:55,-119.8764,39.6682,1539.00,80.60,44.60,28.08,270.00,13.00,0.00,30.15,M,3.00,18.00,SCT,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,79.42,KRTS 120055Z AUTO 27013G18KT 3SM HZ SCT100 27/07 A3015 RMK AO2,M
RNO,2022-09-12 00:55,-119.7711,39.4839,1341.00,84.00,48.00,28.60,290.00,16.00,0.00,30.07,1012.80,1.00,24.00,BKN,BKN,OVC,M,1000.00,7000.00,12000.00,M,FU,M,M,M,26.00,280.00,2022-09-12 00:31,81.87,KRNO 120055Z 29016G24KT 1SM R16R/P6000FT FU BKN010 BKN070 OVC120 29/09 A3007 RMK AO2 PK WND 28026/0031 SLP128 FU BKN010 T02890089,M
CXP,2022-09-12 00:55,-119.7326,39.1923,1431.00,80.60,42.80,26.22,270.00,8.00,0.00,30.12,M,0.75,M,VV ,M,M,M,500.00,M,M,M,HZ,M,M,M,M,M,M,79.30,KCXP 120055Z AUTO 27008KT 250V310 3/4SM HZ VV005 27/06 A3012 RMK AO2,M
LAS,2022-09-12 00:56,-115.1634,36.0719,663.00,94.00,49.00,21.64,300.00,4.00,0.00,29.96,1011.80,10.00,M,FEW,FEW,M,M,14000.00,22000.00,M,M,M,M,M,M,M,M,M,90.59,KLAS 120056Z 30004KT 10SM FEW140 FEW220 34/09 A2996 RMK AO2 SLP118 CB DSNT SE T03440094,M
LSV,2022-09-12 00:56,-115.0343,36.2362,570.00,97.20,50.70,20.91,0.00,0.00,0.00,29.93,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.27,KLSV 120056Z AUTO 00000KT 10SM CLR 36/10 A2993 RMK AO2 SLP112 T03620104 $,M
EKO,2022-09-12 00:56,-115.7860,40.8242,1367.00,88.00,28.90,11.91,20.00,7.00,0.00,30.11,1014.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.03,KEKO 120056Z AUTO 02007KT 10SM CLR 31/M02 A3011 RMK AO2 SLP145 T03111017,M
WMC,2022-09-12 00:56,-117.8072,40.9019,1315.00,91.00,28.90,10.84,300.00,3.00,0.00,30.06,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.27,KWMC 120056Z AUTO 30003KT 10SM CLR 33/M02 A3006 RMK AO2 SLP131 T03281017 $,M
INS,2022-09-12 00:56,-115.6733,36.5872,955.00,89.20,41.50,18.92,200.00,6.00,0.00,30.02,1012.10,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,85.50,KINS 120056Z AUTO 20006KT 10SM SCT100 32/05 A3002 RMK AO2 SLP121 T03180053 $,M
TPH,2022-09-12 00:56,-117.0904,38.0505,1654.00,81.00,45.00,28.15,200.00,12.00,0.00,30.18,1015.00,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,79.68,KTPH 120056Z AUTO 20012KT 10SM SCT085 27/07 A3018 RMK AO2 SLP150 T02720072,M
HND,2022-09-12 00:56,-115.1344,35.9729,742.79,93.00,50.00,23.18,30.00,7.00,0.00,30.00,1014.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.90,KHND 120056Z 03007KT 10SM CLR 34/10 A3000 RMK AO2 SLP147 T03390100,M
NFL,2022-09-12 00:56,-118.7010,39.4166,1199.00,88.00,44.00,21.72,80.00,9.00,0.00,30.04,1014.10,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.65,KNFL 120056Z AUTO 08009KT 10SM BKN110 31/07 A3004 RMK AO2 SLP141 T03110067,M
BVU,2022-09-12 01:15,-114.8611,35.9475,671.00,93.20,50.00,23.04,30.00,7.00,0.00,29.96,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,KBVU 120115Z AUTO 03007KT 34/10 A2996 RMK AO2 TSNO,M
CXP,2022-09-12 01:15,-119.7326,39.1923,1431.00,78.80,42.80,27.81,220.00,3.00,0.00,30.13,M,0.75,M,VV ,M,M,M,500.00,M,M,M,HZ,M,M,M,M,M,M,78.80,KCXP 120115Z AUTO 22003KT 3/4SM HZ VV005 26/06 A3013 RMK AO2,M
RTS,2022-09-12 01:15,-119.8764,39.6682,1539.00,78.80,44.60,29.79,280.00,12.00,0.00,30.15,M,3.00,18.00,FEW,M,M,M,10000.00,M,M,M,HZ,M,M,M,M,M,M,78.80,KRTS 120115Z AUTO 28012G18KT 3SM HZ FEW100 26/07 A3015 RMK AO2,M
MEV,2022-09-12 01:15,-119.7500,38.9963,1441.42,77.00,42.80,29.51,270.00,10.00,0.00,30.12,M,2.50,20.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,77.00,KMEV 120115Z AUTO 27010G20KT 2 1/2SM HZ CLR 25/06 A3012 RMK AO2,M
BAM,2022-09-12 01:15,-116.8743,40.5990,1382.36,89.60,32.00,12.84,350.00,7.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.54,KBAM 120115Z AUTO 35007KT 10SM CLR 32/00 A3007 RMK AO1,M
HTH,2022-09-12 01:15,-118.6315,38.5448,1282.89,87.80,33.80,14.61,180.00,10.00,0.00,30.06,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,KHTH 120115Z AUTO 18010G15KT 10SM CLR 31/01 A3006 RMK A01,M
TMT,2022-09-12 01:15,-117.1971,39.4643,1749.34,M,M,M,320.00,3.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 120115Z AUTO 32003KT 10SM CLR A3022 RMK AO2 LTG DSNT NW,M
LOL,2022-09-12 01:21,-118.5701,40.0684,1192.43,87.00,45.00,23.12,180.00,6.00,0.00,30.05,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,TS,M,M,M,M,M,M,83.98,KLOL 120121Z AUTO 18006KT 10SM TS FEW120 31/07 A3005 RMK AO2 TSB15 T03060072,M
MEV,2022-09-12 01:35,-119.7500,38.9963,1441.42,77.00,41.00,27.53,270.00,13.00,0.00,30.12,M,1.25,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,77.00,KMEV 120135Z AUTO 27013KT 1 1/4SM HZ CLR 25/05 A3012 RMK AO2,M
RTS,2022-09-12 01:35,-119.8764,39.6682,1539.00,78.80,44.60,29.79,280.00,12.00,0.00,30.16,M,3.00,18.00,FEW,M,M,M,11000.00,M,M,M,HZ,M,M,M,M,M,M,78.80,KRTS 120135Z AUTO 28012G18KT 3SM HZ FEW110 26/07 A3016 RMK AO2,M
CXP,2022-09-12 01:35,-119.7326,39.1923,1431.00,78.80,42.80,27.81,0.00,0.00,0.00,30.13,M,0.75,M,BKN,M,M,M,11000.00,M,M,M,HZ,M,M,M,M,M,M,78.80,KCXP 120135Z AUTO 00000KT 3/4SM HZ BKN110 26/06 A3013 RMK AO2,M
TMT,2022-09-12 01:35,-117.1971,39.4643,1749.34,M,M,M,170.00,4.00,0.00,30.22,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120135Z AUTO 17004KT 10SM SCT120 A3022 RMK AO2,M
BVU,2022-09-12 01:35,-114.8611,35.9475,671.00,93.20,50.00,23.04,20.00,7.00,0.00,29.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.10,KBVU 120135Z AUTO 02007KT 34/10 A2995 RMK AO2 TSNO,M
HTH,2022-09-12 01:35,-118.6315,38.5448,1282.89,86.00,35.60,16.63,170.00,7.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,KHTH 120135Z AUTO 17007KT 10SM CLR 30/02 A3006 RMK A01,M
BAM,2022-09-12 01:35,-116.8743,40.5990,1382.36,87.80,33.80,14.61,310.00,4.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,KBAM 120135Z AUTO 31004KT 10SM CLR 31/01 A3007 RMK AO1,M
LOL,2022-09-12 01:41,-118.5701,40.0684,1192.43,84.00,48.00,28.60,210.00,14.00,0.00,30.05,M,4.00,M,SCT,M,M,M,1900.00,M,M,M,VCTS HZ,M,M,M,M,M,M,81.87,KLOL 120141Z AUTO 21014KT 4SM VCTS HZ SCT019 29/09 A3005 RMK AO2 TSB15E35 T02890089,M
LOL,2022-09-12 01:44,-118.5701,40.0684,1192.43,84.00,48.00,28.60,200.00,17.00,0.00,30.05,M,1.75,M,BKN,M,M,M,1700.00,M,M,M,VCTS HZ,M,M,M,M,M,M,81.87,KLOL 120144Z AUTO 20017KT 1 3/4SM VCTS HZ BKN017 29/09 A3005 RMK AO2 TSB15E35 T02890089,M
LOL,2022-09-12 01:51,-118.5701,40.0684,1192.43,82.40,48.20,30.35,230.00,14.00,0.00,30.05,M,1.25,M,BKN,M,M,M,1700.00,M,M,M,HZ,M,M,M,M,M,M,80.80,KLOL 120151Z AUTO 23014KT 1 1/4SM HZ BKN017 28/09 A3005 RMK AO2 TSB15E35,M
ELY,2022-09-12 01:53,-114.8453,39.2950,1909.00,71.00,45.00,39.13,M,5.00,0.00,30.27,1017.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,140.00,2022-09-12 01:02,71.10,KELY 120153Z AUTO VRB05KT 10SM CLR 22/07 A3027 RMK AO2 PK WND 14026/0102 SLP170 T02170072 $,M
VGT,2022-09-12 01:53,-115.1933,36.2111,667.00,94.00,49.00,21.64,0.00,0.00,0.00,29.95,1013.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.59,KVGT 120153Z 00000KT 10SM CLR 34/09 A2995 RMK AO2 SLP133 T03440094,M
DRA,2022-09-12 01:53,-116.0278,36.6206,1009.00,86.00,44.00,23.14,230.00,4.00,0.00,30.04,1012.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.04,KDRA 120153Z AUTO 23004KT 10SM CLR 30/07 A3004 RMK AO2 SLP129 T03000067 $,M
LOL,2022-09-12 01:53,-118.5701,40.0684,1192.43,82.00,48.00,30.51,230.00,15.00,0.00,30.05,1014.60,1.75,M,BKN,M,M,M,1900.00,M,M,M,HZ,M,M,M,M,M,M,80.53,KLOL 120153Z AUTO 23015KT 1 3/4SM HZ BKN019 28/09 A3005 RMK AO2 TSB15E35 SLP146 T02780089,M
P68,2022-09-12 01:53,-116.0056,39.6014,1993.00,79.00,41.00,25.78,180.00,9.00,0.00,30.19,1014.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KP68 120153Z AUTO 18009KT 26/05 A3019 RMK AO1 SLP148 T02610050,M
BAM,2022-09-12 01:55,-116.8743,40.5990,1382.36,86.00,33.80,15.48,280.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.66,KBAM 120155Z AUTO 28004KT 10SM CLR 30/01 A3008 RMK AO1,M
CXP,2022-09-12 01:55,-119.7326,39.1923,1431.00,77.00,41.00,27.53,0.00,0.00,0.00,30.13,M,1.00,M,SCT,M,M,M,11000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,KCXP 120155Z AUTO 00000KT 1SM HZ SCT110 25/05 A3013 RMK AO2,M
LOL,2022-09-12 01:55,-118.5701,40.0684,1192.43,82.00,48.00,30.51,230.00,15.00,0.00,30.05,M,3.00,M,BKN,M,M,M,1900.00,M,M,M,HZ,M,M,M,M,M,M,80.53,KLOL 120155Z AUTO 23015KT 3SM HZ BKN019 28/09 A3005 RMK AO2 T02780089,M
RTS,2022-09-12 01:55,-119.8764,39.6682,1539.00,77.00,44.60,31.62,280.00,15.00,0.00,30.16,M,3.00,M,SCT,M,M,M,11000.00,M,M,M,HZ,M,M,M,M,M,M,77.00,KRTS 120155Z AUTO 28015KT 3SM HZ SCT110 25/07 A3016 RMK AO2,M
MEV,2022-09-12 01:55,-119.7500,38.9963,1441.42,75.20,39.20,27.26,280.00,14.00,0.00,30.13,M,1.25,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,KMEV 120155Z AUTO 28014KT 1 1/4SM HZ CLR 24/04 A3013 RMK AO2,M
BVU,2022-09-12 01:55,-114.8611,35.9475,671.00,91.40,50.00,24.37,20.00,6.00,0.00,29.95,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.36,KBVU 120155Z AUTO 02006KT 33/10 A2995 RMK AO2 TSNO,M
HTH,2022-09-12 01:55,-118.6315,38.5448,1282.89,86.00,39.20,19.15,180.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,KHTH 120155Z AUTO 18008KT 10SM CLR 30/04 A3006 RMK A01,M
TMT,2022-09-12 01:55,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.22,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120155Z AUTO 00000KT 10SM BKN120 A3022 RMK AO2,M
RNO,2022-09-12 01:55,-119.7711,39.4839,1341.00,82.00,47.00,29.28,280.00,17.00,0.00,30.09,1013.40,1.00,24.00,BKN,BKN,OVC,M,1500.00,7000.00,11000.00,M,FU,M,M,M,26.00,280.00,2022-09-12 01:34,80.43,KRNO 120155Z 28017G24KT 1SM R16R/P6000FT FU BKN015 BKN070 OVC110 28/08 A3009 RMK AO2 PK WND 28026/0134 SFC VIS 1 1/2 SLP134 FU BKN015 T02780083,M
LSV,2022-09-12 01:56,-115.0343,36.2362,570.00,92.30,49.00,22.91,0.00,0.00,0.00,29.92,1010.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.08,KLSV 120156Z AUTO 00000KT 10SM CLR 34/10 A2992 RMK AO2 SLP109 T03350095 $,M
INS,2022-09-12 01:56,-115.6733,36.5872,955.00,86.20,46.20,24.91,210.00,5.00,0.00,30.02,1012.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.36,KINS 120156Z AUTO 21005KT 10SM CLR 30/08 A3002 RMK AO2 SLP123 T03010079 $,M
EKO,2022-09-12 01:56,-115.7860,40.8242,1367.00,84.00,28.90,13.53,70.00,5.00,0.00,30.11,1014.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.10,KEKO 120156Z AUTO 07005KT 10SM CLR 29/M02 A3011 RMK AO2 SLP147 T02891017,M
WMC,2022-09-12 01:56,-117.8072,40.9019,1315.00,84.00,26.10,12.06,350.00,6.00,0.00,30.06,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.96,KWMC 120156Z AUTO 35006KT 10SM CLR 29/M03 A3006 RMK AO2 SLP140 T02891033 $,M
HND,2022-09-12 01:56,-115.1344,35.9729,742.79,91.00,50.00,24.68,360.00,7.00,0.00,29.99,1014.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.99,KHND 120156Z 36007KT 10SM CLR 33/10 A2999 RMK AO2 SLP146 T03280100,M
TPH,2022-09-12 01:56,-117.0904,38.0505,1654.00,78.00,45.00,30.95,200.00,9.00,0.00,30.18,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KTPH 120156Z AUTO 20009KT 10SM CLR 26/07 A3018 RMK AO2 SLP154 T02560072,M
LAS,2022-09-12 01:56,-115.1634,36.0719,663.00,92.00,49.00,23.03,30.00,4.00,0.00,29.95,1011.80,10.00,M,FEW,FEW,M,M,14000.00,22000.00,M,M,M,M,M,M,M,M,M,88.66,KLAS 120156Z 03004KT 10SM FEW140 FEW220 33/09 A2995 RMK AO2 SLP118 CB DSNT E AND SE T03330094,M
NFL,2022-09-12 01:56,-118.7010,39.4166,1199.00,82.00,49.00,31.56,40.00,9.00,0.00,30.04,1014.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.61,KNFL 120156Z AUTO 04009KT 10SM CLR 28/09 A3004 RMK AO2 SLP141 T02780094,M
RNO,2022-09-12 02:08,-119.7711,39.4839,1341.00,82.00,47.00,29.28,290.00,13.00,0.00,30.09,M,1.50,24.00,BKN,BKN,OVC,M,1500.00,7000.00,11000.00,M,FU,M,M,M,M,M,M,80.43,KRNO 120208Z 29013G24KT 1 1/2SM FU BKN015 BKN070 OVC110 28/08 A3009 RMK AO2 FU BKN015 T02780083,M
CXP,2022-09-12 02:15,-119.7326,39.1923,1431.00,75.20,41.00,29.23,0.00,0.00,0.00,30.14,M,1.00,M,SCT,M,M,M,11000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,KCXP 120215Z AUTO 00000KT 1SM HZ SCT110 24/05 A3014 RMK AO2,M
MEV,2022-09-12 02:15,-119.7500,38.9963,1441.42,75.20,39.20,27.26,280.00,13.00,0.00,30.13,M,1.00,18.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,75.20,KMEV 120215Z AUTO 28013G18KT 1SM HZ CLR 24/04 A3013 RMK AO2,M
BAM,2022-09-12 02:15,-116.8743,40.5990,1382.36,86.00,37.40,17.85,240.00,9.00,0.00,30.08,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,KBAM 120215Z AUTO 24009G20KT 10SM CLR 30/03 A3008 RMK AO1,M
HTH,2022-09-12 02:15,-118.6315,38.5448,1282.89,84.20,39.20,20.29,180.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,KHTH 120215Z AUTO 18008KT 10SM CLR 29/04 A3006 RMK A01,M
TMT,2022-09-12 02:15,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.21,M,10.00,M,OVC,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 120215Z AUTO 00000KT 10SM OVC120 A3021 RMK AO2,M
RTS,2022-09-12 02:15,-119.8764,39.6682,1539.00,75.20,42.80,31.34,280.00,13.00,0.00,30.16,M,5.00,M,SCT,M,M,M,11000.00,M,M,M,HZ,M,M,M,M,M,M,75.20,KRTS 120215Z AUTO 28013KT 5SM HZ SCT110 24/06 A3016 RMK AO2,M
