station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2021-07-31 00:35,-117.1971,39.4643,1749.34,83.30,47.00,28.28,220.00,8.00,0.00,30.19,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,81.30,KTMT 310035Z AUTO 22008KT 10SM SCT110 29/08 A3019 RMK AO2 LTG DSNT SW T02850084,M
RTS,2021-07-31 00:35,-119.8764,39.6682,1539.00,86.00,41.00,20.54,290.00,14.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KRTS 310035Z AUTO 29014KT 10SM CLR 30/05 A3014 RMK AO2,M
BAM,2021-07-31 00:35,-116.8743,40.5990,1382.36,91.40,44.60,19.89,330.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,KBAM 310035Z AUTO 33008KT 10SM CLR 33/07 A3004 RMK AO1,M
BVU,2021-07-31 00:35,-114.8611,35.9475,671.00,87.80,59.00,37.90,190.00,10.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.12,KBVU 310035Z AUTO 19010KT 10SM CLR 31/15 A2998 RMK AO2,M
INS,2021-07-31 00:49,-115.6733,36.5872,955.00,86.00,57.20,37.62,50.00,20.00,0.00,30.02,1011.80,10.00,24.00,FEW,FEW,M,M,8500.00,20000.00,M,M,M,M,M,M,M,M,M,84.97,KINS 310049Z AUTO 05020G24KT 10SM FEW085 FEW200 30/14 A3002 RMK AO2 WSHFT 45 LTG DSNT NE SLP118 $,M
CXP,2021-07-31 00:50,-119.7326,39.1923,1431.00,87.80,44.60,22.27,290.00,9.00,0.00,30.11,M,10.00,16.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,84.53,KCXP 310050Z AUTO 29009G16KT 10SM BKN110 31/07 A3011 RMK AO2 LTG DSNT SE AND S,M
LOL,2021-07-31 00:53,-118.5701,40.0684,1192.43,96.00,43.00,16.17,M,M,0.00,29.98,1010.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.93,KLOL 310053Z AUTO 10SM CLR 36/06 A2998 RMK AO2 SLP105 T03560061,M
P68,2021-07-31 00:53,-116.0056,39.6014,1993.00,67.00,58.00,72.81,210.00,3.00,0.02,30.22,1016.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.90,KP68 310053Z AUTO 21003KT 19/14 A3022 RMK AO1 SLP163 P0002 T01940144,M
DRA,2021-07-31 00:53,-116.0278,36.6206,1009.00,86.00,56.00,35.90,190.00,17.00,0.00,30.03,1012.00,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.66,KDRA 310053Z AUTO 19017G23KT 10SM CLR 30/13 A3003 RMK AO2 SLP120 T03000133,M
ELY,2021-07-31 00:53,-114.8453,39.2950,1909.00,69.00,55.00,60.78,330.00,8.00,0.00,30.27,1016.00,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,69.10,KELY 310053Z AUTO 33008KT 10SM OVC085 21/13 A3027 RMK AO2 SLP160 T02060128,M
VGT,2021-07-31 00:53,-115.1933,36.2111,667.00,93.00,57.00,29.96,160.00,11.00,0.00,29.95,1012.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.64,KVGT 310053Z 16011KT 10SM CLR 34/14 A2995 RMK AO2 SLP129 T03390139 PNO,M
TMT,2021-07-31 00:55,-117.1971,39.4643,1749.34,82.20,46.60,28.76,240.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.53,KTMT 310055Z AUTO 24006KT 10SM CLR 28/08 A3019 RMK AO2 LTG DSNT E T02790081,M
BVU,2021-07-31 00:55,-114.8611,35.9475,671.00,87.80,59.00,37.90,170.00,6.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.12,KBVU 310055Z AUTO 17006KT 10SM CLR 31/15 A2998 RMK AO2,M
MEV,2021-07-31 00:55,-119.7500,38.9963,1441.42,82.40,48.20,30.35,270.00,11.00,0.00,30.12,M,9.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,80.80,KMEV 310055Z AUTO 27011KT 240V310 9SM OVC100 28/09 A3012 RMK AO2 LTG DSNT E-S,M
BAM,2021-07-31 00:55,-116.8743,40.5990,1382.36,91.40,44.60,19.89,300.00,5.00,0.00,30.04,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,87.68,KBAM 310055Z AUTO 30005KT 10SM SCT120 33/07 A3004 RMK AO1,M
RTS,2021-07-31 00:55,-119.8764,39.6682,1539.00,84.20,41.00,21.76,310.00,15.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,KRTS 310055Z AUTO 31015KT 10SM CLR 29/05 A3015 RMK AO2,M
RNO,2021-07-31 00:55,-119.7711,39.4839,1341.00,89.00,45.00,21.70,270.00,13.00,0.00,30.07,1012.20,10.00,20.00,FEW,SCT,BKN,M,11000.00,15000.00,21000.00,M,M,M,M,M,M,M,M,85.66,KRNO 310055Z 27013G20KT 10SM FEW110 SCT150 BKN210 32/07 A3007 RMK AO2 LTG DSNT S SLP122 HZ ALQDS T03170072,M
05U,2021-07-31 00:55,-116.0051,39.6042,1811.23,66.20,59.00,77.60,0.00,0.00,0.02,30.24,M,10.00,M,SCT,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,66.20,K05U 310055Z AUTO 00000KT 10SM SCT085 19/15 A3024 RMK A01 P0002,M
HTH,2021-07-31 00:55,-118.6315,38.5448,1282.89,77.00,55.40,47.25,220.00,18.00,0.00,30.09,M,8.00,M,FEW,SCT,BKN,M,4000.00,5000.00,11000.00,M,M,M,M,M,M,M,M,77.00,KHTH 310055Z AUTO 22018KT 8SM FEW040 SCT050 BKN110 25/13 A3009 RMK A01,M
TPH,2021-07-31 00:56,-117.0904,38.0505,1654.00,83.00,49.00,30.65,190.00,12.00,0.00,30.16,1013.50,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,81.20,KTPH 310056Z AUTO 19012KT 10SM FEW120 28/09 A3016 RMK AO2 LTG DSNT SW SLP135 T02830094,M
NFL,2021-07-31 00:56,-118.7010,39.4166,1199.00,91.00,48.00,22.90,140.00,13.00,0.00,30.01,1013.30,10.00,M,SCT,BKN,BKN,M,8000.00,11000.00,18000.00,M,M,M,M,M,M,M,M,87.69,KNFL 310056Z 14013KT 10SM SCT080 BKN110 BKN180 33/09 A3001 RMK AO2 SLP133 CB DSNT E-S-W T03280089,M
HND,2021-07-31 00:56,-115.1344,35.9729,742.79,86.00,59.00,40.14,170.00,9.00,0.00,30.01,1015.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.47,KHND 310056Z 17009KT 10SM CLR 30/15 A3001 RMK AO2 SLP151 T03000150,M
LAS,2021-07-31 00:56,-115.1634,36.0719,663.00,89.00,58.00,34.97,180.00,9.00,0.00,29.97,1012.00,10.00,M,FEW,SCT,BKN,BKN,8000.00,11000.00,15000.00,20000.00,M,M,M,M,M,M,M,88.01,KLAS 310056Z 18009KT 10SM FEW080 SCT110 BKN150 BKN200 32/14 A2997 RMK AO2 SLP120 T03170144,M
EKO,2021-07-31 00:56,-115.7860,40.8242,1367.00,72.00,60.00,66.16,30.00,9.00,T,30.15,1015.40,10.00,M,FEW,BKN,M,M,5500.00,11000.00,M,M,VCTS -RA,M,M,M,M,M,M,72.00,KEKO 310056Z AUTO 03009KT 10SM VCTS -RA FEW055 BKN110 22/16 A3015 RMK AO2 LTG DSNT N AND NE RAE2357B15E28B46 TSE08B12E27 SLP154 P0000 T02220156,M
WMC,2021-07-31 00:56,-117.8072,40.9019,1315.00,95.00,45.00,18.06,30.00,9.00,0.00,30.02,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.10,KWMC 310056Z AUTO 03009KT 10SM CLR 35/07 A3002 RMK AO2 SLP113 T03500072,M
LSV,2021-07-31 00:58,-115.0343,36.2362,570.00,92.00,58.60,32.84,200.00,9.00,0.00,29.94,1011.30,10.00,M,FEW,FEW,M,M,18000.00,23000.00,M,M,M,M,M,M,M,M,M,91.05,KLSV 310058Z AUTO 20009KT 10SM FEW180 FEW230 33/15 A2994 RMK AO2 SLP113 T03330148 $,M
INS,2021-07-31 00:58,-115.6733,36.5872,955.00,84.70,58.50,41.10,70.00,13.00,0.00,30.02,1011.80,10.00,24.00,FEW,FEW,FEW,M,9000.00,13000.00,19000.00,M,M,M,M,M,28.00,60.00,2021-07-31 00:42,84.20,KINS 310058Z AUTO 07013G24KT 10SM FEW090 FEW130 FEW190 29/15 A3002 RMK AO2 PK WND 06028/42 SLP118 T02930147 $,M
INS,2021-07-31 00:59,-115.6733,36.5872,955.00,84.20,60.80,45.34,70.00,19.00,0.00,30.02,1011.80,10.00,26.00,FEW,M,M,M,9000.00,M,M,M,-DZ,M,M,M,M,M,M,84.43,KINS 310059Z AUTO 07019G26KT 10SM -DZ FEW090 29/16 A3002 RMK AO2 LTG DSNT W DZB59 SLP118 $,M
INS,2021-07-31 01:05,-115.6733,36.5872,955.00,84.20,60.80,45.34,80.00,17.00,0.00,30.02,1011.80,10.00,26.00,SCT,M,M,M,13000.00,M,M,M,-DZ,M,M,M,M,M,M,84.43,KINS 310105Z AUTO 08017G26KT 10SM -DZ SCT130 29/16 A3002 RMK AO2 WSHFT 0051 LTG DSNT W DZB0059 SLP118 $,M
EKO,2021-07-31 01:05,-115.7860,40.8242,1367.00,72.00,59.00,63.61,70.00,7.00,T,30.15,M,10.00,M,FEW,BKN,M,M,5500.00,12000.00,M,M,M,M,M,M,M,M,M,72.00,KEKO 310105Z AUTO 07007KT 10SM FEW055 BKN120 22/15 A3015 RMK AO2 LTG DSNT N RAE05 P0000 T02220150,M
CXP,2021-07-31 01:10,-119.7326,39.1923,1431.00,86.00,44.60,23.59,280.00,9.00,0.00,30.11,M,10.00,16.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,83.07,KCXP 310110Z AUTO 28009G16KT 250V310 10SM SCT120 30/07 A3011 RMK AO2 LTG DSNT E-S,M
INS,2021-07-31 01:13,-115.6733,36.5872,955.00,82.40,64.40,54.55,90.00,17.00,0.00,30.03,1012.30,10.00,22.00,FEW,SCT,M,M,300.00,13000.00,M,M,-RA,M,M,M,M,M,M,83.98,KINS 310113Z AUTO 09017G22KT 10SM -RA FEW003 SCT130 28/18 A3003 RMK AO2 LTG DSNT E DZB0059E06RAB06E10DZB10E11RAB11 SLP123 $,M
TMT,2021-07-31 01:15,-117.1971,39.4643,1749.34,82.20,46.00,28.11,230.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.48,KTMT 310115Z AUTO 23006KT 10SM CLR 28/08 A3019 RMK AO2 T02790078,M
BVU,2021-07-31 01:15,-114.8611,35.9475,671.00,87.80,59.00,37.90,190.00,5.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.12,KBVU 310115Z AUTO 19005KT 10SM CLR 31/15 A2998 RMK AO2,M
RTS,2021-07-31 01:15,-119.8764,39.6682,1539.00,84.20,41.00,21.76,310.00,14.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,KRTS 310115Z AUTO 31014KT 10SM CLR 29/05 A3015 RMK AO2,M
BAM,2021-07-31 01:15,-116.8743,40.5990,1382.36,91.40,44.60,19.89,320.00,7.00,0.00,30.05,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,87.68,KBAM 310115Z AUTO 32007KT 10SM SCT120 33/07 A3005 RMK AO1,M
05U,2021-07-31 01:15,-116.0051,39.6042,1811.23,68.00,57.20,68.35,0.00,0.00,0.00,30.25,M,10.00,M,BKN,BKN,M,M,8500.00,11000.00,M,M,M,M,M,M,M,M,M,68.00,K05U 310115Z AUTO 00000KT 10SM BKN085 BKN110 20/14 A3025 RMK A01,M
MEV,2021-07-31 01:15,-119.7500,38.9963,1441.42,77.00,51.80,41.42,150.00,18.00,0.00,30.14,M,8.00,30.00,FEW,SCT,BKN,M,5000.00,6500.00,7500.00,M,VCTS,M,M,M,M,M,M,77.00,KMEV 310115Z AUTO 15018G30KT 8SM VCTS FEW050 SCT065 BKN075 25/11 A3014 RMK AO2 LTG DSNT N-SE,M
HTH,2021-07-31 01:15,-118.6315,38.5448,1282.89,77.00,57.20,50.43,200.00,10.00,0.00,30.10,M,10.00,M,FEW,BKN,M,M,5500.00,12000.00,M,M,M,M,M,M,M,M,M,77.00,KHTH 310115Z AUTO 20010KT 10SM FEW055 BKN120 25/14 A3010 RMK A01,M
TPH,2021-07-31 01:21,-117.0904,38.0505,1654.00,81.00,49.00,32.60,280.00,14.00,0.00,30.18,M,10.00,25.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,26.00,280.00,2021-07-31 01:15,80.01,KTPH 310121Z AUTO 28014G25KT 10SM FEW120 27/09 A3018 RMK AO2 PK WND 28026/0115 WSHFT 0101 LTG DSNT NE T02720094,M
INS,2021-07-31 01:23,-115.6733,36.5872,955.00,78.80,66.20,65.33,100.00,16.00,0.00,30.03,1012.50,10.00,22.00,BKN,BKN,M,M,2100.00,13000.00,M,M,-RA,M,M,M,M,M,M,78.80,KINS 310123Z AUTO 10016G22KT 10SM -RA BKN021 BKN130 26/19 A3003 RMK AO2 LTG DSNT E DZB0059E06RAB06E10DZB10E11RAB11 SLP125 $,M
INS,2021-07-31 01:29,-115.6733,36.5872,955.00,78.80,66.20,65.33,100.00,15.00,0.00,30.03,1012.50,10.00,M,BKN,BKN,M,M,1900.00,13000.00,M,M,-RA,M,M,M,M,M,M,78.80,KINS 310129Z AUTO 10015KT 10SM -RA BKN019 BKN130 26/19 A3003 RMK AO2 DZB0059E06RAB06E10DZB10E11RAB11 SLP125 $,M
CXP,2021-07-31 01:30,-119.7326,39.1923,1431.00,86.00,44.60,23.59,M,6.00,0.00,30.13,M,10.00,16.00,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,83.07,KCXP 310130Z AUTO VRB06G16KT 10SM BKN100 BKN120 30/07 A3013 RMK AO2 LTG DSNT ALQDS,M
INS,2021-07-31 01:34,-115.6733,36.5872,955.00,78.80,64.40,61.36,110.00,9.00,0.00,30.03,1012.50,10.00,M,SCT,M,M,M,1900.00,M,M,M,-DZ,M,M,M,M,M,M,78.80,KINS 310134Z AUTO 11009KT 10SM -DZ SCT019 26/18 A3003 RMK AO2 DZB0059E06RAB06E10DZB10E11RAB11E33DZB33 SLP125 $,M
HTH,2021-07-31 01:35,-118.6315,38.5448,1282.89,78.80,55.40,44.52,160.00,12.00,0.00,30.11,M,10.00,17.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 310135Z AUTO 16012G17KT 10SM SCT110 26/13 A3011 RMK A01,M
TMT,2021-07-31 01:35,-117.1971,39.4643,1749.34,81.50,46.80,29.64,220.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.11,KTMT 310135Z AUTO 22005KT 10SM CLR 28/08 A3019 RMK AO2 T02750082,M
RTS,2021-07-31 01:35,-119.8764,39.6682,1539.00,84.20,39.20,20.29,310.00,11.00,0.00,30.15,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,KRTS 310135Z AUTO 31011G19KT 10SM CLR 29/04 A3015 RMK AO2,M
BAM,2021-07-31 01:35,-116.8743,40.5990,1382.36,80.60,53.60,39.30,140.00,24.00,0.00,30.06,M,7.00,31.00,BKN,BKN,M,M,10000.00,12000.00,M,M,M,M,M,M,M,M,M,80.29,KBAM 310135Z AUTO 14024G31KT 7SM BKN100 BKN120 27/12 A3006 RMK AO1,M
05U,2021-07-31 01:35,-116.0051,39.6042,1811.23,68.00,59.00,72.92,0.00,0.00,0.00,30.26,M,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,68.00,K05U 310135Z AUTO 00000KT 10SM OVC080 20/15 A3026 RMK A01,M
MEV,2021-07-31 01:35,-119.7500,38.9963,1441.42,69.80,55.40,60.21,130.00,16.00,0.00,30.18,M,9.00,25.00,FEW,BKN,OVC,M,6500.00,8000.00,9000.00,M,VCTS RA,M,M,M,M,M,M,69.80,KMEV 310135Z AUTO 13016G25KT 9SM VCTS RA FEW065 BKN080 OVC090 21/13 A3018 RMK AO2 LTG DSNT ALQDS,M
BVU,2021-07-31 01:35,-114.8611,35.9475,671.00,87.80,57.20,35.53,180.00,5.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.58,KBVU 310135Z AUTO 18005KT 10SM CLR 31/14 A2998 RMK AO2,M
LOL,2021-07-31 01:45,-118.5701,40.0684,1192.43,87.00,53.00,31.30,20.00,17.00,T,30.01,M,9.00,28.00,BKN,M,M,M,11000.00,M,M,M,-RA,M,M,M,29.00,350.00,2021-07-31 01:30,85.01,KLOL 310145Z AUTO 02017G28KT 9SM -RA BKN110 31/12 A3001 RMK AO2 PK WND 35029/0130 WSHFT 0125 RAB41 P0000 T03060117,M
INS,2021-07-31 01:47,-115.6733,36.5872,955.00,80.60,64.40,57.84,120.00,8.00,0.00,30.04,1012.60,10.00,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,M,M,M,82.27,KINS 310147Z AUTO 12008KT 10SM FEW023 27/18 A3004 RMK AO2 DZB0059E06RAB06E10DZB10E11RAB11E33DZB33E47DZB47 SLP126 $,M
CXP,2021-07-31 01:50,-119.7326,39.1923,1431.00,77.00,55.40,47.25,150.00,12.00,0.00,30.17,M,10.00,17.00,FEW,OVC,M,M,4300.00,9500.00,M,M,TS,M,M,M,M,M,M,77.00,KCXP 310150Z AUTO 15012G17KT 10SM TS FEW043 OVC095 25/13 A3017 RMK AO2 LTG DSNT E-S,M
INS,2021-07-31 01:52,-115.6733,36.5872,955.00,80.60,66.20,61.58,140.00,10.00,0.00,30.04,1012.60,10.00,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,82.75,KINS 310152Z AUTO 14010KT 10SM FEW009 27/19 A3004 RMK AO2 DZB0059E06RAB06E10DZB10E11RAB11E33DZB33E47DZB47E47 SLP126 $,M
P68,2021-07-31 01:53,-116.0056,39.6014,1993.00,67.00,59.00,75.74,310.00,4.00,0.00,30.24,1016.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.90,KP68 310153Z AUTO 31004KT 19/15 A3024 RMK AO1 SLP166 T01940150,M
LOL,2021-07-31 01:53,-118.5701,40.0684,1192.43,86.00,52.00,31.13,10.00,17.00,T,30.01,1012.10,10.00,23.00,BKN,M,M,M,11000.00,M,M,M,-RA,M,M,M,29.00,350.00,2021-07-31 01:30,83.91,KLOL 310153Z AUTO 01017G23KT 10SM -RA BKN110 30/11 A3001 RMK AO2 PK WND 35029/0130 WSHFT 0125 RAB41 SLP121 P0000 T03000111,M
VGT,2021-07-31 01:53,-115.1933,36.2111,667.00,92.00,58.00,32.03,160.00,7.00,0.00,29.96,1013.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.80,KVGT 310153Z 16007KT 10SM CLR 33/14 A2996 RMK AO2 SLP135 T03330144 PNO,M
ELY,2021-07-31 01:53,-114.8453,39.2950,1909.00,69.00,55.00,60.78,10.00,9.00,T,30.27,1016.20,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.10,KELY 310153Z AUTO 01009KT 10SM OVC100 21/13 A3027 RMK AO2 RAB00E15 SLP162 P0000 T02060128,M
DRA,2021-07-31 01:53,-116.0278,36.6206,1009.00,87.00,55.00,33.55,190.00,8.00,0.00,30.04,1012.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.40,KDRA 310153Z AUTO 19008KT 10SM CLR 31/13 A3004 RMK AO2 SLP123 T03060128,M
BAM,2021-07-31 01:55,-116.8743,40.5990,1382.36,78.80,57.20,47.52,130.00,17.00,0.00,30.11,M,10.00,26.00,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 310155Z AUTO 13017G26KT 10SM BKN100 26/14 A3011 RMK AO1,M
RNO,2021-07-31 01:55,-119.7711,39.4839,1341.00,86.00,47.00,25.74,270.00,11.00,0.00,30.09,1012.60,8.00,M,SCT,BKN,OVC,M,12000.00,17000.00,22000.00,M,M,M,M,M,M,M,M,83.27,KRNO 310155Z 27011KT 8SM SCT120 BKN170 OVC220 30/08 A3009 RMK AO2 LTG DSNT S SLP126 FU HZ ALQDS T03000083,M
05U,2021-07-31 01:55,-116.0051,39.6042,1811.23,68.00,59.00,72.92,0.00,0.00,0.00,30.26,M,10.00,M,BKN,OVC,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,68.00,K05U 310155Z AUTO 00000KT 10SM BKN070 OVC080 20/15 A3026 RMK A01,M
MEV,2021-07-31 01:55,-119.7500,38.9963,1441.42,68.00,55.40,64.04,120.00,16.00,0.00,30.21,M,9.00,24.00,FEW,SCT,BKN,M,4700.00,6500.00,7500.00,M,-RA,M,M,M,M,M,M,68.00,KMEV 310155Z AUTO 12016G24KT 9SM -RA FEW047 SCT065 BKN075 20/13 A3021 RMK AO2 LTG DSNT ALQDS,M
HTH,2021-07-31 01:55,-118.6315,38.5448,1282.89,75.20,57.20,53.55,160.00,13.00,0.00,30.13,M,10.00,M,FEW,BKN,M,M,5500.00,11000.00,M,M,M,M,M,M,M,M,M,75.20,KHTH 310155Z AUTO 16013KT 10SM FEW055 BKN110 24/14 A3013 RMK A01,M
TMT,2021-07-31 01:55,-117.1971,39.4643,1749.34,80.60,47.30,31.11,240.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.63,KTMT 310155Z AUTO 24006KT 10SM CLR 27/09 A3019 RMK AO2 LTG DSNT NE T02700085,M
BVU,2021-07-31 01:55,-114.8611,35.9475,671.00,87.80,59.00,37.90,230.00,4.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.12,KBVU 310155Z AUTO 23004KT 10SM CLR 31/15 A2998 RMK AO2 LTG DSNT N AND NE,M
