station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BAM,2022-12-11 00:35,-116.8743,40.5990,1382.36,48.20,26.60,42.73,150.00,15.00,0.00,29.63,M,10.00,20.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,41.78,KBAM 110035Z AUTO 15015G20KT 10SM OVC080 09/M03 A2963 RMK AO1,M
BVU,2022-12-11 00:35,-114.8611,35.9475,671.00,53.60,19.40,25.85,140.00,6.00,0.00,29.99,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 110035Z AUTO 14006G13KT 10SM CLR 12/M07 A2999 RMK AO2,M
CXP,2022-12-11 00:35,-119.7326,39.1923,1431.00,39.20,37.40,93.19,M,4.00,0.00,29.63,M,2.00,M,FEW,M,M,M,1500.00,M,M,M,RA BR,M,M,M,M,M,M,35.83,KCXP 110035Z AUTO VRB04KT 2SM RA BR FEW015 04/03 A2963 RMK AO2 VIS 1 1/2V3,M
RTS,2022-12-11 00:35,-119.8764,39.6682,1539.00,35.60,33.80,93.08,160.00,7.00,0.00,29.62,M,6.00,12.00,SCT,BKN,M,M,1500.00,2100.00,M,M,-RA,M,M,M,M,M,M,29.17,KRTS 110035Z AUTO 16007G12KT 6SM -RA SCT015 BKN021 02/01 A2962 RMK AO2,M
MEV,2022-12-11 00:35,-119.7500,38.9963,1441.42,39.20,37.40,93.19,170.00,7.00,0.00,29.61,M,4.00,M,FEW,BKN,OVC,M,400.00,1900.00,2400.00,M,-RA BR,M,M,M,M,M,M,33.56,KMEV 110035Z AUTO 17007KT 4SM -RA BR FEW004 BKN019 OVC024 04/03 A2961 RMK AO2,M
P68,2022-12-11 00:53,-116.0056,39.6014,1993.00,39.00,16.00,38.78,110.00,13.00,0.00,29.76,1006.20,M,22.00,M,M,M,M,M,M,M,M,M,M,M,M,32.00,120.00,2022-12-11 00:08,30.54,KP68 110053Z AUTO 11013G22KT 04/M09 A2976 RMK AO1 PK WND 12032/0008 SLP062 T00391089,M
LOL,2022-12-11 00:53,-118.5701,40.0684,1192.43,47.00,38.00,70.73,200.00,12.00,T,29.58,1002.60,7.00,M,BKN,OVC,M,M,4800.00,6000.00,M,M,-RA,M,M,M,M,M,M,40.97,KLOL 110053Z AUTO 20012KT 7SM -RA BKN048 OVC060 08/03 A2958 RMK AO2 RAB17 SLP026 P0000 T00830033,M
DRA,2022-12-11 00:53,-116.0278,36.6206,1009.00,55.00,14.00,19.44,200.00,19.00,0.00,29.88,1010.80,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,32.00,190.00,2022-12-11 00:43,55.00,KDRA 110053Z AUTO 20019G30KT 10SM CLR 13/M10 A2988 RMK AO2 PK WND 19032/0043 SLP108 T01281100,M
ELY,2022-12-11 00:53,-114.8453,39.2950,1909.00,36.00,17.10,45.77,170.00,11.00,0.00,29.85,1010.20,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,150.00,2022-12-11 00:29,27.52,KELY 110053Z AUTO 17011G23KT 10SM CLR 02/M08 A2985 RMK AO2 PK WND 15027/0029 SLP102 T00221083,M
VGT,2022-12-11 00:53,-115.1933,36.2111,667.00,55.00,23.00,28.61,120.00,7.00,0.00,29.96,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KVGT 110053Z 12007KT 10SM CLR 13/M05 A2996 RMK AO2 SLP164 T01281050,M
LSV,2022-12-11 00:55,-115.0343,36.2362,570.00,55.20,23.50,29.00,80.00,5.00,0.00,29.95,1014.20,10.00,M,OVC,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,55.20,KLSV 110055Z AUTO 08005KT 10SM OVC180 13/M05 A2995 RMK AO2 SLP142 T01291047 $,M
CXP,2022-12-11 00:55,-119.7326,39.1923,1431.00,39.20,35.60,86.79,M,3.00,0.27,29.62,M,2.00,M,FEW,M,M,M,1200.00,M,M,M,RA BR,M,M,M,M,M,M,36.92,KCXP 110055Z AUTO VRB03KT 2SM RA BR FEW012 04/02 A2962 RMK AO2 P0027,M
05U,2022-12-11 00:55,-116.0051,39.6042,1811.23,39.20,15.80,38.15,110.00,14.00,0.00,29.79,M,10.00,20.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.44,K05U 110055Z AUTO 11014G20KT 10SM 04/M09 A2979 RMK A01,M
MEV,2022-12-11 00:55,-119.7500,38.9963,1441.42,39.20,37.40,93.19,160.00,5.00,0.05,29.61,M,3.00,M,BKN,OVC,M,M,1700.00,2200.00,M,M,-RA BR,M,M,M,M,M,M,34.95,KMEV 110055Z AUTO 16005KT 3SM -RA BR BKN017 OVC022 04/03 A2961 RMK AO2 P0005,M
BAM,2022-12-11 00:55,-116.8743,40.5990,1382.36,48.20,26.60,42.73,150.00,19.00,0.00,29.63,M,10.00,24.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,40.86,KBAM 110055Z AUTO 15019G24KT 10SM OVC080 09/M03 A2963 RMK AO1,M
TMT,2022-12-11 00:55,-117.1971,39.4643,1749.34,39.40,22.50,50.42,210.00,14.00,0.00,29.67,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.70,KTMT 110055Z AUTO 21014G21KT 10SM CLR 04/M05 A2967 RMK AO2 T00411053,M
RNO,2022-12-11 00:55,-119.7711,39.4839,1341.00,39.00,36.00,88.87,M,3.00,0.14,29.61,1001.50,6.00,M,SCT,BKN,OVC,M,1200.00,2500.00,3500.00,M,RA BR,M,M,M,M,M,M,36.69,KRNO 110055Z VRB03KT 6SM RA BR SCT012 BKN025 OVC035 04/02 A2961 RMK AO2 SLP015 P0014 T00390022,M
BVU,2022-12-11 00:55,-114.8611,35.9475,671.00,53.60,19.40,25.85,90.00,5.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 110055Z AUTO 09005KT 10SM CLR 12/M07 A2999 RMK AO2,M
INS,2022-12-11 00:55,-115.6733,36.5872,955.00,49.60,21.70,33.04,130.00,23.00,0.00,29.90,1012.20,10.00,37.00,OVC,M,M,M,14000.00,M,M,M,M,M,M,M,37.00,130.00,2022-12-11 00:50,41.97,KINS 110055Z AUTO 13023G37KT 10SM OVC140 10/M06 A2990 RMK AO2 PK WND 13037/50 SLP122 T00981057 $,M
RTS,2022-12-11 00:55,-119.8764,39.6682,1539.00,35.60,33.80,93.08,160.00,6.00,0.07,29.61,M,7.00,M,BKN,BKN,BKN,M,1000.00,1400.00,2100.00,M,-RA,M,M,M,M,M,M,29.87,KRTS 110055Z AUTO 16006KT 7SM -RA BKN010 BKN014 BKN021 02/01 A2961 RMK AO2 P0007,M
LAS,2022-12-11 00:56,-115.1634,36.0719,663.00,54.00,24.10,31.07,0.00,0.00,0.00,29.97,1014.70,10.00,M,FEW,SCT,M,M,14000.00,17000.00,M,M,M,M,M,M,M,M,M,54.00,KLAS 110056Z 00000KT 10SM FEW140 SCT170 12/M04 A2997 RMK AO2 SLP147 T01221044,M
WMC,2022-12-11 00:56,-117.8072,40.9019,1315.00,47.00,34.00,60.61,170.00,11.00,T,29.56,1000.20,7.00,22.00,SCT,BKN,BKN,M,4600.00,7000.00,8500.00,M,-RA,M,M,M,35.00,210.00,2022-12-11 00:36,41.30,KWMC 110056Z AUTO 17011G22KT 7SM -RA SCT046 BKN070 BKN085 08/01 A2956 RMK AO2 PK WND 21035/0036 RAB22 SLP002 P0000 T00830011,M
NFL,2022-12-11 00:56,-118.7010,39.4166,1199.00,53.00,21.90,29.28,170.00,19.00,0.00,29.57,999.90,10.00,28.00,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,28.00,170.00,2022-12-11 00:51,53.10,KNFL 110056Z AUTO 17019G28KT 10SM BKN080 OVC090 12/M06 A2957 RMK AO2 PK WND 17028/0051 SLP999 T01171056,M
HND,2022-12-11 00:56,-115.1344,35.9729,742.79,55.00,21.90,27.31,150.00,10.00,0.00,29.97,1017.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KHND 110056Z 15010KT 10SM CLR 13/M06 A2997 RMK AO2 SLP170 T01281056,M
TPH,2022-12-11 00:56,-117.0904,38.0505,1654.00,38.00,25.00,59.36,160.00,14.00,0.00,29.84,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.77,KTPH 110056Z AUTO 16014KT 10SM CLR 03/M04 A2984 RMK AO2 SLP115 T00331039 $,M
EKO,2022-12-11 00:56,-115.7860,40.8242,1367.00,43.00,19.90,39.29,170.00,20.00,0.00,29.71,1006.60,10.00,33.00,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,37.00,180.00,2022-12-11 00:41,33.75,KEKO 110056Z AUTO 17020G33KT 10SM OVC100 06/M07 A2971 RMK AO2 PK WND 18037/0041 SLP066 T00611067,M
BVU,2022-12-11 01:15,-114.8611,35.9475,671.00,53.60,21.20,27.91,130.00,7.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 110115Z AUTO 13007KT 10SM CLR 12/M06 A2999 RMK AO2,M
CXP,2022-12-11 01:15,-119.7326,39.1923,1431.00,39.20,35.60,86.79,160.00,5.00,0.00,29.62,M,2.50,M,FEW,M,M,M,1400.00,M,M,M,RA BR,M,M,M,M,M,M,34.95,KCXP 110115Z AUTO 16005KT 2 1/2SM RA BR FEW014 04/02 A2962 RMK AO2 VIS 1 3/4V4,M
RTS,2022-12-11 01:15,-119.8764,39.6682,1539.00,33.80,33.80,100.00,180.00,8.00,0.00,29.62,M,5.00,13.00,BKN,BKN,M,M,900.00,1300.00,M,M,-RA,M,M,M,M,M,M,26.33,KRTS 110115Z AUTO 18008G13KT 150V220 5SM -RA BKN009 BKN013 01/01 A2962 RMK AO2,M
TMT,2022-12-11 01:15,-117.1971,39.4643,1749.34,39.40,22.10,49.57,220.00,17.00,0.00,29.67,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.77,KTMT 110115Z AUTO 22017G25KT 10SM CLR 04/M05 A2967 RMK AO2 T00411055,M
BAM,2022-12-11 01:15,-116.8743,40.5990,1382.36,48.20,26.60,42.73,160.00,17.00,0.00,29.63,M,10.00,24.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,41.30,KBAM 110115Z AUTO 16017G24KT 10SM OVC080 09/M03 A2963 RMK AO1,M
MEV,2022-12-11 01:15,-119.7500,38.9963,1441.42,39.20,37.40,93.19,150.00,8.00,0.00,29.61,M,2.50,M,BKN,OVC,M,M,1300.00,1800.00,M,M,-RA BR,M,M,M,M,M,M,32.98,KMEV 110115Z AUTO 15008KT 2 1/2SM -RA BR BKN013 OVC018 04/03 A2961 RMK AO2 VIS 1 3/4V3,M
05U,2022-12-11 01:15,-116.0051,39.6042,1811.23,39.20,14.00,35.26,120.00,14.00,0.00,29.79,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.44,K05U 110115Z AUTO 12014KT 10SM 04/M10 A2979 RMK A01,M
RTS,2022-12-11 01:35,-119.8764,39.6682,1539.00,35.60,33.80,93.08,M,6.00,0.00,29.61,M,6.00,17.00,BKN,BKN,BKN,M,900.00,1300.00,2100.00,M,-RA,M,M,M,M,M,M,29.87,KRTS 110135Z AUTO VRB06G17KT 6SM -RA BKN009 BKN013 BKN021 02/01 A2961 RMK AO2,M
BVU,2022-12-11 01:35,-114.8611,35.9475,671.00,53.60,21.20,27.91,110.00,5.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 110135Z AUTO 11005KT 10SM CLR 12/M06 A3000 RMK AO2,M
CXP,2022-12-11 01:35,-119.7326,39.1923,1431.00,37.40,35.60,93.14,140.00,4.00,0.00,29.63,M,2.50,10.00,SCT,M,M,M,1200.00,M,M,M,RA BR,M,M,M,M,M,M,33.73,KCXP 110135Z AUTO 14004G10KT 2 1/2SM RA BR SCT012 03/02 A2963 RMK AO2,M
05U,2022-12-11 01:35,-116.0051,39.6042,1811.23,39.20,15.80,38.15,120.00,10.00,0.00,29.78,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,K05U 110135Z AUTO 12010KT 10SM 04/M09 A2978 RMK A01,M
MEV,2022-12-11 01:35,-119.7500,38.9963,1441.42,35.60,33.80,93.08,140.00,11.00,0.00,29.61,M,3.00,M,M,M,M,M,M,M,M,M,-SN BR,M,M,M,M,M,M,27.02,KMEV 110135Z AUTO 14011KT 3SM -SN BR 02/01 A2961 RMK AO2,M
BAM,2022-12-11 01:35,-116.8743,40.5990,1382.36,48.20,26.60,42.73,150.00,20.00,0.00,29.63,M,10.00,25.00,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,40.66,KBAM 110135Z AUTO 15020G25KT 10SM OVC080 09/M03 A2963 RMK AO1,M
TMT,2022-12-11 01:35,-117.1971,39.4643,1749.34,39.00,22.10,50.35,220.00,17.00,0.00,29.67,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.25,KTMT 110135Z AUTO 22017G23KT 10SM CLR 04/M05 A2967 RMK AO2 T00391055,M
ELY,2022-12-11 01:53,-114.8453,39.2950,1909.00,36.00,16.00,43.64,170.00,18.00,0.00,29.84,1009.80,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,33.00,160.00,2022-12-11 01:26,25.01,KELY 110153Z AUTO 17018G32KT 10SM CLR 02/M09 A2984 RMK AO2 PK WND 16033/0126 SLP098 T00221089,M
VGT,2022-12-11 01:53,-115.1933,36.2111,667.00,54.00,23.00,29.67,100.00,8.00,0.00,29.95,1016.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KVGT 110153Z 10008KT 10SM CLR 12/M05 A2995 RMK AO2 SLP163 T01221050,M
LOL,2022-12-11 01:53,-118.5701,40.0684,1192.43,44.00,40.00,85.06,220.00,11.00,0.08,29.60,1003.90,7.00,M,OVC,M,M,M,3200.00,M,M,M,-RA,M,M,M,26.00,210.00,2022-12-11 00:55,37.76,KLOL 110153Z AUTO 22011KT 7SM -RA OVC032 07/04 A2960 RMK AO2 PK WND 21026/0055 SLP039 P0008 T00670044,M
P68,2022-12-11 01:53,-116.0056,39.6014,1993.00,39.00,16.00,38.78,120.00,9.00,0.00,29.76,1006.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.22,KP68 110153Z AUTO 12009KT 04/M09 A2976 RMK AO1 SLP060 T00391089,M
DRA,2022-12-11 01:53,-116.0278,36.6206,1009.00,55.00,14.00,19.44,220.00,12.00,0.00,29.89,1010.70,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,28.00,200.00,2022-12-11 00:58,55.00,KDRA 110153Z AUTO 22012KT 10SM SCT110 13/M10 A2989 RMK AO2 PK WND 20028/0058 SLP107 T01281100,M
BVU,2022-12-11 01:55,-114.8611,35.9475,671.00,51.80,21.20,29.82,140.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 110155Z AUTO 14008KT 10SM CLR 11/M06 A2999 RMK AO2,M
CXP,2022-12-11 01:55,-119.7326,39.1923,1431.00,35.60,33.80,93.08,170.00,5.00,0.18,29.61,M,3.00,M,FEW,M,M,M,1200.00,M,M,M,UP BR,M,M,M,M,M,M,30.67,KCXP 110155Z AUTO 17005KT 3SM UP BR FEW012 02/01 A2961 RMK AO2 P0018,M
RNO,2022-12-11 01:55,-119.7711,39.4839,1341.00,37.00,34.00,88.78,140.00,6.00,0.10,29.58,1001.10,9.00,M,SCT,BKN,OVC,M,900.00,2300.00,3500.00,M,RA,M,M,M,M,M,M,31.55,KRNO 110155Z 14006KT 9SM RA SCT009 BKN023 OVC035 03/01 A2958 RMK AO2 SLP011 P0010 T00280011,M
RTS,2022-12-11 01:55,-119.8764,39.6682,1539.00,33.80,32.00,93.03,70.00,9.00,0.03,29.57,M,7.00,M,SCT,BKN,OVC,M,900.00,2100.00,2900.00,M,-RA,M,M,M,M,M,M,25.75,KRTS 110155Z AUTO 07009KT 7SM -RA SCT009 BKN021 OVC029 01/00 A2957 RMK AO2 P0003,M
05U,2022-12-11 01:55,-116.0051,39.6042,1811.23,39.20,14.00,35.26,130.00,9.00,0.00,29.78,M,10.00,14.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.47,K05U 110155Z AUTO 13009G14KT 10SM 04/M10 A2978 RMK A01,M
MEV,2022-12-11 01:55,-119.7500,38.9963,1441.42,35.60,33.80,93.08,130.00,7.00,0.06,29.60,M,3.00,M,M,M,M,M,M,M,M,M,-RA BR,M,M,M,M,M,M,29.17,KMEV 110155Z AUTO 13007KT 3SM -RA BR 02/01 A2960 RMK AO2 P0006,M
BAM,2022-12-11 01:55,-116.8743,40.5990,1382.36,46.40,26.60,45.73,160.00,18.00,0.00,29.63,M,10.00,25.00,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,38.70,KBAM 110155Z AUTO 16018G25KT 10SM BKN080 OVC090 08/M03 A2963 RMK AO1,M
TMT,2022-12-11 01:55,-117.1971,39.4643,1749.34,39.20,22.10,49.96,210.00,18.00,0.00,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.23,KTMT 110155Z AUTO 21018KT 10SM CLR 04/M05 A2966 RMK AO2 T00401055,M
INS,2022-12-11 01:55,-115.6733,36.5872,955.00,49.00,21.00,32.93,100.00,23.00,0.00,29.89,1011.90,10.00,33.00,OVC,M,M,M,13000.00,M,M,M,M,M,M,M,36.00,120.00,2022-12-11 01:21,41.03,KINS 110155Z AUTO 10023G33KT 10SM OVC130 09/M06 A2989 RMK AO2 PK WND 12036/21 SLP119 T00941061 $,M
LSV,2022-12-11 01:55,-115.0343,36.2362,570.00,54.00,21.60,27.97,130.00,4.00,0.00,29.94,1014.00,10.00,M,OVC,M,M,M,17000.00,M,M,M,M,M,M,M,M,M,M,54.00,KLSV 110155Z AUTO 13004KT 10SM OVC170 12/M06 A2994 RMK AO2 SLP140 T01221058 $,M
HND,2022-12-11 01:56,-115.1344,35.9729,742.79,53.00,21.90,29.28,160.00,13.00,0.00,29.97,1017.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.10,KHND 110156Z 16013KT 10SM CLR 12/M06 A2997 RMK AO2 SLP172 T01171056,M
TPH,2022-12-11 01:56,-117.0904,38.0505,1654.00,39.00,25.00,56.86,150.00,16.00,0.00,29.83,1010.80,10.00,22.00,OVC,M,M,M,4100.00,M,M,M,M,M,M,M,M,M,M,29.54,KTPH 110156Z AUTO 15016G22KT 10SM OVC041 04/M04 A2983 RMK AO2 SLP108 T00391039 $,M
LAS,2022-12-11 01:56,-115.1634,36.0719,663.00,53.00,24.10,32.11,0.00,0.00,0.00,29.95,1014.40,10.00,M,SCT,SCT,M,M,14000.00,17000.00,M,M,M,M,M,M,M,M,M,53.10,KLAS 110156Z 00000KT 10SM SCT140 SCT170 12/M04 A2995 RMK AO2 SLP144 T01171044,M
WMC,2022-12-11 01:56,-117.8072,40.9019,1315.00,44.00,37.00,75.93,240.00,9.00,T,29.60,1001.70,6.00,M,FEW,OVC,M,M,3600.00,4200.00,M,M,-RA,M,M,M,26.00,220.00,2022-12-11 01:25,38.56,KWMC 110156Z AUTO 24009KT 6SM -RA FEW036 OVC042 07/03 A2960 RMK AO2 PK WND 22026/0125 SLP017 P0000 T00670028,M
EKO,2022-12-11 01:56,-115.7860,40.8242,1367.00,43.00,19.90,39.29,170.00,18.00,0.00,29.69,1005.50,10.00,30.00,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,36.00,180.00,2022-12-11 01:21,34.23,KEKO 110156Z AUTO 17018G30KT 10SM OVC085 06/M07 A2969 RMK AO2 PK WND 18036/0121 SLP055 T00611067,M
NFL,2022-12-11 01:56,-118.7010,39.4166,1199.00,51.00,24.10,34.57,180.00,17.00,0.00,29.58,1000.20,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,28.00,170.00,2022-12-11 01:19,51.10,KNFL 110156Z AUTO 18017KT 10SM OVC060 11/M04 A2958 RMK AO2 PK WND 17028/0119 SLP002 T01061044,M
05U,2022-12-11 02:15,-116.0051,39.6042,1811.23,M,M,M,130.00,8.00,0.00,29.78,M,10.00,16.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 110215Z AUTO 13008G16KT 10SM A2978 RMK A01,M
MEV,2022-12-11 02:15,-119.7500,38.9963,1441.42,35.60,33.80,93.08,240.00,5.00,0.00,29.61,M,6.00,M,FEW,FEW,OVC,M,400.00,1200.00,1800.00,M,UP BR,M,M,M,M,M,M,30.67,KMEV 110215Z AUTO 24005KT 6SM UP BR FEW004 FEW012 OVC018 02/01 A2961 RMK AO2,M
BAM,2022-12-11 02:15,-116.8743,40.5990,1382.36,46.40,26.60,45.73,150.00,20.00,0.00,29.61,M,10.00,26.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,38.26,KBAM 110215Z AUTO 15020G26KT 10SM OVC090 08/M03 A2961 RMK AO1,M
TMT,2022-12-11 02:15,-117.1971,39.4643,1749.34,38.80,22.80,52.27,210.00,19.00,0.00,29.66,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.43,KTMT 110215Z AUTO 21019KT 10SM CLR 04/M05 A2966 RMK AO2 T00381051,M
BVU,2022-12-11 02:15,-114.8611,35.9475,671.00,53.60,21.20,27.91,140.00,11.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 110215Z AUTO 14011KT 10SM CLR 12/M06 A2999 RMK AO2,M
CXP,2022-12-11 02:15,-119.7326,39.1923,1431.00,35.60,33.80,93.08,M,5.00,0.00,29.62,M,4.00,M,FEW,M,M,M,1300.00,M,M,M,-SN BR,M,M,M,M,M,M,30.67,KCXP 110215Z AUTO VRB05KT 4SM -SN BR FEW013 02/01 A2962 RMK AO2,M
RTS,2022-12-11 02:15,-119.8764,39.6682,1539.00,33.80,32.00,93.03,70.00,7.00,0.00,29.59,M,5.00,M,BKN,BKN,OVC,M,700.00,2000.00,3600.00,M,-SN,M,M,M,M,M,M,26.97,KRTS 110215Z AUTO 07007KT 5SM -SN BKN007 BKN020 OVC036 01/00 A2959 RMK AO2,M
05U,2022-12-11 02:35,-116.0051,39.6042,1811.23,37.40,15.80,40.93,110.00,8.00,0.00,29.77,M,10.00,15.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.76,K05U 110235Z AUTO 11008G15KT 10SM 03/M09 A2977 RMK A01,M
MEV,2022-12-11 02:35,-119.7500,38.9963,1441.42,33.80,32.00,93.03,300.00,7.00,0.00,29.62,M,4.00,M,SCT,BKN,OVC,M,400.00,700.00,1800.00,M,-SN BR,M,M,M,M,M,M,26.97,KMEV 110235Z AUTO 30007KT 4SM -SN BR SCT004 BKN007 OVC018 01/00 A2962 RMK AO2,M
TMT,2022-12-11 02:35,-117.1971,39.4643,1749.34,38.80,22.60,51.83,210.00,16.00,0.00,29.66,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.28,KTMT 110235Z AUTO 21016G22KT 10SM CLR 04/M05 A2966 RMK AO2 T00381052,M
BAM,2022-12-11 02:35,-116.8743,40.5990,1382.36,48.20,26.60,42.73,160.00,22.00,0.00,29.61,M,10.00,32.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,40.27,KBAM 110235Z AUTO 16022G32KT 10SM OVC090 09/M03 A2961 RMK AO1,M
