station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
HND,2022-06-30 00:56,-115.1344,35.9729,742.79,103.00,39.00,11.28,230.00,16.00,0.00,29.87,1009.50,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.55,KHND 300056Z 23016G22KT 10SM CLR 39/04 A2987 RMK AO2 SLP095 T03940039,M
LAS,2022-06-30 00:56,-115.1634,36.0719,663.00,104.00,38.00,10.45,220.00,14.00,0.00,29.83,1006.70,10.00,26.00,FEW,FEW,M,M,13000.00,28000.00,M,M,M,M,M,M,27.00,210.00,2022-06-30 00:02,98.29,KLAS 300056Z 22014G26KT 10SM FEW130 FEW280 40/03 A2983 RMK AO2 PK WND 21027/0002 SLP067 CB DSNT NE-SE T04000033,M
INS,2022-06-30 00:58,-115.6733,36.5872,955.00,100.20,28.20,7.94,220.00,15.00,0.00,29.88,1006.20,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,200.00,2022-06-30 00:23,93.57,KINS 300058Z AUTO 22015G25KT 10SM CLR 38/M02 A2988 RMK AO2 PK WND 20028/23 SLP062 T03791021 $,M
LSV,2022-06-30 00:58,-115.0343,36.2362,570.00,107.80,33.80,7.94,230.00,15.00,0.00,29.77,1005.00,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.84,KLSV 300058Z AUTO 23015G24KT 10SM CLR 42/01 A2977 RMK AO2 SLP050 T04210010 $,M
BVU,2022-06-30 01:15,-114.8611,35.9475,671.00,104.00,33.80,8.88,230.00,18.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.55,KBVU 300115Z AUTO 23018KT 10SM CLR 40/01 A2983 RMK AO2,M
RTS,2022-06-30 01:15,-119.8764,39.6682,1539.00,82.40,28.40,13.96,240.00,18.00,0.00,30.14,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.94,KRTS 300115Z AUTO 24018G26KT 10SM CLR 28/M02 A3014 RMK AO2,M
05U,2022-06-30 01:15,-116.0051,39.6042,1811.23,86.00,32.00,14.40,20.00,11.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,K05U 300115Z AUTO 02011KT 10SM CLR 30/00 A3010 RMK A01,M
MEV,2022-06-30 01:15,-119.7500,38.9963,1441.42,84.20,32.00,15.25,260.00,12.00,0.00,30.10,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,KMEV 300115Z AUTO 26012G18KT 10SM CLR 29/00 A3010 RMK AO2,M
BAM,2022-06-30 01:15,-116.8743,40.5990,1382.36,M,M,M,260.00,15.00,0.00,30.02,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 300115Z AUTO 26015G20KT 10SM CLR A3002 RMK AO1,M
HTH,2022-06-30 01:15,-118.6315,38.5448,1282.89,91.40,30.20,11.28,360.00,14.00,0.00,29.98,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KHTH 300115Z AUTO 36014G20KT 10SM CLR 33/M01 A2998 RMK A01,M
TMT,2022-06-30 01:15,-117.1971,39.4643,1749.34,87.80,32.20,13.70,280.00,12.00,0.00,30.09,M,10.00,16.00,SCT,M,M,M,100.00,M,M,M,M,M,M,M,M,M,M,84.08,KTMT 300115Z AUTO 28012G16KT 10SM SCT001 31/00 A3009 RMK AO2 T03100001,M
LSV,2022-06-30 01:16,-115.0343,36.2362,570.00,107.60,35.60,8.58,240.00,13.00,0.00,29.77,1005.00,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.98,KLSV 300116Z AUTO 24013G20KT 10SM CLR 42/02 A2977 RMK AO2 WSHFT 14 SLP050 $,M
LSV,2022-06-30 01:24,-115.0343,36.2362,570.00,107.60,35.60,8.58,210.00,17.00,0.00,29.77,1005.00,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.98,KLSV 300124Z AUTO 21017G20KT 10SM CLR 42/02 A2977 RMK AO2 WSHFT 21 SLP050 $,M
BVU,2022-06-30 01:35,-114.8611,35.9475,671.00,104.00,32.00,8.27,250.00,19.00,0.00,29.83,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.28,KBVU 300135Z AUTO 25019KT 10SM CLR 40/M00 A2983 RMK AO2,M
05U,2022-06-30 01:35,-116.0051,39.6042,1811.23,82.40,32.00,16.17,30.00,8.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,K05U 300135Z AUTO 03008KT 10SM CLR 28/M00 A3011 RMK A01,M
MEV,2022-06-30 01:35,-119.7500,38.9963,1441.42,84.20,32.00,15.25,240.00,11.00,0.00,30.10,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,KMEV 300135Z AUTO 24011G23KT 10SM CLR 29/00 A3010 RMK AO2,M
BAM,2022-06-30 01:35,-116.8743,40.5990,1382.36,M,M,M,280.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 300135Z AUTO 28009KT 10SM CLR A3002 RMK AO1,M
HTH,2022-06-30 01:35,-118.6315,38.5448,1282.89,91.40,30.20,11.28,360.00,14.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KHTH 300135Z AUTO 36014KT 10SM CLR 33/M01 A2998 RMK A01,M
RTS,2022-06-30 01:35,-119.8764,39.6682,1539.00,80.60,26.60,13.75,260.00,20.00,0.00,30.14,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.68,KRTS 300135Z AUTO 26020G27KT 10SM CLR 27/M03 A3014 RMK AO2,M
TMT,2022-06-30 01:35,-117.1971,39.4643,1749.34,87.00,32.00,13.90,300.00,12.00,0.00,30.10,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.51,KTMT 300135Z AUTO 30012G19KT 10SM CLR 31/00 A3010 RMK AO2 T03060000,M
P68,2022-06-30 01:53,-116.0056,39.6014,1993.00,84.00,30.00,14.16,30.00,10.00,0.00,30.08,1009.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.11,KP68 300153Z AUTO 03010KT 29/M01 A3008 RMK AO1 SLP090 T02891011,M
DRA,2022-06-30 01:53,-116.0278,36.6206,1009.00,99.00,30.90,9.19,230.00,16.00,0.00,29.90,1006.30,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,210.00,2022-06-30 01:46,92.88,KDRA 300153Z AUTO 23016G27KT 10SM CLR 37/M01 A2990 RMK AO2 PK WND 21027/0146 SLP063 T03721006,M
LOL,2022-06-30 01:53,-118.5701,40.0684,1192.43,91.00,26.10,9.66,300.00,16.00,0.00,29.98,1011.10,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.02,KLOL 300153Z AUTO 30016G22KT 10SM CLR 33/M03 A2998 RMK AO2 SLP111 T03281033,M
VGT,2022-06-30 01:53,-115.1933,36.2111,667.00,106.00,38.00,9.85,240.00,15.00,0.00,29.81,1007.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,200.00,2022-06-30 01:25,100.04,KVGT 300153Z 24015KT 10SM CLR 41/03 A2981 RMK AO2 PK WND 20028/0125 SLP075 T04110033,M
ELY,2022-06-30 01:53,-114.8453,39.2950,1909.00,83.00,27.00,12.97,220.00,10.00,0.00,30.10,1007.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,210.00,2022-06-30 00:55,80.28,KELY 300153Z AUTO 22010KT 10SM CLR 28/M03 A3010 RMK AO2 PK WND 21027/0055 SLP078 T02831028,M
BVU,2022-06-30 01:55,-114.8611,35.9475,671.00,104.00,32.00,8.27,250.00,17.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.28,KBVU 300155Z AUTO 25017KT 10SM CLR 40/M00 A2984 RMK AO2,M
RNO,2022-06-30 01:55,-119.7711,39.4839,1341.00,86.00,30.90,13.77,250.00,15.00,0.00,30.07,1012.30,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.64,KRNO 300155Z 25015KT 10SM FEW120 30/M01 A3007 RMK AO2 SLP123 T03001006,M
RTS,2022-06-30 01:55,-119.8764,39.6682,1539.00,80.60,26.60,13.75,250.00,16.00,0.00,30.13,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.68,KRTS 300155Z AUTO 25016G23KT 10SM CLR 27/M03 A3013 RMK AO2,M
BAM,2022-06-30 01:55,-116.8743,40.5990,1382.36,M,M,M,310.00,8.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 300155Z AUTO 31008KT 10SM CLR A3002 RMK AO1,M
05U,2022-06-30 01:55,-116.0051,39.6042,1811.23,84.20,28.40,13.18,40.00,9.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.25,K05U 300155Z AUTO 04009KT 10SM CLR 29/M02 A3011 RMK A01,M
MEV,2022-06-30 01:55,-119.7500,38.9963,1441.42,84.20,32.00,15.25,240.00,9.00,0.00,30.10,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,KMEV 300155Z AUTO 24009G17KT 10SM CLR 29/M00 A3010 RMK AO2,M
HTH,2022-06-30 01:55,-118.6315,38.5448,1282.89,91.40,30.20,11.28,M,6.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KHTH 300155Z AUTO VRB06KT 10SM CLR 33/M01 A2998 RMK A01,M
TMT,2022-06-30 01:55,-117.1971,39.4643,1749.34,85.50,31.80,14.51,320.00,14.00,0.00,30.10,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.25,KTMT 300155Z AUTO 32014G19KT 10SM CLR 30/00 A3010 RMK AO2 T02971001,M
EKO,2022-06-30 01:56,-115.7860,40.8242,1367.00,89.00,26.10,10.25,310.00,14.00,0.00,30.04,1010.60,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.60,KEKO 300156Z AUTO 31014G21KT 10SM CLR 32/M03 A3004 RMK AO2 SLP106 T03171033,M
WMC,2022-06-30 01:56,-117.8072,40.9019,1315.00,90.00,27.00,10.34,310.00,14.00,0.00,30.01,1010.70,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.35,KWMC 300156Z AUTO 31014G20KT 10SM CLR 32/M03 A3001 RMK AO2 SLP107 T03221028,M
NFL,2022-06-30 01:56,-118.7010,39.4166,1199.00,91.00,30.90,11.76,290.00,15.00,0.00,29.99,1012.70,10.00,M,FEW,FEW,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,86.48,KNFL 300156Z 29015KT 10SM FEW090 FEW120 33/M01 A2999 RMK AO2 SLP127 T03281006,M
LAS,2022-06-30 01:56,-115.1634,36.0719,663.00,103.00,37.00,10.42,230.00,11.00,0.00,29.84,1006.90,10.00,21.00,FEW,FEW,M,M,13000.00,28000.00,M,M,M,M,M,M,M,M,M,97.16,KLAS 300156Z 23011G21KT 10SM FEW130 FEW280 39/03 A2984 RMK AO2 SLP069 CB DSNT E-SE T03940028,M
HND,2022-06-30 01:56,-115.1344,35.9729,742.79,102.00,40.00,12.00,220.00,18.00,0.00,29.87,1009.60,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,230.00,2022-06-30 01:00,96.96,KHND 300156Z 22018G22KT 10SM CLR 39/04 A2987 RMK AO2 PK WND 23026/0100 SLP096 T03890044,M
INS,2022-06-30 01:58,-115.6733,36.5872,955.00,98.40,29.80,8.95,220.00,14.00,0.00,29.89,1006.40,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,230.00,2022-06-30 01:04,92.24,KINS 300158Z AUTO 22014G24KT 10SM CLR 37/M01 A2989 RMK AO2 PK WND 23027/04 SLP064 T03691012 $,M
LSV,2022-06-30 01:58,-115.0343,36.2362,570.00,106.30,32.70,7.94,240.00,14.00,0.00,29.78,1005.30,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.36,KLSV 300158Z AUTO 24014G22KT 10SM CLR 41/00 A2978 RMK AO2 SLP053 T04130004 $,M
BVU,2022-06-30 02:15,-114.8611,35.9475,671.00,102.20,32.00,8.72,240.00,12.00,0.00,29.84,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.74,KBVU 300215Z AUTO 24012G19KT 10SM CLR 39/M00 A2984 RMK AO2,M
RTS,2022-06-30 02:15,-119.8764,39.6682,1539.00,78.80,23.00,12.55,240.00,18.00,0.00,30.14,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 300215Z AUTO 24018G23KT 10SM CLR 26/M05 A3014 RMK AO2,M
05U,2022-06-30 02:15,-116.0051,39.6042,1811.23,84.20,30.20,14.18,360.00,8.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,K05U 300215Z AUTO 36008KT 10SM CLR 29/M01 A3011 RMK A01,M
MEV,2022-06-30 02:15,-119.7500,38.9963,1441.42,82.40,32.00,16.17,280.00,8.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,KMEV 300215Z AUTO 28008KT 10SM CLR 28/00 A3010 RMK AO2,M
BAM,2022-06-30 02:15,-116.8743,40.5990,1382.36,M,M,M,310.00,11.00,0.00,30.02,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 300215Z AUTO 31011G15KT 10SM CLR A3002 RMK AO1,M
HTH,2022-06-30 02:15,-118.6315,38.5448,1282.89,91.40,30.20,11.28,250.00,12.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KHTH 300215Z AUTO 25012KT 10SM CLR 33/M01 A2999 RMK A01,M
TMT,2022-06-30 02:15,-117.1971,39.4643,1749.34,83.80,31.30,15.02,320.00,11.00,0.00,30.10,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.98,KTMT 300215Z AUTO 32011G19KT 10SM CLR 29/00 A3010 RMK AO2 T02881004,M
05U,2022-06-30 02:30,-116.0051,39.6042,1811.23,84.20,30.20,14.18,340.00,4.00,0.00,30.11,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,K05U 300230Z AUTO 34004G10KT 10SM CLR 29/M01 A3011 RMK A01,M
BVU,2022-06-30 02:35,-114.8611,35.9475,671.00,102.20,33.80,9.37,260.00,13.00,0.00,29.84,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.01,KBVU 300235Z AUTO 26013G20KT 10SM CLR 39/01 A2984 RMK AO2,M
RTS,2022-06-30 02:35,-119.8764,39.6682,1539.00,78.80,28.40,15.71,230.00,12.00,0.00,30.15,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 300235Z AUTO 23012G18KT 10SM CLR 26/M02 A3015 RMK AO2,M
MEV,2022-06-30 02:35,-119.7500,38.9963,1441.42,80.60,33.80,18.42,250.00,8.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.88,KMEV 300235Z AUTO 25008KT 10SM CLR 27/01 A3011 RMK AO2,M
