station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
10U,2025-02-13 00:00,-116.1876,41.9532,1637.00,26.60,-0.40,30.42,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,K10U 130000Z AUTO 00000KT 10SM CLR M03/M18 A2982 RMK AO2,M
TMT,2025-02-13 00:10,-117.1971,39.4643,1749.34,36.50,-1.70,19.18,50.00,4.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.68,KTMT 130010Z AUTO 05004KT 10SM CLR 03/M19 A2980 RMK AO2 T00251187,M
BVU,2025-02-13 00:15,-114.8611,35.9475,671.00,51.80,1.40,12.37,30.00,7.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 130015Z AUTO 03007KT 10SM CLR 11/M17 A2987 RMK AO2,M
BAM,2025-02-13 00:15,-116.8743,40.5990,1382.36,37.40,5.00,25.28,0.00,0.00,0.00,29.85,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,KBAM 130015Z AUTO 00000KT 03/M15 A2985 RMK AO1,M
CXP,2025-02-13 00:15,-119.7326,39.1923,1431.00,37.40,6.80,27.45,90.00,10.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.74,KCXP 130015Z AUTO 09010KT 10SM CLR 03/M14 A2980 RMK AO2,M
RTS,2025-02-13 00:15,-119.8764,39.6682,1539.00,37.40,5.00,25.28,150.00,5.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,KRTS 130015Z AUTO 15005KT 10SM CLR 03/M15 A2978 RMK AO2,M
MEV,2025-02-13 00:15,-119.7500,38.9963,1441.42,39.20,3.20,21.69,310.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,KMEV 130015Z AUTO 31006KT 10SM CLR 04/M16 A2978 RMK AO2,M
10U,2025-02-13 00:20,-116.1876,41.9532,1637.00,26.60,-0.40,30.42,270.00,3.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.52,K10U 130020Z AUTO 27003KT 10SM CLR M03/M18 A2982 RMK AO2,M
TMT,2025-02-13 00:30,-117.1971,39.4643,1749.34,35.00,-2.00,20.07,60.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.12,KTMT 130030Z AUTO 06003KT 10SM CLR 02/M19 A2980 RMK AO2 T00171189,M
BVU,2025-02-13 00:35,-114.8611,35.9475,671.00,51.80,1.40,12.37,30.00,5.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBVU 130035Z AUTO 03005KT 10SM CLR 11/M17 A2987 RMK AO2,M
BAM,2025-02-13 00:35,-116.8743,40.5990,1382.36,35.60,5.00,27.15,40.00,3.00,0.00,29.85,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,KBAM 130035Z AUTO 04003KT 10SM CLR 02/M15 A2985 RMK AO1,M
CXP,2025-02-13 00:35,-119.7326,39.1923,1431.00,37.40,6.80,27.45,80.00,13.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.49,KCXP 130035Z AUTO 08013KT 10SM CLR 03/M14 A2979 RMK AO2,M
RTS,2025-02-13 00:35,-119.8764,39.6682,1539.00,37.40,6.80,27.45,130.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,KRTS 130035Z AUTO 13006KT 10SM CLR 03/M14 A2978 RMK AO2,M
MEV,2025-02-13 00:35,-119.7500,38.9963,1441.42,39.20,3.20,21.69,340.00,5.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,KMEV 130035Z AUTO 34005KT 10SM CLR 04/M16 A2978 RMK AO2,M
10U,2025-02-13 00:40,-116.1876,41.9532,1637.00,26.60,-0.40,30.42,0.00,0.00,0.00,29.82,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,K10U 130040Z AUTO 00000KT 10SM CLR M03/M18 A2982 RMK AO2,M
MEV,2025-02-13 00:45,-119.7500,38.9963,1441.42,37.40,5.00,25.28,320.00,6.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,KMEV 130045Z AUTO 32006KT 10SM CLR 03/M15 A2978 RMK AO2,M
RTS,2025-02-13 00:45,-119.8764,39.6682,1539.00,37.40,6.80,27.45,120.00,5.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,KRTS 130045Z AUTO 12005KT 10SM CLR 03/M14 A2978 RMK AO2,M
TMT,2025-02-13 00:50,-117.1971,39.4643,1749.34,35.60,-2.00,19.59,30.00,3.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.80,KTMT 130050Z AUTO 03003KT 10SM CLR 02/M19 A2980 RMK AO2 T00201188,M
P68,2025-02-13 00:53,-116.0056,39.6014,1993.00,33.00,-1.00,22.79,30.00,7.00,0.00,29.79,1012.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.00,KP68 130053Z AUTO 03007KT 01/M18 A2979 RMK AO1 SLP124 T00061183,M
DRA,2025-02-13 00:53,-116.0278,36.6206,1009.00,50.00,5.00,15.61,230.00,7.00,0.00,29.84,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KDRA 130053Z AUTO 23007KT 10SM CLR 10/M15 A2984 RMK AO2 SLP097 T01001150,M
ELY,2025-02-13 00:53,-114.8453,39.2950,1909.00,29.00,-5.00,22.15,20.00,8.00,0.00,29.81,1015.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.42,KELY 130053Z AUTO 02008KT 10SM CLR M02/M21 A2981 RMK AO2 SLP150 T10171206,M
VGT,2025-02-13 00:53,-115.1933,36.2111,667.00,51.00,16.00,24.57,130.00,5.00,0.00,29.88,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.00,KVGT 130053Z 13005KT 10SM CLR 11/M09 A2988 RMK AO2 SLP138 T01061089,M
