station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RTS,2023-06-14 00:35,-119.8764,39.6682,1539.00,66.20,48.20,52.25,310.00,11.00,0.00,30.07,M,10.00,18.00,SCT,BKN,BKN,M,6000.00,7500.00,8500.00,M,M,M,M,M,M,M,M,66.20,KRTS 140035Z AUTO 31011G18KT 10SM SCT060 BKN075 BKN085 19/09 A3007 RMK AO2,M
MEV,2023-06-14 00:35,-119.7500,38.9963,1441.42,68.00,50.00,52.51,290.00,8.00,0.00,30.04,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KMEV 140035Z AUTO 29008G20KT 250V310 10SM CLR 20/10 A3004 RMK AO2 LTG DSNT ALQDS,M
BAM,2023-06-14 00:35,-116.8743,40.5990,1382.36,66.20,55.40,68.15,350.00,13.00,0.00,29.99,M,10.00,20.00,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,66.20,KBAM 140035Z AUTO 35013G20KT 10SM OVC055 19/13 A2999 RMK AO1,M
TMT,2023-06-14 00:35,-117.1971,39.4643,1749.34,61.00,55.20,81.20,300.00,3.00,0.01,30.07,M,10.00,M,SCT,BKN,OVC,M,4500.00,5000.00,7000.00,M,TSRA,M,M,M,M,M,M,61.00,KTMT 140035Z AUTO 30003KT 10SM TSRA SCT045 BKN050 OVC070 16/13 A3007 RMK AO2 LTG DSNT W THRU NE P0001 T01610129,M
LSV,2023-06-14 00:42,-115.0343,36.2362,570.00,91.40,39.20,16.15,150.00,11.00,0.00,29.76,1005.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.30,KLSV 140042Z AUTO 15011KT 10SM CLR 33/04 A2976 RMK AO2 WSHFT 33 SLP056 $,M
05U,2023-06-14 00:50,-116.0051,39.6042,1811.23,60.80,48.20,63.15,50.00,9.00,0.00,30.08,M,10.00,M,FEW,BKN,BKN,M,6000.00,7000.00,8000.00,M,M,M,M,M,M,M,M,60.80,K05U 140050Z AUTO 05009KT 010V070 10SM FEW060 BKN070 BKN080 16/09 A3008 RMK A01,M
P68,2023-06-14 00:53,-116.0056,39.6014,1993.00,60.00,48.00,64.26,330.00,10.00,0.00,30.06,1012.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.10,KP68 140053Z AUTO 33010KT 16/09 A3006 RMK AO1 SLP127 T01560089,M
DRA,2023-06-14 00:53,-116.0278,36.6206,1009.00,86.00,37.00,17.57,M,M,0.00,29.87,1007.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.72,KDRA 140053Z AUTO 10SM CLR 30/03 A2987 RMK AO2 SLP074 T03000028,M
ELY,2023-06-14 00:53,-114.8453,39.2950,1909.00,61.00,45.00,55.57,M,3.00,T,30.07,1011.90,10.00,M,SCT,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,61.00,KELY 140053Z AUTO VRB03KT 10SM SCT090 BKN120 16/07 A3007 RMK AO2 RAE11 SLP119 P0000 T01610072,M
VGT,2023-06-14 00:53,-115.1933,36.2111,667.00,92.00,39.00,15.77,210.00,10.00,0.00,29.80,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.74,KVGT 140053Z 21010KT 10SM CLR 33/04 A2980 RMK AO2 SLP082 T03330039,M
LOL,2023-06-14 00:53,-118.5701,40.0684,1192.43,71.00,54.00,54.73,60.00,3.00,T,29.95,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.10,KLOL 140053Z AUTO 06003KT 10SM CLR 22/12 A2995 RMK AO2 RAE16 SLP118 P0000 T02170122,M
BVU,2023-06-14 00:55,-114.8611,35.9475,671.00,89.60,37.40,15.92,120.00,8.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KBVU 140055Z AUTO 12008KT 10SM CLR 32/03 A2981 RMK AO2 LTG DSNT N AND NE,M
CXP,2023-06-14 00:55,-119.7326,39.1923,1431.00,66.20,50.00,55.88,320.00,13.00,0.00,30.07,M,10.00,23.00,SCT,SCT,BKN,M,4900.00,6000.00,12000.00,M,-RA,M,M,M,M,M,M,66.20,KCXP 140055Z AUTO 32013G23KT 10SM -RA SCT049 SCT060 BKN120 19/10 A3007 RMK AO2 LTG DSNT ALQDS,M
RTS,2023-06-14 00:55,-119.8764,39.6682,1539.00,66.20,50.00,55.88,300.00,15.00,0.00,30.06,M,10.00,20.00,SCT,SCT,BKN,M,6500.00,7500.00,10000.00,M,M,M,M,M,M,M,M,66.20,KRTS 140055Z AUTO 30015G20KT 10SM SCT065 SCT075 BKN100 19/10 A3006 RMK AO2,M
MEV,2023-06-14 00:55,-119.7500,38.9963,1441.42,68.00,50.00,52.51,330.00,8.00,0.00,30.04,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KMEV 140055Z AUTO 33008G15KT 10SM CLR 20/10 A3004 RMK AO2 LTG DSNT ALQDS,M
BAM,2023-06-14 00:55,-116.8743,40.5990,1382.36,64.40,55.40,72.56,60.00,8.00,0.00,30.00,M,10.00,M,BKN,BKN,OVC,M,6500.00,7500.00,9000.00,M,M,M,M,M,M,M,M,64.40,KBAM 140055Z AUTO 06008KT 10SM BKN065 BKN075 OVC090 18/13 A3000 RMK AO1,M
TMT,2023-06-14 00:55,-117.1971,39.4643,1749.34,59.20,52.00,77.00,140.00,5.00,0.03,30.05,M,10.00,M,SCT,BKN,OVC,M,5500.00,7000.00,8000.00,M,-TSRA,M,M,M,M,M,M,59.20,KTMT 140055Z AUTO 14005KT 10SM -TSRA SCT055 BKN070 OVC080 15/11 A3005 RMK AO2 LTG DSNT ALQS P0003 T01510111,M
INS,2023-06-14 00:55,-115.6733,36.5872,955.00,86.70,33.40,14.89,0.00,0.00,0.00,29.85,1006.60,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,83.21,KINS 140055Z AUTO 00000KT 10SM FEW110 30/01 A2985 RMK AO2 SLP066 T03040008 $,M
LSV,2023-06-14 00:55,-115.0343,36.2362,570.00,91.60,39.00,15.92,140.00,6.00,0.00,29.76,1005.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.47,KLSV 140055Z AUTO 14006KT 10SM CLR 33/04 A2976 RMK AO2 SLP056 T03310039 $,M
RNO,2023-06-14 00:55,-119.7711,39.4839,1341.00,66.00,56.00,69.88,190.00,16.00,0.05,30.03,1013.20,10.00,M,SCT,BKN,BKN,M,7000.00,11000.00,17000.00,M,M,M,M,M,M,M,M,66.00,KRNO 140055Z 19016KT 10SM SCT070 BKN110 BKN170 19/13 A3003 RMK AO2 RAE08 TSE28 SLP132 P0005 T01890133,M
EKO,2023-06-14 00:56,-115.7860,40.8242,1367.00,64.00,54.00,69.92,210.00,9.00,0.00,30.00,1012.40,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,64.00,KEKO 140056Z AUTO 21009KT 10SM FEW100 18/12 A3000 RMK AO2 SLP124 T01780122,M
WMC,2023-06-14 00:56,-117.8072,40.9019,1315.00,71.00,52.00,50.86,280.00,6.00,0.00,29.98,1011.40,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.10,KWMC 140056Z AUTO 28006KT 10SM FEW120 22/11 A2998 RMK AO2 SLP114 T02170111,M
HND,2023-06-14 00:56,-115.1344,35.9729,742.79,90.00,39.00,16.74,180.00,8.00,0.00,29.84,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.07,KHND 140056Z 18008KT 10SM CLR 32/04 A2984 RMK AO2 SLP096 T03220039,M
NFL,2023-06-14 00:56,-118.7010,39.4166,1199.00,68.00,56.00,65.22,340.00,9.00,0.08,29.96,1011.80,6.00,M,BKN,BKN,BKN,M,6000.00,10000.00,15000.00,M,-TSRA,M,M,M,26.00,340.00,2023-06-14 00:17,68.00,KNFL 140056Z 34009KT 6SM -TSRA BKN060CB BKN100 BKN150 20/13 A2996 RMK AO2 PK WND 34026/0017 RAB13 TSB2359 SLP118 OCNL LTGICCCCG OVHD TS OVHD MOV S WR// P0008 T02000133,M
LAS,2023-06-14 00:56,-115.1634,36.0719,663.00,89.00,38.00,16.50,160.00,4.00,0.00,29.80,1007.00,10.00,M,FEW,FEW,SCT,M,10000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,85.26,KLAS 140056Z 16004KT 10SM FEW100 FEW150 SCT220 32/03 A2980 RMK AO2 SLP070 T03170033,M
05U,2023-06-14 01:10,-116.0051,39.6042,1811.23,59.00,48.20,67.33,40.00,8.00,0.00,30.09,M,9.00,M,BKN,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,59.00,K05U 140110Z AUTO 04008KT 9SM BKN070 15/09 A3009 RMK A01,M
NFL,2023-06-14 01:12,-118.7010,39.4166,1199.00,69.00,54.00,58.60,340.00,6.00,T,29.96,M,10.00,M,SCT,BKN,BKN,M,6000.00,10000.00,15000.00,M,TS,M,M,M,M,M,M,69.10,KNFL 140112Z 34006KT 10SM TS SCT060CB BKN100 BKN150 21/12 A2996 RMK AO2 RAE12 OCNL LTGICCCCG S TS S MOV S WR// P0000 T02060122,M
BVU,2023-06-14 01:15,-114.8611,35.9475,671.00,89.60,39.20,17.09,170.00,10.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.73,KBVU 140115Z AUTO 17010KT 10SM CLR 32/04 A2981 RMK AO2,M
CXP,2023-06-14 01:15,-119.7326,39.1923,1431.00,64.40,50.00,59.50,330.00,11.00,0.00,30.07,M,10.00,17.00,FEW,BKN,OVC,M,5000.00,7500.00,9000.00,M,M,M,M,M,M,M,M,64.40,KCXP 140115Z AUTO 33011G17KT 10SM FEW050 BKN075 OVC090 18/10 A3007 RMK AO2 LTG DSNT E AND S AND NW,M
RTS,2023-06-14 01:15,-119.8764,39.6682,1539.00,64.40,50.00,59.50,220.00,10.00,0.00,30.06,M,10.00,M,FEW,SCT,SCT,M,7000.00,8000.00,9000.00,M,M,M,M,M,M,M,M,64.40,KRTS 140115Z AUTO 22010KT 10SM FEW070 SCT080 SCT090 18/10 A3006 RMK AO2,M
MEV,2023-06-14 01:15,-119.7500,38.9963,1441.42,66.20,48.20,52.25,360.00,9.00,0.00,30.05,M,10.00,16.00,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,66.20,KMEV 140115Z AUTO 36009G16KT 10SM SCT090 19/09 A3005 RMK AO2 LTG DSNT ALQDS,M
BAM,2023-06-14 01:15,-116.8743,40.5990,1382.36,62.60,57.20,82.50,130.00,10.00,0.00,30.01,M,10.00,15.00,SCT,SCT,OVC,M,6500.00,8000.00,9000.00,M,M,M,M,M,M,M,M,62.60,KBAM 140115Z AUTO 13010G15KT 10SM SCT065 SCT080 OVC090 17/14 A3001 RMK AO1,M
TMT,2023-06-14 01:15,-117.1971,39.4643,1749.34,60.40,53.40,77.67,130.00,5.00,0.00,30.05,M,10.00,M,BKN,OVC,M,M,7000.00,8000.00,M,M,-RA,M,M,M,M,M,M,60.40,KTMT 140115Z AUTO 13005KT 10SM -RA BKN070 OVC080 16/12 A3005 RMK AO2 LTG DSNT ALQS T01580119,M
05U,2023-06-14 01:30,-116.0051,39.6042,1811.23,57.20,51.80,82.12,360.00,4.00,0.00,30.11,M,10.00,M,BKN,BKN,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,57.20,K05U 140130Z AUTO 36004KT 10SM BKN055 BKN065 14/11 A3011 RMK A01,M
BVU,2023-06-14 01:35,-114.8611,35.9475,671.00,87.80,37.40,16.86,M,6.00,0.00,29.81,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,KBVU 140135Z AUTO VRB06G14KT 10SM CLR 31/03 A2981 RMK AO2 LTG DSNT N AND NW,M
CXP,2023-06-14 01:35,-119.7326,39.1923,1431.00,60.80,53.60,77.14,0.00,0.00,0.00,30.07,M,3.00,12.00,FEW,SCT,BKN,M,5500.00,6500.00,7500.00,M,-RA HZ,M,M,M,M,M,M,60.80,KCXP 140135Z AUTO 00000G12KT 3SM -RA HZ FEW055 SCT065 BKN075 16/12 A3007 RMK AO2 LTG DSNT E AND SE AND NW,M
RTS,2023-06-14 01:35,-119.8764,39.6682,1539.00,62.60,50.00,63.38,240.00,5.00,0.00,30.07,M,10.00,M,BKN,BKN,BKN,M,7000.00,8500.00,11000.00,M,M,M,M,M,M,M,M,62.60,KRTS 140135Z AUTO 24005KT 10SM BKN070 BKN085 BKN110 17/10 A3007 RMK AO2,M
MEV,2023-06-14 01:35,-119.7500,38.9963,1441.42,64.40,50.00,59.50,20.00,10.00,0.00,30.05,M,10.00,17.00,FEW,BKN,BKN,M,8000.00,9000.00,11000.00,M,M,M,M,M,M,M,M,64.40,KMEV 140135Z AUTO 02010G17KT 10SM FEW080 BKN090 BKN110 18/10 A3005 RMK AO2 LTG DSNT E,M
BAM,2023-06-14 01:35,-116.8743,40.5990,1382.36,62.60,57.20,82.50,140.00,11.00,0.00,30.01,M,10.00,17.00,BKN,OVC,M,M,9000.00,10000.00,M,M,M,M,M,M,M,M,M,62.60,KBAM 140135Z AUTO 14011G17KT 10SM BKN090 OVC100 17/14 A3001 RMK AO1,M
TMT,2023-06-14 01:35,-117.1971,39.4643,1749.34,60.40,49.60,67.49,190.00,10.00,0.00,30.05,M,10.00,M,BKN,BKN,OVC,M,5000.00,7000.00,9000.00,M,-TSDZ,M,M,M,M,M,M,60.40,KTMT 140135Z AUTO 19010KT 10SM -TSDZ BKN050 BKN070 OVC090 16/10 A3005 RMK AO2 LTG DSNT NW THRU NE T01580098,M
05U,2023-06-14 01:50,-116.0051,39.6042,1811.23,55.40,51.80,87.65,30.00,5.00,0.00,30.12,M,4.00,M,FEW,BKN,M,M,2800.00,6000.00,M,M,HZ,M,M,M,M,M,M,55.40,K05U 140150Z AUTO 03005KT 4SM HZ FEW028 BKN060 13/11 A3012 RMK A01,M
P68,2023-06-14 01:53,-116.0056,39.6014,1993.00,56.00,52.00,86.71,230.00,5.00,0.02,30.09,1014.20,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.90,KP68 140153Z AUTO 23005KT 13/11 A3009 RMK AO1 SLP142 P0002 T01330111,M
LOL,2023-06-14 01:53,-118.5701,40.0684,1192.43,70.00,55.00,58.94,0.00,0.00,0.00,29.95,1011.80,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,70.00,KLOL 140153Z AUTO 00000KT 10SM SCT120 21/13 A2995 RMK AO2 SLP118 T02110128,M
ELY,2023-06-14 01:53,-114.8453,39.2950,1909.00,57.00,47.00,68.90,30.00,13.00,0.00,30.08,1012.30,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,57.00,KELY 140153Z AUTO 03013KT 10SM BKN120 14/08 A3008 RMK AO2 SLP123 T01390083,M
VGT,2023-06-14 01:53,-115.1933,36.2111,667.00,91.00,38.00,15.54,190.00,5.00,0.00,29.80,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.90,KVGT 140153Z 19005KT 10SM CLR 33/03 A2980 RMK AO2 SLP082 T03280033,M
DRA,2023-06-14 01:53,-116.0278,36.6206,1009.00,85.00,37.00,18.20,240.00,9.00,0.00,29.88,1007.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.88,KDRA 140153Z AUTO 24009KT 10SM CLR 29/03 A2988 RMK AO2 SLP073 T02940028,M
BVU,2023-06-14 01:55,-114.8611,35.9475,671.00,89.60,37.40,15.92,140.00,8.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KBVU 140155Z AUTO 14008KT 10SM CLR 32/03 A2981 RMK AO2,M
CXP,2023-06-14 01:55,-119.7326,39.1923,1431.00,60.80,51.80,72.20,0.00,0.00,0.02,30.07,M,9.00,M,FEW,FEW,SCT,M,1700.00,5500.00,7500.00,M,-RA,M,M,M,M,M,M,60.80,KCXP 140155Z AUTO 00000KT 9SM -RA FEW017 FEW055 SCT075 16/11 A3007 RMK AO2 P0002,M
RNO,2023-06-14 01:55,-119.7711,39.4839,1341.00,65.00,54.00,67.76,180.00,5.00,0.00,30.04,1013.30,10.00,M,FEW,BKN,BKN,M,8000.00,11000.00,20000.00,M,M,M,M,M,M,M,M,64.90,KRNO 140155Z 18005KT 10SM FEW080 BKN110 BKN200 18/12 A3004 RMK AO2 LTG DSNT N AND NW SLP133 T01830122,M
RTS,2023-06-14 01:55,-119.8764,39.6682,1539.00,62.60,51.80,67.75,290.00,10.00,0.00,30.08,M,10.00,M,SCT,SCT,OVC,M,7000.00,8500.00,11000.00,M,M,M,M,M,M,M,M,62.60,KRTS 140155Z AUTO 29010KT 10SM SCT070 SCT085 OVC110 17/11 A3008 RMK AO2,M
MEV,2023-06-14 01:55,-119.7500,38.9963,1441.42,64.40,51.80,63.60,20.00,14.00,0.00,30.06,M,9.00,M,SCT,SCT,M,M,7500.00,9000.00,M,M,-RA,M,M,M,M,M,M,64.40,KMEV 140155Z AUTO 02014KT 9SM -RA SCT075 SCT090 18/11 A3006 RMK AO2,M
BAM,2023-06-14 01:55,-116.8743,40.5990,1382.36,64.40,55.40,72.56,130.00,10.00,0.00,30.01,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,64.40,KBAM 140155Z AUTO 13010KT 10SM OVC090 18/13 A3001 RMK AO1,M
TMT,2023-06-14 01:55,-117.1971,39.4643,1749.34,60.30,50.50,70.04,320.00,8.00,0.00,30.08,M,10.00,M,BKN,OVC,M,M,5500.00,8000.00,M,M,VCTS,M,M,M,M,M,M,60.30,KTMT 140155Z AUTO 32008KT 10SM VCTS BKN055 OVC080 16/10 A3008 RMK AO2 LTG DSNT ALQS T01570103,M
INS,2023-06-14 01:55,-115.6733,36.5872,955.00,85.80,34.30,15.89,250.00,11.00,0.00,29.85,1006.60,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,82.51,KINS 140155Z AUTO 25011KT 10SM BKN100 30/01 A2985 RMK AO2 SLP066 T02990013 $,M
LSV,2023-06-14 01:55,-115.0343,36.2362,570.00,89.80,39.20,16.98,130.00,3.00,0.00,29.76,1005.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.90,KLSV 140155Z AUTO 13003KT 10SM CLR 32/04 A2976 RMK AO2 SLP055 T03210040 $,M
NFL,2023-06-14 01:56,-118.7010,39.4166,1199.00,70.00,55.00,58.94,290.00,6.00,T,29.98,1012.40,10.00,M,SCT,BKN,BKN,M,6000.00,10000.00,15000.00,M,M,M,M,M,M,M,M,70.00,KNFL 140156Z 29006KT 10SM SCT060CB BKN100 BKN150 21/13 A2998 RMK AO2 RAE12 TSE52 SLP124 OCNL LTGICCCCG DSNT SE TS DSNT SE MOV SE P0000 T02110128,M
HND,2023-06-14 01:56,-115.1344,35.9729,742.79,89.00,37.00,15.92,220.00,5.00,0.00,29.84,1009.50,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,85.23,KHND 140156Z 22005KT 10SM SCT120 32/03 A2984 RMK AO2 SLP095 T03170028,M
LAS,2023-06-14 01:56,-115.1634,36.0719,663.00,90.00,37.00,15.48,0.00,0.00,0.00,29.80,1006.90,10.00,M,FEW,FEW,M,M,10000.00,15000.00,M,M,M,M,M,M,M,M,M,86.00,KLAS 140156Z 00000KT 10SM FEW100 FEW150 32/03 A2980 RMK AO2 SLP069 T03220028,M
EKO,2023-06-14 01:56,-115.7860,40.8242,1367.00,62.00,51.00,67.19,240.00,5.00,0.00,30.02,1012.80,10.00,M,SCT,BKN,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,62.10,KEKO 140156Z AUTO 24005KT 10SM SCT090 BKN110 17/11 A3002 RMK AO2 SLP128 T01670106,M
WMC,2023-06-14 01:56,-117.8072,40.9019,1315.00,69.00,56.00,62.80,350.00,5.00,0.00,29.98,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.10,KWMC 140156Z AUTO 35005KT 10SM CLR 21/13 A2998 RMK AO2 LTG DSNT NE SLP114 T02060133,M
05U,2023-06-14 02:10,-116.0051,39.6042,1811.23,55.40,51.80,87.65,20.00,4.00,0.00,30.11,M,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,K05U 140210Z AUTO 02004KT 8SM CLR 13/11 A3011 RMK A01,M
BVU,2023-06-14 02:15,-114.8611,35.9475,671.00,89.60,37.40,15.92,180.00,9.00,0.00,29.81,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KBVU 140215Z AUTO 18009KT 10SM CLR 32/03 A2981 RMK AO2,M
CXP,2023-06-14 02:15,-119.7326,39.1923,1431.00,60.80,55.40,82.37,0.00,0.00,0.00,30.07,M,10.00,M,FEW,BKN,M,M,1700.00,9000.00,M,M,M,M,M,M,M,M,M,60.80,KCXP 140215Z AUTO 00000KT 10SM FEW017 BKN090 16/13 A3007 RMK AO2 LTG DSNT N AND NW,M
RTS,2023-06-14 02:15,-119.8764,39.6682,1539.00,62.60,53.60,72.38,310.00,11.00,0.00,30.08,M,10.00,M,BKN,BKN,OVC,M,7000.00,8500.00,11000.00,M,M,M,M,M,M,M,M,62.60,KRTS 140215Z AUTO 31011KT 10SM BKN070 BKN085 OVC110 17/12 A3008 RMK AO2,M
MEV,2023-06-14 02:15,-119.7500,38.9963,1441.42,62.60,53.60,72.38,0.00,0.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KMEV 140215Z AUTO 00000KT 10SM CLR 17/12 A3006 RMK AO2 LTG DSNT N AND NW,M
BAM,2023-06-14 02:15,-116.8743,40.5990,1382.36,64.40,55.40,72.56,120.00,8.00,0.00,30.01,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,64.40,KBAM 140215Z AUTO 12008KT 10SM BKN090 OVC110 18/13 A3001 RMK AO1,M
