station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BVU,2024-06-25 00:15,-114.8611,35.9475,671.00,109.40,48.20,13.24,180.00,15.00,0.00,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.97,KBVU 250015Z AUTO 18015KT 10SM CLR 43/09 A2972 RMK AO2,M
CXP,2024-06-25 00:15,-119.7326,39.1923,1431.00,89.60,46.40,22.53,250.00,9.00,0.00,30.06,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.24,KCXP 250015Z AUTO 25009G17KT 210V270 10SM CLR 32/08 A3006 RMK AO2,M
RTS,2024-06-25 00:15,-119.8764,39.6682,1539.00,86.00,32.00,14.40,250.00,18.00,0.00,30.08,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KRTS 250015Z AUTO 25018G25KT 10SM CLR 30/00 A3008 RMK AO2,M
MEV,2024-06-25 00:15,-119.7500,38.9963,1441.42,89.60,44.60,21.04,280.00,14.00,0.00,30.04,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.07,KMEV 250015Z AUTO 28014G20KT 10SM CLR 32/07 A3004 RMK AO2,M
BAM,2024-06-25 00:15,-116.8743,40.5990,1382.36,96.80,32.00,10.27,250.00,14.00,0.00,29.99,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.19,KBAM 250015Z AUTO 25014G21KT 10SM CLR 36/00 A2999 RMK AO1,M
HTH,2024-06-25 00:15,-118.6315,38.5448,1282.89,98.60,33.80,10.45,350.00,16.00,0.00,29.93,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.94,KHTH 250015Z AUTO 35016G22KT 10SM CLR 37/01 A2993 RMK A01,M
10U,2024-06-25 00:15,-116.1876,41.9532,1637.00,87.80,21.20,8.70,250.00,11.00,0.00,30.04,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,K10U 250015Z AUTO 25011G20KT 10SM CLR 31/M06 A3004 RMK AO2,M
TMT,2024-06-25 00:15,-117.1971,39.4643,1749.34,92.30,25.50,9.04,250.00,7.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.94,KTMT 250015Z AUTO 25007KT 10SM CLR 34/M04 A3007 RMK AO2 T03351036,M
BVU,2024-06-25 00:35,-114.8611,35.9475,671.00,107.60,46.40,13.04,210.00,10.00,0.00,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.71,KBVU 250035Z AUTO 21010KT 10SM CLR 42/08 A2972 RMK AO2,M
CXP,2024-06-25 00:35,-119.7326,39.1923,1431.00,87.80,46.40,23.85,250.00,12.00,0.00,30.07,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,KCXP 250035Z AUTO 25012G17KT 210V290 10SM CLR 31/08 A3007 RMK AO2,M
RTS,2024-06-25 00:35,-119.8764,39.6682,1539.00,86.00,32.00,14.40,270.00,14.00,0.00,30.08,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KRTS 250035Z AUTO 27014G24KT 10SM CLR 30/00 A3008 RMK AO2,M
MEV,2024-06-25 00:35,-119.7500,38.9963,1441.42,89.60,46.40,22.53,270.00,14.00,0.00,30.05,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.24,KMEV 250035Z AUTO 27014G21KT 10SM CLR 32/08 A3005 RMK AO2,M
BAM,2024-06-25 00:35,-116.8743,40.5990,1382.36,95.00,32.00,10.85,270.00,11.00,0.00,29.98,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KBAM 250035Z AUTO 27011G18KT 10SM CLR 35/00 A2998 RMK AO1,M
HTH,2024-06-25 00:35,-118.6315,38.5448,1282.89,98.60,35.60,11.23,350.00,12.00,0.00,29.93,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.23,KHTH 250035Z AUTO 35012G19KT 10SM CLR 37/02 A2993 RMK A01,M
10U,2024-06-25 00:35,-116.1876,41.9532,1637.00,87.80,21.20,8.70,270.00,11.00,0.00,30.04,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,K10U 250035Z AUTO 27011G17KT 10SM CLR 31/M06 A3004 RMK AO2,M
TMT,2024-06-25 00:35,-117.1971,39.4643,1749.34,91.40,27.50,10.10,250.00,9.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.44,KTMT 250035Z AUTO 25009KT 10SM CLR 33/M02 A3007 RMK AO2 T03301025,M
P68,2024-06-25 00:53,-116.0056,39.6014,1993.00,93.00,28.00,9.81,280.00,15.00,0.00,30.03,1007.90,M,24.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.70,KP68 250053Z AUTO 28015G24KT 34/M02 A3003 RMK AO1 SLP079 T03391022,M
DRA,2024-06-25 00:53,-116.0278,36.6206,1009.00,104.00,43.00,12.74,240.00,10.00,0.00,29.83,1003.80,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.47,KDRA 250053Z AUTO 24010G15KT 10SM CLR 40/06 A2983 RMK AO2 SLP038 T04000061,M
ELY,2024-06-25 00:53,-114.8453,39.2950,1909.00,90.00,26.00,9.92,200.00,10.00,0.00,30.07,1007.50,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.26,KELY 250053Z AUTO 20010G18KT 10SM CLR 32/M03 A3007 RMK AO2 SLP075 T03221033,M
VGT,2024-06-25 00:53,-115.1933,36.2111,667.00,111.00,43.00,10.37,210.00,13.00,0.00,29.70,1003.70,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,105.78,KVGT 250053Z 21013G18KT 10SM CLR 44/06 A2970 RMK AO2 SLP037 T04390061,M
LOL,2024-06-25 00:53,-118.5701,40.0684,1192.43,95.00,34.00,11.76,270.00,17.00,T,29.91,1008.80,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,290.00,2024-06-25 00:30,90.00,KLOL 250053Z AUTO 27017G25KT 10SM CLR 35/01 A2991 RMK AO2 PK WND 29026/0030 RAB32E41 SLP088 P0000 T03500011,M
BVU,2024-06-25 00:55,-114.8611,35.9475,671.00,107.60,48.20,13.95,180.00,11.00,0.00,29.71,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,104.23,KBVU 250055Z AUTO 18011G17KT 10SM CLR 42/09 A2971 RMK AO2,M
CXP,2024-06-25 00:55,-119.7326,39.1923,1431.00,87.80,46.40,23.85,270.00,10.00,0.00,30.07,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,KCXP 250055Z AUTO 27010G17KT 10SM CLR 31/08 A3007 RMK AO2,M
RNO,2024-06-25 00:55,-119.7711,39.4839,1341.00,91.00,52.00,26.57,250.00,17.00,0.00,30.01,1010.10,10.00,31.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,31.00,240.00,2024-06-25 00:46,88.35,KRNO 250055Z 25017G31KT 10SM FEW100 33/11 A3001 RMK AO2 PK WND 24031/0046 SLP101 T03280111,M
RTS,2024-06-25 00:55,-119.8764,39.6682,1539.00,86.00,32.00,14.40,260.00,18.00,0.00,30.08,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KRTS 250055Z AUTO 26018G24KT 10SM CLR 30/00 A3008 RMK AO2,M
MEV,2024-06-25 00:55,-119.7500,38.9963,1441.42,87.80,48.20,25.52,250.00,10.00,0.00,30.05,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.87,KMEV 250055Z AUTO 25010G19KT 10SM CLR 31/09 A3005 RMK AO2,M
BAM,2024-06-25 00:55,-116.8743,40.5990,1382.36,95.00,30.20,10.09,280.00,11.00,0.00,29.97,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,KBAM 250055Z AUTO 28011G16KT 10SM CLR 35/M01 A2997 RMK AO1,M
HTH,2024-06-25 00:55,-118.6315,38.5448,1282.89,95.00,39.20,14.44,330.00,17.00,0.00,29.94,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KHTH 250055Z AUTO 33017G24KT 10SM CLR 35/04 A2994 RMK A01,M
10U,2024-06-25 00:55,-116.1876,41.9532,1637.00,87.80,26.60,10.91,220.00,8.00,0.00,30.03,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,K10U 250055Z AUTO 22008G15KT 10SM CLR 31/M03 A3003 RMK AO2,M
INS,2024-06-25 00:55,-115.6733,36.5872,955.00,104.70,34.50,8.95,240.00,12.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.27,KINS 250055Z AUTO 24012KT 10SM CLR 40/01 A2980 RMK AO2 SLPNO T04040014 $,M
TMT,2024-06-25 00:55,-117.1971,39.4643,1749.34,90.70,24.60,9.16,280.00,4.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.68,KTMT 250055Z AUTO 28004KT 10SM CLR 33/M04 A3006 RMK AO2 T03261041,M
LSV,2024-06-25 00:55,-115.0343,36.2362,570.00,110.00,35.40,7.94,240.00,14.00,0.00,29.64,1000.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.07,KLSV 250055Z AUTO 24014KT 10SM CLR 43/02 A2964 RMK AO2 SLP003 T04340019 $,M
EKO,2024-06-25 00:56,-115.7860,40.8242,1367.00,93.00,29.00,10.22,270.00,14.00,0.00,29.99,1009.20,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KEKO 250056Z AUTO 27014G20KT 10SM CLR 34/M02 A2999 RMK AO2 SLP092 T03391017,M
WMC,2024-06-25 00:56,-117.8072,40.9019,1315.00,96.00,27.00,8.58,270.00,14.00,0.00,29.94,1008.50,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.94,KWMC 250056Z AUTO 27014G21KT 10SM CLR 36/M03 A2994 RMK AO2 SLP085 T03561028,M
NFL,2024-06-25 00:56,-118.7010,39.4166,1199.00,97.00,44.00,16.35,280.00,17.00,0.00,29.92,1010.60,10.00,23.00,SCT,SCT,M,M,8000.00,22000.00,M,M,M,M,M,M,M,M,M,92.91,KNFL 250056Z 28017G23KT 10SM SCT080 SCT220 36/07 A2992 RMK AO2 SLP106 CB DSNT S T03610067,M
HND,2024-06-25 00:56,-115.1344,35.9729,742.79,107.00,45.00,12.58,230.00,11.00,0.00,29.77,1005.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.73,KHND 250056Z 23011KT 10SM CLR 42/07 A2977 RMK AO2 SLP056 T04170072,M
TPH,2024-06-25 00:56,-117.0904,38.0505,1654.00,93.00,31.00,11.09,290.00,9.00,0.00,30.02,1007.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.03,KTPH 250056Z AUTO 29009KT 10SM CLR 34/M01 A3002 RMK AO2 SLP076 T03391006,M
LAS,2024-06-25 00:56,-115.1634,36.0719,663.00,110.00,42.00,10.28,270.00,8.00,0.00,29.72,1002.90,10.00,18.00,FEW,FEW,SCT,M,12000.00,16000.00,25000.00,M,M,M,M,M,M,M,M,104.58,KLAS 250056Z 27008G18KT 10SM FEW120 FEW160 SCT250 43/06 A2972 RMK AO2 SLP029 CB DSNT E T04330056,M
INS,2024-06-25 00:56,-115.6733,36.5872,955.00,104.00,33.80,8.88,230.00,12.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.55,KINS 250056Z AUTO 23012KT 10SM CLR 40/01 A2980 RMK AO2 WSHFT 51 SLPNO $,M
BVU,2024-06-25 01:15,-114.8611,35.9475,671.00,107.60,46.40,13.04,200.00,17.00,0.00,29.71,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.71,KBVU 250115Z AUTO 20017G22KT 10SM CLR 42/08 A2971 RMK AO2,M
CXP,2024-06-25 01:15,-119.7326,39.1923,1431.00,86.00,44.60,23.59,260.00,11.00,0.00,30.08,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,KCXP 250115Z AUTO 26011G19KT 10SM CLR 30/07 A3008 RMK AO2,M
RTS,2024-06-25 01:15,-119.8764,39.6682,1539.00,84.20,33.80,16.39,250.00,19.00,0.00,30.09,M,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,KRTS 250115Z AUTO 25019G28KT 10SM CLR 29/01 A3009 RMK AO2,M
MEV,2024-06-25 01:15,-119.7500,38.9963,1441.42,87.80,46.40,23.85,230.00,9.00,0.00,30.06,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.68,KMEV 250115Z AUTO 23009G14KT 10SM CLR 31/08 A3006 RMK AO2,M
BAM,2024-06-25 01:15,-116.8743,40.5990,1382.36,95.00,32.00,10.85,280.00,14.00,0.00,29.97,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KBAM 250115Z AUTO 28014G20KT 10SM CLR 35/00 A2997 RMK AO1,M
HTH,2024-06-25 01:15,-118.6315,38.5448,1282.89,95.00,41.00,15.49,350.00,13.00,0.00,29.95,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.70,KHTH 250115Z AUTO 35013G22KT 10SM CLR 35/05 A2995 RMK A01,M
10U,2024-06-25 01:15,-116.1876,41.9532,1637.00,87.80,26.60,10.91,260.00,8.00,0.00,30.03,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,K10U 250115Z AUTO 26008G18KT 10SM CLR 31/M03 A3003 RMK AO2,M
TMT,2024-06-25 01:15,-117.1971,39.4643,1749.34,90.30,31.00,12.07,250.00,8.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KTMT 250115Z AUTO 25008KT 10SM CLR 32/M01 A3007 RMK AO2 T03241006,M
LSV,2024-06-25 01:18,-115.0343,36.2362,570.00,109.40,35.60,8.14,210.00,12.00,0.00,29.64,1000.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.57,KLSV 250118Z AUTO 21012KT 10SM CLR 43/02 A2964 RMK AO2 WSHFT 07 SLP004 $,M
BVU,2024-06-25 01:35,-114.8611,35.9475,671.00,107.60,42.80,11.37,210.00,10.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.63,KBVU 250135Z AUTO 21010KT 10SM CLR 42/06 A2971 RMK AO2,M
CXP,2024-06-25 01:35,-119.7326,39.1923,1431.00,86.00,44.60,23.59,270.00,14.00,0.00,30.07,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.07,KCXP 250135Z AUTO 27014G20KT 10SM CLR 30/07 A3007 RMK AO2,M
RTS,2024-06-25 01:35,-119.8764,39.6682,1539.00,84.20,35.60,17.61,260.00,19.00,0.00,30.10,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.34,KRTS 250135Z AUTO 26019G25KT 10SM CLR 29/02 A3010 RMK AO2,M
BAM,2024-06-25 01:35,-116.8743,40.5990,1382.36,95.00,32.00,10.85,290.00,11.00,0.00,29.97,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KBAM 250135Z AUTO 29011G17KT 10SM CLR 35/00 A2997 RMK AO1,M
10U,2024-06-25 01:35,-116.1876,41.9532,1637.00,86.00,24.80,10.72,210.00,12.00,0.00,30.03,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.26,K10U 250135Z AUTO 21012G18KT 10SM CLR 30/M04 A3003 RMK AO2,M
TMT,2024-06-25 01:35,-117.1971,39.4643,1749.34,89.40,32.00,12.92,300.00,15.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.39,KTMT 250135Z AUTO 30015KT 10SM CLR 32/00 A3007 RMK AO2 T03191001,M
P68,2024-06-25 01:53,-116.0056,39.6014,1993.00,89.00,28.00,11.12,280.00,5.00,0.00,30.05,1007.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.69,KP68 250153Z AUTO 28005KT 32/M02 A3005 RMK AO1 SLP077 T03171022,M
DRA,2024-06-25 01:53,-116.0278,36.6206,1009.00,102.00,43.00,13.52,240.00,11.00,0.00,29.83,1003.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.60,KDRA 250153Z AUTO 24011KT 10SM CLR 39/06 A2983 RMK AO2 SLP038 T03890061,M
