"Date","Time","Value"
"06/12/2025","06:00:00","254"
"06/12/2025","05:00:00","232"
"06/12/2025","04:00:00","229"
"06/12/2025","03:00:00","218"
"06/12/2025","02:00:00","200"
"06/12/2025","01:00:00","191"
