"Date","Time","Value"
"06/12/2025","06:47:46","34"
"06/12/2025","06:17:47","32"
"06/12/2025","06:02:47","34"
"06/12/2025","05:47:47","31"
"06/12/2025","05:02:47","33"
"06/12/2025","04:47:47","35"
"06/12/2025","03:47:47","33"
"06/12/2025","03:32:47","35"
"06/12/2025","03:02:46","33"
"06/12/2025","02:02:47","31"
"06/12/2025","02:02:46","32"
"06/12/2025","01:32:46","32"
"06/12/2025","01:17:46","30"
"06/12/2025","01:02:46","32"
