"Date","Time","Value"
"06/12/2025","06:00:00","12.51"
"06/12/2025","05:00:00","12.5"
"06/12/2025","04:00:00","12.53"
"06/12/2025","03:00:00","12.55"
"06/12/2025","02:00:00","12.57"
"06/12/2025","01:00:00","12.59"
