"Date","Time","Value"
"06/12/2025","04:24:48","279"
"06/12/2025","03:58:29","296"
"06/12/2025","03:38:11","291"
"06/12/2025","03:18:10","302"
"06/12/2025","02:47:50","274"
"06/12/2025","02:21:37","274"
"06/12/2025","02:03:36","268"
"06/12/2025","01:26:08","262"
"06/12/2025","01:09:57","234"
"06/12/2025","00:51:15","268"
