station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BVU,2024-02-07 00:35,-114.8611,35.9475,671.00,46.40,42.80,87.19,160.00,4.00,0.00,29.58,M,3.00,M,FEW,BKN,OVC,M,300.00,2800.00,3300.00,M,-RA,M,M,M,M,M,M,44.24,KBVU 070035Z AUTO 16004KT 3SM -RA FEW003 BKN028 OVC033 08/06 A2958 RMK AO2,M
CXP,2024-02-07 00:35,-119.7326,39.1923,1431.00,39.20,30.20,69.88,270.00,5.00,0.00,29.59,M,10.00,M,SCT,BKN,BKN,M,3100.00,3600.00,4800.00,M,M,M,M,M,M,M,M,34.95,KCXP 070035Z AUTO 27005KT 10SM SCT031 BKN036 BKN048 04/M01 A2959 RMK AO2,M
EKO,2024-02-07 00:35,-115.7860,40.8242,1367.00,38.00,34.00,85.35,0.00,0.00,0.02,29.49,M,6.00,M,FEW,OVC,M,M,800.00,1400.00,M,M,-RA BR,M,M,M,M,M,M,38.00,KEKO 070035Z AUTO 00000KT 6SM -RA BR FEW008 OVC014 03/01 A2949 RMK AO2 P0002 T00330011,M
RTS,2024-02-07 00:35,-119.8764,39.6682,1539.00,37.40,28.40,69.67,330.00,6.00,0.00,29.60,M,10.00,M,BKN,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,32.03,KRTS 070035Z AUTO 33006KT 10SM BKN055 03/M02 A2960 RMK AO2,M
05U,2024-02-07 00:35,-116.0051,39.6042,1811.23,M,M,M,70.00,3.00,0.00,29.52,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 070035Z AUTO 07003KT 10SM A2952 RMK A01,M
MEV,2024-02-07 00:35,-119.7500,38.9963,1441.42,37.40,32.00,80.65,0.00,0.00,0.00,29.59,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,KMEV 070035Z AUTO 00000KT 10SM CLR 03/M00 A2959 RMK AO2,M
BAM,2024-02-07 00:35,-116.8743,40.5990,1382.36,39.20,37.40,93.19,300.00,7.00,0.00,29.52,M,5.00,M,SCT,SCT,OVC,M,600.00,1000.00,1500.00,M,M,M,M,M,M,M,M,33.56,KBAM 070035Z AUTO 30007KT 5SM SCT006 SCT010 OVC015 04/03 A2952 RMK AO1,M
HTH,2024-02-07 00:35,-118.6315,38.5448,1282.89,41.00,33.80,75.33,220.00,4.00,0.00,29.58,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.93,KHTH 070035Z AUTO 22004KT 10SM CLR 05/01 A2958 RMK A01,M
TMT,2024-02-07 00:35,-117.1971,39.4643,1749.34,34.00,30.00,85.11,240.00,10.00,0.00,29.54,M,10.00,M,BKN,OVC,M,M,2800.00,3900.00,M,M,M,M,M,M,M,M,M,25.48,KTMT 070035Z AUTO 24010KT 10SM BKN028 OVC039 01/M01 A2954 RMK AO2 T00111011,M
ELY,2024-02-07 00:38,-114.8453,39.2950,1909.00,34.00,31.00,88.63,180.00,12.00,0.01,29.51,M,9.00,21.00,OVC,M,M,M,3300.00,M,M,M,-SN,M,M,M,M,M,M,24.55,KELY 070038Z AUTO 18012G21KT 9SM -SN OVC033 01/M01 A2951 RMK AO2 UPE2354B22E29SNB2354E22B29 P0001 T00111006,M
VGT,2024-02-07 00:39,-115.1933,36.2111,667.00,50.00,46.00,86.06,90.00,3.00,T,29.56,M,10.00,M,BKN,BKN,OVC,M,1000.00,8000.00,11000.00,M,M,M,M,M,M,M,M,50.00,KVGT 070039Z 09003KT 10SM BKN010 BKN080 OVC110 10/08 A2956 RMK AO2 RAB06E19 P0000 T01000078,M
INS,2024-02-07 00:47,-115.6733,36.5872,955.00,44.60,39.20,81.20,0.00,0.00,0.00,29.57,1000.30,10.00,M,BKN,BKN,BKN,BKN,1700.00,4100.00,6000.00,8000.00,M,M,M,M,M,M,M,44.60,KINS 070047Z AUTO 00000KT 10SM BKN017 BKN041 BKN060 BKN080 07/04 A2957 RMK AO2 RAE29DZB29E32 BKN017 V SCT SLP003 $,M
LOL,2024-02-07 00:51,-118.5701,40.0684,1192.43,35.60,35.60,100.00,60.00,5.00,0.01,29.58,M,10.00,M,FEW,SCT,OVC,M,600.00,3500.00,6000.00,M,M,M,M,M,M,M,M,30.67,KLOL 070051Z AUTO 06005KT 10SM FEW006 SCT035 OVC060 02/02 A2958 RMK AO2 RAE42 P0001,M
DRA,2024-02-07 00:53,-116.0278,36.6206,1009.00,44.00,41.00,89.11,150.00,3.00,0.00,29.56,999.90,10.00,M,BKN,BKN,OVC,M,3200.00,3800.00,4800.00,M,M,M,M,M,M,M,M,42.41,KDRA 070053Z AUTO 15003KT 10SM BKN032 BKN038 OVC048 07/05 A2956 RMK AO2 SLP999 T00670050,M
ELY,2024-02-07 00:53,-114.8453,39.2950,1909.00,34.00,31.00,88.63,190.00,10.00,0.01,29.51,997.90,10.00,M,SCT,BKN,OVC,M,3500.00,4200.00,10000.00,M,M,M,M,M,M,M,M,25.48,KELY 070053Z AUTO 19010KT 10SM SCT035 BKN042 OVC100 01/M01 A2951 RMK AO2 UPE2354B22E29SNB2354E22B29E39 SLP979 P0001 T00111006,M
VGT,2024-02-07 00:53,-115.1933,36.2111,667.00,50.00,46.00,86.06,110.00,5.00,T,29.57,1002.80,5.00,M,BKN,BKN,OVC,M,3000.00,7500.00,10000.00,M,-RA BR,M,M,M,M,M,M,50.00,KVGT 070053Z 11005KT 5SM -RA BR BKN030 BKN075 OVC100 10/08 A2957 RMK AO2 RAB06E19B50 SLP028 P0000 T01000078,M
LOL,2024-02-07 00:53,-118.5701,40.0684,1192.43,35.00,35.00,100.00,60.00,5.00,0.01,29.58,1002.50,10.00,M,FEW,SCT,BKN,M,600.00,3800.00,6000.00,M,M,M,M,M,M,M,M,29.96,KLOL 070053Z AUTO 06005KT 10SM FEW006 SCT038 BKN060 02/02 A2958 RMK AO2 RAE42 SLP025 P0001 T00170017,M
P68,2024-02-07 00:53,-116.0056,39.6014,1993.00,35.00,32.00,88.68,220.00,4.00,0.00,29.49,996.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.92,KP68 070053Z AUTO 22004KT 02/00 A2949 RMK AO1 SLP969 T00170000,M
BVU,2024-02-07 00:55,-114.8611,35.9475,671.00,46.40,44.60,93.40,270.00,3.00,0.00,29.58,M,4.00,M,BKN,OVC,M,M,3100.00,4000.00,M,M,-RA,M,M,M,M,M,M,45.15,KBVU 070055Z AUTO 27003KT 4SM -RA BKN031 OVC040 08/07 A2958 RMK AO2,M
CXP,2024-02-07 00:55,-119.7326,39.1923,1431.00,39.20,30.20,69.88,0.00,0.00,0.00,29.60,M,10.00,M,SCT,SCT,OVC,M,3000.00,3400.00,4900.00,M,M,M,M,M,M,M,M,39.20,KCXP 070055Z AUTO 00000KT 10SM SCT030 SCT034 OVC049 04/M01 A2960 RMK AO2,M
INS,2024-02-07 00:55,-115.6733,36.5872,955.00,45.00,39.70,81.55,0.00,0.00,T,29.57,1000.30,10.00,M,BKN,BKN,OVC,M,1700.00,6000.00,8000.00,M,M,M,M,M,M,M,M,45.00,KINS 070055Z AUTO 00000KT 10SM BKN017 BKN060 OVC080 07/04 A2957 RMK AO2 RAE29DZB29E32 SLP003 P0000 T00720043 $,M
RNO,2024-02-07 00:55,-119.7711,39.4839,1341.00,41.00,29.00,62.04,360.00,9.00,0.00,29.59,1001.40,10.00,18.00,SCT,BKN,M,M,4500.00,15000.00,M,M,M,M,M,M,M,M,M,34.70,KRNO 070055Z 36009G18KT 10SM SCT045 BKN150 05/M02 A2959 RMK AO2 SLP014 MTN TOPS OBSCD DSNT SW THRU NW T00501017,M
RTS,2024-02-07 00:55,-119.8764,39.6682,1539.00,35.60,28.40,74.80,340.00,7.00,0.00,29.60,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,29.17,KRTS 070055Z AUTO 34007KT 10SM SCT055 02/M02 A2960 RMK AO2,M
05U,2024-02-07 00:55,-116.0051,39.6042,1811.23,M,M,M,20.00,4.00,0.00,29.52,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 070055Z AUTO 02004KT 10SM A2952 RMK A01,M
MEV,2024-02-07 00:55,-119.7500,38.9963,1441.42,35.60,30.20,80.51,0.00,0.00,0.00,29.59,M,10.00,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,35.60,KMEV 070055Z AUTO 00000KT 10SM SCT025 02/M01 A2959 RMK AO2,M
BAM,2024-02-07 00:55,-116.8743,40.5990,1382.36,37.40,35.60,93.14,320.00,5.00,0.00,29.53,M,5.00,M,BKN,OVC,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,32.81,KBAM 070055Z AUTO 32005KT 5SM BKN009 OVC015 03/02 A2953 RMK AO1,M
HTH,2024-02-07 00:55,-118.6315,38.5448,1282.89,41.00,35.60,80.93,210.00,3.00,0.00,29.58,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,KHTH 070055Z AUTO 21003KT 10SM CLR 05/02 A2958 RMK A01,M
LSV,2024-02-07 00:55,-115.0343,36.2362,570.00,51.00,47.50,87.76,90.00,3.00,0.00,29.55,1000.20,10.00,M,SCT,BKN,BKN,M,2300.00,3000.00,6000.00,M,M,M,M,M,M,M,M,51.00,KLSV 070055Z AUTO 09003KT 10SM SCT023 BKN030 BKN060 11/09 A2955 RMK AO2 SLP002 T01050086 $,M
TMT,2024-02-07 00:55,-117.1971,39.4643,1749.34,33.80,29.70,84.75,240.00,9.00,0.00,29.54,M,10.00,M,OVC,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,25.75,KTMT 070055Z AUTO 24009KT 10SM OVC028 01/M01 A2954 RMK AO2 T00101013,M
EKO,2024-02-07 00:56,-115.7860,40.8242,1367.00,37.00,34.00,88.78,0.00,0.00,0.03,29.49,998.60,6.00,M,OVC,M,M,M,1200.00,M,M,M,-RA BR,M,M,M,M,M,M,37.00,KEKO 070056Z AUTO 00000KT 6SM -RA BR OVC012 03/01 A2949 RMK AO2 SLP986 P0003 T00280011,M
NFL,2024-02-07 00:56,-118.7010,39.4166,1199.00,40.00,36.00,85.48,360.00,6.00,0.00,29.58,1000.30,10.00,M,SCT,BKN,OVC,M,1000.00,2000.00,3000.00,M,M,M,M,M,M,M,M,35.17,KNFL 070056Z 36006KT 10SM SCT010 BKN020 OVC030 04/02 A2958 RMK AO2 SLP003 WR// T00440022,M
HND,2024-02-07 00:56,-115.1344,35.9729,742.79,47.00,43.00,85.89,210.00,17.00,0.04,29.60,1004.00,10.00,M,BKN,OVC,M,M,4200.00,4900.00,M,M,RA,M,M,M,M,M,M,39.73,KHND 070056Z 21017KT 10SM RA BKN042 OVC049 08/06 A2960 RMK AO2 RAE00B28 SLP040 P0004 T00830061,M
TPH,2024-02-07 00:56,-117.0904,38.0505,1654.00,34.00,30.00,85.11,310.00,4.00,0.00,29.55,1000.70,10.00,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,29.76,KTPH 070056Z AUTO 31004KT 10SM FEW018 01/M01 A2955 RMK AO2 SLP007 T00111011,M
LAS,2024-02-07 00:56,-115.1634,36.0719,663.00,48.00,47.00,96.31,0.00,0.00,T,29.58,1001.30,7.00,M,FEW,SCT,BKN,OVC,1200.00,4300.00,8000.00,18000.00,-RA,M,M,M,M,M,M,48.00,KLAS 070056Z 00000KT 7SM -RA FEW012 SCT043 BKN080 OVC180 09/08 A2958 RMK AO2 RAE03B45 SLP013 P0000 T00890083,M
WMC,2024-02-07 00:56,-117.8072,40.9019,1315.00,35.00,32.00,88.68,270.00,11.00,0.01,29.55,1001.10,7.00,M,OVC,M,M,M,1300.00,M,M,M,-SN,M,M,M,M,M,M,26.26,KWMC 070056Z AUTO 27011KT 7SM -SN OVC013 02/00 A2955 RMK AO2 UPB02E40SNE2359B40 SLP011 P0001 T00170000,M
LSV,2024-02-07 01:03,-115.0343,36.2362,570.00,51.80,48.20,87.47,0.00,0.00,0.00,29.55,1000.20,10.00,M,BKN,BKN,M,M,2200.00,2900.00,M,M,-RA,M,M,M,M,M,M,51.80,KLSV 070103Z AUTO 00000KT 10SM -RA BKN022 BKN029 11/09 A2955 RMK AO2 RAB03 CIG 022V030 SLP002 $,M
LAS,2024-02-07 01:03,-115.1634,36.0719,663.00,48.00,47.00,96.31,0.00,0.00,0.01,29.58,M,7.00,M,SCT,SCT,BKN,OVC,600.00,1200.00,5000.00,15000.00,-RA,M,M,M,M,M,M,48.00,KLAS 070103Z 00000KT 7SM -RA SCT006 SCT012 BKN050 OVC150 09/08 A2958 RMK AO2 P0001 T00890083,M
CXP,2024-02-07 01:10,-119.7326,39.1923,1431.00,39.20,30.20,69.88,330.00,4.00,0.00,29.61,M,10.00,M,FEW,OVC,M,M,3300.00,4900.00,M,M,M,M,M,M,M,M,M,35.83,KCXP 070110Z AUTO 33004KT 10SM FEW033 OVC049 04/M01 A2961 RMK AO2,M
05U,2024-02-07 01:10,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,29.52,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 070110Z AUTO 00000KT 10SM A2952 RMK A01,M
HTH,2024-02-07 01:10,-118.6315,38.5448,1282.89,39.20,35.60,86.79,0.00,0.00,0.00,29.59,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,KHTH 070110Z AUTO 00000KT 10SM CLR 04/02 A2959 RMK A01,M
TPH,2024-02-07 01:13,-117.0904,38.0505,1654.00,34.00,30.00,85.11,M,3.00,0.00,29.55,M,10.00,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,30.97,KTPH 070113Z AUTO VRB03KT 10SM BKN022 01/M01 A2955 RMK AO2 T00111011,M
LSV,2024-02-07 01:13,-115.0343,36.2362,570.00,51.80,46.40,81.74,190.00,3.00,0.00,29.55,1000.20,9.00,M,SCT,SCT,M,M,2200.00,3000.00,M,M,-RA,M,M,M,M,M,M,51.80,KLSV 070113Z AUTO 19003KT 9SM -RA SCT022 SCT030 11/08 A2955 RMK AO2 RAB03E04DZB04E05RAB05 SLP002 $,M
BVU,2024-02-07 01:15,-114.8611,35.9475,671.00,46.40,44.60,93.40,240.00,3.00,0.00,29.59,M,4.00,M,FEW,SCT,BKN,M,2600.00,3100.00,4100.00,M,-RA,M,M,M,M,M,M,45.15,KBVU 070115Z AUTO 24003KT 4SM -RA FEW026 SCT031 BKN041 08/07 A2959 RMK AO2,M
INS,2024-02-07 01:15,-115.6733,36.5872,955.00,44.60,41.00,87.09,350.00,3.00,0.00,29.57,1000.30,10.00,M,SCT,OVC,M,M,1800.00,9000.00,M,M,M,M,M,M,M,M,M,43.09,KINS 070115Z AUTO 35003KT 10SM SCT018 OVC090 07/05 A2957 RMK AO2 SLP003 $,M
DRA,2024-02-07 01:15,-116.0278,36.6206,1009.00,44.00,41.00,89.11,140.00,4.00,0.00,29.56,M,10.00,M,OVC,M,M,M,2900.00,M,M,M,M,M,M,M,M,M,M,41.43,KDRA 070115Z AUTO 14004KT 10SM OVC029 07/05 A2956 RMK AO2 T00670050,M
RTS,2024-02-07 01:15,-119.8764,39.6682,1539.00,35.60,28.40,74.80,330.00,5.00,0.00,29.61,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,KRTS 070115Z AUTO 33005KT 10SM CLR 02/M02 A2961 RMK AO2,M
MEV,2024-02-07 01:15,-119.7500,38.9963,1441.42,32.00,30.20,92.97,0.00,0.00,0.00,29.60,M,10.00,M,BKN,BKN,OVC,M,2600.00,4100.00,5000.00,M,M,M,M,M,M,M,M,32.00,KMEV 070115Z AUTO 00000KT 10SM BKN026 BKN041 OVC050 00/M01 A2960 RMK AO2,M
BAM,2024-02-07 01:15,-116.8743,40.5990,1382.36,37.40,35.60,93.14,240.00,5.00,0.00,29.53,M,7.00,M,OVC,M,M,M,900.00,M,M,M,M,M,M,M,M,M,M,32.81,KBAM 070115Z AUTO 24005KT 7SM OVC009 03/02 A2953 RMK AO1,M
TMT,2024-02-07 01:15,-117.1971,39.4643,1749.34,33.30,30.20,88.24,240.00,11.00,0.00,29.55,M,10.00,M,BKN,OVC,M,M,2600.00,3200.00,M,M,M,M,M,M,M,M,M,24.11,KTMT 070115Z AUTO 24011KT 10SM BKN026 OVC032 01/M01 A2955 RMK AO2 T00071010,M
ELY,2024-02-07 01:26,-114.8453,39.2950,1909.00,33.00,31.00,92.25,210.00,11.00,0.00,29.52,M,10.00,M,BKN,BKN,OVC,M,1600.00,2600.00,4600.00,M,M,M,M,M,M,M,M,23.73,KELY 070126Z AUTO 21011KT 10SM BKN016 BKN026 OVC046 01/M01 A2952 RMK AO2 T00061006,M
05U,2024-02-07 01:30,-116.0051,39.6042,1811.23,M,M,M,0.00,0.00,0.00,29.53,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,K05U 070130Z AUTO 00000KT 10SM A2953 RMK A01,M
LSV,2024-02-07 01:33,-115.0343,36.2362,570.00,50.00,48.20,93.50,240.00,3.00,0.00,29.56,1000.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KLSV 070133Z AUTO 24003KT 10SM CLR 10/09 A2956 RMK AO2 RAB03E04DZB04E05RAB05E33 SLP007 $,M
BVU,2024-02-07 01:35,-114.8611,35.9475,671.00,46.40,46.40,100.00,0.00,0.00,0.00,29.59,M,10.00,M,FEW,BKN,OVC,M,2900.00,4700.00,5500.00,M,M,M,M,M,M,M,M,46.40,KBVU 070135Z AUTO 00000KT 10SM FEW029 BKN047 OVC055 08/08 A2959 RMK AO2,M
CXP,2024-02-07 01:35,-119.7326,39.1923,1431.00,39.20,30.20,69.88,260.00,4.00,0.00,29.61,M,10.00,M,OVC,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,35.83,KCXP 070135Z AUTO 26004KT 10SM OVC050 04/M01 A2961 RMK AO2,M
RTS,2024-02-07 01:35,-119.8764,39.6682,1539.00,35.60,26.60,69.46,320.00,7.00,0.00,29.61,M,10.00,M,FEW,SCT,M,M,3500.00,4300.00,M,M,M,M,M,M,M,M,M,29.17,KRTS 070135Z AUTO 32007KT 10SM FEW035 SCT043 02/M03 A2961 RMK AO2,M
MEV,2024-02-07 01:35,-119.7500,38.9963,1441.42,32.00,30.20,92.97,0.00,0.00,0.00,29.60,M,10.00,M,FEW,OVC,M,M,2700.00,4200.00,M,M,M,M,M,M,M,M,M,32.00,KMEV 070135Z AUTO 00000KT 10SM FEW027 OVC042 00/M01 A2960 RMK AO2,M
BAM,2024-02-07 01:35,-116.8743,40.5990,1382.36,37.40,35.60,93.14,270.00,5.00,0.00,29.53,M,7.00,M,BKN,OVC,M,M,900.00,1500.00,M,M,M,M,M,M,M,M,M,32.81,KBAM 070135Z AUTO 27005KT 7SM BKN009 OVC015 03/02 A2953 RMK AO1,M
HTH,2024-02-07 01:35,-118.6315,38.5448,1282.89,39.20,35.60,86.79,240.00,4.00,0.00,29.59,M,10.00,M,BKN,BKN,M,M,2300.00,2800.00,M,M,M,M,M,M,M,M,M,35.83,KHTH 070135Z AUTO 24004KT 10SM BKN023 BKN028 04/02 A2959 RMK A01,M
TMT,2024-02-07 01:35,-117.1971,39.4643,1749.34,33.00,30.00,88.58,250.00,8.00,0.00,29.55,M,10.00,M,SCT,OVC,M,M,2600.00,3400.00,M,M,M,M,M,M,M,M,M,25.34,KTMT 070135Z AUTO 25008KT 10SM SCT026 OVC034 01/M01 A2955 RMK AO2 T00051012,M
LSV,2024-02-07 01:40,-115.0343,36.2362,570.00,51.80,46.40,81.74,260.00,4.00,0.00,29.56,1000.60,10.00,M,FEW,M,M,M,1900.00,M,M,M,-RA,M,M,M,M,M,M,51.80,KLSV 070140Z AUTO 26004KT 10SM -RA FEW019 11/08 A2956 RMK AO2 RAB03E04DZB04E05RAB05E33RAB40 SLP006 $,M
WMC,2024-02-07 01:42,-117.8072,40.9019,1315.00,35.00,32.00,88.68,270.00,7.00,0.02,29.56,M,9.00,M,BKN,OVC,M,M,900.00,1200.00,M,M,-SN,M,M,M,M,M,M,28.44,KWMC 070142Z AUTO 27007KT 9SM -SN BKN009 OVC012 02/00 A2956 RMK AO2 UPB39E42SNE39B42 P0002 T00170000,M
INS,2024-02-07 01:45,-115.6733,36.5872,955.00,44.60,41.00,87.09,0.00,0.00,0.00,29.58,1000.70,10.00,M,BKN,OVC,M,M,2900.00,9500.00,M,M,M,M,M,M,M,M,M,44.60,KINS 070145Z AUTO 00000KT 10SM BKN029 OVC095 07/05 A2958 RMK AO2 BKN V SCT SLP007 $,M
EKO,2024-02-07 01:47,-115.7860,40.8242,1367.00,37.00,34.00,88.78,0.00,0.00,0.03,29.49,M,9.00,M,FEW,OVC,M,M,800.00,1300.00,M,M,-RA,M,M,M,M,M,M,37.00,KEKO 070147Z AUTO 00000KT 9SM -RA FEW008 OVC013 03/01 A2949 RMK AO2 P0003 T00280011,M
DRA,2024-02-07 01:53,-116.0278,36.6206,1009.00,44.00,40.00,85.71,0.00,0.00,0.02,29.57,1000.30,10.00,M,BKN,OVC,M,M,2900.00,3600.00,M,M,M,M,M,M,M,M,M,44.00,KDRA 070153Z AUTO 00000KT 10SM BKN029 OVC036 07/04 A2957 RMK AO2 RAB21E50 SLP003 P0002 T00670044,M
ELY,2024-02-07 01:53,-114.8453,39.2950,1909.00,33.00,31.00,92.25,180.00,8.00,0.00,29.52,998.70,10.00,M,BKN,BKN,OVC,M,1600.00,3000.00,8000.00,M,M,M,M,M,M,M,M,25.34,KELY 070153Z AUTO 18008KT 10SM BKN016 BKN030 OVC080 01/M01 A2952 RMK AO2 SLP987 T00061006,M
VGT,2024-02-07 01:53,-115.1933,36.2111,667.00,50.00,48.00,92.80,150.00,4.00,0.09,29.57,1003.00,5.00,M,BKN,OVC,M,M,3000.00,3200.00,M,M,-RA BR,M,M,M,M,M,M,50.00,KVGT 070153Z 15004KT 5SM -RA BR BKN030 OVC032 10/09 A2957 RMK AO2 SLP030 P0009 T01000089,M
LOL,2024-02-07 01:53,-118.5701,40.0684,1192.43,34.00,34.00,100.00,0.00,0.00,0.00,29.59,1003.00,10.00,M,BKN,OVC,M,M,4800.00,5500.00,M,M,M,M,M,M,M,M,M,34.00,KLOL 070153Z AUTO 00000KT 10SM BKN048 OVC055 01/01 A2959 RMK AO2 SLP030 T00110011,M
P68,2024-02-07 01:53,-116.0056,39.6014,1993.00,35.00,31.00,85.17,180.00,3.00,0.00,29.50,997.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.12,KP68 070153Z AUTO 18003KT 02/M01 A2950 RMK AO1 SLP976 T00171006,M
EKO,2024-02-07 01:54,-115.7860,40.8242,1367.00,37.40,33.80,86.69,310.00,2.92,M,29.49,M,10.00,M,SCT,OVC,M,M,800.00,1499.00,M,M,-RA,M,M,M,M,M,M,34.97,SPECI KEKO 070154Z 31003KT 10SM -RA SCT008 OVC015 03/01 A2949 RMK AO2 P0003 FIBI,M
