station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RTS,2025-07-18 00:25,-119.8764,39.6682,1539.00,87.80,35.60,15.73,250.00,11.00,0.00,30.02,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,KRTS 180025Z AUTO 25011G18KT 10SM CLR 31/02 A3002 RMK AO2,M
MEV,2025-07-18 00:25,-119.7500,38.9963,1441.42,87.80,44.60,22.33,280.00,14.00,0.00,29.99,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KMEV 180025Z AUTO 28014G21KT 10SM CLR 31/07 A2999 RMK AO2,M
TMT,2025-07-18 00:30,-117.1971,39.4643,1749.34,87.00,35.00,15.76,360.00,12.00,0.00,30.03,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.47,KTMT 180030Z AUTO 36012G16KT 10SM CLR 31/02 A3003 RMK AO2 T03060016,M
INS,2025-07-18 00:32,-115.6733,36.5872,955.00,95.00,39.20,14.49,170.00,21.00,0.00,29.85,1004.70,10.00,30.00,BKN,OVC,M,M,18000.00,20000.00,M,M,VCTS,M,M,M,M,M,M,90.57,KINS 180032Z AUTO 17021G30KT 10SM VCTS BKN180 OVC200 35/04 A2985 RMK AO2 WSHFT 23 SLP047 $,M
BVU,2025-07-18 00:35,-114.8611,35.9475,671.00,93.20,53.60,26.40,140.00,19.00,0.00,29.85,M,10.00,27.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,90.89,KBVU 180035Z AUTO 14019G27KT 10SM SCT120 34/12 A2985 RMK AO2,M
BAM,2025-07-18 00:35,-116.8743,40.5990,1382.36,82.40,50.00,32.51,30.00,10.00,0.00,29.94,M,10.00,15.00,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,80.99,KBAM 180035Z AUTO 03010G15KT 10SM SCT110 28/10 A2994 RMK AO1,M
CXP,2025-07-18 00:35,-119.7326,39.1923,1431.00,87.80,42.80,20.84,270.00,13.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KCXP 180035Z AUTO 27013KT 10SM CLR 31/06 A3000 RMK AO2,M
05U,2025-07-18 00:35,-116.0051,39.6042,1811.23,89.60,35.60,14.87,350.00,17.00,0.00,30.03,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.62,K05U 180035Z AUTO 35017G25KT 10SM CLR 32/02 A3003 RMK A01,M
HTH,2025-07-18 00:35,-118.6315,38.5448,1282.89,91.40,30.20,11.31,320.00,16.00,0.00,29.89,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.71,KHTH 180035Z AUTO 32016G22KT 10SM CLR 33/M01 A2989 RMK A01,M
P68,2025-07-18 00:40,-116.0056,39.6014,1993.00,88.00,35.00,15.27,350.00,19.00,0.00,30.00,M,M,30.00,M,M,M,M,M,M,M,M,M,M,M,M,30.00,10.00,2025-07-18 00:32,84.28,KP68 180040Z AUTO 35019G30KT 31/02 A3000 RMK AO1 PK WND 01030/0032 WSHFT 0023 T03110017,M
TMT,2025-07-18 00:50,-117.1971,39.4643,1749.34,85.50,36.00,17.20,30.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.31,KTMT 180050Z AUTO 03008KT 10SM CLR 30/02 A3003 RMK AO2 T02970022,M
P68,2025-07-18 00:53,-116.0056,39.6014,1993.00,88.00,33.00,14.09,330.00,18.00,0.00,30.01,1007.40,M,27.00,M,M,M,M,M,M,M,M,M,M,M,M,30.00,10.00,2025-07-18 00:32,84.25,KP68 180053Z AUTO 33018G27KT 31/01 A3001 RMK AO1 PK WND 01030/0032 WSHFT 0023 SLP074 T03110006,M
DRA,2025-07-18 00:53,-116.0278,36.6206,1009.00,96.00,50.00,21.21,220.00,15.00,0.00,29.86,1005.20,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.91,KDRA 180053Z AUTO 22015G25KT 10SM CLR 36/10 A2986 RMK AO2 SLP052 T03560100,M
ELY,2025-07-18 00:53,-114.8453,39.2950,1909.00,88.00,24.00,9.74,220.00,15.00,0.00,30.04,1005.50,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,210.00,2025-07-18 00:35,83.65,KELY 180053Z AUTO 22015G25KT 10SM CLR 31/M04 A3004 RMK AO2 PK WND 21028/0035 WSHFT 0001 SLP055 T03111044,M
VGT,2025-07-18 00:53,-115.1933,36.2111,667.00,96.00,56.00,26.43,140.00,22.00,0.00,29.82,1008.40,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,31.00,130.00,2025-07-18 00:26,94.51,KVGT 180053Z 14022G29KT 10SM CLR 36/13 A2982 RMK AO2 PK WND 13031/0026 LTG DSNT SW-NW SLP084 T03560133,M
LOL,2025-07-18 00:53,-118.5701,40.0684,1192.43,96.00,29.00,9.35,260.00,5.00,0.00,29.86,1006.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.16,KLOL 180053Z AUTO 26005KT 10SM CLR 36/M02 A2986 RMK AO2 SLP065 T03561017,M
BVU,2025-07-18 00:55,-114.8611,35.9475,671.00,93.20,53.60,26.40,150.00,19.00,0.00,29.84,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,90.89,KBVU 180055Z AUTO 15019KT 10SM OVC110 34/12 A2984 RMK AO2,M
RNO,2025-07-18 00:55,-119.7711,39.4839,1341.00,89.00,42.00,19.46,290.00,23.00,0.00,29.94,1007.60,10.00,33.00,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,33.00,290.00,2025-07-18 00:55,85.36,KRNO 180055Z 29023G33KT 10SM FEW090 32/06 A2994 RMK AO2 PK WND 29033/0055 SLP076 T03170056,M
LSV,2025-07-18 00:55,-115.0343,36.2362,570.00,98.40,53.00,22.03,150.00,14.00,0.00,29.77,1004.90,10.00,23.00,FEW,SCT,M,M,12000.00,22000.00,M,M,M,M,M,M,26.00,210.00,2025-07-18 00:37,96.15,KLSV 180055Z 15014G23KT 10SM FEW120 SCT220 37/12 A2977 RMK AO2A PK WND 21026/37 LTG DSNT W-NW SLP049 T03690116 $,M
BAM,2025-07-18 00:55,-116.8743,40.5990,1382.36,86.00,44.60,23.64,80.00,13.00,0.00,29.93,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.08,KBAM 180055Z AUTO 08013G18KT 10SM CLR 30/07 A2993 RMK AO1,M
CXP,2025-07-18 00:55,-119.7326,39.1923,1431.00,86.00,42.80,22.07,280.00,12.00,0.00,30.00,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.96,KCXP 180055Z AUTO 28012G17KT 240V310 10SM CLR 30/06 A3000 RMK AO2,M
RTS,2025-07-18 00:55,-119.8764,39.6682,1539.00,86.00,35.60,16.66,250.00,16.00,0.00,30.02,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,KRTS 180055Z AUTO 25016G23KT 10SM CLR 30/02 A3002 RMK AO2,M
05U,2025-07-18 00:55,-116.0051,39.6042,1811.23,87.80,33.80,14.64,350.00,18.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,K05U 180055Z AUTO 35018KT 10SM CLR 31/01 A3004 RMK A01,M
MEV,2025-07-18 00:55,-119.7500,38.9963,1441.42,86.00,41.00,20.59,250.00,15.00,0.00,29.99,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KMEV 180055Z AUTO 25015G20KT 10SM CLR 30/05 A2999 RMK AO2,M
HTH,2025-07-18 00:55,-118.6315,38.5448,1282.89,91.40,28.40,10.51,340.00,13.00,0.00,29.89,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.53,KHTH 180055Z AUTO 34013G19KT 10SM CLR 33/M02 A2989 RMK A01,M
INS,2025-07-18 00:55,-115.6733,36.5872,955.00,94.30,39.60,15.04,150.00,13.00,0.00,29.86,1005.20,10.00,M,BKN,OVC,M,M,13000.00,16000.00,M,M,VCTS,M,M,M,30.00,160.00,2025-07-18 00:32,89.95,KINS 180055Z AUTO 15013KT 10SM VCTS BKN130 OVC160 35/04 A2986 RMK AO2 PK WND 16030/32 SLP052 T03460042 $,M
EKO,2025-07-18 00:56,-115.7860,40.8242,1367.00,87.00,32.00,13.97,350.00,8.00,T,29.96,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,43.00,50.00,2025-07-18 00:07,83.43,KEKO 180056Z AUTO 35008KT 10SM CLR 31/00 A2996 RMK AO2 PK WND 05043/0007 RAB2357E16 SLP087 P0000 T03060000,M
HND,2025-07-18 00:56,-115.1344,35.9729,742.79,88.00,58.00,36.42,180.00,15.00,0.00,29.88,1010.30,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,200.00,2025-07-18 00:27,87.01,KHND 180056Z 18015G22KT 10SM CLR 31/14 A2988 RMK AO2 PK WND 20030/0027 WSHFT 0003 LTG DSNT W AND NW SLP103 T03110144 $,M
TPH,2025-07-18 00:56,-117.0904,38.0505,1654.00,90.00,24.00,9.15,210.00,8.00,0.00,29.99,1007.60,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.12,KTPH 180056Z AUTO 21008G18KT 10SM CLR 32/M04 A2999 RMK AO2 SLP076 T03221044,M
LAS,2025-07-18 00:56,-115.1634,36.0719,663.00,91.00,57.00,31.98,160.00,9.00,0.00,29.84,1007.50,10.00,24.00,FEW,SCT,SCT,M,11000.00,18000.00,23000.00,M,M,M,M,M,29.00,200.00,2025-07-18 00:35,89.62,KLAS 180056Z 16009G24KT 10SM FEW110 SCT180 SCT230 33/14 A2984 RMK AO2 PK WND 20029/0035 LTG DSNT W AND NW SLP075 ACC NE-SE CB DSNT N AND E AND S-W T03280139,M
NFL,2025-07-18 00:57,-118.7010,39.4166,1199.00,98.00,35.00,11.21,330.00,9.00,0.00,29.85,1008.50,9.00,M,SCT,SCT,SCT,SCT,8000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,92.64,KNFL 180057Z 33009KT 9SM SCT080 SCT120 SCT180 SCT250 37/02 A2985 RMK A02 SLP085 CB DSNT S-SW T03670017,M
LSV,2025-07-18 00:58,-115.0343,36.2362,570.00,98.60,53.60,22.38,180.00,16.00,0.00,29.77,1004.90,10.00,23.00,FEW,SCT,M,M,12000.00,22000.00,M,M,M,M,M,M,M,M,M,96.54,KLSV 180058Z 18016G23KT 10SM FEW120 SCT220 37/12 A2977 RMK AO2A WSHFT 50 LTG DSNT W-NW SLP049 $,M
VGT,2025-07-18 01:07,-115.1933,36.2111,667.00,94.00,55.00,27.10,180.00,16.00,0.00,29.82,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.08,KVGT 180107Z 18016G22KT 10SM CLR 34/13 A2982 RMK AO2 WSHFT 0047 LTG DSNT SW-N T03440128,M
INS,2025-07-18 01:08,-115.6733,36.5872,955.00,93.20,41.00,16.43,140.00,14.00,0.00,29.86,1005.20,10.00,18.00,FEW,OVC,M,M,8000.00,12000.00,M,M,VCTS -DZ,M,M,M,M,M,M,89.04,KINS 180108Z AUTO 14014G18KT 10SM VCTS -DZ FEW080 OVC120 34/05 A2986 RMK AO2 DZB08 SLP052 $,M
TMT,2025-07-18 01:10,-117.1971,39.4643,1749.34,84.60,34.30,16.54,0.00,0.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.60,KTMT 180110Z AUTO 00000KT 10SM CLR 29/01 A3003 RMK AO2 T02920013,M
BVU,2025-07-18 01:15,-114.8611,35.9475,671.00,91.40,53.60,27.91,160.00,21.00,0.00,29.84,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,89.09,KBVU 180115Z AUTO 16021KT 10SM BKN110 33/12 A2984 RMK AO2 LTG DSNT N AND SW,M
BAM,2025-07-18 01:15,-116.8743,40.5990,1382.36,87.80,42.80,20.84,70.00,8.00,0.00,29.92,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KBAM 180115Z AUTO 07008G12KT 10SM CLR 31/06 A2992 RMK AO1,M
CXP,2025-07-18 01:15,-119.7326,39.1923,1431.00,86.00,42.80,22.07,250.00,13.00,0.00,30.00,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.96,KCXP 180115Z AUTO 25013G18KT 10SM CLR 30/06 A3000 RMK AO2,M
RTS,2025-07-18 01:15,-119.8764,39.6682,1539.00,84.20,33.80,16.42,260.00,19.00,0.00,30.02,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,KRTS 180115Z AUTO 26019G26KT 10SM CLR 29/01 A3002 RMK AO2,M
05U,2025-07-18 01:15,-116.0051,39.6042,1811.23,86.00,35.60,16.66,360.00,13.00,0.00,30.05,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,K05U 180115Z AUTO 36013G19KT 10SM CLR 30/02 A3005 RMK A01,M
MEV,2025-07-18 01:15,-119.7500,38.9963,1441.42,86.00,41.00,20.59,270.00,10.00,0.00,29.99,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KMEV 180115Z AUTO 27010G18KT 10SM CLR 30/05 A2999 RMK AO2,M
HTH,2025-07-18 01:15,-118.6315,38.5448,1282.89,91.40,26.60,9.76,360.00,14.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.37,KHTH 180115Z AUTO 36014KT 10SM CLR 33/M03 A2988 RMK A01,M
INS,2025-07-18 01:17,-115.6733,36.5872,955.00,91.40,42.80,18.62,110.00,9.00,0.00,29.87,1005.80,10.00,M,OVC,M,M,M,12000.00,M,M,M,VCTS,M,M,M,M,M,M,87.53,KINS 180117Z AUTO 11009KT 10SM VCTS OVC120 33/06 A2987 RMK AO2 DZE0055DZB08E17DZB17 SLP058 $,M
INS,2025-07-18 01:25,-115.6733,36.5872,955.00,91.40,44.60,19.94,80.00,17.00,0.00,29.89,1006.40,10.00,21.00,FEW,OVC,M,M,9000.00,11000.00,M,M,VCTS,M,M,M,M,M,M,87.68,KINS 180125Z AUTO 08017G21KT 10SM VCTS FEW090 OVC110 33/07 A2989 RMK AO2 WSHFT 18 DZB08E17DZB17E17 PRESRR SLP064 $,M
INS,2025-07-18 01:28,-115.6733,36.5872,955.00,89.60,44.60,21.10,70.00,21.00,0.00,29.90,1006.80,10.00,25.00,FEW,BKN,OVC,M,9000.00,11000.00,13000.00,M,VCTS -DZ,M,M,M,M,M,M,86.07,KINS 180128Z AUTO 07021G25KT 10SM VCTS -DZ FEW090 BKN110 OVC130 32/07 A2990 RMK AO2 DZB08E17DZB17E17DZB28 SLP068 $,M
TMT,2025-07-18 01:30,-117.1971,39.4643,1749.34,86.00,34.50,15.94,320.00,12.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.67,KTMT 180130Z AUTO 32012KT 10SM CLR 30/01 A3003 RMK AO2 T03000014,M
BVU,2025-07-18 01:35,-114.8611,35.9475,671.00,89.60,53.60,29.53,170.00,17.00,0.00,29.85,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,87.37,KBVU 180135Z AUTO 17017KT 10SM SCT100 32/12 A2985 RMK AO2,M
BAM,2025-07-18 01:35,-116.8743,40.5990,1382.36,86.00,46.40,25.31,80.00,6.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.23,KBAM 180135Z AUTO 08006KT 10SM CLR 30/08 A2992 RMK AO1,M
CXP,2025-07-18 01:35,-119.7326,39.1923,1431.00,84.20,41.00,21.80,250.00,10.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,KCXP 180135Z AUTO 25010KT 10SM CLR 29/05 A3001 RMK AO2,M
RTS,2025-07-18 01:35,-119.8764,39.6682,1539.00,84.20,30.20,14.20,260.00,19.00,0.00,30.03,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,KRTS 180135Z AUTO 26019G25KT 10SM CLR 29/M01 A3003 RMK AO2,M
05U,2025-07-18 01:35,-116.0051,39.6042,1811.23,84.20,35.60,17.64,10.00,12.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.34,K05U 180135Z AUTO 01012KT 10SM CLR 29/02 A3006 RMK A01,M
MEV,2025-07-18 01:35,-119.7500,38.9963,1441.42,84.20,42.80,23.37,260.00,17.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,KMEV 180135Z AUTO 26017KT 10SM CLR 29/06 A3000 RMK AO2,M
HTH,2025-07-18 01:35,-118.6315,38.5448,1282.89,91.40,26.60,9.76,360.00,15.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.37,KHTH 180135Z AUTO 36015KT 10SM CLR 33/M03 A2989 RMK A01,M
INS,2025-07-18 01:41,-115.6733,36.5872,955.00,84.20,51.80,32.80,60.00,28.00,0.00,29.94,1008.60,10.00,32.00,FEW,OVC,M,M,5000.00,10000.00,M,M,TS -DZ,M,M,M,M,M,M,82.48,KINS 180141Z AUTO 06028G32KT 10SM TS -DZ FEW050 OVC100 29/11 A2994 RMK AO2 DZE0055DZB08E17DZB17E17DZB28 TSB41 PRESRR SLP086 $,M
TMT,2025-07-18 01:50,-117.1971,39.4643,1749.34,81.30,35.40,19.22,280.00,10.00,0.00,30.04,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.37,KTMT 180150Z AUTO 28010G17KT 10SM CLR 27/02 A3004 RMK AO2 T02740019,M
P68,2025-07-18 01:53,-116.0056,39.6014,1993.00,85.00,33.00,15.50,20.00,12.00,0.00,30.04,1007.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.00,360.00,2025-07-18 00:55,81.89,KP68 180153Z AUTO 02012KT 29/01 A3004 RMK AO1 PK WND 36028/0055 SLP077 T02940006,M
DRA,2025-07-18 01:53,-116.0278,36.6206,1009.00,96.00,50.00,21.21,110.00,12.00,0.00,29.89,1006.20,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.91,KDRA 180153Z AUTO 11012G24KT 10SM CLR 36/10 A2989 RMK AO2 PRESRR SLP062 T03560100,M
ELY,2025-07-18 01:53,-114.8453,39.2950,1909.00,86.00,25.00,10.82,220.00,10.00,0.00,30.04,1005.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.28,KELY 180153Z AUTO 22010KT 10SM CLR 30/M04 A3004 RMK AO2 SLP054 T03001039,M
VGT,2025-07-18 01:53,-115.1933,36.2111,667.00,91.00,55.00,29.74,200.00,12.00,0.00,29.85,1009.50,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,89.05,KVGT 180153Z 20012KT 10SM FEW120 33/13 A2985 RMK AO2 WSHFT 0047 LTG DSNT N AND NW SLP095 T03280128,M
LOL,2025-07-18 01:53,-118.5701,40.0684,1192.43,95.00,29.00,9.64,280.00,12.00,0.00,29.86,1006.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.34,KLOL 180153Z AUTO 28012KT 10SM CLR 35/M02 A2986 RMK AO2 SLP065 T03501017,M
BVU,2025-07-18 01:55,-114.8611,35.9475,671.00,89.60,53.60,29.53,160.00,16.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.37,KBVU 180155Z AUTO 16016KT 10SM CLR 32/12 A2987 RMK AO2,M
RNO,2025-07-18 01:55,-119.7711,39.4839,1341.00,86.00,41.00,20.59,280.00,18.00,0.00,29.96,1008.40,10.00,30.00,FEW,M,M,M,9000.00,M,M,M,M,M,M,M,30.00,260.00,2025-07-18 01:46,82.86,KRNO 180155Z 28018G30KT 10SM FEW090 30/05 A2996 RMK AO2 PK WND 26030/0146 SLP084 T03000050,M
BAM,2025-07-18 01:55,-116.8743,40.5990,1382.36,86.00,44.60,23.64,90.00,8.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.08,KBAM 180155Z AUTO 09008KT 10SM CLR 30/07 A2992 RMK AO1,M
INS,2025-07-18 01:55,-115.6733,36.5872,955.00,80.60,56.70,44.06,80.00,19.00,0.01,29.95,1009.00,10.00,M,OVC,M,M,M,10000.00,M,M,M,TS -RA,M,M,M,34.00,60.00,2025-07-18 01:44,80.73,KINS 180155Z AUTO 08019KT 10SM TS -RA OVC100 27/14 A2995 RMK AO2 PK WND 06034/44 DZE0055DZB08E17DZB17E17DZB28E48RAB48 TSE0055TSB41 SLP090 P0001 T02700137 $,M
CXP,2025-07-18 01:55,-119.7326,39.1923,1431.00,82.40,42.80,24.77,280.00,11.00,0.00,30.01,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,KCXP 180155Z AUTO 28011G18KT 10SM CLR 28/06 A3001 RMK AO2,M
RTS,2025-07-18 01:55,-119.8764,39.6682,1539.00,82.40,28.40,13.98,250.00,17.00,0.00,30.04,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.94,KRTS 180155Z AUTO 25017G23KT 10SM CLR 28/M02 A3004 RMK AO2,M
05U,2025-07-18 01:55,-116.0051,39.6042,1811.23,84.20,32.00,15.28,10.00,9.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,K05U 180155Z AUTO 01009KT 10SM CLR 29/00 A3007 RMK A01,M
MEV,2025-07-18 01:55,-119.7500,38.9963,1441.42,82.40,42.80,24.77,270.00,14.00,0.00,30.00,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,KMEV 180155Z AUTO 27014G21KT 10SM CLR 28/06 A3000 RMK AO2,M
HTH,2025-07-18 01:55,-118.6315,38.5448,1282.89,87.80,30.20,12.66,330.00,17.00,0.00,29.90,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.01,KHTH 180155Z AUTO 33017G25KT 10SM CLR 31/M01 A2990 RMK A01,M
LSV,2025-07-18 01:55,-115.0343,36.2362,570.00,95.40,52.70,23.87,170.00,15.00,0.00,29.80,1006.00,10.00,M,FEW,SCT,BKN,M,11000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,92.91,KLSV 180155Z 17015KT 10SM FEW110 SCT150 BKN220 35/12 A2980 RMK AO2A LTG DSNT W-NW SLP060 T03520115 $,M
EKO,2025-07-18 01:56,-115.7860,40.8242,1367.00,79.00,42.00,26.83,240.00,15.00,0.00,29.99,1009.80,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KEKO 180156Z AUTO 24015G24KT 10SM CLR 26/06 A2999 RMK AO2 PRESRR SLP098 T02610056,M
HND,2025-07-18 01:56,-115.1344,35.9729,742.79,89.00,57.00,34.04,170.00,17.00,0.00,29.90,1011.10,10.00,22.00,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,87.66,KHND 180156Z 17017G22KT 10SM FEW110 32/14 A2990 RMK AO2 LTG DSNT N AND NW SLP111 T03170139 $,M
