station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CXP,2021-08-13 00:10,-119.7326,39.1923,1431.00,96.80,26.60,8.24,M,4.00,0.00,30.10,M,8.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KCXP 130010Z AUTO VRB04G10KT 8SM CLR 36/M03 A3010 RMK AO2,M
HTH,2021-08-13 00:15,-118.6315,38.5448,1282.89,98.60,23.00,6.71,310.00,10.00,0.00,30.03,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.75,KHTH 130015Z AUTO 31010KT 9SM CLR 37/M05 A3003 RMK A01,M
BVU,2021-08-13 00:15,-114.8611,35.9475,671.00,100.40,59.00,25.67,170.00,9.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.57,KBVU 130015Z AUTO 17009KT 10SM CLR 38/15 A2987 RMK AO2,M
RTS,2021-08-13 00:15,-119.8764,39.6682,1539.00,93.20,28.40,9.91,50.00,8.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.89,KRTS 130015Z AUTO 05008KT 10SM CLR 34/M02 A3014 RMK AO2,M
TMT,2021-08-13 00:15,-117.1971,39.4643,1749.34,89.40,37.40,16.02,360.00,12.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.50,KTMT 130015Z AUTO 36012KT 10SM CLR 32/03 A3016 RMK AO2 T03190030,M
MEV,2021-08-13 00:15,-119.7500,38.9963,1441.42,96.80,26.60,8.24,280.00,6.00,0.00,30.09,M,5.00,11.00,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,90.57,KMEV 130015Z AUTO 28006G11KT 5SM HZ CLR 36/M03 A3009 RMK AO2,M
BAM,2021-08-13 00:15,-116.8743,40.5990,1382.36,98.60,35.60,11.23,110.00,5.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.23,KBAM 130015Z AUTO 11005KT 10SM CLR 37/02 A3005 RMK AO1,M
CXP,2021-08-13 00:30,-119.7326,39.1923,1431.00,96.80,26.60,8.24,270.00,6.00,0.00,30.10,M,8.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.57,KCXP 130030Z AUTO 27006G15KT 8SM CLR 36/M03 A3010 RMK AO2,M
RTS,2021-08-13 00:35,-119.8764,39.6682,1539.00,91.40,32.00,12.14,50.00,12.00,0.00,30.14,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.91,KRTS 130035Z AUTO 05012G17KT 10SM CLR 33/M00 A3014 RMK AO2,M
MEV,2021-08-13 00:35,-119.7500,38.9963,1441.42,93.20,37.40,14.23,250.00,15.00,0.00,30.10,M,7.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.83,KMEV 130035Z AUTO 25015G21KT 7SM CLR 34/03 A3010 RMK AO2,M
