station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RTS,2021-12-08 00:35,-119.8764,39.6682,1539.00,44.60,33.80,65.61,0.00,0.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,KRTS 080035Z AUTO 00000KT 10SM CLR 07/01 A3009 RMK AO2,M
05U,2021-12-08 00:35,-116.0051,39.6042,1811.23,37.40,24.80,60.04,0.00,0.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,K05U 080035Z AUTO 00000KT 10SM CLR 03/M04 A3009 RMK A01,M
MEV,2021-12-08 00:35,-119.7500,38.9963,1441.42,46.40,41.00,81.34,0.00,0.00,0.00,30.08,M,10.00,M,OVC,M,M,M,3500.00,M,M,M,M,M,M,M,M,M,M,46.40,KMEV 080035Z AUTO 00000KT 10SM OVC035 08/05 A3008 RMK AO2,M
BAM,2021-12-08 00:35,-116.8743,40.5990,1382.36,50.00,30.20,46.31,0.00,0.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBAM 080035Z AUTO 00000KT 10SM CLR 10/M01 A3007 RMK AO1,M
HTH,2021-12-08 00:35,-118.6315,38.5448,1282.89,48.20,41.00,76.01,240.00,4.00,0.00,30.09,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,KHTH 080035Z AUTO 24004KT 9SM CLR 09/05 A3009 RMK A01,M
BVU,2021-12-08 00:35,-114.8611,35.9475,671.00,55.40,46.40,71.64,0.00,0.00,0.00,30.01,M,10.00,M,FEW,SCT,OVC,M,4100.00,6500.00,7500.00,M,M,M,M,M,M,M,M,55.40,KBVU 080035Z AUTO 00000KT 10SM FEW041 SCT065 OVC075 13/08 A3001 RMK AO2,M
TMT,2021-12-08 00:50,-117.1971,39.4643,1749.34,35.00,31.80,88.32,280.00,5.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.84,KTMT 080050Z AUTO 28005KT 10SM CLR 02/00 A3009 RMK AO2 T00161001,M
05U,2021-12-08 00:50,-116.0051,39.6042,1811.23,35.60,26.60,69.46,190.00,6.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.87,K05U 080050Z AUTO 19006KT 10SM CLR 02/M03 A3009 RMK A01,M
DRA,2021-12-08 00:53,-116.0278,36.6206,1009.00,54.00,28.90,37.89,0.00,0.00,0.00,30.01,1014.10,10.00,M,FEW,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,54.00,KDRA 080053Z AUTO 00000KT 10SM FEW085 12/M02 A3001 RMK AO2 SLP141 T01221017,M
VGT,2021-12-08 00:53,-115.1933,36.2111,667.00,60.00,35.00,39.04,0.00,0.00,0.00,30.00,1016.90,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,60.10,KVGT 080053Z 00000KT 10SM BKN100 16/02 A3000 RMK AO2 SLP169 T01560017,M
P68,2021-12-08 00:53,-116.0056,39.6014,1993.00,34.00,26.10,72.52,190.00,6.00,0.00,30.07,1019.10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.94,KP68 080053Z AUTO 19006KT 01/M03 A3007 RMK AO1 SLP191 T00111033,M
LOL,2021-12-08 00:53,-118.5701,40.0684,1192.43,45.00,30.00,55.43,190.00,5.00,0.00,30.07,1019.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.83,KLOL 080053Z AUTO 19005KT 10SM CLR 07/M01 A3007 RMK AO2 SLP198 T00721011,M
ELY,2021-12-08 00:53,-114.8453,39.2950,1909.00,34.00,26.10,72.52,150.00,6.00,0.00,30.07,1018.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,27.94,KELY 080053Z AUTO 15006KT 10SM CLR 01/M03 A3007 RMK AO2 SLP184 T00111033,M
BVU,2021-12-08 00:55,-114.8611,35.9475,671.00,53.60,46.40,76.50,0.00,0.00,0.00,30.02,M,10.00,M,SCT,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,53.60,KBVU 080055Z AUTO 00000KT 10SM SCT060 OVC070 12/08 A3002 RMK AO2,M
RTS,2021-12-08 00:55,-119.8764,39.6682,1539.00,42.80,33.80,70.28,110.00,3.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,KRTS 080055Z AUTO 11003KT 10SM CLR 06/01 A3008 RMK AO2,M
CXP,2021-12-08 00:55,-119.7326,39.1923,1431.00,46.40,39.20,75.84,120.00,4.00,0.00,30.10,M,10.00,M,OVC,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,44.24,KCXP 080055Z AUTO 12004KT 10SM OVC038 08/04 A3010 RMK AO2,M
MEV,2021-12-08 00:55,-119.7500,38.9963,1441.42,46.40,41.00,81.34,0.00,0.00,0.00,30.09,M,10.00,M,OVC,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,46.40,KMEV 080055Z AUTO 00000KT 10SM OVC037 08/05 A3009 RMK AO2,M
BAM,2021-12-08 00:55,-116.8743,40.5990,1382.36,44.60,28.40,52.72,10.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,KBAM 080055Z AUTO 01004KT 10SM CLR 07/M02 A3008 RMK AO1,M
HTH,2021-12-08 00:55,-118.6315,38.5448,1282.89,46.40,39.20,75.84,210.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,KHTH 080055Z AUTO 21003KT 10SM CLR 08/04 A3009 RMK A01,M
RNO,2021-12-08 00:55,-119.7711,39.4839,1341.00,48.00,36.00,62.97,140.00,7.00,0.00,30.07,1017.00,10.00,M,FEW,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,44.28,KRNO 080055Z 14007KT 10SM FEW037 09/02 A3007 RMK AO2 SLP170 CLDS TPG MTNS DSNT W THRU NW T00890022,M
TPH,2021-12-08 00:56,-117.0904,38.0505,1654.00,50.00,32.00,49.81,320.00,9.00,0.00,30.06,1015.90,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,50.00,KTPH 080056Z AUTO 32009KT 10SM OVC055 10/00 A3006 RMK AO2 SLP159 T01000000,M
EKO,2021-12-08 00:56,-115.7860,40.8242,1367.00,37.00,23.00,56.57,270.00,3.00,0.00,30.06,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.40,KEKO 080056Z AUTO 27003KT 10SM CLR 03/M05 A3006 RMK AO2 SLP197 T00281050,M
WMC,2021-12-08 00:56,-117.8072,40.9019,1315.00,39.00,25.00,56.86,0.00,0.00,0.00,30.08,1019.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.00,KWMC 080056Z AUTO 00000KT 10SM CLR 04/M04 A3008 RMK AO2 SLP199 T00391039,M
HND,2021-12-08 00:56,-115.1344,35.9729,742.79,54.00,43.00,66.24,170.00,8.00,T,30.03,1018.10,10.00,M,OVC,M,M,M,7000.00,M,M,M,-RA,M,M,M,M,M,M,54.00,KHND 080056Z 17008KT 10SM -RA OVC070 12/06 A3003 RMK AO2 RAB05 SLP181 P0000 T01220061,M
LAS,2021-12-08 00:56,-115.1634,36.0719,663.00,59.00,34.00,38.87,250.00,11.00,0.00,30.00,1015.10,10.00,M,BKN,OVC,M,M,8000.00,13000.00,M,M,M,M,M,M,M,M,M,59.00,KLAS 080056Z 25011KT 10SM BKN080 OVC130 15/01 A3000 RMK AO2 SLP151 T01500011,M
NFL,2021-12-08 00:56,-118.7010,39.4166,1199.00,47.00,39.00,73.85,220.00,3.00,0.00,30.06,1014.90,10.00,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,45.72,KNFL 080056Z 22003KT 10SM FEW025 08/04 A3006 RMK AO2 SLP149 T00830039,M
LSV,2021-12-08 00:58,-115.0343,36.2362,570.00,54.50,18.30,23.86,0.00,0.00,0.00,29.92,1012.30,10.00,M,BKN,BKN,M,M,11000.00,13000.00,M,M,M,M,M,M,M,M,M,54.50,KLSV 080058Z 00000KT 10SM BKN110 BKN130 13/M08 A2992 RMK AO2A SLP123 WND DATA ESTMD ALSTG/SLP ESTMD T01251076 $,M
INS,2021-12-08 00:58,-115.6733,36.5872,955.00,53.80,31.80,42.94,90.00,6.00,0.00,30.01,1014.40,10.00,M,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,53.80,KINS 080058Z AUTO 09006KT 10SM OVC070 12/M00 A3001 RMK AO2 SLP144 T01211001 $,M
TMT,2021-12-08 01:10,-117.1971,39.4643,1749.34,32.70,30.00,89.66,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.70,KTMT 080110Z AUTO 00000KT 10SM CLR 00/M01 A3010 RMK AO2 T00041011,M
MEV,2021-12-08 01:15,-119.7500,38.9963,1441.42,46.40,41.00,81.34,0.00,0.00,0.00,30.09,M,10.00,M,OVC,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,46.40,KMEV 080115Z AUTO 00000KT 10SM OVC037 08/05 A3009 RMK AO2,M
BVU,2021-12-08 01:15,-114.8611,35.9475,671.00,55.40,46.40,71.64,120.00,5.00,0.00,30.02,M,10.00,M,FEW,BKN,OVC,M,4100.00,5500.00,7500.00,M,M,M,M,M,M,M,M,55.40,KBVU 080115Z AUTO 12005KT 10SM FEW041 BKN055 OVC075 13/08 A3002 RMK AO2,M
CXP,2021-12-08 01:15,-119.7326,39.1923,1431.00,46.40,39.20,75.84,0.00,0.00,0.00,30.10,M,10.00,M,OVC,M,M,M,3800.00,M,M,M,M,M,M,M,M,M,M,46.40,KCXP 080115Z AUTO 00000KT 10SM OVC038 08/04 A3010 RMK AO2,M
RTS,2021-12-08 01:15,-119.8764,39.6682,1539.00,41.00,33.80,75.33,100.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,KRTS 080115Z AUTO 10003KT 10SM CLR 05/01 A3009 RMK AO2,M
05U,2021-12-08 01:15,-116.0051,39.6042,1811.23,32.00,24.80,74.44,210.00,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.40,K05U 080115Z AUTO 21005KT 10SM CLR M00/M04 A3010 RMK A01,M
BAM,2021-12-08 01:15,-116.8743,40.5990,1382.36,42.80,28.40,56.48,360.00,4.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,KBAM 080115Z AUTO 36004KT 10SM CLR 06/M02 A3009 RMK AO1,M
HTH,2021-12-08 01:15,-118.6315,38.5448,1282.89,44.60,39.20,81.20,230.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.09,KHTH 080115Z AUTO 23003KT 10SM CLR 07/04 A3009 RMK A01,M
TMT,2021-12-08 01:30,-117.1971,39.4643,1749.34,31.80,30.00,92.97,120.00,3.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.46,KTMT 080130Z AUTO 12003KT 10SM CLR 00/M01 A3011 RMK AO2 T10011011,M
RTS,2021-12-08 01:35,-119.8764,39.6682,1539.00,41.00,33.80,75.33,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,KRTS 080135Z AUTO 00000KT 10SM CLR 05/01 A3010 RMK AO2,M
CXP,2021-12-08 01:35,-119.7326,39.1923,1431.00,44.60,39.20,81.20,90.00,3.00,0.00,30.10,M,10.00,M,OVC,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,43.09,KCXP 080135Z AUTO 09003KT 10SM OVC037 07/04 A3010 RMK AO2,M
HTH,2021-12-08 01:35,-118.6315,38.5448,1282.89,44.60,39.20,81.20,190.00,4.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,KHTH 080135Z AUTO 19004KT 10SM CLR 07/04 A3009 RMK A01,M
05U,2021-12-08 01:35,-116.0051,39.6042,1811.23,30.20,24.80,80.07,0.00,0.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.20,K05U 080135Z AUTO 00000KT 10SM CLR M01/M04 A3011 RMK A01,M
MEV,2021-12-08 01:35,-119.7500,38.9963,1441.42,42.80,39.20,86.99,0.00,0.00,0.00,30.09,M,10.00,M,BKN,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,42.80,KMEV 080135Z AUTO 00000KT 10SM BKN037 06/04 A3009 RMK AO2,M
BVU,2021-12-08 01:35,-114.8611,35.9475,671.00,53.60,48.20,81.87,60.00,3.00,0.00,30.02,M,10.00,M,FEW,BKN,OVC,M,4300.00,5500.00,6500.00,M,M,M,M,M,M,M,M,53.60,KBVU 080135Z AUTO 06003KT 10SM FEW043 BKN055 OVC065 12/09 A3002 RMK AO2,M
BAM,2021-12-08 01:35,-116.8743,40.5990,1382.36,41.00,26.60,56.22,290.00,3.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,KBAM 080135Z AUTO 29003KT 10SM CLR 05/M03 A3009 RMK AO1,M
INS,2021-12-08 01:43,-115.6733,36.5872,955.00,53.60,32.00,43.61,110.00,3.00,0.00,30.02,1015.00,10.00,M,SCT,BKN,M,M,7500.00,18000.00,M,M,M,M,M,M,M,M,M,53.60,KINS 080143Z AUTO 11003KT 10SM SCT075 BKN180 12/00 A3002 RMK AO2 SLP150 $,M
05U,2021-12-08 01:50,-116.0051,39.6042,1811.23,32.00,24.80,74.44,0.00,0.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.00,K05U 080150Z AUTO 00000KT 10SM CLR M00/M04 A3012 RMK A01,M
TMT,2021-12-08 01:50,-117.1971,39.4643,1749.34,28.80,27.90,96.38,140.00,4.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.68,KTMT 080150Z AUTO 14004KT 10SM CLR M02/M02 A3011 RMK AO2 T10181023,M
VGT,2021-12-08 01:53,-115.1933,36.2111,667.00,60.00,35.00,39.04,240.00,3.00,0.00,30.01,1017.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,60.10,KVGT 080153Z 24003KT 10SM BKN110 16/02 A3001 RMK AO2 SLP173 T01560017,M
LOL,2021-12-08 01:53,-118.5701,40.0684,1192.43,39.00,28.90,66.79,0.00,0.00,0.00,30.08,1020.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.00,KLOL 080153Z AUTO 00000KT 10SM CLR 04/M02 A3008 RMK AO2 SLP205 T00391017,M
ELY,2021-12-08 01:53,-114.8453,39.2950,1909.00,30.00,25.00,81.40,240.00,6.00,0.00,30.09,1019.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,23.12,KELY 080153Z AUTO 24006KT 10SM CLR M01/M04 A3009 RMK AO2 SLP197 T10111039,M
DRA,2021-12-08 01:53,-116.0278,36.6206,1009.00,53.00,28.90,39.16,0.00,0.00,0.00,30.03,1014.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.10,KDRA 080153Z AUTO 00000KT 10SM CLR 12/M02 A3003 RMK AO2 SLP147 T01171017,M
RTS,2021-12-08 01:55,-119.8764,39.6682,1539.00,39.20,32.00,75.16,0.00,0.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,KRTS 080155Z AUTO 00000KT 10SM CLR 04/00 A3009 RMK AO2,M
BVU,2021-12-08 01:55,-114.8611,35.9475,671.00,53.60,48.20,81.87,0.00,0.00,0.00,30.03,M,10.00,M,BKN,OVC,M,M,5500.00,6500.00,M,M,M,M,M,M,M,M,M,53.60,KBVU 080155Z AUTO 00000KT 10SM BKN055 OVC065 12/09 A3003 RMK AO2,M
CXP,2021-12-08 01:55,-119.7326,39.1923,1431.00,42.80,39.20,86.99,90.00,4.00,0.00,30.10,M,10.00,M,SCT,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,40.03,KCXP 080155Z AUTO 09004KT 10SM SCT037 06/04 A3010 RMK AO2,M
RNO,2021-12-08 01:55,-119.7711,39.4839,1341.00,45.00,36.00,70.53,140.00,5.00,0.00,30.07,1017.30,10.00,M,FEW,M,M,M,3700.00,M,M,M,M,M,M,M,M,M,M,41.83,KRNO 080155Z 14005KT 10SM FEW037 07/02 A3007 RMK AO2 SLP173 T00720022,M
MEV,2021-12-08 01:55,-119.7500,38.9963,1441.42,39.20,37.40,93.19,0.00,0.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.20,KMEV 080155Z AUTO 00000KT 10SM CLR 04/03 A3009 RMK AO2,M
BAM,2021-12-08 01:55,-116.8743,40.5990,1382.36,35.60,24.80,64.46,180.00,4.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,KBAM 080155Z AUTO 18004KT 10SM CLR 02/M04 A3009 RMK AO1,M
HTH,2021-12-08 01:55,-118.6315,38.5448,1282.89,42.80,39.20,86.99,200.00,4.00,0.00,30.09,M,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,KHTH 080155Z AUTO 20004KT 9SM CLR 06/04 A3009 RMK A01,M
LAS,2021-12-08 01:56,-115.1634,36.0719,663.00,57.00,41.00,54.99,190.00,4.00,T,30.02,1015.60,10.00,M,SCT,BKN,OVC,M,8000.00,13000.00,20000.00,M,M,M,M,M,M,M,M,57.00,KLAS 080156Z 19004KT 10SM SCT080 BKN130 OVC200 14/05 A3002 RMK AO2 RAB0057E0059 SLP156 P0000 T01390050,M
TPH,2021-12-08 01:56,-117.0904,38.0505,1654.00,46.00,32.00,57.87,310.00,5.00,0.00,30.07,1016.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.02,KTPH 080156Z AUTO 31005KT 10SM CLR 08/00 A3007 RMK AO2 SLP166 T00780000,M
NFL,2021-12-08 01:56,-118.7010,39.4166,1199.00,41.00,37.00,85.54,0.00,0.00,0.00,30.09,1015.50,10.00,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,M,M,M,41.00,KNFL 080156Z 00000KT 10SM FEW025 05/03 A3009 RMK AO2 SLP155 T00500028,M
WMC,2021-12-08 01:56,-117.8072,40.9019,1315.00,33.00,21.90,63.06,240.00,3.00,0.00,30.08,1020.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.95,KWMC 080156Z AUTO 24003KT 10SM CLR 01/M06 A3008 RMK AO2 SLP209 T00061056,M
HND,2021-12-08 01:56,-115.1344,35.9729,742.79,54.00,47.00,76.83,200.00,6.00,T,30.03,1018.20,10.00,M,OVC,M,M,M,7000.00,M,M,M,-RA,M,M,M,M,M,M,54.00,KHND 080156Z 20006KT 10SM -RA OVC070 12/08 A3003 RMK AO2 SLP182 P0000 T01220083,M
EKO,2021-12-08 01:56,-115.7860,40.8242,1367.00,34.00,23.00,63.72,280.00,3.00,0.00,30.08,1021.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.97,KEKO 080156Z AUTO 28003KT 10SM CLR 01/M05 A3008 RMK AO2 SLP210 T00111050,M
INS,2021-12-08 01:58,-115.6733,36.5872,955.00,52.20,32.00,45.91,0.00,0.00,0.00,30.02,1015.00,10.00,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,52.20,KINS 080158Z AUTO 00000KT 10SM SCT080 11/00 A3002 RMK AO2 SLP150 T01120000 $,M
LSV,2021-12-08 01:58,-115.0343,36.2362,570.00,54.50,18.30,23.86,20.00,3.00,0.00,29.92,1012.30,10.00,M,BKN,BKN,M,M,11000.00,13000.00,M,M,M,M,M,M,M,M,M,54.50,KLSV 080158Z 02003KT 10SM BKN110 BKN130 13/M08 A2992 RMK AO2A SLP123 WND DATA ESTMD ALSTG/SLP ESTMD T01251076 $,M
05U,2021-12-08 02:10,-116.0051,39.6042,1811.23,30.20,24.80,80.07,190.00,7.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.59,K05U 080210Z AUTO 19007KT 10SM CLR M01/M04 A3012 RMK A01,M
TMT,2021-12-08 02:10,-117.1971,39.4643,1749.34,29.50,28.60,96.39,0.00,0.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.50,KTMT 080210Z AUTO 00000KT 10SM CLR M01/M02 A3011 RMK AO2 T10141019,M
RTS,2021-12-08 02:15,-119.8764,39.6682,1539.00,35.60,30.20,80.51,340.00,4.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.62,KRTS 080215Z AUTO 34004KT 10SM CLR 02/M01 A3010 RMK AO2,M
BVU,2021-12-08 02:15,-114.8611,35.9475,671.00,55.40,48.20,76.66,130.00,7.00,0.00,30.04,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,55.40,KBVU 080215Z AUTO 13007KT 10SM OVC055 13/09 A3004 RMK AO2,M
CXP,2021-12-08 02:15,-119.7326,39.1923,1431.00,42.80,39.20,86.99,0.00,0.00,0.00,30.10,M,8.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,KCXP 080215Z AUTO 00000KT 8SM CLR 06/04 A3010 RMK AO2,M
MEV,2021-12-08 02:15,-119.7500,38.9963,1441.42,39.20,39.20,100.00,220.00,4.00,0.00,30.09,M,10.00,M,SCT,BKN,M,M,2300.00,3700.00,M,M,M,M,M,M,M,M,M,35.83,KMEV 080215Z AUTO 22004KT 10SM SCT023 BKN037 04/04 A3009 RMK AO2,M
BAM,2021-12-08 02:15,-116.8743,40.5990,1382.36,35.60,26.60,69.46,150.00,5.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,30.67,KBAM 080215Z AUTO 15005KT 10SM CLR 02/M03 A3010 RMK AO1,M
HTH,2021-12-08 02:15,-118.6315,38.5448,1282.89,42.80,39.20,86.99,210.00,6.00,0.00,30.10,M,6.00,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,38.54,KHTH 080215Z AUTO 21006KT 6SM HZ CLR 06/04 A3010 RMK A01,M
INS,2021-12-08 02:18,-115.6733,36.5872,955.00,51.80,32.00,46.59,0.00,0.00,0.00,30.03,1015.30,10.00,M,BKN,BKN,M,M,8000.00,16000.00,M,M,M,M,M,M,M,M,M,51.80,KINS 080218Z AUTO 00000KT 10SM BKN080 BKN160 11/00 A3003 RMK AO2 SLP153 $,M
TMT,2021-12-08 02:30,-117.1971,39.4643,1749.34,28.80,28.40,98.38,0.00,0.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.80,KTMT 080230Z AUTO 00000KT 10SM CLR M02/M02 A3012 RMK AO2 T10181020,M
HTH,2021-12-08 02:35,-118.6315,38.5448,1282.89,41.00,37.40,86.89,220.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.37,KHTH 080235Z AUTO 22006KT 10SM CLR 05/03 A3010 RMK A01,M
RTS,2021-12-08 02:35,-119.8764,39.6682,1539.00,37.40,32.00,80.65,0.00,0.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,KRTS 080235Z AUTO 00000KT 10SM CLR 03/00 A3010 RMK AO2,M
