station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RTS,2022-08-16 00:15,-119.8764,39.6682,1539.00,91.40,21.20,7.77,300.00,17.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 160015Z AUTO 30017KT 260V320 10SM CLR 33/M06 A3005 RMK AO2,M
BVU,2022-08-16 00:15,-114.8611,35.9475,671.00,96.80,55.40,25.15,M,3.00,0.00,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.14,KBVU 160015Z AUTO VRB03KT 36/13 A2983 RMK AO2 PWINO TSNO,M
BAM,2022-08-16 00:15,-116.8743,40.5990,1382.36,96.80,33.80,11.04,220.00,4.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.44,KBAM 160015Z AUTO 22004KT 10SM CLR 36/01 A3000 RMK AO1,M
HTH,2022-08-16 00:15,-118.6315,38.5448,1282.89,96.80,24.80,7.65,330.00,11.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.40,KHTH 160015Z AUTO 33011KT 10SM CLR 36/M04 A2994 RMK A01,M
TMT,2022-08-16 00:15,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.16,M,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 160015Z AUTO 00000KT 10SM OVC110 A3016 RMK AO2,M
MEV,2022-08-16 00:15,-119.7500,38.9963,1441.42,93.20,32.00,11.48,280.00,14.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.31,KMEV 160015Z AUTO 28014KT 10SM CLR 34/M00 A3001 RMK AO2,M
CXP,2022-08-16 00:15,-119.7326,39.1923,1431.00,95.00,28.40,9.38,280.00,11.00,0.00,30.02,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.27,KCXP 160015Z AUTO 28011G18KT 10SM CLR 35/M02 A3002 RMK AO2,M
INS,2022-08-16 00:21,-115.6733,36.5872,955.00,95.00,48.20,20.38,280.00,17.00,0.00,29.88,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.56,KINS 160021Z AUTO 28017KT 10SM CLR 35/09 A2988 RMK AO2 WSHFT 19 SLPNO,M
BVU,2022-08-16 00:35,-114.8611,35.9475,671.00,95.00,55.40,26.58,160.00,4.00,0.00,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 160035Z AUTO 16004KT 35/13 A2983 RMK AO2 PWINO TSNO,M
CXP,2022-08-16 00:35,-119.7326,39.1923,1431.00,93.20,28.40,9.91,290.00,11.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.89,KCXP 160035Z AUTO 29011KT 10SM CLR 34/M02 A3002 RMK AO2,M
RTS,2022-08-16 00:35,-119.8764,39.6682,1539.00,91.40,21.20,7.77,290.00,12.00,0.00,30.05,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 160035Z AUTO 29012G20KT 10SM CLR 33/M06 A3005 RMK AO2,M
MEV,2022-08-16 00:35,-119.7500,38.9963,1441.42,91.40,32.00,12.14,290.00,11.00,0.00,30.01,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.91,KMEV 160035Z AUTO 29011G18KT 10SM CLR 33/00 A3001 RMK AO2,M
BAM,2022-08-16 00:35,-116.8743,40.5990,1382.36,96.80,32.00,10.27,180.00,3.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.19,KBAM 160035Z AUTO 18003KT 10SM CLR 36/00 A3000 RMK AO1,M
TMT,2022-08-16 00:35,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.16,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 160035Z AUTO 00000KT 10SM SCT120 A3016 RMK AO2,M
HTH,2022-08-16 00:35,-118.6315,38.5448,1282.89,96.80,24.80,7.65,330.00,11.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.40,KHTH 160035Z AUTO 33011KT 10SM CLR 36/M04 A2994 RMK A01,M
P68,2022-08-16 00:53,-116.0056,39.6014,1993.00,83.00,41.00,22.70,180.00,10.00,0.00,30.12,1011.70,M,17.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.62,KP68 160053Z AUTO 18010G17KT 28/05 A3012 RMK AO1 SLP117 T02830050,M
ELY,2022-08-16 00:53,-114.8453,39.2950,1909.00,M,M,M,M,M,0.00,30.15,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KELY 160053Z AUTO A3015 RMK AO2 SLPNO PWINO FZRANO $,M
LOL,2022-08-16 00:53,-118.5701,40.0684,1192.43,98.00,23.00,6.82,190.00,11.00,0.00,29.94,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.33,KLOL 160053Z AUTO 19011KT 10SM CLR 37/M05 A2994 RMK AO2 SLP097 T03671050,M
VGT,2022-08-16 00:53,-115.1933,36.2111,667.00,97.00,56.00,25.45,M,4.00,0.00,29.82,1008.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.53,KVGT 160053Z VRB04KT 10SM CLR 36/13 A2982 RMK AO2 SLP083 T03610133,M
DRA,2022-08-16 00:53,-116.0278,36.6206,1009.00,91.00,52.00,26.57,230.00,14.00,0.00,29.91,1007.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.35,KDRA 160053Z AUTO 23014KT 10SM CLR 33/11 A2991 RMK AO2 WSHFT 2341 SLP077 T03280111,M
BAM,2022-08-16 00:55,-116.8743,40.5990,1382.36,95.00,32.00,10.85,0.00,0.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KBAM 160055Z AUTO 00000KT 10SM CLR 35/00 A3000 RMK AO1,M
TMT,2022-08-16 00:55,-117.1971,39.4643,1749.34,M,M,M,0.00,0.00,0.00,30.15,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,M,KTMT 160055Z AUTO 00000KT 10SM SCT120 A3015 RMK AO2,M
BVU,2022-08-16 00:55,-114.8611,35.9475,671.00,95.00,55.40,26.58,120.00,4.00,0.00,29.83,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.22,KBVU 160055Z AUTO 12004KT 35/13 A2983 RMK AO2 PWINO TSNO,M
CXP,2022-08-16 00:55,-119.7326,39.1923,1431.00,93.20,30.20,10.67,250.00,9.00,0.00,30.02,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,KCXP 160055Z AUTO 25009G16KT 220V290 10SM CLR 34/M01 A3002 RMK AO2,M
RNO,2022-08-16 00:55,-119.7711,39.4839,1341.00,97.00,28.90,9.00,250.00,5.00,0.00,29.98,1008.80,10.00,M,FEW,M,M,M,13000.00,M,M,M,M,M,M,M,M,M,M,90.97,KRNO 160055Z 25005KT 10SM FEW130 36/M02 A2998 RMK AO2 SLP088 T03611017,M
RTS,2022-08-16 00:55,-119.8764,39.6682,1539.00,91.40,21.20,7.77,290.00,14.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.96,KRTS 160055Z AUTO 29014KT 10SM CLR 33/M06 A3005 RMK AO2,M
MEV,2022-08-16 00:55,-119.7500,38.9963,1441.42,91.40,33.80,13.05,290.00,10.00,0.00,30.01,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.13,KMEV 160055Z AUTO 29010G16KT 10SM CLR 33/01 A3001 RMK AO2,M
HTH,2022-08-16 00:55,-118.6315,38.5448,1282.89,96.80,23.00,7.09,340.00,11.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.25,KHTH 160055Z AUTO 34011KT 10SM CLR 36/M05 A2994 RMK A01,M
TPH,2022-08-16 00:56,-117.0904,38.0505,1654.00,85.00,43.00,22.98,90.00,3.00,0.00,30.11,1011.30,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.13,KTPH 160056Z AUTO 09003KT 10SM FEW120 29/06 A3011 RMK AO2 SLP113 T02940061,M
HND,2022-08-16 00:56,-115.1344,35.9729,742.79,95.00,58.00,29.09,60.00,3.00,0.00,29.87,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.08,KHND 160056Z 06003KT 10SM CLR 35/14 A2987 RMK AO2 SLP099 T03500144,M
LAS,2022-08-16 00:56,-115.1634,36.0719,663.00,96.00,56.00,26.16,100.00,6.00,0.00,29.83,1007.20,10.00,M,FEW,BKN,BKN,BKN,10000.00,12000.00,17000.00,25000.00,M,M,M,M,M,M,M,94.55,KLAS 160056Z 10006KT 10SM FEW100 BKN120 BKN170 BKN250 36/13 A2983 RMK AO2 SLP072 VIRGA SE CB DSNT ALQDS T03560133,M
WMC,2022-08-16 00:56,-117.8072,40.9019,1315.00,98.00,33.00,10.32,180.00,8.00,0.00,29.97,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.42,KWMC 160056Z AUTO 18008KT 150V220 10SM CLR 37/01 A2997 RMK AO2 SLP098 T03670006 $,M
