station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TPH,2023-07-25 00:26,-117.0904,38.0505,1654.00,90.00,45.00,21.10,200.00,13.00,0.00,30.20,M,10.00,20.00,BKN,M,M,M,11000.00,M,M,M,TS,M,M,M,M,M,M,86.45,KTPH 250026Z AUTO 20013G20KT 10SM TS BKN110 32/07 A3020 RMK AO2 LTG DSNT W AND NW TSB20 T03220072 $,M
05U,2023-07-25 00:30,-116.0051,39.6042,1811.23,86.00,42.80,22.02,M,M,0.00,30.25,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,K05U 250030Z AUTO 10SM 30/06 A3025 RMK A01,M
BVU,2023-07-25 00:35,-114.8611,35.9475,671.00,109.40,37.40,8.74,230.00,16.00,0.00,29.89,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.93,KBVU 250035Z AUTO 23016G21KT 10SM CLR 43/03 A2989 RMK AO2,M
CXP,2023-07-25 00:35,-119.7326,39.1923,1431.00,87.80,24.80,10.12,260.00,10.00,0.00,30.19,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,KCXP 250035Z AUTO 26010G18KT 230V290 10SM CLR 31/M04 A3019 RMK AO2,M
RTS,2023-07-25 00:35,-119.8764,39.6682,1539.00,84.20,14.00,7.16,220.00,14.00,0.00,30.21,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,KRTS 250035Z AUTO 22014G25KT 10SM CLR 29/M10 A3021 RMK AO2,M
MEV,2023-07-25 00:35,-119.7500,38.9963,1441.42,87.80,19.40,8.06,240.00,12.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.23,KMEV 250035Z AUTO 24012KT 10SM CLR 31/M07 A3018 RMK AO2,M
HTH,2023-07-25 00:35,-118.6315,38.5448,1282.89,93.20,28.40,9.91,260.00,8.00,0.00,30.11,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.89,KHTH 250035Z AUTO 26008G17KT 10SM CLR 34/M02 A3011 RMK A01,M
10U,2023-07-25 00:35,-116.1876,41.9532,1637.00,86.00,46.40,25.26,180.00,15.00,0.00,30.15,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.22,K10U 250035Z AUTO 18015G25KT 150V210 10SM CLR 30/08 A3015 RMK AO2,M
BAM,2023-07-25 00:35,-116.8743,40.5990,1382.36,91.40,44.60,19.89,210.00,5.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.68,KBAM 250035Z AUTO 21005KT 10SM CLR 33/07 A3011 RMK AO1,M
TMT,2023-07-25 00:35,-117.1971,39.4643,1749.34,71.20,51.40,49.58,170.00,7.00,0.00,30.32,M,M,M,SCT,SCT,OVC,M,4400.00,6000.00,10000.00,M,M,M,M,M,M,M,M,71.20,KTMT 250035Z AUTO 17007KT SCT044 SCT060 OVC100 22/11 A3032 RMK AO2 LTG DSNT SE T02180108 PWINO,M
05U,2023-07-25 00:50,-116.0051,39.6042,1811.23,86.00,42.80,22.02,M,M,0.00,30.25,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,K05U 250050Z AUTO 10SM 30/06 A3025 RMK A01,M
P68,2023-07-25 00:53,-116.0056,39.6014,1993.00,87.00,42.00,20.68,260.00,10.00,0.00,30.22,1013.90,M,19.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.70,KP68 250053Z AUTO 26010G19KT 31/06 A3022 RMK AO1 SLP139 T03060056,M
DRA,2023-07-25 00:53,-116.0278,36.6206,1009.00,102.00,41.00,12.52,260.00,7.00,0.00,30.00,1010.00,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.21,KDRA 250053Z AUTO 26007G16KT 10SM CLR 39/05 A3000 RMK AO2 SLP100 T03890050,M
ELY,2023-07-25 00:53,-114.8453,39.2950,1909.00,86.00,41.00,20.54,280.00,12.00,0.00,30.24,1012.60,10.00,19.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,82.86,KELY 250053Z AUTO 28012G19KT 10SM FEW100 30/05 A3024 RMK AO2 SLP126 T03000050,M
VGT,2023-07-25 00:53,-115.1933,36.2111,667.00,109.00,43.00,10.99,220.00,12.00,0.00,29.89,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.94,KVGT 250053Z 22012KT 10SM CLR 43/06 A2989 RMK AO2 SLP102 T04280061,M
LOL,2023-07-25 00:53,-118.5701,40.0684,1192.43,93.00,23.00,7.97,260.00,12.00,0.00,30.06,1013.10,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,230.00,2023-07-25 00:17,87.27,KLOL 250053Z AUTO 26012G24KT 10SM CLR 34/M05 A3006 RMK AO2 PK WND 23028/0017 SLP131 T03391050,M
BVU,2023-07-25 00:55,-114.8611,35.9475,671.00,107.60,37.40,9.21,230.00,8.00,0.00,29.89,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.34,KBVU 250055Z AUTO 23008G17KT 10SM CLR 42/03 A2989 RMK AO2,M
CXP,2023-07-25 00:55,-119.7326,39.1923,1431.00,87.80,24.80,10.12,250.00,11.00,0.00,30.19,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.56,KCXP 250055Z AUTO 25011G19KT 10SM CLR 31/M04 A3019 RMK AO2,M
RNO,2023-07-25 00:55,-119.7711,39.4839,1341.00,90.00,19.00,7.39,270.00,12.00,0.00,30.14,1014.50,10.00,21.00,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,84.81,KRNO 250055Z 27012G21KT 10SM SCT250 32/M07 A3014 RMK AO2 SLP145 T03221072,M
LSV,2023-07-25 00:55,-115.0343,36.2362,570.00,107.80,39.40,9.91,160.00,9.00,0.00,29.83,1007.10,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.95,KLSV 250055Z AUTO 16009G20KT 10SM CLR 42/04 A2983 RMK AO2 SLP071 T04210041 $,M
RTS,2023-07-25 00:55,-119.8764,39.6682,1539.00,80.60,14.00,8.04,230.00,12.00,0.00,30.22,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.25,KRTS 250055Z AUTO 23012G22KT 10SM CLR 27/M10 A3022 RMK AO2,M
MEV,2023-07-25 00:55,-119.7500,38.9963,1441.42,87.80,21.20,8.70,230.00,13.00,0.00,30.18,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,KMEV 250055Z AUTO 23013G25KT 10SM CLR 31/M06 A3018 RMK AO2,M
HTH,2023-07-25 00:55,-118.6315,38.5448,1282.89,93.20,26.60,9.21,320.00,8.00,0.00,30.11,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.72,KHTH 250055Z AUTO 32008G16KT 10SM CLR 34/M03 A3011 RMK A01,M
TMT,2023-07-25 00:55,-117.1971,39.4643,1749.34,67.30,55.60,66.09,140.00,16.00,0.01,30.28,M,M,M,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,67.30,KTMT 250055Z AUTO 14016KT BKN090 20/13 A3028 RMK AO2 P0001 T01960131 PWINO,M
BAM,2023-07-25 00:55,-116.8743,40.5990,1382.36,91.40,42.80,18.56,230.00,13.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.52,KBAM 250055Z AUTO 23013KT 10SM CLR 33/06 A3010 RMK AO1,M
10U,2023-07-25 00:55,-116.1876,41.9532,1637.00,84.20,44.60,24.99,190.00,15.00,0.00,30.15,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,K10U 250055Z AUTO 19015G26KT 10SM CLR 29/07 A3015 RMK AO2,M
INS,2023-07-25 00:55,-115.6733,36.5872,955.00,101.70,35.00,9.98,270.00,10.00,0.00,29.97,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.77,KINS 250055Z AUTO 27010KT 10SM CLR 39/02 A2997 RMK AO2 SLP093 T03870016 $,M
EKO,2023-07-25 00:56,-115.7860,40.8242,1367.00,83.00,51.00,33.04,0.00,0.00,0.00,30.18,1015.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.51,KEKO 250056Z AUTO 00000KT 10SM CLR 28/11 A3018 RMK AO2 SLP154 T02830106,M
WMC,2023-07-25 00:56,-117.8072,40.9019,1315.00,94.00,23.00,7.73,250.00,16.00,0.00,30.06,1011.90,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,240.00,2023-07-25 00:14,88.02,KWMC 250056Z AUTO 25016G27KT 10SM CLR 34/M05 A3006 RMK AO2 PK WND 24028/0014 SLP119 T03441050,M
NFL,2023-07-25 00:56,-118.7010,39.4166,1199.00,95.00,27.00,8.85,280.00,15.00,0.00,30.09,1015.50,10.00,22.00,SCT,SCT,BKN,BKN,8000.00,15000.00,18000.00,25000.00,M,M,M,M,M,M,M,89.12,KNFL 250056Z 28015G22KT 10SM SCT080 SCT150 BKN180 BKN250 35/M03 A3009 RMK AO2 SLP155 CB DSNT E-SE T03501028,M
HND,2023-07-25 00:56,-115.1344,35.9729,742.79,106.00,46.00,13.46,260.00,10.00,0.00,29.95,1012.10,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.07,KHND 250056Z 26010G16KT 10SM CLR 41/08 A2995 RMK AO2 SLP121 T04110078,M
TPH,2023-07-25 00:56,-117.0904,38.0505,1654.00,76.00,57.00,51.76,190.00,14.00,T,30.26,1017.00,9.00,26.00,OVC,M,M,M,10000.00,M,M,M,-TSRA,M,M,M,33.00,190.00,2023-07-25 00:33,76.00,KTPH 250056Z AUTO 19014G26KT 9SM -TSRA OVC100 24/14 A3026 RMK AO2 PK WND 19033/0033 LTG DSNT NW-NE RAB36 TSB20 PRESRR SLP170 P0000 T02440139 $,M
LAS,2023-07-25 00:56,-115.1634,36.0719,663.00,106.00,42.00,11.55,190.00,11.00,0.00,29.89,1008.90,10.00,20.00,FEW,FEW,SCT,M,12000.00,20000.00,25000.00,M,M,M,M,M,M,M,M,100.99,KLAS 250056Z 19011G20KT 10SM FEW120 FEW200 SCT250 41/06 A2989 RMK AO2 SLP089 T04110056,M
LSV,2023-07-25 01:00,-115.0343,36.2362,570.00,107.60,39.20,9.89,180.00,19.00,0.00,29.83,1007.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.73,KLSV 250100Z AUTO 18019KT 10SM CLR 42/04 A2983 RMK AO2 WSHFT 0057 SLP071 $,M
LOL,2023-07-25 01:06,-118.5701,40.0684,1192.43,93.00,22.00,7.64,260.00,19.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.20,KLOL 250106Z AUTO 26019KT 10SM CLR 34/M06 A3006 RMK AO2 WSHFT 0046 T03391056,M
05U,2023-07-25 01:10,-116.0051,39.6042,1811.23,86.00,42.80,22.02,M,M,0.00,30.25,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,K05U 250110Z AUTO 10SM 30/06 A3025 RMK A01,M
LSV,2023-07-25 01:11,-115.0343,36.2362,570.00,109.40,41.00,10.06,170.00,15.00,0.00,29.83,1007.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.77,KLSV 250111Z AUTO 17015KT 10SM CLR 43/05 A2983 RMK AO2 WSHFT 06 SLP070 $,M
BVU,2023-07-25 01:15,-114.8611,35.9475,671.00,107.60,37.40,9.21,240.00,14.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.34,KBVU 250115Z AUTO 24014KT 10SM CLR 42/03 A2989 RMK AO2,M
CXP,2023-07-25 01:15,-119.7326,39.1923,1431.00,86.00,30.20,13.38,270.00,10.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KCXP 250115Z AUTO 27010KT 10SM CLR 30/M01 A3019 RMK AO2,M
RTS,2023-07-25 01:15,-119.8764,39.6682,1539.00,80.60,14.00,8.04,240.00,16.00,0.00,30.22,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.25,KRTS 250115Z AUTO 24016G22KT 10SM CLR 27/M10 A3022 RMK AO2,M
MEV,2023-07-25 01:15,-119.7500,38.9963,1441.42,87.80,21.20,8.70,220.00,16.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,KMEV 250115Z AUTO 22016KT 10SM CLR 31/M06 A3018 RMK AO2,M
HTH,2023-07-25 01:15,-118.6315,38.5448,1282.89,93.20,26.60,9.21,330.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.72,KHTH 250115Z AUTO 33006KT 10SM CLR 34/M03 A3011 RMK A01,M
TMT,2023-07-25 01:15,-117.1971,39.4643,1749.34,71.60,52.70,51.31,140.00,10.00,0.00,30.27,M,M,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,71.60,KTMT 250115Z AUTO 14010KT SCT090 22/12 A3027 RMK AO2 T02200115 PWINO,M
10U,2023-07-25 01:15,-116.1876,41.9532,1637.00,84.20,42.80,23.33,190.00,14.00,0.00,30.15,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,K10U 250115Z AUTO 19014G22KT 10SM CLR 29/06 A3015 RMK AO2,M
BAM,2023-07-25 01:15,-116.8743,40.5990,1382.36,91.40,42.80,18.56,250.00,9.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.52,KBAM 250115Z AUTO 25009KT 10SM CLR 33/06 A3010 RMK AO1,M
TPH,2023-07-25 01:17,-117.0904,38.0505,1654.00,76.00,55.00,48.14,340.00,14.00,0.01,30.25,M,8.00,21.00,FEW,SCT,OVC,M,3700.00,5500.00,10000.00,M,-RA,M,M,M,27.00,230.00,2023-07-25 00:57,76.00,KTPH 250117Z AUTO 34014G21KT 8SM -RA FEW037 SCT055 OVC100 24/13 A3025 RMK AO2 PK WND 23027/0057 LTG DSNT ALQDS TSE16 P0001 T02440128 $,M
INS,2023-07-25 01:20,-115.6733,36.5872,955.00,102.20,35.60,10.07,230.00,10.00,0.00,29.97,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.30,KINS 250120Z AUTO 23010KT 10SM CLR 39/02 A2997 RMK AO2 WSHFT 11 SLP093 $,M
TPH,2023-07-25 01:26,-117.0904,38.0505,1654.00,78.00,57.00,48.44,360.00,13.00,0.01,30.24,M,10.00,22.00,SCT,SCT,BKN,M,3300.00,5000.00,10000.00,M,-RA,M,M,M,27.00,230.00,2023-07-25 00:57,78.00,KTPH 250126Z AUTO 36013G22KT 10SM -RA SCT033 SCT050 BKN100 26/14 A3024 RMK AO2 PK WND 23027/0057 WSHFT 0106 LTG DSNT W-NE TSE16 P0001 T02560139 $,M
05U,2023-07-25 01:30,-116.0051,39.6042,1811.23,84.20,44.60,24.99,M,M,0.00,30.27,M,9.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.73,K05U 250130Z AUTO 9SM 29/07 A3027 RMK A01,M
BVU,2023-07-25 01:35,-114.8611,35.9475,671.00,107.60,37.40,9.21,240.00,10.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.34,KBVU 250135Z AUTO 24010KT 10SM CLR 42/03 A2989 RMK AO2,M
CXP,2023-07-25 01:35,-119.7326,39.1923,1431.00,86.00,28.40,12.44,270.00,11.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.54,KCXP 250135Z AUTO 27011KT 10SM CLR 30/M02 A3019 RMK AO2,M
RTS,2023-07-25 01:35,-119.8764,39.6682,1539.00,82.40,15.80,8.20,240.00,17.00,0.00,30.22,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.28,KRTS 250135Z AUTO 24017G23KT 10SM CLR 28/M09 A3022 RMK AO2,M
MEV,2023-07-25 01:35,-119.7500,38.9963,1441.42,86.00,19.40,8.53,250.00,11.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.94,KMEV 250135Z AUTO 25011KT 10SM CLR 30/M07 A3018 RMK AO2,M
HTH,2023-07-25 01:35,-118.6315,38.5448,1282.89,93.20,26.60,9.21,M,5.00,0.00,30.11,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.72,KHTH 250135Z AUTO VRB05G13KT 10SM CLR 34/M03 A3011 RMK A01,M
TMT,2023-07-25 01:35,-117.1971,39.4643,1749.34,71.20,55.00,56.58,160.00,5.00,0.00,30.27,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.20,KTMT 250135Z AUTO 16005KT CLR 22/13 A3027 RMK AO2 T02180128 PWINO,M
10U,2023-07-25 01:35,-116.1876,41.9532,1637.00,84.20,42.80,23.33,200.00,14.00,0.00,30.14,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.61,K10U 250135Z AUTO 20014G22KT 10SM CLR 29/06 A3014 RMK AO2,M
BAM,2023-07-25 01:35,-116.8743,40.5990,1382.36,91.40,42.80,18.56,220.00,9.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.52,KBAM 250135Z AUTO 22009KT 10SM CLR 33/06 A3009 RMK AO1,M
05U,2023-07-25 01:50,-116.0051,39.6042,1811.23,80.60,46.40,30.07,M,M,0.00,30.29,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.56,K05U 250150Z AUTO 10SM 27/08 A3029 RMK A01,M
P68,2023-07-25 01:53,-116.0056,39.6014,1993.00,78.00,46.00,32.26,260.00,23.00,0.00,30.28,1016.30,M,33.00,M,M,M,M,M,M,M,M,M,M,M,M,38.00,260.00,2023-07-25 01:30,78.00,KP68 250153Z AUTO 26023G33KT 26/08 A3028 RMK AO1 PK WND 26038/0130 PRESRR SLP163 T02560078,M
DRA,2023-07-25 01:53,-116.0278,36.6206,1009.00,100.00,41.00,13.30,210.00,4.00,0.00,30.00,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.42,KDRA 250153Z AUTO 21004KT 10SM CLR 38/05 A3000 RMK AO2 SLP098 T03780050,M
ELY,2023-07-25 01:53,-114.8453,39.2950,1909.00,84.00,39.00,20.27,280.00,12.00,0.00,30.25,1012.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.29,KELY 250153Z AUTO 28012KT 10SM CLR 29/04 A3025 RMK AO2 SLP129 T02890039,M
VGT,2023-07-25 01:53,-115.1933,36.2111,667.00,108.00,44.00,11.76,240.00,13.00,0.00,29.89,1010.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,103.33,KVGT 250153Z 24013KT 10SM CLR 42/07 A2989 RMK AO2 SLP102 T04220067,M
LOL,2023-07-25 01:53,-118.5701,40.0684,1192.43,90.00,19.00,7.39,280.00,22.00,0.00,30.07,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,280.00,2023-07-25 01:51,84.81,KLOL 250153Z AUTO 28022KT 10SM CLR 32/M07 A3007 RMK AO2 PK WND 28028/0151 WSHFT 0046 SLP137 T03221072,M
BVU,2023-07-25 01:55,-114.8611,35.9475,671.00,107.60,37.40,9.21,240.00,11.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.34,KBVU 250155Z AUTO 24011KT 10SM CLR 42/03 A2989 RMK AO2,M
CXP,2023-07-25 01:55,-119.7326,39.1923,1431.00,84.20,33.80,16.39,260.00,10.00,0.00,30.19,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,KCXP 250155Z AUTO 26010G17KT 10SM CLR 29/01 A3019 RMK AO2,M
RNO,2023-07-25 01:55,-119.7711,39.4839,1341.00,86.00,20.00,8.75,270.00,13.00,0.00,30.16,1015.00,10.00,23.00,SCT,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,81.97,KRNO 250155Z 27013G23KT 10SM SCT250 30/M07 A3016 RMK AO2 SLP150 T03001067,M
LSV,2023-07-25 01:55,-115.0343,36.2362,570.00,106.70,41.00,10.89,140.00,14.00,0.00,29.84,1007.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.36,KLSV 250155Z AUTO 14014KT 10SM CLR 42/05 A2984 RMK AO2 SLP073 T04150051 $,M
RTS,2023-07-25 01:55,-119.8764,39.6682,1539.00,78.80,15.80,9.23,240.00,15.00,0.00,30.23,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 250155Z AUTO 24015G21KT 10SM CLR 26/M09 A3023 RMK AO2,M
MEV,2023-07-25 01:55,-119.7500,38.9963,1441.42,86.00,19.40,8.53,240.00,8.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.94,KMEV 250155Z AUTO 24008KT 10SM CLR 30/M07 A3018 RMK AO2,M
HTH,2023-07-25 01:55,-118.6315,38.5448,1282.89,93.20,24.80,8.54,10.00,6.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.56,KHTH 250155Z AUTO 01006KT 10SM CLR 34/M04 A3011 RMK A01,M
TMT,2023-07-25 01:55,-117.1971,39.4643,1749.34,71.80,54.30,54.04,240.00,6.00,0.00,30.27,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.80,KTMT 250155Z AUTO 24006KT CLR 22/12 A3027 RMK AO2 T02210124 PWINO,M
BAM,2023-07-25 01:55,-116.8743,40.5990,1382.36,89.60,41.00,18.33,220.00,9.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KBAM 250155Z AUTO 22009KT 10SM CLR 32/05 A3009 RMK AO1,M
10U,2023-07-25 01:55,-116.1876,41.9532,1637.00,82.40,42.80,24.72,200.00,12.00,0.00,30.14,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,K10U 250155Z AUTO 20012G19KT 10SM CLR 28/06 A3014 RMK AO2,M
INS,2023-07-25 01:55,-115.6733,36.5872,955.00,100.40,34.00,9.98,250.00,10.00,0.00,29.98,1009.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.50,KINS 250155Z AUTO 25010KT 10SM CLR 38/01 A2998 RMK AO2 SLP096 T03800011 $,M
EKO,2023-07-25 01:56,-115.7860,40.8242,1367.00,81.00,51.00,35.25,100.00,6.00,0.00,30.16,1014.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.22,KEKO 250156Z AUTO 10006KT 10SM CLR 27/11 A3016 RMK AO2 SLP147 T02720106,M
WMC,2023-07-25 01:56,-117.8072,40.9019,1315.00,93.00,12.00,4.96,250.00,20.00,0.00,30.06,1011.80,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,240.00,2023-07-25 01:26,86.68,KWMC 250156Z AUTO 25020G29KT 10SM CLR 34/M11 A3006 RMK AO2 PK WND 24030/0126 SLP118 T03391111,M
