station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
HTH,2024-03-02 00:55,-118.6315,38.5448,1282.89,50.00,28.40,43.03,190.00,32.00,0.00,29.64,M,10.00,45.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KHTH 020055Z AUTO 19032G45KT 10SM CLR 10/M02 A2964 RMK A01,M
INS,2024-03-02 00:55,-115.6733,36.5872,955.00,64.60,14.40,14.05,240.00,15.00,0.00,29.79,1006.40,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,30.00,240.00,2024-03-02 00:03,64.60,KINS 020055Z AUTO 24015G22KT 10SM CLR 18/M10 A2979 RMK AO2 PK WND 24030/03 SLP064 T01811098,M
TMT,2024-03-02 00:55,-117.1971,39.4643,1749.34,47.50,22.30,36.66,250.00,17.00,0.00,29.64,M,10.00,28.00,BKN,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,40.38,KTMT 020055Z AUTO 25017G28KT 10SM BKN070 OVC090 09/M05 A2964 RMK AO2 T00861054,M
EKO,2024-03-02 00:56,-115.7860,40.8242,1367.00,39.00,35.00,85.42,130.00,4.00,0.03,29.65,1003.70,10.00,M,OVC,M,M,M,3400.00,M,M,M,-RA,M,M,M,M,M,M,35.59,KEKO 020056Z AUTO 13004KT 10SM -RA OVC034 04/02 A2965 RMK AO2 SLP037 P0003 T00390017,M
WMC,2024-03-02 00:56,-117.8072,40.9019,1315.00,47.00,25.00,41.83,240.00,20.00,0.00,29.59,1000.80,10.00,30.00,FEW,SCT,OVC,M,6000.00,7500.00,11000.00,M,M,M,M,M,39.00,240.00,2024-03-02 00:08,39.06,KWMC 020056Z AUTO 24020G30KT 10SM FEW060 SCT075 OVC110 08/M04 A2959 RMK AO2 PK WND 24039/0008 SLP008 T00831039,M
NFL,2024-03-02 00:56,-118.7010,39.4166,1199.00,48.00,30.00,49.49,240.00,19.00,0.00,29.62,1001.50,10.00,29.00,BKN,OVC,M,M,7500.00,9500.00,M,M,M,M,M,M,35.00,230.00,2024-03-02 00:01,40.60,KNFL 020056Z AUTO 24019G29KT 10SM BKN075 OVC095 09/M01 A2962 RMK AO2 PK WND 23035/0001 SLP015 T00891011,M
HND,2024-03-02 00:56,-115.1344,35.9729,742.79,66.00,26.00,21.93,210.00,16.00,0.00,29.88,1012.30,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,26.00,220.00,2024-03-02 00:19,66.00,KHND 020056Z 21016G20KT 10SM CLR 19/M03 A2988 RMK AO2 PK WND 22026/0019 SLP123 T01891033,M
TPH,2024-03-02 00:56,-117.0904,38.0505,1654.00,50.00,27.00,40.62,200.00,22.00,0.00,29.73,1004.80,10.00,37.00,CLR,M,M,M,M,M,M,M,M,M,M,M,39.00,180.00,2024-03-02 00:16,50.00,KTPH 020056Z AUTO 20022G37KT 10SM CLR 10/M03 A2973 RMK AO2 PK WND 18039/0016 SLP048 T01001028,M
LAS,2024-03-02 00:56,-115.1634,36.0719,663.00,65.00,25.00,21.78,220.00,16.00,0.00,29.85,1009.80,10.00,29.00,FEW,FEW,M,M,12000.00,20000.00,M,M,M,M,M,M,33.00,220.00,2024-03-02 00:27,65.00,KLAS 020056Z 22016G29KT 10SM FEW120 FEW200 18/M04 A2985 RMK AO2 PK WND 22033/0027 SLP098 T01831039,M
INS,2024-03-02 00:58,-115.6733,36.5872,955.00,64.40,12.20,12.84,210.00,16.00,0.00,29.80,1006.80,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KINS 020058Z AUTO 21016G24KT 10SM CLR 18/M11 A2980 RMK AO2 WSHFT 49 SLP068,M
05U,2024-03-02 01:00,-116.0051,39.6042,1811.23,46.40,23.00,39.36,360.00,17.00,0.00,29.67,M,10.00,24.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.94,K05U 020100Z AUTO 36017G24KT 10SM 08/M05 A2967 RMK A01,M
BAM,2024-03-02 01:00,-116.8743,40.5990,1382.36,44.60,35.60,70.48,130.00,5.00,0.00,29.64,M,10.00,M,SCT,BKN,OVC,M,5000.00,7000.00,8500.00,M,M,M,M,M,M,M,M,41.36,KBAM 020100Z AUTO 13005KT 10SM SCT050 BKN070 OVC085 07/02 A2964 RMK AO1,M
BVU,2024-03-02 01:15,-114.8611,35.9475,671.00,68.00,24.80,19.47,170.00,23.00,0.00,29.84,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KBVU 020115Z AUTO 17023KT 10SM CLR 20/M04 A2984 RMK AO2,M
CXP,2024-03-02 01:15,-119.7326,39.1923,1431.00,41.00,28.40,60.54,210.00,16.00,0.00,29.63,M,10.00,M,FEW,FEW,FEW,M,5500.00,8000.00,9000.00,M,M,M,M,M,M,M,M,32.15,KCXP 020115Z AUTO 21016KT 10SM FEW055 FEW080 FEW090 05/M02 A2963 RMK AO2,M
RTS,2024-03-02 01:15,-119.8764,39.6682,1539.00,33.80,30.20,86.49,200.00,11.00,0.00,29.62,M,2.00,23.00,FEW,SCT,BKN,M,400.00,2300.00,4200.00,M,-SN,M,M,M,M,M,M,24.74,KRTS 020115Z AUTO 20011G23KT 2SM -SN FEW004 SCT023 BKN042 01/M01 A2962 RMK AO2 VIS 1 1/2V3,M
MEV,2024-03-02 01:15,-119.7500,38.9963,1441.42,42.80,24.80,48.67,220.00,24.00,0.00,29.61,M,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.63,KMEV 020115Z AUTO 22024G32KT 10SM CLR 06/M04 A2961 RMK AO2,M
HTH,2024-03-02 01:15,-118.6315,38.5448,1282.89,48.20,26.60,42.73,210.00,30.00,0.00,29.63,M,10.00,42.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,KHTH 020115Z AUTO 21030G42KT 10SM CLR 09/M03 A2963 RMK A01,M
10U,2024-03-02 01:15,-116.1876,41.9532,1637.00,33.80,32.00,93.03,190.00,9.00,0.00,29.62,M,10.00,14.00,FEW,SCT,BKN,M,4500.00,5500.00,7500.00,M,M,M,M,M,M,M,M,25.75,K10U 020115Z AUTO 19009G14KT 10SM FEW045 SCT055 BKN075 01/00 A2962 RMK AO2,M
TMT,2024-03-02 01:15,-117.1971,39.4643,1749.34,46.60,23.00,39.06,250.00,17.00,0.00,29.62,M,10.00,22.00,OVC,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,39.20,KTMT 020115Z AUTO 25017G22KT 10SM OVC070 08/M05 A2962 RMK AO2 T00811050,M
EKO,2024-03-02 01:16,-115.7860,40.8242,1367.00,38.00,35.00,88.83,160.00,4.00,0.01,29.66,M,7.00,M,OVC,M,M,M,2600.00,M,M,M,RA,M,M,M,M,M,M,34.43,KEKO 020116Z AUTO 16004KT 7SM RA OVC026 03/02 A2966 RMK AO2 P0001 T00330017,M
INS,2024-03-02 01:16,-115.6733,36.5872,955.00,62.60,15.80,16.02,200.00,18.00,0.00,29.81,1007.10,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KINS 020116Z AUTO 20018G29KT 10SM CLR 17/M09 A2981 RMK AO2 WSHFT 07 SLP071,M
BAM,2024-03-02 01:20,-116.8743,40.5990,1382.36,44.60,37.40,75.68,130.00,7.00,0.00,29.64,M,10.00,M,SCT,BKN,OVC,M,4300.00,5000.00,6500.00,M,M,M,M,M,M,M,M,40.14,KBAM 020120Z AUTO 13007KT 10SM SCT043 BKN050 OVC065 07/03 A2964 RMK AO1,M
TPH,2024-03-02 01:24,-117.0904,38.0505,1654.00,48.00,28.00,45.61,180.00,28.00,0.00,29.72,M,7.00,39.00,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,41.00,200.00,2024-03-02 01:00,39.00,KTPH 020124Z AUTO 18028G39KT 7SM BKN022 09/M02 A2972 RMK AO2 PK WND 20041/0100 T00891022,M
INS,2024-03-02 01:31,-115.6733,36.5872,955.00,62.60,15.80,16.02,220.00,19.00,0.00,29.81,1007.10,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KINS 020131Z AUTO 22019G32KT 10SM CLR 17/M09 A2981 RMK AO2 WSHFT 26 SLP071,M
BVU,2024-03-02 01:35,-114.8611,35.9475,671.00,66.20,23.00,19.22,170.00,20.00,0.00,29.85,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KBVU 020135Z AUTO 17020G26KT 10SM CLR 19/M05 A2985 RMK AO2,M
CXP,2024-03-02 01:35,-119.7326,39.1923,1431.00,41.00,26.60,56.22,220.00,13.00,0.00,29.62,M,10.00,28.00,FEW,SCT,BKN,M,1500.00,7500.00,8500.00,M,M,M,M,M,M,M,M,33.10,KCXP 020135Z AUTO 22013G28KT 10SM FEW015 SCT075 BKN085 05/M03 A2962 RMK AO2,M
RTS,2024-03-02 01:35,-119.8764,39.6682,1539.00,33.80,30.20,86.49,220.00,14.00,0.00,29.61,M,0.25,32.00,OVC,M,M,M,200.00,M,M,M,-SN,M,M,M,M,M,M,23.48,KRTS 020135Z AUTO 22014G32KT 1/4SM -SN OVC002 01/M01 A2961 RMK AO2,M
MEV,2024-03-02 01:35,-119.7500,38.9963,1441.42,41.00,26.60,56.22,220.00,22.00,0.00,29.62,M,10.00,28.00,FEW,SCT,SCT,M,3500.00,4500.00,7000.00,M,M,M,M,M,M,M,M,30.63,KMEV 020135Z AUTO 22022G28KT 10SM FEW035 SCT045 SCT070 05/M03 A2962 RMK AO2,M
HTH,2024-03-02 01:35,-118.6315,38.5448,1282.89,50.00,24.80,37.08,200.00,28.00,0.00,29.64,M,10.00,41.00,SCT,BKN,M,M,7000.00,8500.00,M,M,M,M,M,M,M,M,M,50.00,KHTH 020135Z AUTO 20028G41KT 10SM SCT070 BKN085 10/M04 A2964 RMK A01,M
10U,2024-03-02 01:35,-116.1876,41.9532,1637.00,33.80,32.00,93.03,180.00,11.00,0.00,29.61,M,10.00,M,FEW,SCT,BKN,M,3100.00,4400.00,6500.00,M,M,M,M,M,M,M,M,24.74,K10U 020135Z AUTO 18011KT 10SM FEW031 SCT044 BKN065 01/00 A2961 RMK AO2,M
TMT,2024-03-02 01:35,-117.1971,39.4643,1749.34,46.00,23.00,39.96,250.00,15.00,0.00,29.62,M,10.00,23.00,SCT,OVC,M,M,7000.00,9000.00,M,M,M,M,M,M,M,M,M,38.93,KTMT 020135Z AUTO 25015G23KT 10SM SCT070 OVC090 08/M05 A2962 RMK AO2 LTG DSNT W T00781050,M
BAM,2024-03-02 01:40,-116.8743,40.5990,1382.36,44.60,35.60,70.48,140.00,11.00,0.00,29.63,M,7.00,M,SCT,OVC,M,M,4300.00,6000.00,M,M,M,M,M,M,M,M,M,38.39,KBAM 020140Z AUTO 14011KT 7SM SCT043 OVC060 07/02 A2963 RMK AO1,M
RNO,2024-03-02 01:46,-119.7711,39.4839,1341.00,38.00,31.00,75.65,220.00,18.00,T,29.60,M,2.50,34.00,OVC,M,M,M,2800.00,M,M,M,-SN,M,M,M,37.00,200.00,2024-03-02 01:32,27.65,KRNO 020146Z 22018G34KT 2 1/2SM -SN OVC028 03/M01 A2960 RMK AO2 PK WND 20037/0132 RAB21E44SNB44 P0000 T00331006,M
INS,2024-03-02 01:46,-115.6733,36.5872,955.00,60.80,15.80,17.07,180.00,17.00,0.00,29.81,1007.30,10.00,31.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KINS 020146Z AUTO 18017G31KT 10SM CLR 16/M09 A2981 RMK AO2 WSHFT 31 SLP073,M
INS,2024-03-02 01:48,-115.6733,36.5872,955.00,60.80,15.80,17.07,230.00,17.00,0.00,29.81,1007.30,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KINS 020148Z AUTO 23017G28KT 10SM CLR 16/M09 A2981 RMK AO2 WSHFT 46 SLP073,M
EKO,2024-03-02 01:53,-115.7860,40.8242,1367.00,35.60,33.80,93.08,0.00,0.00,0.07,29.63,M,10.00,M,FEW,BKN,OVC,M,1500.00,3300.00,4100.00,M,M,M,M,M,M,M,M,35.60,KEKO 020153Z AUTO 00000KT 10SM FEW015 BKN033 OVC041 02/01 A2963 RMK AO2 RAE49UPB49E53 P0007,M
P68,2024-03-02 01:53,-116.0056,39.6014,1993.00,45.00,24.00,43.28,180.00,18.00,0.00,29.61,999.70,M,32.00,M,M,M,M,M,M,M,M,M,M,M,M,33.00,190.00,2024-03-02 01:21,36.86,KP68 020153Z AUTO 18018G32KT 07/M04 A2961 RMK AO1 PK WND 19033/0121 SLP997 T00721044,M
DRA,2024-03-02 01:53,-116.0278,36.6206,1009.00,58.00,25.00,27.91,210.00,30.00,0.00,29.80,1006.90,10.00,43.00,CLR,M,M,M,M,M,M,M,M,M,M,M,51.00,210.00,2024-03-02 01:36,58.00,KDRA 020153Z AUTO 21030G43KT 10SM CLR 14/M04 A2980 RMK AO2 PK WND 21051/0136 SLP069 T01441039,M
ELY,2024-03-02 01:53,-114.8453,39.2950,1909.00,46.00,19.00,33.72,180.00,22.00,0.00,29.70,1002.80,10.00,35.00,BKN,BKN,M,M,7000.00,9000.00,M,M,M,M,M,M,48.00,190.00,2024-03-02 01:00,37.33,KELY 020153Z AUTO 18022G35KT 10SM BKN070 BKN090 08/M07 A2970 RMK AO2 PK WND 19048/0100 SLP028 T00781072,M
VGT,2024-03-02 01:53,-115.1933,36.2111,667.00,65.00,29.00,25.69,180.00,14.00,0.00,29.85,1011.60,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,180.00,2024-03-02 01:04,65.00,KVGT 020153Z 18014G28KT 10SM CLR 18/M02 A2985 RMK AO2 PK WND 18028/0104 SLP116 T01831017,M
LOL,2024-03-02 01:53,-118.5701,40.0684,1192.43,42.00,29.00,59.69,230.00,11.00,0.00,29.60,1002.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,230.00,2024-03-02 00:58,35.10,KLOL 020153Z AUTO 23011KT 10SM CLR 06/M02 A2960 RMK AO2 PK WND 23029/0058 SLP025 T00561017,M
10U,2024-03-02 01:55,-116.1876,41.9532,1637.00,33.80,32.00,93.03,210.00,10.00,0.00,29.62,M,5.00,M,SCT,SCT,BKN,M,400.00,2600.00,3100.00,M,-SN,M,M,M,M,M,M,25.23,K10U 020155Z AUTO 21010KT 5SM -SN SCT004 SCT026 BKN031 01/00 A2962 RMK AO2,M
INS,2024-03-02 01:55,-115.6733,36.5872,955.00,60.40,18.00,19.05,230.00,25.00,0.00,29.82,1007.70,10.00,37.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.40,KINS 020155Z AUTO 23025G37KT 10SM CLR 16/M08 A2982 RMK AO2 SLP077 T01581078,M
BVU,2024-03-02 01:55,-114.8611,35.9475,671.00,66.20,24.80,20.72,180.00,18.00,0.00,29.86,M,10.00,25.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KBVU 020155Z AUTO 18018G25KT 10SM CLR 19/M04 A2986 RMK AO2,M
CXP,2024-03-02 01:55,-119.7326,39.1923,1431.00,39.20,26.60,60.29,200.00,13.00,0.00,29.61,M,10.00,29.00,FEW,SCT,BKN,M,3600.00,5500.00,8000.00,M,M,M,M,M,M,M,M,30.79,KCXP 020155Z AUTO 20013G29KT 180V240 10SM FEW036 SCT055 BKN080 04/M03 A2961 RMK AO2,M
