station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
05U,2024-01-22 00:10,-116.0051,39.6042,1811.23,41.00,32.00,70.08,300.00,7.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.75,K05U 220010Z AUTO 30007KT 10SM 05/M00 A2983 RMK A01,M
TPH,2024-01-22 00:13,-117.0904,38.0505,1654.00,44.00,34.00,67.66,130.00,5.00,0.00,29.85,M,10.00,M,SCT,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,40.65,KTPH 220013Z AUTO 13005KT 10SM SCT027 07/01 A2985 RMK AO2 T00670011,M
BVU,2024-01-22 00:15,-114.8611,35.9475,671.00,55.40,42.80,62.46,0.00,0.00,0.00,29.86,M,10.00,M,SCT,BKN,M,M,4000.00,5500.00,M,M,M,M,M,M,M,M,M,55.40,KBVU 220015Z AUTO 00000KT 10SM SCT040 BKN055 13/06 A2986 RMK AO2,M
CXP,2024-01-22 00:15,-119.7326,39.1923,1431.00,51.80,30.20,43.32,M,6.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KCXP 220015Z AUTO VRB06KT 10SM CLR 11/M01 A2975 RMK AO2,M
BAM,2024-01-22 00:15,-116.8743,40.5990,1382.36,53.60,33.80,46.88,230.00,5.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 220015Z AUTO 23005KT 10SM CLR 12/01 A2976 RMK AO1,M
HTH,2024-01-22 00:15,-118.6315,38.5448,1282.89,55.40,32.00,40.84,340.00,6.00,0.00,29.74,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,55.40,KHTH 220015Z AUTO 34006KT 10SM SCT090 13/00 A2974 RMK A01,M
10U,2024-01-22 00:15,-116.1876,41.9532,1637.00,39.20,32.00,75.16,150.00,7.00,0.00,29.78,M,10.00,M,SCT,SCT,M,M,3900.00,7000.00,M,M,M,M,M,M,M,M,M,33.56,K10U 220015Z AUTO 15007KT 10SM SCT039 SCT070 04/M00 A2978 RMK AO2,M
TMT,2024-01-22 00:15,-117.1971,39.4643,1749.34,44.40,31.50,60.27,250.00,6.00,0.00,29.80,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.46,KTMT 220015Z AUTO 25006KT 10SM CLR 07/00 A2980 RMK AO2 T00691003,M
05U,2024-01-22 00:30,-116.0051,39.6042,1811.23,41.00,32.00,70.08,310.00,6.00,0.00,29.83,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.37,K05U 220030Z AUTO 31006KT 10SM 05/M00 A2983 RMK A01,M
BVU,2024-01-22 00:35,-114.8611,35.9475,671.00,53.60,48.20,81.87,70.00,7.00,0.00,29.87,M,10.00,M,BKN,M,M,M,3900.00,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 220035Z AUTO 07007KT 10SM BKN039 12/09 A2987 RMK AO2,M
