station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
TMT,2024-02-02 00:15,-117.1971,39.4643,1749.34,36.00,34.00,92.35,240.00,7.00,0.00,29.61,M,10.00,M,BKN,OVC,M,M,1600.00,2200.00,M,M,-RA,M,M,M,M,M,M,29.65,KTMT 020015Z AUTO 24007KT 10SM -RA BKN016 OVC022 02/01 A2961 RMK AO2 T00230011,M
INS,2024-02-02 00:21,-115.6733,36.5872,955.00,46.40,41.00,81.34,120.00,10.00,0.00,29.66,1002.50,10.00,M,FEW,BKN,BKN,OVC,1800.00,3900.00,5500.00,7000.00,-DZ,M,M,M,M,M,M,41.03,KINS 020021Z AUTO 12010KT 10SM -DZ FEW018 BKN039 BKN055 OVC070 08/05 A2966 RMK AO2 RAE2359DZB21 SLP025,M
INS,2024-02-02 00:29,-115.6733,36.5872,955.00,46.40,41.00,81.34,120.00,11.00,0.00,29.65,1002.20,10.00,M,FEW,BKN,BKN,OVC,1800.00,3900.00,5500.00,7000.00,M,M,M,M,M,M,M,40.66,KINS 020029Z AUTO 12011KT 10SM FEW018 BKN039 BKN055 OVC070 08/05 A2965 RMK AO2 RAE2359DZB21E29 SLP022,M
05U,2024-02-02 00:30,-116.0051,39.6042,1811.23,39.20,32.00,75.16,330.00,8.00,0.00,29.63,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.98,K05U 020030Z AUTO 33008KT 10SM 04/00 A2963 RMK A01,M
BVU,2024-02-02 00:35,-114.8611,35.9475,671.00,50.00,42.80,76.18,180.00,9.00,0.00,29.72,M,7.00,20.00,OVC,M,M,M,4800.00,M,M,M,-RA,M,M,M,M,M,M,50.00,KBVU 020035Z AUTO 18009G20KT 7SM -RA OVC048 10/06 A2972 RMK AO2,M
CXP,2024-02-02 00:35,-119.7326,39.1923,1431.00,44.60,23.00,42.14,270.00,8.00,0.00,29.62,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.63,KCXP 020035Z AUTO 27008G15KT 10SM CLR 07/M05 A2962 RMK AO2,M
LSV,2024-02-02 00:35,-115.0343,36.2362,570.00,50.00,44.60,81.61,110.00,3.00,0.00,29.68,1004.30,10.00,M,SCT,M,M,M,2700.00,M,M,M,-RA,M,M,M,M,M,M,50.00,KLSV 020035Z AUTO 11003KT 10SM -RA SCT027 10/07 A2968 RMK AO2 RAE33DZB33E34RAB34 SLP043 $,M
RTS,2024-02-02 00:35,-119.8764,39.6682,1539.00,41.00,24.80,52.17,300.00,12.00,0.00,29.62,M,10.00,M,FEW,SCT,SCT,M,4900.00,6000.00,7000.00,M,M,M,M,M,M,M,M,33.46,KRTS 020035Z AUTO 30012KT 10SM FEW049 SCT060 SCT070 05/M04 A2962 RMK AO2,M
MEV,2024-02-02 00:35,-119.7500,38.9963,1441.42,44.60,23.00,42.14,270.00,12.00,0.00,29.61,M,10.00,18.00,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,38.04,KMEV 020035Z AUTO 27012G18KT 10SM OVC055 07/M05 A2961 RMK AO2,M
BAM,2024-02-02 00:35,-116.8743,40.5990,1382.36,42.80,39.20,86.99,220.00,6.00,0.00,29.61,M,5.00,M,SCT,BKN,OVC,M,1200.00,2400.00,2800.00,M,M,M,M,M,M,M,M,38.54,KBAM 020035Z AUTO 22006KT 5SM SCT012 BKN024 OVC028 06/04 A2961 RMK AO1,M
HTH,2024-02-02 00:35,-118.6315,38.5448,1282.89,42.80,33.80,70.28,330.00,4.00,0.00,29.61,M,10.00,M,FEW,SCT,BKN,M,4700.00,6000.00,10000.00,M,M,M,M,M,M,M,M,40.03,KHTH 020035Z AUTO 33004KT 10SM FEW047 SCT060 BKN100 06/01 A2961 RMK A01,M
TMT,2024-02-02 00:35,-117.1971,39.4643,1749.34,35.60,33.80,93.08,240.00,12.00,0.00,29.62,M,10.00,M,OVC,M,M,M,1600.00,M,M,M,-RA,M,M,M,M,M,M,26.58,KTMT 020035Z AUTO 24012KT 10SM -RA OVC016 02/01 A2962 RMK AO2 T00200010,M
10U,2024-02-02 00:35,-116.1876,41.9532,1637.00,39.20,37.40,93.19,130.00,5.00,0.00,29.59,M,9.00,M,OVC,M,M,M,1800.00,M,M,M,-RA,M,M,M,M,M,M,34.95,K10U 020035Z AUTO 13005KT 9SM -RA OVC018 04/03 A2959 RMK AO2,M
LSV,2024-02-02 00:36,-115.0343,36.2362,570.00,50.00,44.60,81.61,120.00,3.00,0.00,29.68,1004.30,10.00,M,SCT,M,M,M,2700.00,M,M,M,M,M,M,M,M,M,M,50.00,KLSV 020036Z AUTO 12003KT 10SM SCT027 10/07 A2968 RMK AO2 RAE33DZB33E34RAB34E35 SLP043 $,M
DRA,2024-02-02 00:53,-116.0278,36.6206,1009.00,43.00,42.00,96.23,230.00,4.00,0.04,29.66,1002.40,10.00,M,FEW,OVC,M,M,1600.00,3900.00,M,M,-RA,M,M,M,M,M,M,40.27,KDRA 020053Z AUTO 23004KT 10SM -RA FEW016 OVC039 06/06 A2966 RMK AO2 SLP024 P0004 T00610056,M
ELY,2024-02-02 00:53,-114.8453,39.2950,1909.00,37.00,31.00,78.69,180.00,13.00,0.00,29.63,1000.60,10.00,22.00,BKN,BKN,BKN,M,4100.00,4900.00,9000.00,M,M,M,M,M,26.00,170.00,2024-02-02 00:20,27.97,KELY 020053Z AUTO 18013G22KT 10SM BKN041 BKN049 BKN090 03/M01 A2963 RMK AO2 PK WND 17026/0020 SLP006 T00281006,M
VGT,2024-02-02 00:53,-115.1933,36.2111,667.00,50.00,44.00,79.76,110.00,6.00,0.00,29.69,1007.00,10.00,M,SCT,SCT,OVC,M,5000.00,7500.00,9000.00,M,M,M,M,M,M,M,M,50.00,KVGT 020053Z 11006KT 10SM SCT050 SCT075 OVC090 10/07 A2969 RMK AO2 SLP070 T01000067,M
LOL,2024-02-02 00:53,-118.5701,40.0684,1192.43,42.00,38.00,85.60,0.00,0.00,0.00,29.61,1002.20,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,42.00,KLOL 020053Z AUTO 00000KT 10SM OVC080 06/03 A2961 RMK AO2 SLP022 T00560033,M
P68,2024-02-02 00:53,-116.0056,39.6014,1993.00,38.00,32.00,78.77,160.00,8.00,0.00,29.60,999.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,31.50,KP68 020053Z AUTO 16008KT 03/00 A2960 RMK AO1 SLP994 T00330000,M
BVU,2024-02-02 00:55,-114.8611,35.9475,671.00,48.20,42.80,81.47,200.00,9.00,0.00,29.72,M,7.00,M,FEW,OVC,M,M,3300.00,4700.00,M,M,-RA,M,M,M,M,M,M,43.66,KBVU 020055Z AUTO 20009KT 7SM -RA FEW033 OVC047 09/06 A2972 RMK AO2,M
CXP,2024-02-02 00:55,-119.7326,39.1923,1431.00,42.80,23.00,45.14,280.00,8.00,0.00,29.63,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.42,KCXP 020055Z AUTO 28008G16KT 10SM CLR 06/M05 A2963 RMK AO2,M
INS,2024-02-02 00:55,-115.6733,36.5872,955.00,45.30,41.00,84.80,120.00,11.00,T,29.65,1002.40,10.00,M,SCT,BKN,BKN,M,4100.00,5000.00,10000.00,M,M,M,M,M,M,M,M,39.27,KINS 020055Z AUTO 12011KT 10SM SCT041 BKN050 BKN100 07/05 A2965 RMK AO2 RAE2359DZB21E29 SLP024 P0000 T00740049,M
RNO,2024-02-02 00:55,-119.7711,39.4839,1341.00,46.00,26.00,45.29,290.00,13.00,0.00,29.61,1000.90,10.00,M,BKN,BKN,M,M,7500.00,15000.00,M,M,M,M,M,M,M,M,M,39.50,KRNO 020055Z 29013KT 10SM BKN075 BKN150 08/M03 A2961 RMK AO2 SLP009 VIRGA E THRU S T00781033,M
LSV,2024-02-02 00:55,-115.0343,36.2362,570.00,50.70,43.70,76.83,70.00,3.00,0.01,29.68,1004.30,10.00,M,FEW,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,50.70,KLSV 020055Z AUTO 07003KT 10SM FEW050 10/07 A2968 RMK AO2 RAE33DZB33E34RAB34E35 SLP043 P0001 T01040065 $,M
RTS,2024-02-02 00:55,-119.8764,39.6682,1539.00,41.00,24.80,52.17,300.00,9.00,0.00,29.63,M,10.00,M,SCT,BKN,OVC,M,4400.00,6000.00,7000.00,M,M,M,M,M,M,M,M,34.70,KRTS 020055Z AUTO 30009KT 10SM SCT044 BKN060 OVC070 05/M04 A2963 RMK AO2,M
05U,2024-02-02 00:55,-116.0051,39.6042,1811.23,39.20,32.00,75.16,310.00,6.00,0.00,29.62,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,K05U 020055Z AUTO 31006KT 10SM 04/00 A2962 RMK A01,M
MEV,2024-02-02 00:55,-119.7500,38.9963,1441.42,42.80,23.00,45.14,280.00,10.00,0.00,29.62,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,36.51,KMEV 020055Z AUTO 28010KT 10SM OVC055 06/M05 A2962 RMK AO2,M
BAM,2024-02-02 00:55,-116.8743,40.5990,1382.36,42.80,41.00,93.30,230.00,4.00,0.00,29.61,M,10.00,M,SCT,BKN,OVC,M,1500.00,4400.00,5500.00,M,M,M,M,M,M,M,M,40.03,KBAM 020055Z AUTO 23004KT 10SM SCT015 BKN044 OVC055 06/05 A2961 RMK AO1,M
HTH,2024-02-02 00:55,-118.6315,38.5448,1282.89,42.80,35.60,75.50,330.00,6.00,0.00,29.62,M,9.00,M,SCT,BKN,OVC,M,3200.00,5500.00,10000.00,M,M,M,M,M,M,M,M,38.54,KHTH 020055Z AUTO 33006KT 9SM SCT032 BKN055 OVC100 06/02 A2962 RMK A01,M
EKO,2024-02-02 00:56,-115.7860,40.8242,1367.00,41.00,36.00,82.22,280.00,4.00,T,29.59,1000.80,10.00,M,BKN,OVC,M,M,2200.00,3500.00,M,M,M,M,M,M,M,M,M,37.93,KEKO 020056Z AUTO 28004KT 10SM BKN022 OVC035 05/02 A2959 RMK AO2 RAB12E30 SLP008 P0000 T00500022,M
NFL,2024-02-02 00:56,-118.7010,39.4166,1199.00,43.00,39.00,85.66,M,5.00,0.01,29.61,1001.30,10.00,M,BKN,BKN,OVC,M,3000.00,5000.00,10000.00,M,M,M,M,M,M,M,M,39.46,KNFL 020056Z VRB05KT 10SM BKN030 BKN050 OVC100 06/04 A2961 RMK AO2 RAB16E21 SLP013 WR// P0001 T00610039,M
HND,2024-02-02 00:56,-115.1344,35.9729,742.79,48.00,40.00,73.67,170.00,11.00,T,29.71,1007.30,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,42.69,KHND 020056Z 17011KT 10SM OVC080 09/04 A2971 RMK AO2 RAB06E21 SLP073 P0000 T00890044,M
TPH,2024-02-02 00:56,-117.0904,38.0505,1654.00,34.00,33.00,96.08,180.00,10.00,0.02,29.64,1002.70,3.00,M,BKN,BKN,OVC,M,800.00,1100.00,1500.00,M,-SN BR,M,M,M,M,M,M,25.48,KTPH 020056Z AUTO 18010KT 3SM -SN BR BKN008 BKN011 OVC015 01/01 A2964 RMK AO2 RAE27SNB27 SLP027 P0002 T00110006,M
LAS,2024-02-02 00:56,-115.1634,36.0719,663.00,49.00,42.00,76.67,M,3.00,T,29.70,1005.00,10.00,M,FEW,BKN,BKN,OVC,3000.00,6500.00,8000.00,18000.00,M,M,M,M,M,M,M,48.12,KLAS 020056Z VRB03KT 10SM FEW030 BKN065 BKN080 OVC180 09/06 A2970 RMK AO2 RAE01 SLP050 P0000 T00940056,M
WMC,2024-02-02 00:56,-117.8072,40.9019,1315.00,40.00,36.00,85.48,260.00,3.00,0.00,29.60,1001.30,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,37.83,KWMC 020056Z AUTO 26003KT 10SM OVC085 04/02 A2960 RMK AO2 SLP013 T00440022,M
TPH,2024-02-02 01:03,-117.0904,38.0505,1654.00,34.00,33.00,96.08,190.00,10.00,0.01,29.64,M,4.00,M,BKN,BKN,OVC,M,600.00,1100.00,1700.00,M,-SN BR,M,M,M,M,M,M,25.48,KTPH 020103Z AUTO 19010KT 4SM -SN BR BKN006 BKN011 OVC017 01/01 A2964 RMK AO2 P0001 T00110006,M
EKO,2024-02-02 01:05,-115.7860,40.8242,1367.00,41.00,36.00,82.22,230.00,3.00,T,29.59,M,10.00,M,SCT,OVC,M,M,2300.00,3500.00,M,M,-RA,M,M,M,M,M,M,38.98,KEKO 020105Z AUTO 23003KT 10SM -RA SCT023 OVC035 05/02 A2959 RMK AO2 RAB03 P0000 T00500022,M
10U,2024-02-02 01:10,-116.1876,41.9532,1637.00,39.20,37.40,93.19,180.00,5.00,0.00,29.59,M,10.00,M,OVC,M,M,M,1400.00,M,M,M,-RA,M,M,M,M,M,M,34.95,K10U 020110Z AUTO 18005KT 10SM -RA OVC014 04/03 A2959 RMK AO2,M
BVU,2024-02-02 01:15,-114.8611,35.9475,671.00,48.20,42.80,81.47,170.00,9.00,0.00,29.71,M,4.00,M,SCT,BKN,OVC,M,2600.00,3300.00,4600.00,M,-RA,M,M,M,M,M,M,43.66,KBVU 020115Z AUTO 17009KT 4SM -RA SCT026 BKN033 OVC046 09/06 A2971 RMK AO2,M
CXP,2024-02-02 01:15,-119.7326,39.1923,1431.00,42.80,23.00,45.14,270.00,7.00,0.00,29.63,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.94,KCXP 020115Z AUTO 27007G15KT 10SM CLR 06/M05 A2963 RMK AO2,M
RTS,2024-02-02 01:15,-119.8764,39.6682,1539.00,39.20,26.60,60.29,310.00,8.00,0.00,29.63,M,10.00,M,SCT,BKN,M,M,4200.00,6000.00,M,M,M,M,M,M,M,M,M,32.98,KRTS 020115Z AUTO 31008KT 10SM SCT042 BKN060 04/M03 A2963 RMK AO2,M
05U,2024-02-02 01:15,-116.0051,39.6042,1811.23,39.20,32.00,75.16,320.00,8.00,0.00,29.62,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.98,K05U 020115Z AUTO 32008KT 10SM 04/00 A2962 RMK A01,M
MEV,2024-02-02 01:15,-119.7500,38.9963,1441.42,42.80,23.00,45.14,300.00,7.00,0.00,29.62,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,37.94,KMEV 020115Z AUTO 30007KT 10SM OVC055 06/M05 A2962 RMK AO2,M
BAM,2024-02-02 01:15,-116.8743,40.5990,1382.36,42.80,41.00,93.30,230.00,5.00,0.00,29.61,M,10.00,M,SCT,BKN,OVC,M,1800.00,4400.00,5000.00,M,M,M,M,M,M,M,M,39.22,KBAM 020115Z AUTO 23005KT 10SM SCT018 BKN044 OVC050 06/05 A2961 RMK AO1,M
HTH,2024-02-02 01:15,-118.6315,38.5448,1282.89,42.80,37.40,81.07,330.00,11.00,0.00,29.63,M,4.00,M,SCT,BKN,OVC,M,2800.00,3600.00,4700.00,M,HZ,M,M,M,M,M,M,36.11,KHTH 020115Z AUTO 33011KT 4SM HZ SCT028 BKN036 OVC047 06/03 A2963 RMK A01,M
TMT,2024-02-02 01:15,-117.1971,39.4643,1749.34,32.00,32.00,100.00,240.00,6.00,0.01,29.63,M,3.00,M,OVC,M,M,M,1200.00,M,M,M,-SN,M,M,M,M,M,M,25.53,KTMT 020115Z AUTO 24006KT 3SM -SN OVC012 00/00 A2963 RMK AO2 P0001 T00000000,M
INS,2024-02-02 01:20,-115.6733,36.5872,955.00,44.60,41.00,87.09,120.00,9.00,0.00,29.65,1002.40,10.00,M,BKN,OVC,M,M,2700.00,3600.00,M,M,M,M,M,M,M,M,M,39.18,KINS 020120Z AUTO 12009KT 10SM BKN027 OVC036 07/05 A2965 RMK AO2 SLP024,M
BVU,2024-02-02 01:35,-114.8611,35.9475,671.00,48.20,42.80,81.47,180.00,9.00,0.00,29.70,M,7.00,15.00,FEW,SCT,BKN,M,2300.00,2700.00,3300.00,M,M,M,M,M,M,M,M,43.66,KBVU 020135Z AUTO 18009G15KT 7SM FEW023 SCT027 BKN033 09/06 A2970 RMK AO2,M
CXP,2024-02-02 01:35,-119.7326,39.1923,1431.00,41.00,23.00,48.39,0.00,0.00,0.00,29.64,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,41.00,KCXP 020135Z AUTO 00000KT 10SM FEW065 05/M05 A2964 RMK AO2,M
RTS,2024-02-02 01:35,-119.8764,39.6682,1539.00,37.40,26.60,64.70,310.00,8.00,0.00,29.64,M,10.00,M,FEW,SCT,M,M,4000.00,5000.00,M,M,M,M,M,M,M,M,M,30.76,KRTS 020135Z AUTO 31008KT 10SM FEW040 SCT050 03/M03 A2964 RMK AO2,M
05U,2024-02-02 01:35,-116.0051,39.6042,1811.23,39.20,32.00,75.16,320.00,6.00,0.00,29.62,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,K05U 020135Z AUTO 32006KT 10SM 04/M00 A2962 RMK A01,M
MEV,2024-02-02 01:35,-119.7500,38.9963,1441.42,42.80,24.80,48.67,300.00,11.00,0.00,29.63,M,10.00,M,OVC,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,36.11,KMEV 020135Z AUTO 30011KT 10SM OVC055 06/M04 A2963 RMK AO2,M
BAM,2024-02-02 01:35,-116.8743,40.5990,1382.36,41.00,39.20,93.24,280.00,6.00,0.00,29.61,M,10.00,M,BKN,OVC,M,M,2100.00,2800.00,M,M,M,M,M,M,M,M,M,36.37,KBAM 020135Z AUTO 28006KT 10SM BKN021 OVC028 05/04 A2961 RMK AO1,M
HTH,2024-02-02 01:35,-118.6315,38.5448,1282.89,41.00,37.40,86.89,320.00,9.00,0.00,29.63,M,10.00,M,FEW,BKN,BKN,M,3100.00,4500.00,6000.00,M,M,M,M,M,M,M,M,34.70,KHTH 020135Z AUTO 32009KT 10SM FEW031 BKN045 BKN060 05/03 A2963 RMK A01,M
10U,2024-02-02 01:35,-116.1876,41.9532,1637.00,39.20,37.40,93.19,210.00,7.00,0.00,29.59,M,9.00,M,OVC,M,M,M,1300.00,M,M,M,-RA,M,M,M,M,M,M,33.56,K10U 020135Z AUTO 21007KT 9SM -RA OVC013 04/03 A2959 RMK AO2,M
TMT,2024-02-02 01:35,-117.1971,39.4643,1749.34,32.50,32.00,98.01,210.00,8.00,0.01,29.62,M,10.00,M,SCT,OVC,M,M,1200.00,2000.00,M,M,-SN,M,M,M,M,M,M,24.73,KTMT 020135Z AUTO 21008KT 10SM -SN SCT012 OVC020 00/00 A2962 RMK AO2 P0001 T00030000,M
EKO,2024-02-02 01:42,-115.7860,40.8242,1367.00,41.00,36.00,82.22,0.00,0.00,0.01,29.59,M,10.00,M,BKN,OVC,M,M,2400.00,3300.00,M,M,-RA,M,M,M,M,M,M,41.00,KEKO 020142Z AUTO 00000KT 10SM -RA BKN024 OVC033 05/02 A2959 RMK AO2 RAB03 P0001 T00500022,M
INS,2024-02-02 01:45,-115.6733,36.5872,955.00,44.60,41.00,87.09,120.00,9.00,0.00,29.66,1002.50,10.00,M,BKN,OVC,M,M,2600.00,3300.00,M,M,M,M,M,M,M,M,M,39.18,KINS 020145Z AUTO 12009KT 10SM BKN026 OVC033 07/05 A2966 RMK AO2 SLP025,M
05U,2024-02-02 01:50,-116.0051,39.6042,1811.23,39.20,32.00,75.16,330.00,6.00,0.00,29.62,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,K05U 020150Z AUTO 33006KT 10SM 04/M00 A2962 RMK A01,M
INS,2024-02-02 01:51,-115.6733,36.5872,955.00,46.40,41.00,81.34,130.00,8.00,0.00,29.66,1002.50,9.00,M,FEW,FEW,OVC,M,700.00,1300.00,2600.00,M,-RA,M,M,M,M,M,M,41.85,KINS 020151Z AUTO 13008KT 9SM -RA FEW007 FEW013 OVC026 08/05 A2966 RMK AO2 RAB51 OVC V BKN SLP025,M
DRA,2024-02-02 01:53,-116.0278,36.6206,1009.00,44.00,41.00,89.11,0.00,0.00,0.01,29.66,1002.70,10.00,M,OVC,M,M,M,3500.00,M,M,M,-RA,M,M,M,M,M,M,44.00,KDRA 020153Z AUTO 00000KT 10SM -RA OVC035 07/05 A2966 RMK AO2 SLP027 P0001 T00670050,M
ELY,2024-02-02 01:53,-114.8453,39.2950,1909.00,37.00,30.00,75.56,180.00,13.00,0.00,29.62,1000.20,10.00,22.00,BKN,OVC,M,M,4600.00,5500.00,M,M,M,M,M,M,26.00,160.00,2024-02-02 01:25,27.97,KELY 020153Z AUTO 18013G22KT 10SM BKN046 OVC055 03/M01 A2962 RMK AO2 PK WND 16026/0125 SLP002 T00281011,M
VGT,2024-02-02 01:53,-115.1933,36.2111,667.00,49.00,44.00,82.79,90.00,7.00,0.00,29.67,1006.20,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,45.50,KVGT 020153Z 09007KT 10SM SCT110 09/07 A2967 RMK AO2 SLP062 T00940067,M
LOL,2024-02-02 01:53,-118.5701,40.0684,1192.43,39.00,38.00,96.16,180.00,5.00,0.00,29.62,1002.70,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,34.71,KLOL 020153Z AUTO 18005KT 10SM BKN110 04/03 A2962 RMK AO2 SLP027 T00390033,M
P68,2024-02-02 01:53,-116.0056,39.6014,1993.00,38.00,31.00,75.65,0.00,0.00,0.00,29.59,999.40,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.00,KP68 020153Z AUTO 00000KT 03/M01 A2959 RMK AO1 SLP994 T00331006,M
BVU,2024-02-02 01:55,-114.8611,35.9475,671.00,48.20,42.80,81.47,170.00,7.00,0.00,29.70,M,10.00,15.00,FEW,BKN,OVC,M,1500.00,4800.00,5500.00,M,M,M,M,M,M,M,M,44.53,KBVU 020155Z AUTO 17007G15KT 10SM FEW015 BKN048 OVC055 09/06 A2970 RMK AO2,M
CXP,2024-02-02 01:55,-119.7326,39.1923,1431.00,41.00,24.80,52.17,350.00,4.00,0.00,29.65,M,10.00,M,SCT,BKN,M,M,5000.00,6500.00,M,M,M,M,M,M,M,M,M,37.93,KCXP 020155Z AUTO 35004KT 10SM SCT050 BKN065 05/M04 A2965 RMK AO2,M
RNO,2024-02-02 01:55,-119.7711,39.4839,1341.00,43.00,26.00,50.77,290.00,15.00,0.00,29.61,1001.30,10.00,M,FEW,BKN,M,M,7000.00,15000.00,M,M,M,M,M,M,M,M,M,35.04,KRNO 020155Z 29015KT 10SM FEW070 BKN150 06/M03 A2961 RMK AO2 SLP013 T00611033,M
LSV,2024-02-02 01:55,-115.0343,36.2362,570.00,51.00,42.00,71.18,150.00,8.00,0.00,29.66,1003.60,10.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,51.00,KLSV 020155Z AUTO 15008KT 10SM BKN050 11/06 A2966 RMK AO2 SLP036 T01060056 $,M
RTS,2024-02-02 01:55,-119.8764,39.6682,1539.00,35.60,28.40,74.80,310.00,8.00,0.00,29.64,M,10.00,M,FEW,SCT,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,28.55,KRTS 020155Z AUTO 31008KT 10SM FEW050 SCT055 02/M02 A2964 RMK AO2,M
MEV,2024-02-02 01:55,-119.7500,38.9963,1441.42,41.00,24.80,52.17,290.00,8.00,0.00,29.63,M,10.00,M,BKN,OVC,M,M,6000.00,7000.00,M,M,M,M,M,M,M,M,M,35.20,KMEV 020155Z AUTO 29008KT 10SM BKN060 OVC070 05/M04 A2963 RMK AO2,M
