station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CXP,2022-08-22 00:35,-119.7326,39.1923,1431.00,89.60,33.80,13.80,260.00,13.00,0.00,30.13,M,10.00,26.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.59,KCXP 220035Z AUTO 26013G26KT 10SM CLR 32/01 A3013 RMK AO2,M
HTH,2022-08-22 00:35,-118.6315,38.5448,1282.89,95.00,32.00,10.85,310.00,10.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KHTH 220035Z AUTO 31010KT 10SM CLR 35/00 A3005 RMK A01,M
RTS,2022-08-22 00:35,-119.8764,39.6682,1539.00,89.60,26.60,10.30,280.00,16.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,KRTS 220035Z AUTO 28016KT 10SM CLR 32/M03 A3017 RMK AO2,M
TMT,2022-08-22 00:35,-117.1971,39.4643,1749.34,M,M,M,10.00,7.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220035Z AUTO 01007KT 10SM CLR A3020 RMK AO2,M
P68,2022-08-22 00:53,-116.0056,39.6014,1993.00,85.00,35.00,16.88,330.00,3.00,0.00,30.18,1013.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.84,KP68 220053Z AUTO 33003KT 29/02 A3018 RMK AO1 SLP138 T02940017,M
VGT,2022-08-22 00:53,-115.1933,36.2111,667.00,104.00,52.00,17.87,M,3.00,0.00,29.87,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.76,KVGT 220053Z VRB03KT 10SM CLR 40/11 A2987 RMK AO2 LTG DSNT NE SLP098 T04000111 $,M
ELY,2022-08-22 00:53,-114.8453,39.2950,1909.00,80.00,43.00,26.85,30.00,9.00,0.00,30.22,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.04,KELY 220053Z AUTO 03009KT 10SM CLR 27/06 A3022 RMK AO2 SLP138 T02670061,M
LOL,2022-08-22 00:53,-118.5701,40.0684,1192.43,98.00,32.00,9.87,290.00,3.00,0.00,30.01,1012.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.27,KLOL 220053Z AUTO 29003KT 10SM CLR 37/00 A3001 RMK AO2 SLP120 T03670000,M
DRA,2022-08-22 00:53,-116.0278,36.6206,1009.00,101.00,35.00,10.27,240.00,8.00,0.00,29.96,1008.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.10,KDRA 220053Z AUTO 24008KT 10SM CLR 38/02 A2996 RMK AO2 SLP089 T03830017,M
BVU,2022-08-22 00:55,-114.8611,35.9475,671.00,100.40,62.60,29.17,120.00,13.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.50,KBVU 220055Z AUTO 12013KT 38/17 A2988 RMK AO2 PWINO TSNO,M
CXP,2022-08-22 00:55,-119.7326,39.1923,1431.00,89.60,35.60,14.83,260.00,18.00,0.00,30.13,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.62,KCXP 220055Z AUTO 26018G27KT 220V290 10SM CLR 32/02 A3013 RMK AO2,M
RTS,2022-08-22 00:55,-119.8764,39.6682,1539.00,89.60,26.60,10.30,280.00,15.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,KRTS 220055Z AUTO 28015KT 10SM CLR 32/M03 A3017 RMK AO2,M
MEV,2022-08-22 00:55,-119.7500,38.9963,1441.42,89.60,37.40,15.92,270.00,8.00,0.00,30.13,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.67,KMEV 220055Z AUTO 27008G17KT 240V300 10SM CLR 32/03 A3013 RMK AO2,M
BAM,2022-08-22 00:55,-116.8743,40.5990,1382.36,95.00,35.60,12.53,360.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.25,KBAM 220055Z AUTO 36004KT 10SM CLR 35/02 A3008 RMK AO1,M
HTH,2022-08-22 00:55,-118.6315,38.5448,1282.89,95.00,33.80,11.67,330.00,10.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,KHTH 220055Z AUTO 33010KT 10SM CLR 35/01 A3005 RMK A01,M
TMT,2022-08-22 00:55,-117.1971,39.4643,1749.34,M,M,M,360.00,9.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220055Z AUTO 36009KT 10SM CLR A3020 RMK AO2,M
RNO,2022-08-22 00:55,-119.7711,39.4839,1341.00,94.00,35.00,12.71,280.00,16.00,0.00,30.09,1012.90,10.00,22.00,FEW,SCT,M,M,9000.00,25000.00,M,M,M,M,M,M,M,M,M,89.29,KRNO 220055Z 28016G22KT 10SM FEW090 SCT250 34/02 A3009 RMK AO2 SLP129 T03440017,M
EKO,2022-08-22 00:56,-115.7860,40.8242,1367.00,83.00,39.00,21.00,0.00,0.00,0.00,30.13,1015.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.53,KEKO 220056Z AUTO 00000KT 10SM CLR 28/04 A3013 RMK AO2 SLP151 T02830039 $,M
HND,2022-08-22 00:56,-115.1344,35.9729,742.79,102.00,57.00,22.77,60.00,4.00,0.00,29.92,1011.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.47,KHND 220056Z 06004KT 10SM CLR 39/14 A2992 RMK AO2 LTG DSNT NE SLP111 T03890139,M
LAS,2022-08-22 00:56,-115.1634,36.0719,663.00,102.00,56.00,21.88,100.00,5.00,0.00,29.88,1008.60,10.00,M,FEW,SCT,SCT,M,13000.00,16000.00,25000.00,M,M,M,M,M,M,M,M,101.01,KLAS 220056Z 10005KT 10SM FEW130 SCT160 SCT250 39/13 A2988 RMK AO2 LTG DSNT NE SLP086 CB DSNT NE-E TCU DSNT SE T03890133,M
TPH,2022-08-22 00:56,-117.0904,38.0505,1654.00,93.00,28.90,10.18,330.00,7.00,0.00,30.14,1011.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.79,KTPH 220056Z AUTO 33007KT 10SM CLR 34/M02 A3014 RMK AO2 SLP116 T03391017,M
WMC,2022-08-22 00:56,-117.8072,40.9019,1315.00,96.00,36.00,12.31,240.00,3.00,0.00,30.05,1012.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.21,KWMC 220056Z AUTO 24003KT 10SM CLR 36/02 A3005 RMK AO2 SLP123 T03560022 $,M
NFL,2022-08-22 00:56,-118.7010,39.4166,1199.00,99.00,32.00,9.60,M,5.00,0.00,30.01,1013.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.03,KNFL 220056Z AUTO VRB05KT 10SM CLR 37/00 A3001 RMK AO2 SLP133 T03720000,M
LSV,2022-08-22 00:58,-115.0343,36.2362,570.00,102.70,63.30,27.90,140.00,9.00,0.00,29.84,1007.60,10.00,M,SCT,M,M,M,17000.00,M,M,M,VCTS,M,M,M,M,M,M,105.68,KLSV 220058Z AUTO 14009KT 10SM VCTS SCT170 39/17 A2984 RMK AO2 SLP076 T03930174 $,M
INS,2022-08-22 00:58,-115.6733,36.5872,955.00,99.50,48.40,17.89,100.00,10.00,0.00,29.94,1008.20,10.00,M,FEW,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,96.13,KINS 220058Z AUTO 10010KT 10SM FEW180 38/09 A2994 RMK AO2 SLP082 T03750091 $,M
LSV,2022-08-22 01:12,-115.0343,36.2362,570.00,102.20,60.80,25.93,70.00,19.00,0.00,29.85,1008.00,10.00,24.00,FEW,M,M,M,17000.00,M,M,M,M,M,M,M,M,M,M,103.57,KLSV 220112Z AUTO 07019G24KT 10SM FEW170 39/16 A2985 RMK AO2 WSHFT 05 LTG DSNT NE SLP080 $,M
BAM,2022-08-22 01:15,-116.8743,40.5990,1382.36,95.00,35.60,12.53,0.00,0.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.25,KBAM 220115Z AUTO 00000KT 10SM CLR 35/02 A3008 RMK AO1,M
MEV,2022-08-22 01:15,-119.7500,38.9963,1441.42,87.80,37.40,16.86,270.00,7.00,0.00,30.13,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.16,KMEV 220115Z AUTO 27007G18KT 240V320 10SM CLR 31/03 A3013 RMK AO2,M
CXP,2022-08-22 01:15,-119.7326,39.1923,1431.00,89.60,35.60,14.83,260.00,12.00,0.00,30.13,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.62,KCXP 220115Z AUTO 26012G22KT 10SM CLR 32/02 A3013 RMK AO2,M
BVU,2022-08-22 01:15,-114.8611,35.9475,671.00,100.40,62.60,29.17,150.00,10.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,102.50,KBVU 220115Z AUTO 15010KT 38/17 A2988 RMK AO2 PWINO TSNO,M
TMT,2022-08-22 01:15,-117.1971,39.4643,1749.34,M,M,M,350.00,10.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220115Z AUTO 35010KT 10SM CLR A3019 RMK AO2,M
RTS,2022-08-22 01:15,-119.8764,39.6682,1539.00,87.80,26.60,10.91,260.00,14.00,0.00,30.18,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,KRTS 220115Z AUTO 26014G19KT 10SM CLR 31/M03 A3018 RMK AO2,M
HTH,2022-08-22 01:15,-118.6315,38.5448,1282.89,95.00,33.80,11.67,320.00,6.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,KHTH 220115Z AUTO 32006KT 10SM CLR 35/01 A3004 RMK A01,M
LSV,2022-08-22 01:18,-115.0343,36.2362,570.00,100.40,51.80,19.76,60.00,24.00,0.00,29.85,1008.00,6.00,37.00,FEW,SCT,M,M,13000.00,17000.00,M,M,HZ,M,M,M,M,M,M,97.90,KLSV 220118Z 06024G37KT 6SM HZ FEW130 SCT170 38/11 A2985 RMK LTG DSNT NE SLP080 $,M
MEV,2022-08-22 01:35,-119.7500,38.9963,1441.42,86.00,37.40,17.85,M,5.00,0.00,30.13,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,KMEV 220135Z AUTO VRB05G10KT 10SM CLR 30/03 A3013 RMK AO2,M
BVU,2022-08-22 01:35,-114.8611,35.9475,671.00,98.60,62.60,30.80,160.00,10.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.38,KBVU 220135Z AUTO 16010KT 37/17 A2988 RMK AO2 PWINO TSNO,M
CXP,2022-08-22 01:35,-119.7326,39.1923,1431.00,87.80,35.60,15.70,280.00,16.00,0.00,30.13,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.12,KCXP 220135Z AUTO 28016G21KT 10SM CLR 31/02 A3013 RMK AO2,M
RTS,2022-08-22 01:35,-119.8764,39.6682,1539.00,87.80,30.20,12.64,300.00,13.00,0.00,30.18,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.01,KRTS 220135Z AUTO 30013G20KT 10SM CLR 31/M01 A3018 RMK AO2,M
BAM,2022-08-22 01:35,-116.8743,40.5990,1382.36,95.00,33.80,11.67,320.00,3.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,KBAM 220135Z AUTO 32003KT 10SM CLR 35/01 A3008 RMK AO1,M
HTH,2022-08-22 01:35,-118.6315,38.5448,1282.89,95.00,33.80,11.67,300.00,5.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,KHTH 220135Z AUTO 30005KT 10SM CLR 35/01 A3004 RMK A01,M
TMT,2022-08-22 01:35,-117.1971,39.4643,1749.34,M,M,M,360.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220135Z AUTO 36006KT 10SM CLR A3019 RMK AO2,M
LSV,2022-08-22 01:51,-115.0343,36.2362,570.00,98.60,55.40,23.81,40.00,19.00,0.00,29.86,1008.40,10.00,24.00,FEW,M,M,M,18000.00,M,M,M,M,M,M,M,M,M,M,97.09,KLSV 220151Z AUTO 04019G24KT 10SM FEW180 37/13 A2986 RMK AO2 WSHFT 38 LTG DSNT S SLP084 $,M
VGT,2022-08-22 01:53,-115.1933,36.2111,667.00,100.00,55.00,22.49,80.00,18.00,0.00,29.88,1010.40,10.00,M,FEW,M,M,M,2700.00,M,M,M,M,M,M,M,30.00,70.00,2022-08-22 01:33,98.48,KVGT 220153Z AUTO 08018KT 10SM FEW027 38/13 A2988 RMK AO2 PK WND 07030/0133 LTG DSNT NE AND E SLP104 T03780128 $,M
LOL,2022-08-22 01:53,-118.5701,40.0684,1192.43,96.00,32.00,10.49,300.00,9.00,0.00,30.01,1011.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.61,KLOL 220153Z AUTO 30009KT 10SM CLR 36/00 A3001 RMK AO2 SLP118 T03560000,M
DRA,2022-08-22 01:53,-116.0278,36.6206,1009.00,99.00,34.00,10.41,240.00,5.00,0.00,29.96,1008.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.31,KDRA 220153Z AUTO 24005KT 10SM CLR 37/01 A2996 RMK AO2 SLP086 T03720011,M
ELY,2022-08-22 01:53,-114.8453,39.2950,1909.00,78.00,44.00,29.91,360.00,7.00,0.00,30.22,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KELY 220153Z AUTO 36007KT 10SM CLR 26/07 A3022 RMK AO2 SLP138 T02560067,M
P68,2022-08-22 01:53,-116.0056,39.6014,1993.00,84.00,40.00,20.99,40.00,5.00,0.00,30.19,1013.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.33,KP68 220153Z AUTO 04005KT 29/04 A3019 RMK AO1 SLP139 T02890044,M
MEV,2022-08-22 01:55,-119.7500,38.9963,1441.42,86.00,37.40,17.85,M,4.00,0.00,30.13,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.73,KMEV 220155Z AUTO VRB04G14KT 10SM CLR 30/03 A3013 RMK AO2,M
BVU,2022-08-22 01:55,-114.8611,35.9475,671.00,96.80,62.60,32.54,150.00,11.00,0.00,29.88,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.28,KBVU 220155Z AUTO 15011KT 36/17 A2988 RMK AO2 PWINO TSNO,M
CXP,2022-08-22 01:55,-119.7326,39.1923,1431.00,86.00,33.80,15.48,M,6.00,0.00,30.14,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.66,KCXP 220155Z AUTO VRB06G19KT 10SM CLR 30/01 A3014 RMK AO2,M
RNO,2022-08-22 01:55,-119.7711,39.4839,1341.00,90.00,35.00,14.36,280.00,15.00,0.00,30.10,1013.10,10.00,22.00,FEW,SCT,M,M,9000.00,25000.00,M,M,M,M,M,M,26.00,280.00,2022-08-22 01:21,85.95,KRNO 220155Z 28015G22KT 10SM FEW090 SCT250 32/02 A3010 RMK AO2 PK WND 28026/0121 SLP131 T03220017,M
RTS,2022-08-22 01:55,-119.8764,39.6682,1539.00,86.00,32.00,14.40,290.00,13.00,0.00,30.18,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KRTS 220155Z AUTO 29013G20KT 10SM CLR 30/M00 A3018 RMK AO2,M
BAM,2022-08-22 01:55,-116.8743,40.5990,1382.36,91.40,35.60,14.02,60.00,4.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.17,KBAM 220155Z AUTO 06004KT 10SM CLR 33/02 A3008 RMK AO1,M
HTH,2022-08-22 01:55,-118.6315,38.5448,1282.89,95.00,32.00,10.85,330.00,9.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.71,KHTH 220155Z AUTO 33009KT 10SM CLR 35/00 A3004 RMK A01,M
TMT,2022-08-22 01:55,-117.1971,39.4643,1749.34,M,M,M,350.00,3.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220155Z AUTO 35003KT 10SM CLR A3019 RMK AO2,M
EKO,2022-08-22 01:56,-115.7860,40.8242,1367.00,80.00,40.00,23.82,0.00,0.00,0.00,30.12,1015.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.93,KEKO 220156Z AUTO 00000KT 10SM CLR 27/04 A3012 RMK AO2 SLP150 T02670044 $,M
LAS,2022-08-22 01:56,-115.1634,36.0719,663.00,100.00,63.00,29.94,70.00,17.00,0.00,29.88,1008.70,10.00,24.00,SCT,BKN,BKN,M,13000.00,16000.00,25000.00,M,M,M,M,M,M,M,M,102.27,KLAS 220156Z 07017G24KT 10SM SCT130 BKN160 BKN250 38/17 A2988 RMK AO2 LTG DSNT N-E SLP087 CB DSNT N AND DSNT E TCU DSNT SE T03780172,M
NFL,2022-08-22 01:56,-118.7010,39.4166,1199.00,96.00,28.00,8.92,300.00,6.00,0.00,30.01,1013.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.13,KNFL 220156Z AUTO 30006KT 10SM CLR 36/M02 A3001 RMK AO2 SLP133 T03561022,M
TPH,2022-08-22 01:56,-117.0904,38.0505,1654.00,91.00,30.90,11.76,330.00,8.00,0.00,30.13,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.48,KTPH 220156Z AUTO 33008KT 10SM CLR 33/M01 A3013 RMK AO2 SLP114 T03281006 $,M
HND,2022-08-22 01:56,-115.1344,35.9729,742.79,99.00,63.00,30.86,80.00,7.00,0.00,29.92,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.09,KHND 220156Z 08007KT 10SM CLR 37/17 A2992 RMK AO2 LTG DSNT N-E SLP113 T03720172,M
WMC,2022-08-22 01:56,-117.8072,40.9019,1315.00,94.00,36.00,13.17,280.00,8.00,0.00,30.04,1012.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.40,KWMC 220156Z AUTO 28008KT 10SM CLR 34/02 A3004 RMK AO2 SLP121 T03440022 $,M
LSV,2022-08-22 01:58,-115.0343,36.2362,570.00,99.00,55.80,23.86,30.00,26.00,0.00,29.87,1008.70,9.00,31.00,FEW,M,M,M,18000.00,M,M,M,M,M,M,M,37.00,50.00,2022-08-22 01:13,97.67,KLSV 220158Z AUTO 03026G31KT 9SM FEW180 37/13 A2987 RMK AO2 PK WND 05037/13 SLP087 T03720132 $,M
INS,2022-08-22 01:58,-115.6733,36.5872,955.00,97.00,47.80,18.88,100.00,6.00,0.00,29.94,1008.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.48,KINS 220158Z AUTO 10006KT 10SM CLR 36/09 A2994 RMK AO2 SLP084 T03610088 $,M
MEV,2022-08-22 02:15,-119.7500,38.9963,1441.42,82.40,37.40,20.04,M,4.00,0.00,30.14,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,KMEV 220215Z AUTO VRB04G11KT 10SM CLR 28/03 A3014 RMK AO2,M
BVU,2022-08-22 02:15,-114.8611,35.9475,671.00,98.60,62.60,30.80,100.00,6.00,0.00,29.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,100.38,KBVU 220215Z AUTO 10006KT 37/17 A2990 RMK AO2 PWINO TSNO,M
CXP,2022-08-22 02:15,-119.7326,39.1923,1431.00,86.00,35.60,16.63,0.00,0.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,KCXP 220215Z AUTO 00000KT 10SM CLR 30/02 A3014 RMK AO2,M
RTS,2022-08-22 02:15,-119.8764,39.6682,1539.00,84.20,32.00,15.25,290.00,14.00,0.00,30.18,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.28,KRTS 220215Z AUTO 29014G19KT 10SM CLR 29/M00 A3018 RMK AO2,M
BAM,2022-08-22 02:15,-116.8743,40.5990,1382.36,91.40,37.40,15.05,0.00,0.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.23,KBAM 220215Z AUTO 00000KT 10SM CLR 33/03 A3008 RMK AO1,M
HTH,2022-08-22 02:15,-118.6315,38.5448,1282.89,93.20,33.80,12.34,310.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.55,KHTH 220215Z AUTO 31008KT 10SM CLR 34/01 A3004 RMK A01,M
TMT,2022-08-22 02:15,-117.1971,39.4643,1749.34,M,M,M,350.00,5.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220215Z AUTO 35005KT 10SM CLR A3019 RMK AO2,M
LSV,2022-08-22 02:17,-115.0343,36.2362,570.00,95.00,59.00,30.26,80.00,15.00,0.00,29.86,1008.40,10.00,30.00,FEW,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,94.51,KLSV 220217Z AUTO 08015G30KT 10SM FEW080 35/15 A2986 RMK AO2 WSHFT 02 LTG DSNT E SLP084 $,M
LSV,2022-08-22 02:21,-115.0343,36.2362,570.00,93.20,59.00,31.99,80.00,17.00,0.00,29.84,1007.80,10.00,M,FEW,M,M,M,7000.00,M,M,M,-RA,M,M,M,M,M,M,92.57,KLSV 220221Z AUTO 08017KT 10SM -RA FEW070 34/15 A2984 RMK AO2 LTG DSNT E RAB21 PRESFR SLP078 $,M
LSV,2022-08-22 02:27,-115.0343,36.2362,570.00,93.20,60.80,34.11,90.00,15.00,0.00,29.85,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.32,KLSV 220227Z AUTO 09015KT 10SM CLR 34/16 A2985 RMK AO2 LTG DSNT E RAB21E22DZB22E23RAB23E27 SLP082 $,M
RTS,2022-08-22 02:35,-119.8764,39.6682,1539.00,82.40,32.00,16.17,290.00,13.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.00,KRTS 220235Z AUTO 29013KT 10SM CLR 28/M00 A3018 RMK AO2,M
HTH,2022-08-22 02:35,-118.6315,38.5448,1282.89,93.20,33.80,12.34,300.00,6.00,0.00,30.05,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.55,KHTH 220235Z AUTO 30006KT 10SM CLR 34/01 A3005 RMK A01,M
MEV,2022-08-22 02:35,-119.7500,38.9963,1441.42,82.40,37.40,20.04,240.00,12.00,0.00,30.15,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,KMEV 220235Z AUTO 24012G21KT 210V290 10SM CLR 28/03 A3015 RMK AO2,M
TMT,2022-08-22 02:35,-117.1971,39.4643,1749.34,M,M,M,10.00,6.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KTMT 220235Z AUTO 01006KT 10SM CLR A3020 RMK AO2,M
BAM,2022-08-22 02:35,-116.8743,40.5990,1382.36,87.80,39.20,18.09,0.00,0.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.22,KBAM 220235Z AUTO 00000KT 10SM CLR 31/04 A3008 RMK AO1,M
