station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
HND,2022-06-28 01:56,-115.1344,35.9729,742.79,102.00,44.00,14.10,50.00,6.00,0.00,29.99,1013.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.79,KHND 280156Z 05006KT 10SM CLR 39/07 A2999 RMK AO2 SLP137 T03890067,M
NFL,2022-06-28 01:56,-118.7010,39.4166,1199.00,95.00,30.00,10.01,270.00,15.00,0.00,30.06,1014.70,10.00,22.00,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,89.45,KNFL 280156Z 27015G22KT 10SM SCT100 35/M01 A3006 RMK AO2 SLP147 T03501011,M
LAS,2022-06-28 01:56,-115.1634,36.0719,663.00,104.00,40.00,11.30,20.00,4.00,0.00,29.95,1011.10,10.00,M,FEW,FEW,M,M,12000.00,18000.00,M,M,M,M,M,M,M,M,M,98.71,KLAS 280156Z 02004KT 10SM FEW120 FEW180 40/04 A2995 RMK AO2 SLP111 T04000044,M
EKO,2022-06-28 01:56,-115.7860,40.8242,1367.00,92.00,28.90,10.54,0.00,0.00,0.00,30.14,1014.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.95,KEKO 280156Z AUTO 00000KT 10SM CLR 33/M02 A3014 RMK AO2 SLP143 T03331017,M
WMC,2022-06-28 01:56,-117.8072,40.9019,1315.00,95.00,24.10,7.85,250.00,7.00,0.00,30.07,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.85,KWMC 280156Z AUTO 25007KT 10SM CLR 35/M04 A3007 RMK AO2 SLP131 T03501044,M
LSV,2022-06-28 01:58,-115.0343,36.2362,570.00,104.00,39.00,10.91,0.00,0.00,0.00,29.91,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.51,KLSV 280158Z AUTO 00000KT 10SM CLR 40/04 A2991 RMK AO2 SLP099 T04000039 $,M
INS,2022-06-28 01:58,-115.6733,36.5872,955.00,98.60,39.20,12.94,0.00,0.00,0.00,30.02,1011.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.89,KINS 280158Z AUTO 00000KT 10SM CLR 37/04 A3002 RMK AO2 SLP110 T03700040 $,M
LOL,2022-06-28 02:03,-118.5701,40.0684,1192.43,95.00,28.00,9.22,290.00,22.00,0.00,30.04,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,27.00,290.00,2022-06-28 01:59,89.22,KLOL 280203Z AUTO 29022G27KT 10SM CLR 35/M02 A3004 RMK AO2 PK WND 29027/0159 WSHFT 0143 T03501022,M
TMT,2022-06-28 02:15,-117.1971,39.4643,1749.34,87.30,30.60,13.05,220.00,3.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.67,KTMT 280215Z AUTO 22003KT 10SM CLR 31/M01 A3022 RMK AO2 T03071008,M
HTH,2022-06-28 02:15,-118.6315,38.5448,1282.89,93.20,33.80,12.34,320.00,9.00,0.00,30.07,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.55,KHTH 280215Z AUTO 32009KT 10SM CLR 34/01 A3007 RMK A01,M
BAM,2022-06-28 02:15,-116.8743,40.5990,1382.36,M,M,M,270.00,7.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 280215Z AUTO 27007KT 10SM CLR A3010 RMK AO1,M
MEV,2022-06-28 02:15,-119.7500,38.9963,1441.42,84.20,26.60,12.23,250.00,11.00,0.00,30.19,M,10.00,28.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KMEV 280215Z AUTO 25011G28KT 220V280 10SM CLR 29/M03 A3019 RMK AO2,M
RTS,2022-06-28 02:15,-119.8764,39.6682,1539.00,84.20,23.00,10.53,240.00,14.00,0.00,30.23,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,KRTS 280215Z AUTO 24014G24KT 10SM CLR 29/M05 A3023 RMK AO2,M
BVU,2022-06-28 02:15,-114.8611,35.9475,671.00,102.20,39.20,11.60,20.00,7.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.99,KBVU 280215Z AUTO 02007KT 10SM CLR 39/04 A2995 RMK AO2,M
RTS,2022-06-28 02:35,-119.8764,39.6682,1539.00,82.40,23.00,11.16,260.00,12.00,0.00,30.24,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KRTS 280235Z AUTO 26012G20KT 10SM CLR 28/M05 A3024 RMK AO2,M
BVU,2022-06-28 02:35,-114.8611,35.9475,671.00,100.40,39.20,12.25,40.00,4.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.43,KBVU 280235Z AUTO 04004KT 10SM CLR 38/04 A2995 RMK AO2,M
MEV,2022-06-28 02:35,-119.7500,38.9963,1441.42,84.20,26.60,12.23,280.00,16.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KMEV 280235Z AUTO 28016KT 10SM CLR 29/M03 A3019 RMK AO2,M
BAM,2022-06-28 02:35,-116.8743,40.5990,1382.36,M,M,M,270.00,7.00,0.00,30.09,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 280235Z AUTO 27007KT 10SM CLR A3009 RMK AO1,M
HTH,2022-06-28 02:35,-118.6315,38.5448,1282.89,93.20,32.00,11.48,340.00,9.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.31,KHTH 280235Z AUTO 34009KT 10SM CLR 34/M00 A3008 RMK A01,M
TMT,2022-06-28 02:35,-117.1971,39.4643,1749.34,85.00,32.50,15.12,220.00,4.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.96,KTMT 280235Z AUTO 22004KT 10SM CLR 30/00 A3022 RMK AO2 T02950003,M
DRA,2022-06-28 02:53,-116.0278,36.6206,1009.00,96.00,34.00,11.37,240.00,6.00,0.00,30.04,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.89,KDRA 280253Z AUTO 24006KT 10SM CLR 36/01 A3004 RMK AO2 SLP113 T03560011 55001,M
VGT,2022-06-28 02:53,-115.1933,36.2111,667.00,104.00,37.00,10.09,0.00,0.00,0.00,29.95,1012.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.11,KVGT 280253Z 00000KT 10SM CLR 40/03 A2995 RMK AO2 SLP125 T04000028 55003,M
LOL,2022-06-28 02:53,-118.5701,40.0684,1192.43,91.00,27.00,10.02,290.00,20.00,0.00,30.06,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,280.00,2022-06-28 02:43,86.10,KLOL 280253Z AUTO 29020KT 10SM CLR 33/M03 A3006 RMK AO2 PK WND 28028/0243 WSHFT 0143 SLP131 T03281028 53001,M
P68,2022-06-28 02:53,-116.0056,39.6014,1993.00,84.00,25.00,11.52,210.00,4.00,0.00,30.22,1013.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.88,KP68 280253Z AUTO 21004KT 29/M04 A3022 RMK AO1 SLP136 T02891039 55001,M
ELY,2022-06-28 02:53,-114.8453,39.2950,1909.00,78.00,24.10,13.45,M,M,0.00,30.27,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.10,KELY 280253Z AUTO 10SM CLR 26/M04 A3027 RMK AO2 SLP138 T02561044 55001,M
RTS,2022-06-28 02:55,-119.8764,39.6682,1539.00,80.60,21.20,10.97,240.00,12.00,0.00,30.24,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.68,KRTS 280255Z AUTO 24012G18KT 10SM CLR 27/M06 A3024 RMK AO2,M
MEV,2022-06-28 02:55,-119.7500,38.9963,1441.42,82.40,26.60,12.97,280.00,18.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.92,KMEV 280255Z AUTO 28018KT 10SM CLR 28/M03 A3019 RMK AO2,M
BAM,2022-06-28 02:55,-116.8743,40.5990,1382.36,M,M,M,260.00,6.00,0.00,30.10,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KBAM 280255Z AUTO 26006KT 10SM CLR A3010 RMK AO1,M
HTH,2022-06-28 02:55,-118.6315,38.5448,1282.89,91.40,35.60,14.02,340.00,6.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.17,KHTH 280255Z AUTO 34006KT 10SM CLR 33/02 A3008 RMK A01,M
TMT,2022-06-28 02:55,-117.1971,39.4643,1749.34,82.00,36.00,19.28,200.00,5.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.77,KTMT 280255Z AUTO 20005KT 10SM CLR 28/02 A3022 RMK AO2 T02770022,M
RNO,2022-06-28 02:55,-119.7711,39.4839,1341.00,87.00,26.10,10.92,270.00,7.00,0.00,30.16,1015.20,10.00,14.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,83.14,KRNO 280255Z 27007G14KT 10SM FEW100 31/M03 A3016 RMK AO2 SLP152 T03061033 53007,M
BVU,2022-06-28 02:55,-114.8611,35.9475,671.00,100.40,42.80,14.08,40.00,5.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.04,KBVU 280255Z AUTO 04005KT 10SM CLR 38/06 A2996 RMK AO2,M
EKO,2022-06-28 02:56,-115.7860,40.8242,1367.00,89.00,28.90,11.50,0.00,0.00,0.00,30.15,1014.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.84,KEKO 280256Z AUTO 00000KT 10SM CLR 32/M02 A3015 RMK AO2 SLP141 T03171017 55002,M
LAS,2022-06-28 02:56,-115.1634,36.0719,663.00,102.00,40.00,12.00,0.00,0.00,0.00,29.96,1011.30,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,96.96,KLAS 280256Z 00000KT 10SM FEW120 39/04 A2996 RMK AO2 SLP113 T03890044 55004,M
WMC,2022-06-28 02:56,-117.8072,40.9019,1315.00,89.00,23.00,9.01,280.00,8.00,0.00,30.08,1013.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.38,KWMC 280256Z AUTO 28008KT 10SM CLR 32/M05 A3008 RMK AO2 SLP131 T03171050 55001,M
NFL,2022-06-28 02:56,-118.7010,39.4166,1199.00,91.00,26.10,9.66,270.00,17.00,0.00,30.08,1015.30,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,86.02,KNFL 280256Z 27017KT 10SM FEW100 33/M03 A3008 RMK AO2 SLP153 T03281033 53007,M
