station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LAS,2023-08-01 00:56,-115.1634,36.0719,663.00,99.00,52.00,20.77,190.00,9.00,0.00,29.88,1008.50,10.00,17.00,FEW,BKN,BKN,M,12000.00,18000.00,22000.00,M,M,M,M,M,M,M,M,96.47,KLAS 010056Z 19009G17KT 10SM FEW120 BKN180 BKN220 37/11 A2988 RMK AO2 LTG DSNT E SLP085 ACC SE FU ALQDS CB DSNT N AND NE-SE-S T03720111,M
ELY,2023-08-01 01:01,-114.8453,39.2950,1909.00,77.00,44.00,30.90,140.00,24.00,0.00,30.21,M,10.00,32.00,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,32.00,140.00,2023-08-01 01:00,77.00,KELY 010101Z AUTO 14024G32KT 10SM BKN110 25/07 A3021 RMK AO2 PK WND 14032/0100 LTG DSNT NE AND E T02500067,M
05U,2023-08-01 01:10,-116.0051,39.6042,1811.23,84.20,39.20,20.29,M,M,0.00,30.16,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.44,K05U 010110Z AUTO 10SM 29/04 A3016 RMK A01,M
BVU,2023-08-01 01:15,-114.8611,35.9475,671.00,87.80,60.80,40.41,190.00,6.00,0.00,29.89,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.75,KBVU 010115Z AUTO 19006G11KT 10SM CLR 31/16 A2989 RMK AO2 LTG DSNT E,M
CXP,2023-08-01 01:15,-119.7326,39.1923,1431.00,86.00,32.00,14.40,260.00,8.00,0.00,30.11,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,KCXP 010115Z AUTO 26008G17KT 230V290 10SM CLR 30/M00 A3011 RMK AO2,M
RTS,2023-08-01 01:15,-119.8764,39.6682,1539.00,84.20,17.60,8.37,230.00,14.00,0.00,30.14,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.59,KRTS 010115Z AUTO 23014G21KT 10SM CLR 29/M08 A3014 RMK AO2,M
MEV,2023-08-01 01:15,-119.7500,38.9963,1441.42,82.40,30.20,15.03,240.00,5.00,0.00,30.11,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.97,KMEV 010115Z AUTO 24005G12KT 10SM CLR 28/M01 A3011 RMK AO2,M
HTH,2023-08-01 01:15,-118.6315,38.5448,1282.89,93.20,30.20,10.67,330.00,9.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,KHTH 010115Z AUTO 33009KT 10SM CLR 34/M01 A2999 RMK A01,M
TMT,2023-08-01 01:15,-117.1971,39.4643,1749.34,88.70,33.60,14.09,310.00,7.00,0.00,30.12,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.83,KTMT 010115Z AUTO 31007KT CLR 32/01 A3012 RMK AO2 T03150009 PWINO,M
10U,2023-08-01 01:15,-116.1876,41.9532,1637.00,89.60,28.40,11.09,270.00,15.00,0.00,30.11,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.17,K10U 010115Z AUTO 27015G21KT 10SM CLR 32/M02 A3011 RMK AO2,M
BAM,2023-08-01 01:15,-116.8743,40.5990,1382.36,95.00,33.80,11.67,340.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.97,KBAM 010115Z AUTO 34009KT 10SM CLR 35/01 A3002 RMK AO1,M
WMC,2023-08-01 01:20,-117.8072,40.9019,1315.00,95.00,25.00,8.15,300.00,10.00,0.00,30.01,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.93,KWMC 010120Z AUTO 30010G19KT 10SM CLR 35/M04 A3001 RMK AO2 WSHFT 0100 T03501039,M
05U,2023-08-01 01:35,-116.0051,39.6042,1811.23,82.40,42.80,24.72,M,M,0.00,30.15,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,K05U 010135Z AUTO 10SM 28/06 A3015 RMK A01,M
BVU,2023-08-01 01:35,-114.8611,35.9475,671.00,87.80,59.00,37.90,170.00,3.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,VCTS,M,M,M,M,M,M,87.12,KBVU 010135Z AUTO 17003KT 10SM VCTS CLR 31/15 A2989 RMK AO2 LTG DSNT E,M
CXP,2023-08-01 01:35,-119.7326,39.1923,1431.00,84.20,30.20,14.18,280.00,10.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.26,KCXP 010135Z AUTO 28010KT 10SM CLR 29/M01 A3012 RMK AO2,M
RTS,2023-08-01 01:35,-119.8764,39.6682,1539.00,84.20,14.00,7.16,260.00,13.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.44,KRTS 010135Z AUTO 26013KT 10SM CLR 29/M10 A3014 RMK AO2,M
MEV,2023-08-01 01:35,-119.7500,38.9963,1441.42,80.60,30.20,15.94,260.00,5.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.77,KMEV 010135Z AUTO 26005KT 10SM CLR 27/M01 A3011 RMK AO2,M
HTH,2023-08-01 01:35,-118.6315,38.5448,1282.89,93.20,30.20,10.67,330.00,8.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,KHTH 010135Z AUTO 33008KT 10SM CLR 34/M01 A3000 RMK A01,M
TMT,2023-08-01 01:35,-117.1971,39.4643,1749.34,87.00,33.00,14.52,340.00,9.00,0.00,30.12,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.44,KTMT 010135Z AUTO 34009KT CLR 31/01 A3012 RMK AO2 T03050005 PWINO,M
10U,2023-08-01 01:35,-116.1876,41.9532,1637.00,87.80,26.60,10.91,300.00,12.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,K10U 010135Z AUTO 30012KT 10SM CLR 31/M03 A3011 RMK AO2,M
BAM,2023-08-01 01:35,-116.8743,40.5990,1382.36,93.20,35.60,13.25,340.00,9.00,0.00,30.02,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,KBAM 010135Z AUTO 34009KT 10SM CLR 34/02 A3002 RMK AO1,M
P68,2023-08-01 01:53,-116.0056,39.6014,1993.00,81.00,43.00,26.08,160.00,12.00,0.00,30.13,1011.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.54,KP68 010153Z AUTO 16012KT 27/06 A3013 RMK AO1 SLP117 T02720061,M
DRA,2023-08-01 01:53,-116.0278,36.6206,1009.00,91.00,47.00,22.05,220.00,9.00,0.00,29.97,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.57,KDRA 010153Z AUTO 22009KT 10SM CLR 33/08 A2997 RMK AO2 SLP097 T03280083,M
ELY,2023-08-01 01:53,-114.8453,39.2950,1909.00,73.00,46.00,38.11,150.00,16.00,0.00,30.25,1014.70,10.00,28.00,BKN,OVC,M,M,10000.00,11000.00,M,M,M,M,M,M,34.00,140.00,2023-08-01 01:08,73.00,KELY 010153Z AUTO 15016G28KT 10SM BKN100 OVC110 23/08 A3025 RMK AO2 PK WND 14034/0108 SLP147 T02280078,M
VGT,2023-08-01 01:53,-115.1933,36.2111,667.00,98.00,55.00,23.89,170.00,14.00,0.00,29.86,1009.60,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.31,KVGT 010153Z 17014G24KT 10SM CLR 37/13 A2986 RMK AO2 LTG DSNT N SLP096 T03670128,M
LOL,2023-08-01 01:53,-118.5701,40.0684,1192.43,93.00,29.00,10.22,300.00,10.00,0.00,29.98,1011.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.80,KLOL 010153Z AUTO 30010KT 10SM CLR 34/M02 A2998 RMK AO2 SLP110 T03391017,M
BVU,2023-08-01 01:55,-114.8611,35.9475,671.00,89.60,57.20,33.56,0.00,0.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.28,KBVU 010155Z AUTO 00000KT 10SM CLR 32/14 A2990 RMK AO2 LTG DSNT E,M
CXP,2023-08-01 01:55,-119.7326,39.1923,1431.00,82.40,30.20,15.03,270.00,12.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.97,KCXP 010155Z AUTO 27012KT 10SM CLR 28/M01 A3012 RMK AO2,M
INS,2023-08-01 01:55,-115.6733,36.5872,955.00,92.70,43.00,17.96,280.00,8.00,0.00,29.95,1008.90,10.00,M,SCT,BKN,BKN,M,13000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,88.73,KINS 010155Z AUTO 28008KT 10SM SCT130 BKN150 BKN220 34/06 A2995 RMK AO2 SLP089 T03370061 $,M
RNO,2023-08-01 01:55,-119.7711,39.4839,1341.00,87.00,27.00,11.37,280.00,12.00,0.00,30.07,1012.30,10.00,20.00,SCT,BKN,M,M,14000.00,25000.00,M,M,M,M,M,M,M,M,M,83.14,KRNO 010155Z 28012G20KT 10SM SCT140 BKN250 31/M03 A3007 RMK AO2 SLP123 T03061028,M
RTS,2023-08-01 01:55,-119.8764,39.6682,1539.00,82.40,15.80,8.20,240.00,13.00,0.00,30.14,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.28,KRTS 010155Z AUTO 24013G18KT 10SM CLR 28/M09 A3014 RMK AO2,M
05U,2023-08-01 01:55,-116.0051,39.6042,1811.23,82.40,42.80,24.72,M,M,0.00,30.16,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,K05U 010155Z AUTO 10SM 28/06 A3016 RMK A01,M
MEV,2023-08-01 01:55,-119.7500,38.9963,1441.42,80.60,28.40,14.81,270.00,6.00,0.00,30.11,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.72,KMEV 010155Z AUTO 27006G11KT 10SM CLR 27/M02 A3011 RMK AO2,M
HTH,2023-08-01 01:55,-118.6315,38.5448,1282.89,93.20,30.20,10.67,340.00,12.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,KHTH 010155Z AUTO 34012KT 10SM CLR 34/M01 A3000 RMK A01,M
BAM,2023-08-01 01:55,-116.8743,40.5990,1382.36,93.20,35.60,13.25,350.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.76,KBAM 010155Z AUTO 35008KT 10SM CLR 34/02 A3003 RMK AO1,M
TMT,2023-08-01 01:55,-117.1971,39.4643,1749.34,86.00,33.00,14.99,340.00,7.00,0.00,30.13,M,M,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.65,KTMT 010155Z AUTO 34007G15KT CLR 30/01 A3013 RMK AO2 T02990006 PWINO,M
10U,2023-08-01 01:55,-116.1876,41.9532,1637.00,86.00,26.60,11.55,310.00,8.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.39,K10U 010155Z AUTO 31008KT 10SM CLR 30/M03 A3012 RMK AO2,M
EKO,2023-08-01 01:56,-115.7860,40.8242,1367.00,90.00,32.00,12.68,300.00,5.00,0.00,30.05,1011.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.84,KEKO 010156Z AUTO 30005KT 10SM CLR 32/00 A3005 RMK AO2 SLP113 T03220000,M
WMC,2023-08-01 01:56,-117.8072,40.9019,1315.00,93.00,24.00,8.31,280.00,12.00,0.00,30.02,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.35,KWMC 010156Z AUTO 28012KT 10SM CLR 34/M04 A3002 RMK AO2 WSHFT 0100 SLP112 T03391044,M
NFL,2023-08-01 01:56,-118.7010,39.4166,1199.00,95.00,33.00,11.30,260.00,9.00,0.00,29.98,1012.40,10.00,M,FEW,SCT,SCT,M,7000.00,15000.00,22000.00,M,M,M,M,M,M,M,M,89.85,KNFL 010156Z 26009KT 10SM FEW070 SCT150 SCT220 35/01 A2998 RMK AO2 SLP124 T03500006,M
HND,2023-08-01 01:56,-115.1344,35.9729,742.79,89.00,58.00,35.20,180.00,10.00,0.01,29.93,1011.90,10.00,M,FEW,BKN,OVC,M,6000.00,8500.00,11000.00,M,M,M,M,M,M,M,M,87.94,KHND 010156Z 18010KT 10SM FEW060 BKN085 OVC110 32/14 A2993 RMK AO2 RAB08E44 SLP119 P0001 T03170144,M
TPH,2023-08-01 01:56,-117.0904,38.0505,1654.00,87.00,44.00,22.33,190.00,16.00,0.00,30.10,1010.50,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,28.00,190.00,2023-08-01 01:08,83.82,KTPH 010156Z AUTO 19016G24KT 10SM CLR 31/07 A3010 RMK AO2 PK WND 19028/0108 SLP105 T03060067,M
LAS,2023-08-01 01:56,-115.1634,36.0719,663.00,92.00,57.00,30.91,190.00,4.00,T,29.87,1008.40,10.00,M,FEW,BKN,BKN,M,12000.00,18000.00,22000.00,M,M,M,M,M,26.00,180.00,2023-08-01 01:04,90.60,KLAS 010156Z 19004KT 10SM FEW120 BKN180 BKN220 33/14 A2987 RMK AO2 PK WND 18026/0104 RAB0057E54 SLP084 FU ALQDS CB DSNT NE-SE-S P0000 T03330139,M
LSV,2023-08-01 01:59,-115.0343,36.2362,570.00,98.00,53.80,22.87,160.00,11.00,0.00,29.83,1007.20,10.00,M,BKN,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,95.93,KLSV 010159Z 16011KT 10SM BKN160 37/12 A2983 RMK A02A SLP072 T03670121,M
