station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CXP,2023-08-31 01:15,-119.7326,39.1923,1431.00,84.20,26.60,12.23,60.00,11.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KCXP 310115Z AUTO 06011KT 10SM CLR 29/M03 A3003 RMK AO2,M
RTS,2023-08-31 01:15,-119.8764,39.6682,1539.00,82.40,23.00,11.16,50.00,7.00,0.00,30.07,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.67,KRTS 310115Z AUTO 05007G12KT 10SM CLR 28/M05 A3007 RMK AO2,M
MEV,2023-08-31 01:15,-119.7500,38.9963,1441.42,84.20,33.80,16.39,270.00,6.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.30,KMEV 310115Z AUTO 27006KT 10SM CLR 29/01 A3001 RMK AO2,M
HTH,2023-08-31 01:15,-118.6315,38.5448,1282.89,86.00,28.40,12.44,330.00,10.00,0.00,29.99,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.54,KHTH 310115Z AUTO 33010G15KT 10SM CLR 30/M02 A2999 RMK A01,M
10U,2023-08-31 01:15,-116.1876,41.9532,1637.00,71.60,28.40,19.98,30.00,7.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K10U 310115Z AUTO 03007KT 10SM CLR 22/M02 A3012 RMK AO2,M
BAM,2023-08-31 01:15,-116.8743,40.5990,1382.36,80.60,32.00,17.14,340.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.82,KBAM 310115Z AUTO 34008KT 10SM CLR 27/00 A3004 RMK AO1,M
TMT,2023-08-31 01:15,-117.1971,39.4643,1749.34,81.00,30.00,15.60,340.00,8.00,0.00,30.10,M,M,14.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.02,KTMT 310115Z AUTO 34008G14KT CLR 27/M01 A3010 RMK AO2 T02731012 PWINO,M
BVU,2023-08-31 01:35,-114.8611,35.9475,671.00,105.80,35.60,9.05,260.00,13.00,0.00,29.76,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.42,KBVU 310135Z AUTO 26013G18KT 10SM CLR 41/02 A2976 RMK AO2,M
CXP,2023-08-31 01:35,-119.7326,39.1923,1431.00,82.40,26.60,12.97,70.00,8.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.92,KCXP 310135Z AUTO 07008KT 10SM CLR 28/M03 A3003 RMK AO2,M
RTS,2023-08-31 01:35,-119.8764,39.6682,1539.00,80.60,23.00,11.83,50.00,8.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 310135Z AUTO 05008KT 10SM CLR 27/M05 A3006 RMK AO2,M
05U,2023-08-31 01:35,-116.0051,39.6042,1811.23,78.80,32.00,18.18,M,M,0.00,30.11,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K05U 310135Z AUTO 10SM 26/M00 A3011 RMK A01,M
MEV,2023-08-31 01:35,-119.7500,38.9963,1441.42,82.40,39.20,21.51,280.00,7.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.21,KMEV 310135Z AUTO 28007KT 10SM CLR 28/04 A3001 RMK AO2,M
HTH,2023-08-31 01:35,-118.6315,38.5448,1282.89,84.20,35.60,17.61,320.00,10.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.34,KHTH 310135Z AUTO 32010KT 10SM CLR 29/02 A2998 RMK A01,M
10U,2023-08-31 01:35,-116.1876,41.9532,1637.00,71.60,28.40,19.98,40.00,4.00,0.00,30.12,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K10U 310135Z AUTO 04004G10KT 10SM CLR 22/M02 A3012 RMK AO2,M
BAM,2023-08-31 01:35,-116.8743,40.5990,1382.36,78.80,32.00,18.18,340.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 310135Z AUTO 34008KT 10SM CLR 26/00 A3004 RMK AO1,M
TMT,2023-08-31 01:35,-117.1971,39.4643,1749.34,79.30,29.70,16.29,340.00,9.00,0.00,30.10,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,KTMT 310135Z AUTO 34009KT CLR 26/M01 A3010 RMK AO2 T02631013 PWINO,M
05U,2023-08-31 01:50,-116.0051,39.6042,1811.23,77.00,32.00,19.30,M,M,0.00,30.11,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 310150Z AUTO 10SM 25/M00 A3011 RMK A01,M
P68,2023-08-31 01:53,-116.0056,39.6014,1993.00,77.00,31.00,18.53,10.00,7.00,0.00,30.08,1011.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KP68 310153Z AUTO 01007KT 25/M01 A3008 RMK AO1 SLP118 T02501006,M
DRA,2023-08-31 01:53,-116.0278,36.6206,1009.00,96.00,33.00,10.96,240.00,9.00,0.00,29.87,1006.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.66,KDRA 310153Z AUTO 24009KT 10SM CLR 36/01 A2987 RMK AO2 SLP062 T03560006,M
ELY,2023-08-31 01:53,-114.8453,39.2950,1909.00,74.00,29.00,18.88,210.00,7.00,0.00,30.10,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.00,KELY 310153Z AUTO 21007KT 10SM CLR 23/M02 A3010 RMK AO2 SLP112 T02331017,M
VGT,2023-08-31 01:53,-115.1933,36.2111,667.00,105.00,37.00,9.79,250.00,10.00,0.00,29.76,1006.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.98,KVGT 310153Z 25010KT 10SM CLR 41/03 A2976 RMK AO2 SLP061 T04060028,M
LOL,2023-08-31 01:53,-118.5701,40.0684,1192.43,83.00,31.00,15.23,60.00,6.00,0.00,29.97,1011.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.40,KLOL 310153Z AUTO 06006KT 10SM CLR 28/M01 A2997 RMK AO2 SLP112 T02831006,M
BVU,2023-08-31 01:55,-114.8611,35.9475,671.00,104.00,37.40,10.25,270.00,12.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.19,KBVU 310155Z AUTO 27012KT 10SM CLR 40/03 A2976 RMK AO2,M
CXP,2023-08-31 01:55,-119.7326,39.1923,1431.00,82.40,26.60,12.97,60.00,10.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.92,KCXP 310155Z AUTO 06010KT 10SM CLR 28/M03 A3003 RMK AO2,M
RNO,2023-08-31 01:55,-119.7711,39.4839,1341.00,86.00,27.00,11.74,30.00,10.00,0.00,29.99,1010.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.42,KRNO 310155Z 03010KT 10SM CLR 30/M03 A2999 RMK AO2 SLP104 HZ ALQDS T03001028,M
RTS,2023-08-31 01:55,-119.8764,39.6682,1539.00,78.80,21.20,11.64,60.00,7.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 310155Z AUTO 06007KT 10SM CLR 26/M06 A3006 RMK AO2,M
MEV,2023-08-31 01:55,-119.7500,38.9963,1441.42,80.60,37.40,21.25,280.00,6.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.02,KMEV 310155Z AUTO 28006KT 10SM CLR 27/03 A3001 RMK AO2,M
HTH,2023-08-31 01:55,-118.6315,38.5448,1282.89,82.40,35.60,18.67,310.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,KHTH 310155Z AUTO 31008KT 10SM CLR 28/02 A2999 RMK A01,M
BAM,2023-08-31 01:55,-116.8743,40.5990,1382.36,78.80,30.20,16.90,330.00,8.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 310155Z AUTO 33008KT 10SM CLR 26/M01 A3004 RMK AO1,M
TMT,2023-08-31 01:55,-117.1971,39.4643,1749.34,77.00,30.00,17.80,340.00,6.00,0.00,30.10,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KTMT 310155Z AUTO 34006KT CLR 25/M01 A3010 RMK AO2 T02491011 PWINO,M
10U,2023-08-31 01:55,-116.1876,41.9532,1637.00,69.80,30.20,22.86,30.00,4.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K10U 310155Z AUTO 03004KT 10SM CLR 21/M01 A3011 RMK AO2,M
INS,2023-08-31 01:55,-115.6733,36.5872,955.00,97.50,29.00,8.90,210.00,9.00,0.00,29.85,1005.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.40,KINS 310155Z AUTO 21009KT 10SM CLR 36/M02 A2985 RMK AO2 SLP058 T03641016 $,M
LSV,2023-08-31 01:55,-115.0343,36.2362,570.00,105.60,32.00,7.88,230.00,11.00,0.00,29.70,1002.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.65,KLSV 310155Z AUTO 23011KT 10SM CLR 41/00 A2970 RMK AO2 SLP029 T04090001 $,M
EKO,2023-08-31 01:56,-115.7860,40.8242,1367.00,78.00,20.00,11.35,280.00,4.00,0.00,30.05,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.00,KEKO 310156Z AUTO 28004KT 10SM CLR 26/M07 A3005 RMK AO2 SLP134 T02561067,M
WMC,2023-08-31 01:56,-117.8072,40.9019,1315.00,80.00,22.00,11.57,340.00,4.00,0.00,30.03,1013.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.12,KWMC 310156Z AUTO 34004KT 10SM CLR 27/M06 A3003 RMK AO2 SLP132 T02671056,M
NFL,2023-08-31 01:56,-118.7010,39.4166,1199.00,82.00,35.00,18.47,20.00,10.00,0.00,29.97,1012.00,9.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.80,KNFL 310156Z 02010KT 9SM CLR 28/02 A2997 RMK AO2 SLP120 T02780017,M
HND,2023-08-31 01:56,-115.1344,35.9729,742.79,102.00,44.00,14.05,240.00,12.00,0.00,29.82,1007.80,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.77,KHND 310156Z 24012G15KT 10SM CLR 39/07 A2982 RMK AO2 SLP078 T03890067,M
TPH,2023-08-31 01:56,-117.0904,38.0505,1654.00,87.00,24.00,10.04,80.00,3.00,0.00,30.04,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.92,KTPH 310156Z AUTO 08003KT 10SM CLR 31/M04 A3004 RMK AO2 SLP097 T03061044,M
LAS,2023-08-31 01:56,-115.1634,36.0719,663.00,103.00,40.00,11.69,220.00,11.00,0.00,29.77,1004.90,10.00,17.00,FEW,FEW,M,M,13000.00,15000.00,M,M,M,M,M,M,M,M,M,97.86,KLAS 310156Z 22011G17KT 10SM FEW130 FEW150 39/04 A2977 RMK AO2 SLP049 T03940044,M
BVU,2023-08-31 02:15,-114.8611,35.9475,671.00,102.20,37.40,10.81,270.00,12.00,0.00,29.76,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,96.63,KBVU 310215Z AUTO 27012KT 10SM CLR 39/03 A2976 RMK AO2,M
CXP,2023-08-31 02:15,-119.7326,39.1923,1431.00,80.60,26.60,13.75,60.00,9.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.68,KCXP 310215Z AUTO 06009KT 10SM CLR 27/M03 A3003 RMK AO2,M
RTS,2023-08-31 02:15,-119.8764,39.6682,1539.00,77.00,21.20,12.35,40.00,5.00,0.00,30.06,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KRTS 310215Z AUTO 04005KT 10SM CLR 25/M06 A3006 RMK AO2,M
05U,2023-08-31 02:15,-116.0051,39.6042,1811.23,69.80,35.60,28.39,M,M,0.00,30.11,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K05U 310215Z AUTO 10SM 21/02 A3011 RMK A01,M
MEV,2023-08-31 02:15,-119.7500,38.9963,1441.42,77.00,39.20,25.67,300.00,7.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 310215Z AUTO 30007KT 10SM CLR 25/04 A3001 RMK AO2,M
