station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
BVU,2025-03-13 00:35,-114.8611,35.9475,671.00,64.40,39.20,39.43,180.00,21.00,0.00,29.89,M,10.00,27.00,BKN,OVC,M,M,8000.00,8500.00,M,M,M,M,M,M,M,M,M,64.40,KBVU 130035Z AUTO 18021G27KT 10SM BKN080 OVC085 18/04 A2989 RMK AO2,M
BAM,2025-03-13 00:35,-116.8743,40.5990,1382.36,59.00,28.40,30.98,200.00,15.00,0.00,29.57,M,10.00,20.00,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,59.00,KBAM 130035Z AUTO 20015G20KT 10SM SCT095 15/M02 A2957 RMK AO1,M
CXP,2025-03-13 00:35,-119.7326,39.1923,1431.00,46.40,28.40,49.24,190.00,16.00,0.00,29.58,M,10.00,25.00,FEW,BKN,OVC,M,4900.00,6000.00,7000.00,M,M,M,M,M,M,M,M,39.19,KCXP 130035Z AUTO 19016G25KT 10SM FEW049 BKN060 OVC070 08/M02 A2958 RMK AO2,M
RTS,2025-03-13 00:35,-119.8764,39.6682,1539.00,46.40,24.80,42.44,190.00,32.00,0.00,29.52,M,10.00,48.00,FEW,SCT,M,M,3200.00,4100.00,M,M,M,M,M,M,M,M,M,36.21,KRTS 130035Z AUTO 19032G48KT 10SM FEW032 SCT041 08/M04 A2952 RMK AO2,M
MEV,2025-03-13 00:35,-119.7500,38.9963,1441.42,42.80,32.00,65.38,200.00,13.00,0.00,29.57,M,10.00,21.00,FEW,SCT,BKN,M,2400.00,2900.00,3300.00,M,M,M,M,M,M,M,M,35.40,KMEV 130035Z AUTO 20013G21KT 10SM FEW024 SCT029 BKN033 06/00 A2957 RMK AO2,M
HTH,2025-03-13 00:35,-118.6315,38.5448,1282.89,57.20,21.20,24.49,210.00,30.00,0.00,29.56,M,10.00,38.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KHTH 130035Z AUTO 21030G38KT 10SM CLR 14/M06 A2956 RMK A01,M
10U,2025-03-13 00:40,-116.1876,41.9532,1637.00,50.00,30.20,46.31,170.00,18.00,0.00,29.58,M,10.00,26.00,SCT,BKN,M,M,7000.00,8000.00,M,M,M,M,M,M,M,M,M,50.00,K10U 130040Z AUTO 17018G26KT 10SM SCT070 BKN080 10/M01 A2958 RMK AO2,M
MEV,2025-03-13 00:45,-119.7500,38.9963,1441.42,42.80,32.00,65.38,200.00,14.00,0.00,29.57,M,10.00,20.00,SCT,OVC,M,M,2600.00,3400.00,M,M,-RA,M,M,M,M,M,M,35.08,KMEV 130045Z AUTO 20014G20KT 10SM -RA SCT026 OVC034 06/00 A2957 RMK AO2,M
RTS,2025-03-13 00:45,-119.8764,39.6682,1539.00,44.60,26.60,48.96,190.00,25.00,0.00,29.53,M,10.00,34.00,SCT,BKN,M,M,3000.00,3800.00,M,M,M,M,M,M,M,M,M,34.87,KRTS 130045Z AUTO 19025G34KT 10SM SCT030 BKN038 07/M03 A2953 RMK AO2,M
TMT,2025-03-13 00:50,-117.1971,39.4643,1749.34,48.00,27.70,45.05,180.00,19.00,0.00,29.64,M,10.00,27.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.60,KTMT 130050Z AUTO 18019G27KT 10SM CLR 09/M02 A2964 RMK AO2 T00881024,M
P68,2025-03-13 00:53,-116.0056,39.6014,1993.00,48.00,28.00,45.61,180.00,15.00,0.00,29.72,1004.00,M,27.00,M,M,M,M,M,M,M,M,M,M,M,M,30.00,180.00,2025-03-13 00:16,41.52,KP68 130053Z AUTO 18015G27KT 09/M02 A2972 RMK AO1 PK WND 18030/0016 SLP040 T00891022,M
DRA,2025-03-13 00:53,-116.0278,36.6206,1009.00,60.00,34.00,37.50,180.00,20.00,0.00,29.82,1008.10,10.00,28.00,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,33.00,180.00,2025-03-13 00:04,60.00,KDRA 130053Z AUTO 18020G28KT 10SM BKN085 16/01 A2982 RMK AO2 PK WND 18033/0004 SLP081 T01560011,M
ELY,2025-03-13 00:53,-114.8453,39.2950,1909.00,M,M,M,160.00,20.00,0.00,29.78,M,10.00,36.00,OVC,M,M,M,4800.00,M,M,M,M,M,M,M,36.00,160.00,2025-03-13 00:41,M,KELY 130053Z AUTO 16020G36KT 10SM OVC048 A2978 RMK AO2 PK WND 16036/0041 SLPNO $,M
VGT,2025-03-13 00:53,-115.1933,36.2111,667.00,65.00,38.00,36.84,180.00,19.00,0.00,29.85,1012.00,10.00,27.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,32.00,180.00,2025-03-13 00:39,65.00,KVGT 130053Z 18019G27KT 10SM OVC090 18/03 A2985 RMK AO2 PK WND 18032/0039 SLP120 T01830033,M
LOL,2025-03-13 00:53,-118.5701,40.0684,1192.43,58.00,21.00,23.59,210.00,20.00,0.00,29.48,998.10,7.00,31.00,SCT,BKN,M,M,2200.00,11000.00,M,M,M,M,M,M,39.00,220.00,2025-03-13 00:11,58.00,KLOL 130053Z AUTO 21020G31KT 7SM SCT022 BKN110 14/M06 A2948 RMK AO2 PK WND 22039/0011 SLP981 T01441061,M
BVU,2025-03-13 00:55,-114.8611,35.9475,671.00,62.60,39.20,42.00,180.00,20.00,0.00,29.88,M,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 130055Z AUTO 18020KT 10SM BKN080 17/04 A2988 RMK AO2,M
RNO,2025-03-13 00:55,-119.7711,39.4839,1341.00,48.00,29.00,47.52,190.00,21.00,0.00,29.53,997.90,10.00,40.00,BKN,OVC,M,M,4800.00,6500.00,M,M,M,M,M,M,45.00,180.00,2025-03-13 00:05,40.19,KRNO 130055Z 19021G40KT 10SM BKN048 OVC065 09/M02 A2953 RMK AO2 PK WND 18045/0005 SLP979 SH VC SW THRU NW T00891017,M
BAM,2025-03-13 00:55,-116.8743,40.5990,1382.36,59.00,28.40,30.98,200.00,19.00,0.00,29.56,M,10.00,22.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KBAM 130055Z AUTO 20019G22KT 10SM CLR 15/M02 A2956 RMK AO1,M
CXP,2025-03-13 00:55,-119.7326,39.1923,1431.00,46.40,30.20,53.00,200.00,14.00,0.00,29.59,M,10.00,23.00,FEW,SCT,BKN,M,2700.00,3700.00,4800.00,M,M,M,M,M,M,M,M,39.72,KCXP 130055Z AUTO 20014G23KT 10SM FEW027 SCT037 BKN048 08/M01 A2959 RMK AO2,M
HTH,2025-03-13 00:55,-118.6315,38.5448,1282.89,57.20,21.20,24.49,210.00,30.00,0.00,29.57,M,10.00,43.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KHTH 130055Z AUTO 21030G43KT 10SM CLR 14/M06 A2957 RMK A01,M
INS,2025-03-13 00:55,-115.6733,36.5872,955.00,63.00,30.40,29.17,220.00,17.00,0.00,29.82,1008.10,10.00,28.00,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,28.00,230.00,2025-03-13 00:46,63.00,KINS 130055Z AUTO 22017G28KT 10SM FEW065 17/M01 A2982 RMK AO2 PK WND 23028/46 SLP081 T01731009 $,M
LSV,2025-03-13 00:55,-115.0343,36.2362,570.00,66.00,37.40,34.75,170.00,17.00,0.00,29.83,1009.40,10.00,M,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,28.00,210.00,2025-03-13 00:18,66.00,KLSV 130055Z 17017KT 10SM BKN095 19/03 A2983 RMK AO2A PK WND 21028/18 SLP094 T01880030 FZRANO $,M
EKO,2025-03-13 00:56,-115.7860,40.8242,1367.00,51.00,30.00,44.26,170.00,23.00,0.00,29.63,1002.10,10.00,40.00,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,40.00,170.00,2025-03-13 00:52,51.00,KEKO 130056Z AUTO 17023G40KT 10SM OVC090 11/M01 A2963 RMK AO2 PK WND 17040/0052 SLP021 T01061011,M
HND,2025-03-13 00:56,-115.1344,35.9729,742.79,63.00,37.00,37.99,190.00,15.00,0.00,29.90,1013.70,10.00,25.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,26.00,200.00,2025-03-13 00:06,63.00,KHND 130056Z 19015G25KT 10SM BKN080 17/03 A2990 RMK AO2 PK WND 20026/0006 SLP137 T01720028 $,M
TPH,2025-03-13 00:56,-117.0904,38.0505,1654.00,50.00,30.00,45.93,M,M,0.00,29.76,1006.60,10.00,M,FEW,OVC,M,M,4500.00,6000.00,M,M,M,M,M,M,M,M,M,50.00,KTPH 130056Z AUTO 10SM FEW045 OVC060 10/M01 A2976 RMK AO2 SLP066 T01001011 $,M
LAS,2025-03-13 00:56,-115.1634,36.0719,663.00,65.00,36.00,34.05,200.00,14.00,0.00,29.88,1010.80,10.00,26.00,FEW,BKN,BKN,M,6500.00,9000.00,25000.00,M,M,M,M,M,27.00,200.00,2025-03-13 00:44,65.00,KLAS 130056Z 20014G26KT 10SM FEW065 BKN090 BKN250 18/02 A2988 RMK AO2 PK WND 20027/0044 SLP108 T01830022,M
WMC,2025-03-13 00:56,-117.8072,40.9019,1315.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KWMC 130056Z AUTO RMK AO2 SLPNO PWINO FZRANO TSNO $,M
NFL,2025-03-13 00:57,-118.7010,39.4166,1199.00,60.00,22.00,22.91,190.00,17.00,0.00,29.50,998.00,10.00,28.00,SCT,BKN,BKN,OVC,6000.00,10000.00,15000.00,25000.00,M,M,M,M,32.00,190.00,2025-03-13 00:16,60.00,KNFL 130057Z 19017G28KT 10SM SCT060 BKN100 BKN150 OVC250 16/M06 A2950 RMK AO2 PK WND 19032/0016 SLP980 ACSL DSNT NW-N T01561056,M
10U,2025-03-13 01:00,-116.1876,41.9532,1637.00,50.00,30.20,46.31,160.00,15.00,0.00,29.57,M,10.00,22.00,FEW,FEW,SCT,M,7000.00,8000.00,9000.00,M,M,M,M,M,M,M,M,50.00,K10U 130100Z AUTO 16015G22KT 10SM FEW070 FEW080 SCT090 10/M01 A2957 RMK AO2,M
TMT,2025-03-13 01:10,-117.1971,39.4643,1749.34,46.60,27.50,47.10,170.00,21.00,0.00,29.63,M,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.33,KTMT 130110Z AUTO 17021G29KT 10SM CLR 08/M02 A2963 RMK AO2 T00811025,M
BVU,2025-03-13 01:15,-114.8611,35.9475,671.00,62.60,39.20,42.00,180.00,19.00,0.00,29.88,M,10.00,29.00,BKN,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 130115Z AUTO 18019G29KT 10SM BKN080 17/04 A2988 RMK AO2,M
BAM,2025-03-13 01:15,-116.8743,40.5990,1382.36,55.40,30.20,37.97,190.00,18.00,0.00,29.56,M,10.00,25.00,SCT,SCT,M,M,7500.00,8500.00,M,M,M,M,M,M,M,M,M,55.40,KBAM 130115Z AUTO 19018G25KT 10SM SCT075 SCT085 13/M01 A2956 RMK AO1,M
CXP,2025-03-13 01:15,-119.7326,39.1923,1431.00,44.60,33.80,65.61,190.00,16.00,0.00,29.59,M,8.00,26.00,SCT,BKN,BKN,M,2700.00,3400.00,4000.00,M,-RA,M,M,M,M,M,M,36.84,KCXP 130115Z AUTO 19016G26KT 8SM -RA SCT027 BKN034 BKN040 07/01 A2959 RMK AO2,M
HTH,2025-03-13 01:15,-118.6315,38.5448,1282.89,55.40,21.20,26.13,210.00,31.00,0.00,29.57,M,10.00,39.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KHTH 130115Z AUTO 21031G39KT 10SM CLR 13/M06 A2957 RMK A01,M
10U,2025-03-13 01:20,-116.1876,41.9532,1637.00,48.20,30.20,49.53,160.00,14.00,0.00,29.57,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.04,K10U 130120Z AUTO 16014G20KT 10SM CLR 09/M01 A2957 RMK AO2,M
TMT,2025-03-13 01:30,-117.1971,39.4643,1749.34,46.60,27.00,46.14,190.00,21.00,0.00,29.64,M,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.33,KTMT 130130Z AUTO 19021G29KT 10SM CLR 08/M03 A2964 RMK AO2 T00811028,M
BVU,2025-03-13 01:35,-114.8611,35.9475,671.00,62.60,39.20,42.00,180.00,21.00,0.00,29.87,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 130135Z AUTO 18021KT 10SM BKN085 17/04 A2987 RMK AO2,M
BAM,2025-03-13 01:35,-116.8743,40.5990,1382.36,55.40,30.20,37.97,180.00,16.00,0.00,29.57,M,10.00,26.00,SCT,OVC,M,M,7500.00,8500.00,M,M,M,M,M,M,M,M,M,55.40,KBAM 130135Z AUTO 18016G26KT 10SM SCT075 OVC085 13/M01 A2957 RMK AO1,M
CXP,2025-03-13 01:35,-119.7326,39.1923,1431.00,41.00,35.60,80.93,180.00,15.00,0.00,29.59,M,6.00,26.00,FEW,FEW,M,M,2500.00,3500.00,M,M,-RA HZ,M,M,M,M,M,M,32.45,KCXP 130135Z AUTO 18015G26KT 6SM -RA HZ FEW025 FEW035 05/02 A2959 RMK AO2,M
HTH,2025-03-13 01:35,-118.6315,38.5448,1282.89,53.60,23.00,30.11,220.00,26.00,0.00,29.56,M,10.00,31.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KHTH 130135Z AUTO 22026G31KT 10SM CLR 12/M05 A2956 RMK A01,M
10U,2025-03-13 01:40,-116.1876,41.9532,1637.00,48.20,30.20,49.53,170.00,14.00,0.00,29.57,M,10.00,24.00,FEW,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,42.04,K10U 130140Z AUTO 17014G24KT 10SM FEW055 09/M01 A2957 RMK AO2,M
TMT,2025-03-13 01:50,-117.1971,39.4643,1749.34,45.50,28.00,50.12,170.00,18.00,0.00,29.64,M,10.00,M,SCT,SCT,M,M,5500.00,9000.00,M,M,M,M,M,M,M,M,M,37.52,KTMT 130150Z AUTO 17018KT 10SM SCT055 SCT090 08/M02 A2964 RMK AO2 T00751023,M
P68,2025-03-13 01:53,-116.0056,39.6014,1993.00,46.00,28.00,49.18,180.00,17.00,0.00,29.70,1003.40,M,29.00,M,M,M,M,M,M,M,M,M,M,M,M,31.00,160.00,2025-03-13 01:25,38.42,KP68 130153Z AUTO 18017G29KT 08/M02 A2970 RMK AO1 PK WND 16031/0125 SLP034 T00781022,M
DRA,2025-03-13 01:53,-116.0278,36.6206,1009.00,57.00,37.00,47.04,170.00,16.00,0.00,29.81,1007.60,10.00,28.00,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,30.00,190.00,2025-03-13 01:42,57.00,KDRA 130153Z AUTO 17016G28KT 10SM BKN090 14/03 A2981 RMK AO2 PK WND 19030/0142 SLP076 T01390028,M
ELY,2025-03-13 01:53,-114.8453,39.2950,1909.00,M,M,M,150.00,24.00,0.00,29.77,M,10.00,35.00,BKN,OVC,M,M,4600.00,6000.00,M,M,M,M,M,M,35.00,160.00,2025-03-13 01:48,M,KELY 130153Z AUTO 15024G35KT 10SM BKN046 OVC060 A2977 RMK AO2 PK WND 16035/0148 SLPNO $,M
VGT,2025-03-13 01:53,-115.1933,36.2111,667.00,63.00,38.00,39.51,190.00,15.00,0.00,29.85,1012.10,10.00,24.00,BKN,M,M,M,9500.00,M,M,M,M,M,M,M,27.00,190.00,2025-03-13 01:02,63.00,KVGT 130153Z 19015G24KT 10SM BKN095 17/03 A2985 RMK AO2 PK WND 19027/0102 SLP121 T01720033,M
LOL,2025-03-13 01:53,-118.5701,40.0684,1192.43,55.00,23.00,28.61,220.00,18.00,0.00,29.49,998.30,10.00,26.00,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,33.00,220.00,2025-03-13 00:57,55.00,KLOL 130153Z AUTO 22018G26KT 10SM SCT120 13/M05 A2949 RMK AO2 PK WND 22033/0057 SLP983 T01281050,M
BVU,2025-03-13 01:55,-114.8611,35.9475,671.00,60.80,39.20,44.76,170.00,19.00,0.00,29.86,M,10.00,26.00,FEW,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 130155Z AUTO 17019G26KT 10SM FEW085 16/04 A2986 RMK AO2,M
RNO,2025-03-13 01:55,-119.7711,39.4839,1341.00,43.00,35.00,73.16,190.00,24.00,T,29.55,998.90,10.00,36.00,BKN,OVC,M,M,4500.00,6000.00,M,M,-RA,M,M,M,49.00,170.00,2025-03-13 01:11,32.90,KRNO 130155Z 19024G36KT 10SM -RA BKN045 OVC060 06/02 A2955 RMK AO2 PK WND 17049/0111 RAB01 SLP989 P0000 T00610017,M
BAM,2025-03-13 01:55,-116.8743,40.5990,1382.36,55.40,30.20,37.97,180.00,20.00,0.00,29.57,M,10.00,28.00,SCT,BKN,OVC,M,7000.00,7500.00,9500.00,M,M,M,M,M,M,M,M,55.40,KBAM 130155Z AUTO 18020G28KT 10SM SCT070 BKN075 OVC095 13/M01 A2957 RMK AO1,M
CXP,2025-03-13 01:55,-119.7326,39.1923,1431.00,41.00,35.60,80.93,190.00,12.00,0.01,29.60,M,5.00,19.00,SCT,M,M,M,2700.00,M,M,M,-RA HZ,M,M,M,M,M,M,33.46,KCXP 130155Z AUTO 19012G19KT 5SM -RA HZ SCT027 05/02 A2960 RMK AO2 P0001,M
RTS,2025-03-13 01:55,-119.8764,39.6682,1539.00,39.20,33.80,80.79,190.00,16.00,0.00,29.57,M,5.00,25.00,FEW,SCT,OVC,M,1100.00,1600.00,2400.00,M,-RA,M,M,M,M,M,M,29.80,KRTS 130155Z AUTO 19016G25KT 5SM -RA FEW011 SCT016 OVC024 04/01 A2957 RMK AO2,M
MEV,2025-03-13 01:55,-119.7500,38.9963,1441.42,39.20,35.60,86.79,180.00,13.00,0.03,29.59,M,3.00,18.00,BKN,BKN,OVC,M,1500.00,2000.00,2500.00,M,-RA BR,M,M,M,M,M,M,30.79,KMEV 130155Z AUTO 18013G18KT 3SM -RA BR BKN015 BKN020 OVC025 04/02 A2959 RMK AO2 P0003,M
HTH,2025-03-13 01:55,-118.6315,38.5448,1282.89,53.60,23.00,30.11,210.00,14.00,0.00,29.55,M,10.00,23.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KHTH 130155Z AUTO 21014G23KT 10SM CLR 12/M05 A2955 RMK A01,M
INS,2025-03-13 01:55,-115.6733,36.5872,955.00,60.30,32.00,34.24,340.00,3.00,0.00,29.82,1008.30,10.00,M,BKN,OVC,M,M,9000.00,17000.00,M,M,M,M,M,M,29.00,220.00,2025-03-13 01:24,60.30,KINS 130155Z AUTO 34003KT 10SM BKN090 OVC170 16/M00 A2982 RMK AO2 PK WND 22029/24 SLP083 T01571001 $,M
LSV,2025-03-13 01:55,-115.0343,36.2362,570.00,64.20,36.70,35.99,170.00,17.00,0.00,29.82,1009.10,10.00,23.00,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,28.00,170.00,2025-03-13 01:25,64.20,KLSV 130155Z 17017G23KT 10SM BKN090 18/03 A2982 RMK AO2A PK WND 17028/25 SLP091 T01790026 FZRANO $,M
EKO,2025-03-13 01:56,-115.7860,40.8242,1367.00,49.00,30.00,47.68,180.00,17.00,0.00,29.61,1001.30,10.00,30.00,CLR,M,M,M,M,M,M,M,M,M,M,M,38.00,160.00,2025-03-13 01:00,42.35,KEKO 130156Z AUTO 18017G30KT 10SM CLR 09/M01 A2961 RMK AO2 PK WND 16038/0100 SLP013 T00941011,M
WMC,2025-03-13 01:56,-117.8072,40.9019,1315.00,M,M,M,M,M,0.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,KWMC 130156Z AUTO RMK AO2 SLPNO PWINO FZRANO TSNO $,M
HND,2025-03-13 01:56,-115.1344,35.9729,742.79,60.00,39.00,45.69,170.00,17.00,0.00,29.88,1013.30,10.00,25.00,FEW,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,60.00,KHND 130156Z 17017G25KT 10SM FEW085 16/04 A2988 RMK AO2 SLP133 T01560039 $,M
TPH,2025-03-13 01:56,-117.0904,38.0505,1654.00,47.00,30.00,51.39,M,M,0.00,29.75,1006.00,10.00,M,BKN,BKN,M,M,4400.00,6000.00,M,M,M,M,M,M,M,M,M,M,KTPH 130156Z AUTO 10SM BKN044 BKN060 08/M01 A2975 RMK AO2 SLP060 T00831011 $,M
LAS,2025-03-13 01:56,-115.1634,36.0719,663.00,63.00,36.00,36.52,190.00,13.00,0.00,29.87,1010.90,10.00,22.00,FEW,BKN,BKN,M,6500.00,8500.00,25000.00,M,M,M,M,M,26.00,200.00,2025-03-13 01:01,63.00,KLAS 130156Z 19013G22KT 140V210 10SM FEW065 BKN085 BKN250 17/02 A2987 RMK AO2 PK WND 20026/0101 SLP109 T01720022,M
NFL,2025-03-13 01:57,-118.7010,39.4166,1199.00,56.00,23.00,27.59,170.00,20.00,0.00,29.50,997.90,10.00,38.00,SCT,BKN,BKN,OVC,5000.00,7000.00,15000.00,25000.00,M,M,M,M,32.00,170.00,2025-03-13 01:36,56.00,KNFL 130157Z 17020G38KT 10SM SCT050 BKN070 BKN150 OVC250 13/M05 A2950 RMK AO2 PK WND 17032/0136 SLP979 ACSL DSNT NW-N T01331050,M
10U,2025-03-13 02:00,-116.1876,41.9532,1637.00,46.40,30.20,53.00,170.00,17.00,0.00,29.56,M,10.00,25.00,SCT,M,M,M,7500.00,M,M,M,M,M,M,M,M,M,M,38.94,K10U 130200Z AUTO 17017G25KT 10SM SCT075 08/M01 A2956 RMK AO2,M
RTS,2025-03-13 02:05,-119.8764,39.6682,1539.00,37.40,33.80,86.69,220.00,13.00,0.00,29.58,M,3.00,M,SCT,BKN,OVC,M,1000.00,1600.00,2300.00,M,+UP,M,M,M,M,M,M,28.49,KRTS 130205Z AUTO 22013KT 3SM +UP SCT010 BKN016 OVC023 03/01 A2958 RMK AO2,M
MEV,2025-03-13 02:05,-119.7500,38.9963,1441.42,39.20,35.60,86.79,160.00,14.00,0.00,29.59,M,3.00,20.00,BKN,OVC,M,M,1500.00,2000.00,M,M,UP BR,M,M,M,M,M,M,30.44,KMEV 130205Z AUTO 16014G20KT 3SM UP BR BKN015 OVC020 04/02 A2959 RMK AO2,M
RNO,2025-03-13 02:06,-119.7711,39.4839,1341.00,42.00,36.00,79.11,190.00,25.00,T,29.56,M,3.00,35.00,BKN,OVC,M,M,4500.00,6000.00,M,M,-RA,M,M,M,35.00,190.00,2025-03-13 01:57,31.35,KRNO 130206Z 19025G35KT 3SM -RA BKN045 OVC060 06/02 A2956 RMK AO2 PK WND 19035/0157 P0000 T00560022,M
HTH,2025-03-13 02:10,-118.6315,38.5448,1282.89,55.40,19.40,24.21,190.00,22.00,0.00,29.55,M,10.00,32.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KHTH 130210Z AUTO 19022G32KT 10SM CLR 13/M07 A2955 RMK A01,M
TMT,2025-03-13 02:10,-117.1971,39.4643,1749.34,44.80,27.50,50.42,170.00,17.00,0.00,29.62,M,10.00,M,SCT,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,36.84,KTMT 130210Z AUTO 17017KT 10SM SCT090 07/M02 A2962 RMK AO2 T00711025,M
BVU,2025-03-13 02:15,-114.8611,35.9475,671.00,60.80,39.20,44.76,170.00,15.00,0.00,29.87,M,10.00,23.00,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 130215Z AUTO 17015G23KT 10SM BKN085 16/04 A2987 RMK AO2,M
BAM,2025-03-13 02:15,-116.8743,40.5990,1382.36,53.60,30.20,40.54,170.00,15.00,0.00,29.56,M,10.00,20.00,SCT,BKN,OVC,M,6000.00,7000.00,9500.00,M,M,M,M,M,M,M,M,53.60,KBAM 130215Z AUTO 17015G20KT 10SM SCT060 BKN070 OVC095 12/M01 A2956 RMK AO1,M
