station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
MEV,2025-06-05 00:55,-119.7500,38.9963,1441.42,80.60,33.80,18.45,320.00,8.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,78.88,KMEV 050055Z AUTO 32008KT 10SM -RA CLR 27/01 A2991 RMK AO2,M
INS,2025-06-05 00:55,-115.6733,36.5872,955.00,87.60,40.30,19.04,130.00,9.00,0.00,29.77,1003.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.11,KINS 050055Z AUTO 13009KT 10SM CLR 31/05 A2977 RMK AO2 LTG DSNT NE AND S SLP035 T03090046 $,M
LSV,2025-06-05 00:55,-115.0343,36.2362,570.00,93.40,33.00,11.91,290.00,8.00,0.00,29.67,1001.90,10.00,M,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,88.60,KLSV 050055Z 29008KT 10SM BKN150 34/01 A2967 RMK AO2A LTG DSNT SW-W SLP019 T03410006 $,M
EKO,2025-06-05 00:56,-115.7860,40.8242,1367.00,73.00,20.00,13.41,290.00,10.00,0.00,29.95,1011.00,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KEKO 050056Z AUTO 29010G19KT 10SM CLR 23/M07 A2995 RMK AO2 SLP110 T02281067,M
WMC,2025-06-05 00:56,-117.8072,40.9019,1315.00,77.00,21.00,12.25,340.00,8.00,0.00,29.94,1010.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KWMC 050056Z AUTO 34008KT 10SM CLR 25/M06 A2994 RMK AO2 SLP106 T02501061 TSNO,M
HND,2025-06-05 00:56,-115.1344,35.9729,742.79,90.00,50.00,25.53,160.00,12.00,0.00,29.77,1006.80,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,87.07,KHND 050056Z 16012KT 10SM FEW110 32/10 A2977 RMK AO2 WSHFT 0004 LTG DSNT NW SLP068 T03220100 $,M
TPH,2025-06-05 00:56,-117.0904,38.0505,1654.00,80.00,29.00,15.49,M,M,0.00,29.93,1006.50,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,27.00,300.00,2025-06-05 00:08,78.43,KTPH 050056Z AUTO 10SM 27/M02 A2993 RMK AO2 PK WND 30027/0008 SLP065 T02671017 $,M
LAS,2025-06-05 00:56,-115.1634,36.0719,663.00,93.00,40.00,15.90,340.00,9.00,0.00,29.73,1004.20,10.00,16.00,FEW,FEW,SCT,M,10000.00,15000.00,25000.00,M,M,M,M,M,M,M,M,88.79,KLAS 050056Z 34009G16KT 10SM FEW100 FEW150 SCT250 34/04 A2973 RMK AO2 LTG DSNT W SLP042 CB DSNT S-W T03390044 $,M
NFL,2025-06-05 00:57,-118.7010,39.4166,1199.00,82.00,23.00,11.32,10.00,12.00,0.00,29.88,1009.40,10.00,18.00,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,79.40,KNFL 050057Z 01012G18KT 10SM FEW250 28/M05 A2988 RMK AO2 SLP094 T02781050 $,M
TMT,2025-06-05 01:10,-117.1971,39.4643,1749.34,73.00,21.20,14.12,340.00,12.00,0.00,29.98,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.00,KTMT 050110Z AUTO 34012G19KT 10SM CLR 23/M06 A2998 RMK AO2 T02271060,M
BVU,2025-06-05 01:15,-114.8611,35.9475,671.00,89.60,46.40,22.59,150.00,16.00,0.00,29.73,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.24,KBVU 050115Z AUTO 15016G21KT 10SM CLR 32/08 A2973 RMK AO2,M
BAM,2025-06-05 01:15,-116.8743,40.5990,1382.36,77.00,26.60,15.49,330.00,6.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 050115Z AUTO 33006KT 10SM CLR 25/M03 A2995 RMK AO1,M
CXP,2025-06-05 01:15,-119.7326,39.1923,1431.00,80.60,30.20,15.95,300.00,10.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.77,KCXP 050115Z AUTO 30010KT 10SM CLR 27/M01 A2992 RMK AO2,M
RTS,2025-06-05 01:15,-119.8764,39.6682,1539.00,75.20,19.40,12.15,70.00,12.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 050115Z AUTO 07012KT 10SM CLR 24/M07 A2996 RMK AO2,M
MEV,2025-06-05 01:15,-119.7500,38.9963,1441.42,80.60,35.60,19.82,310.00,10.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,-RA,M,M,M,M,M,M,78.95,KMEV 050115Z AUTO 31010KT 10SM -RA CLR 27/02 A2991 RMK AO2,M
HTH,2025-06-05 01:15,-118.6315,38.5448,1282.89,80.60,23.00,11.84,M,M,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 050115Z AUTO 11.58333312KT 10SM CLR 27/M05 A2990 RMK A01,M
P68,2025-06-05 01:26,-116.0056,39.6014,1993.00,72.00,22.00,15.10,10.00,13.00,0.00,29.96,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KP68 050126Z AUTO 01013KT 22/M06 A2996 RMK AO1 WSHFT 0109 T02221056,M
TMT,2025-06-05 01:30,-117.1971,39.4643,1749.34,71.80,21.00,14.58,350.00,10.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.80,KTMT 050130Z AUTO 35010KT 10SM CLR 22/M06 A2999 RMK AO2 T02211062,M
BVU,2025-06-05 01:35,-114.8611,35.9475,671.00,87.80,44.60,22.33,160.00,13.00,0.00,29.74,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.53,KBVU 050135Z AUTO 16013G21KT 10SM CLR 31/07 A2974 RMK AO2,M
BAM,2025-06-05 01:35,-116.8743,40.5990,1382.36,77.00,26.60,15.49,340.00,8.00,0.00,29.95,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 050135Z AUTO 34008G17KT 10SM CLR 25/M03 A2995 RMK AO1,M
CXP,2025-06-05 01:35,-119.7326,39.1923,1431.00,80.60,30.20,15.95,310.00,9.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.77,KCXP 050135Z AUTO 31009KT 10SM CLR 27/M01 A2993 RMK AO2,M
RTS,2025-06-05 01:35,-119.8764,39.6682,1539.00,75.20,19.40,12.15,60.00,12.00,0.00,29.96,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 050135Z AUTO 06012G18KT 10SM CLR 24/M07 A2996 RMK AO2,M
MEV,2025-06-05 01:35,-119.7500,38.9963,1441.42,78.80,41.00,25.98,290.00,12.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 050135Z AUTO 29012KT 10SM CLR 26/05 A2991 RMK AO2,M
HTH,2025-06-05 01:35,-118.6315,38.5448,1282.89,80.60,23.00,11.84,320.00,12.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 050135Z AUTO 32012KT 10SM CLR 27/M05 A2990 RMK A01,M
MEV,2025-06-05 01:45,-119.7500,38.9963,1441.42,77.00,41.00,27.57,280.00,10.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KMEV 050145Z AUTO 28010KT 10SM CLR 25/05 A2992 RMK AO2 LTG DSNT S AND SW,M
RTS,2025-06-05 01:45,-119.8764,39.6682,1539.00,75.20,19.40,12.15,70.00,10.00,0.00,29.96,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KRTS 050145Z AUTO 07010G16KT 10SM CLR 24/M07 A2996 RMK AO2,M
TMT,2025-06-05 01:50,-117.1971,39.4643,1749.34,70.70,20.30,14.69,340.00,11.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.70,KTMT 050150Z AUTO 34011KT 10SM CLR 22/M06 A2999 RMK AO2 T02151065,M
LOL,2025-06-05 01:53,-118.5701,40.0684,1192.43,79.00,23.00,12.48,50.00,14.00,0.00,29.89,1008.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KLOL 050153Z AUTO 05014KT 10SM CLR 26/M05 A2989 RMK AO2 SLP087 T02611050,M
P68,2025-06-05 01:53,-116.0056,39.6014,1993.00,72.00,17.00,12.20,330.00,10.00,0.00,29.97,1008.60,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KP68 050153Z AUTO 33010KT 22/M08 A2997 RMK AO1 WSHFT 0109 SLP086 T02221083,M
DRA,2025-06-05 01:53,-116.0278,36.6206,1009.00,88.00,40.00,18.59,220.00,10.00,0.00,29.78,1003.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.42,KDRA 050153Z AUTO 22010KT 10SM CLR 31/04 A2978 RMK AO2 SLP037 T03110044,M
ELY,2025-06-05 01:53,-114.8453,39.2950,1909.00,72.00,20.00,13.87,270.00,9.00,0.00,29.97,1006.40,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,72.00,KELY 050153Z AUTO 27009KT 10SM FEW120 22/M07 A2997 RMK AO2 SLP064 T02221067,M
VGT,2025-06-05 01:53,-115.1933,36.2111,667.00,92.00,40.00,16.40,110.00,8.00,0.00,29.73,1005.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.88,KVGT 050153Z 11008KT 10SM CLR 33/04 A2973 RMK AO2 SLP057 T03330044,M
BAM,2025-06-05 01:55,-116.8743,40.5990,1382.36,75.20,24.80,15.26,350.00,9.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KBAM 050155Z AUTO 35009KT 10SM CLR 24/M04 A2995 RMK AO1,M
BVU,2025-06-05 01:55,-114.8611,35.9475,671.00,87.80,44.60,22.33,170.00,14.00,0.00,29.74,M,10.00,21.00,CLR,M,M,M,M,M,M,M,TS,M,M,M,M,M,M,84.53,KBVU 050155Z AUTO 17014G21KT 10SM TS CLR 31/07 A2974 RMK AO2 LTG DSNT NE,M
CXP,2025-06-05 01:55,-119.7326,39.1923,1431.00,78.80,28.40,15.72,310.00,8.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCXP 050155Z AUTO 31008KT 10SM CLR 26/M02 A2993 RMK AO2 LTG DSNT S AND W,M
RNO,2025-06-05 01:55,-119.7711,39.4839,1341.00,79.00,24.00,13.02,10.00,11.00,0.00,29.91,1008.00,10.00,M,FEW,SCT,M,M,10000.00,25000.00,M,M,M,M,M,M,M,M,M,79.00,KRNO 050155Z COR 01011KT 10SM FEW100 SCT250 26/M04 A2991 RMK AO2 SLP080 CB DSNT S T02611044,M
HTH,2025-06-05 01:55,-118.6315,38.5448,1282.89,80.60,23.00,11.84,330.00,13.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 050155Z AUTO 33013KT 10SM CLR 27/M05 A2990 RMK A01,M
INS,2025-06-05 01:55,-115.6733,36.5872,955.00,87.40,40.00,18.94,100.00,8.00,0.00,29.77,1003.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.93,KINS 050155Z AUTO 10008KT 10SM CLR 31/05 A2977 RMK AO2 SLP032 T03080045 $,M
LSV,2025-06-05 01:55,-115.0343,36.2362,570.00,93.00,44.60,18.98,190.00,15.00,0.00,29.67,1001.80,10.00,M,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,89.17,KLSV 050155Z 19015KT 10SM BKN150 34/07 A2967 RMK AO2A SLP018 T03390070 $,M
WMC,2025-06-05 01:56,-117.8072,40.9019,1315.00,75.00,22.00,13.66,10.00,7.00,0.00,29.93,1009.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KWMC 050156Z AUTO 01007KT 10SM CLR 24/M06 A2993 RMK AO2 SLP099 T02391056 TSNO,M
HND,2025-06-05 01:56,-115.1344,35.9729,742.79,87.00,50.00,28.06,180.00,13.00,0.00,29.78,1007.40,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.44,KHND 050156Z 18013G21KT 10SM CLR 31/10 A2978 RMK AO2 LTG DSNT SW SLP074 T03060100 $,M
TPH,2025-06-05 01:56,-117.0904,38.0505,1654.00,79.00,28.00,15.36,340.00,16.00,0.00,29.93,1006.20,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KTPH 050156Z AUTO 34016G20KT 10SM CLR 26/M02 A2993 RMK AO2 SLP062 T02611022 $,M
LAS,2025-06-05 01:56,-115.1634,36.0719,663.00,89.00,47.00,23.55,170.00,12.00,0.00,29.74,1004.70,10.00,22.00,FEW,FEW,BKN,M,10000.00,15000.00,20000.00,M,M,M,M,M,M,M,M,85.78,KLAS 050156Z 17012G22KT 10SM FEW100 FEW150 BKN200 32/08 A2974 RMK AO2 LTG DSNT S SLP047 CB DSNT E AND S-SW T03170083 $,M
EKO,2025-06-05 01:56,-115.7860,40.8242,1367.00,72.00,20.00,13.87,330.00,10.00,0.00,29.96,1010.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KEKO 050156Z AUTO 33010KT 10SM CLR 22/M07 A2996 RMK AO2 SLP106 T02221067,M
NFL,2025-06-05 01:57,-118.7010,39.4166,1199.00,80.00,24.00,12.60,30.00,12.00,0.00,29.88,1009.40,10.00,M,FEW,M,M,M,25000.00,M,M,M,M,M,M,M,M,M,M,78.26,KNFL 050157Z 03012KT 10SM FEW250 27/M04 A2988 RMK AO2 SLP094 T02671044 $,M
TMT,2025-06-05 02:10,-117.1971,39.4643,1749.34,70.00,20.70,15.30,340.00,8.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KTMT 050210Z AUTO 34008KT 10SM CLR 21/M06 A3000 RMK AO2 T02111063,M
BVU,2025-06-05 02:15,-114.8611,35.9475,671.00,86.00,42.80,22.07,160.00,17.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.96,KBVU 050215Z AUTO 16017KT 10SM CLR 30/06 A2975 RMK AO2,M
BAM,2025-06-05 02:15,-116.8743,40.5990,1382.36,75.20,26.60,16.44,340.00,8.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KBAM 050215Z AUTO 34008KT 10SM CLR 24/M03 A2995 RMK AO1,M
CXP,2025-06-05 02:15,-119.7326,39.1923,1431.00,77.00,39.20,25.70,290.00,7.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 050215Z AUTO 29007KT 10SM CLR 25/04 A2994 RMK AO2 LTG DSNT W,M
RTS,2025-06-05 02:15,-119.8764,39.6682,1539.00,73.40,17.60,11.94,40.00,9.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 050215Z AUTO 04009KT 10SM CLR 23/M08 A2997 RMK AO2,M
MEV,2025-06-05 02:15,-119.7500,38.9963,1441.42,73.40,42.80,33.31,270.00,8.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 050215Z AUTO 27008KT 10SM CLR 23/06 A2992 RMK AO2 LTG DSNT NW,M
HTH,2025-06-05 02:15,-118.6315,38.5448,1282.89,78.80,24.80,13.55,330.00,10.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 050215Z AUTO 33010KT 10SM CLR 26/M04 A2990 RMK A01,M
RTS,2025-06-05 02:25,-119.8764,39.6682,1539.00,73.40,17.60,11.94,10.00,8.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KRTS 050225Z AUTO 01008KT 10SM CLR 23/M08 A2997 RMK AO2,M
MEV,2025-06-05 02:25,-119.7500,38.9963,1441.42,73.40,42.80,33.31,270.00,8.00,0.00,29.93,M,10.00,13.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 050225Z AUTO 27008G13KT 10SM FEW120 23/06 A2993 RMK AO2 LTG DSNT NW,M
CXP,2025-06-05 02:30,-119.7326,39.1923,1431.00,75.20,41.00,29.26,M,6.00,0.00,29.94,M,10.00,12.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCXP 050230Z AUTO VRB06G12KT 10SM CLR 24/05 A2994 RMK AO2,M
TMT,2025-06-05 02:30,-117.1971,39.4643,1749.34,68.70,19.40,15.13,340.00,9.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.70,KTMT 050230Z AUTO 34009KT 10SM CLR 20/M07 A3000 RMK AO2 T02041070,M
BVU,2025-06-05 02:35,-114.8611,35.9475,671.00,86.00,42.80,22.07,160.00,16.00,0.00,29.75,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.96,KBVU 050235Z AUTO 16016KT 10SM CLR 30/06 A2975 RMK AO2,M
BAM,2025-06-05 02:35,-116.8743,40.5990,1382.36,73.40,24.80,16.21,340.00,8.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KBAM 050235Z AUTO 34008KT 10SM CLR 23/M04 A2995 RMK AO1,M
HTH,2025-06-05 02:35,-118.6315,38.5448,1282.89,78.80,24.80,13.55,330.00,14.00,0.00,29.90,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 050235Z AUTO 33014KT 10SM 26/M04 A2990 RMK A01,M
MEV,2025-06-05 02:45,-119.7500,38.9963,1441.42,69.80,41.00,35.11,M,6.00,0.00,29.95,M,10.00,17.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,69.80,KMEV 050245Z AUTO VRB06G17KT 10SM FEW120 21/05 A2995 RMK AO2,M
