station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CXP,2023-08-16 00:35,-119.7326,39.1923,1431.00,82.40,42.80,24.72,M,4.00,0.00,30.25,M,10.00,11.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.39,KCXP 160035Z AUTO VRB04G11KT 10SM CLR 28/06 A3025 RMK AO2,M
RTS,2023-08-16 00:35,-119.8764,39.6682,1539.00,82.40,41.00,23.07,220.00,19.00,0.00,30.26,M,10.00,24.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KRTS 160035Z AUTO 22019G24KT 10SM CLR 28/05 A3026 RMK AO2,M
05U,2023-08-16 00:35,-116.0051,39.6042,1811.23,80.60,42.80,26.22,M,M,0.00,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.30,K05U 160035Z AUTO 10SM 27/06 A3033 RMK A01,M
MEV,2023-08-16 00:35,-119.7500,38.9963,1441.42,78.80,42.80,27.81,0.00,0.00,0.00,30.26,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KMEV 160035Z AUTO 00000G10KT 10SM CLR 26/06 A3026 RMK AO2,M
BAM,2023-08-16 00:35,-116.8743,40.5990,1382.36,91.40,41.00,17.32,220.00,7.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,KBAM 160035Z AUTO 22007KT 10SM CLR 33/05 A3019 RMK AO1,M
HTH,2023-08-16 00:35,-118.6315,38.5448,1282.89,89.60,41.00,18.33,240.00,14.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KHTH 160035Z AUTO 24014KT 10SM CLR 32/05 A3018 RMK A01,M
10U,2023-08-16 00:35,-116.1876,41.9532,1637.00,86.00,39.20,19.15,220.00,10.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,K10U 160035Z AUTO 22010KT 10SM CLR 30/04 A3025 RMK AO2,M
TMT,2023-08-16 00:35,-117.1971,39.4643,1749.34,83.70,44.00,24.82,330.00,5.00,0.00,30.28,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.33,KTMT 160035Z AUTO 33005KT CLR 29/07 A3028 RMK AO2 T02870066 PWINO,M
05U,2023-08-16 00:50,-116.0051,39.6042,1811.23,80.60,41.00,24.46,M,M,0.00,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.20,K05U 160050Z AUTO 10SM 27/05 A3033 RMK A01,M
P68,2023-08-16 00:53,-116.0056,39.6014,1993.00,80.00,42.00,25.93,240.00,9.00,0.00,30.30,1018.50,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.92,KP68 160053Z AUTO 24009KT 27/06 A3030 RMK AO1 SLP185 T02670056,M
ELY,2023-08-16 00:53,-114.8453,39.2950,1909.00,77.00,50.00,38.74,320.00,9.00,0.00,30.32,1017.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KELY 160053Z AUTO 32009KT 10SM CLR 25/10 A3032 RMK AO2 SLP176 T02500100 $,M
VGT,2023-08-16 00:53,-115.1933,36.2111,667.00,103.00,53.00,19.10,90.00,10.00,0.00,29.93,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,101.03,KVGT 160053Z 09010KT 10SM CLR 39/12 A2993 RMK AO2 SLP119 T03940117,M
LOL,2023-08-16 00:53,-118.5701,40.0684,1192.43,93.00,38.00,14.66,240.00,7.00,0.00,30.11,1015.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.68,KLOL 160053Z AUTO 24007KT 10SM CLR 34/03 A3011 RMK AO2 SLP157 T03390033,M
BVU,2023-08-16 00:55,-114.8611,35.9475,671.00,102.20,50.00,17.51,40.00,13.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.28,KBVU 160055Z AUTO 04013KT 10SM CLR 39/10 A2992 RMK AO2 LTG DSNT NE AND E,M
CXP,2023-08-16 00:55,-119.7326,39.1923,1431.00,80.60,44.60,28.08,190.00,3.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.42,KCXP 160055Z AUTO 19003KT 10SM CLR 27/07 A3025 RMK AO2,M
INS,2023-08-16 00:55,-115.6733,36.5872,955.00,98.00,38.70,12.92,130.00,4.00,0.00,30.01,1010.80,10.00,M,FEW,BKN,M,M,13000.00,15000.00,M,M,M,M,M,M,M,M,M,93.29,KINS 160055Z AUTO 13004KT 10SM FEW130 BKN150 37/04 A3001 RMK AO2 SLP108 T03660037 $,M
RNO,2023-08-16 00:55,-119.7711,39.4839,1341.00,85.00,45.00,24.73,140.00,6.00,0.00,30.20,1017.40,10.00,M,SCT,BKN,BKN,M,10000.00,16000.00,25000.00,M,M,M,M,M,M,M,M,82.34,KRNO 160055Z 14006KT 10SM SCT100 BKN160 BKN250 29/07 A3020 RMK AO2 SLP174 T02940072,M
LSV,2023-08-16 00:55,-115.0343,36.2362,570.00,102.00,51.80,18.83,10.00,13.00,0.00,29.89,1009.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.59,KLSV 160055Z AUTO 01013KT 10SM CLR 39/11 A2989 RMK AO2 SLP092 T03880110 $,M
RTS,2023-08-16 00:55,-119.8764,39.6682,1539.00,82.40,41.00,23.07,240.00,13.00,0.00,30.26,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.29,KRTS 160055Z AUTO 24013G21KT 10SM CLR 28/05 A3026 RMK AO2,M
MEV,2023-08-16 00:55,-119.7500,38.9963,1441.42,77.00,48.20,36.22,200.00,7.00,0.00,30.26,M,9.00,13.00,FEW,FEW,SCT,M,3500.00,5500.00,6500.00,M,-RA,M,M,M,M,M,M,77.00,KMEV 160055Z AUTO 20007G13KT 9SM -RA FEW035 FEW055 SCT065 25/09 A3026 RMK AO2,M
BAM,2023-08-16 00:55,-116.8743,40.5990,1382.36,91.40,41.00,17.32,250.00,9.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,KBAM 160055Z AUTO 25009KT 10SM CLR 33/05 A3018 RMK AO1,M
HTH,2023-08-16 00:55,-118.6315,38.5448,1282.89,89.60,41.00,18.33,230.00,11.00,0.00,30.17,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KHTH 160055Z AUTO 23011G17KT 10SM CLR 32/05 A3017 RMK A01,M
TMT,2023-08-16 00:55,-117.1971,39.4643,1749.34,84.40,44.00,24.27,270.00,6.00,0.00,30.28,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.83,KTMT 160055Z AUTO 27006KT CLR 29/07 A3028 RMK AO2 T02910067 PWINO,M
10U,2023-08-16 00:55,-116.1876,41.9532,1637.00,86.00,39.20,19.15,260.00,9.00,0.00,30.24,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,82.79,K10U 160055Z AUTO 26009KT 10SM FEW100 30/04 A3024 RMK AO2,M
EKO,2023-08-16 00:56,-115.7860,40.8242,1367.00,91.00,42.00,18.23,270.00,7.00,0.00,30.18,1016.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.11,KEKO 160056Z AUTO 27007KT 10SM CLR 33/06 A3018 RMK AO2 SLP160 T03280056,M
WMC,2023-08-16 00:56,-117.8072,40.9019,1315.00,94.00,39.00,14.78,190.00,7.00,0.00,30.14,1015.60,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,89.64,KWMC 160056Z AUTO 19007KT 10SM FEW110 34/04 A3014 RMK AO2 SLP156 T03440039,M
NFL,2023-08-16 00:56,-118.7010,39.4166,1199.00,92.00,40.00,16.35,320.00,8.00,0.00,30.12,1016.60,10.00,M,SCT,BKN,BKN,BKN,7000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,87.88,KNFL 160056Z 32008KT 10SM SCT070 BKN120 BKN180 BKN250 33/04 A3012 RMK AO2 SLP166 T03330044,M
HND,2023-08-16 00:56,-115.1344,35.9729,742.79,101.00,51.00,18.84,20.00,4.00,0.00,29.98,1013.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.30,KHND 160056Z 02004KT 10SM CLR 38/11 A2998 RMK AO2 SLP133 T03830106,M
TPH,2023-08-16 00:56,-117.0904,38.0505,1654.00,87.00,48.00,25.98,M,5.00,0.00,30.24,1016.10,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,84.18,KTPH 160056Z AUTO VRB05KT 10SM SCT100 31/09 A3024 RMK AO2 SLP161 T03060089,M
LAS,2023-08-16 00:56,-115.1634,36.0719,663.00,102.00,49.00,16.97,60.00,8.00,0.00,29.94,1010.50,10.00,M,FEW,FEW,SCT,M,12000.00,15000.00,20000.00,M,M,M,M,M,M,M,M,98.82,KLAS 160056Z 06008KT 020V080 10SM FEW120 FEW150 SCT200 39/09 A2994 RMK AO2 SLP105 CB DSNT NE-SE T03890094,M
05U,2023-08-16 01:10,-116.0051,39.6042,1811.23,80.60,41.00,24.46,M,M,0.00,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.20,K05U 160110Z AUTO 10SM 27/05 A3032 RMK A01,M
BVU,2023-08-16 01:15,-114.8611,35.9475,671.00,100.40,50.00,18.48,30.00,11.00,0.00,29.93,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.42,KBVU 160115Z AUTO 03011G17KT 10SM CLR 38/10 A2993 RMK AO2,M
CXP,2023-08-16 01:15,-119.7326,39.1923,1431.00,80.60,44.60,28.08,180.00,10.00,0.00,30.26,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.42,KCXP 160115Z AUTO 18010KT 10SM CLR 27/07 A3026 RMK AO2,M
RTS,2023-08-16 01:15,-119.8764,39.6682,1539.00,80.60,39.20,22.81,260.00,17.00,0.00,30.27,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.10,KRTS 160115Z AUTO 26017KT 10SM CLR 27/04 A3027 RMK AO2,M
MEV,2023-08-16 01:15,-119.7500,38.9963,1441.42,75.20,48.20,38.46,170.00,12.00,0.00,30.26,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KMEV 160115Z AUTO 17012KT 10SM CLR 24/09 A3026 RMK AO2,M
BAM,2023-08-16 01:15,-116.8743,40.5990,1382.36,91.40,42.80,18.56,240.00,6.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.52,KBAM 160115Z AUTO 24006KT 10SM CLR 33/06 A3017 RMK AO1,M
HTH,2023-08-16 01:15,-118.6315,38.5448,1282.89,89.60,41.00,18.33,250.00,10.00,0.00,30.17,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.82,KHTH 160115Z AUTO 25010G16KT 10SM CLR 32/05 A3017 RMK A01,M
10U,2023-08-16 01:15,-116.1876,41.9532,1637.00,86.00,39.20,19.15,260.00,4.00,0.00,30.25,M,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,82.79,K10U 160115Z AUTO 26004KT 10SM FEW110 30/04 A3025 RMK AO2,M
TMT,2023-08-16 01:15,-117.1971,39.4643,1749.34,84.20,44.00,24.42,260.00,5.00,0.00,30.28,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.69,KTMT 160115Z AUTO 26005KT CLR 29/07 A3028 RMK AO2 T02900066 PWINO,M
05U,2023-08-16 01:30,-116.0051,39.6042,1811.23,80.60,41.00,24.46,M,M,0.00,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.20,K05U 160130Z AUTO 10SM 27/05 A3032 RMK A01,M
BVU,2023-08-16 01:35,-114.8611,35.9475,671.00,100.40,50.00,18.48,40.00,13.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.42,KBVU 160135Z AUTO 04013KT 10SM CLR 38/10 A2993 RMK AO2,M
CXP,2023-08-16 01:35,-119.7326,39.1923,1431.00,78.80,46.40,31.90,190.00,8.00,0.00,30.26,M,10.00,15.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCXP 160135Z AUTO 19008G15KT 10SM CLR 26/08 A3026 RMK AO2,M
RTS,2023-08-16 01:35,-119.8764,39.6682,1539.00,78.80,41.00,25.95,260.00,13.00,0.00,30.27,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 160135Z AUTO 26013G19KT 10SM CLR 26/05 A3027 RMK AO2,M
MEV,2023-08-16 01:35,-119.7500,38.9963,1441.42,73.40,50.00,43.69,170.00,10.00,0.00,30.25,M,10.00,15.00,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 160135Z AUTO 17010G15KT 10SM FEW120 23/10 A3025 RMK AO2,M
HTH,2023-08-16 01:35,-118.6315,38.5448,1282.89,86.00,42.80,22.02,260.00,12.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.95,KHTH 160135Z AUTO 26012KT 10SM CLR 30/06 A3017 RMK A01,M
10U,2023-08-16 01:35,-116.1876,41.9532,1637.00,84.20,41.00,21.76,180.00,5.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,K10U 160135Z AUTO 18005KT 10SM CLR 29/05 A3025 RMK AO2,M
BAM,2023-08-16 01:35,-116.8743,40.5990,1382.36,89.60,42.80,19.64,250.00,5.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.93,KBAM 160135Z AUTO 25005KT 10SM CLR 32/06 A3017 RMK AO1,M
TMT,2023-08-16 01:35,-117.1971,39.4643,1749.34,83.70,43.30,24.17,0.00,0.00,0.00,30.28,M,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.29,KTMT 160135Z AUTO 00000KT CLR 29/06 A3028 RMK AO2 T02870063 PWINO,M
05U,2023-08-16 01:50,-116.0051,39.6042,1811.23,78.80,42.80,27.81,M,M,0.00,30.32,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K05U 160150Z AUTO 10SM 26/06 A3032 RMK A01,M
HTH,2023-08-16 01:50,-118.6315,38.5448,1282.89,86.00,41.00,20.54,260.00,12.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 160150Z AUTO 26012KT 10SM CLR 30/05 A3017 RMK A01,M
P68,2023-08-16 01:53,-116.0056,39.6014,1993.00,79.00,42.00,26.79,230.00,5.00,0.00,30.30,1018.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.00,KP68 160153Z AUTO 23005KT 26/06 A3030 RMK AO1 SLP183 T02610056,M
ELY,2023-08-16 01:53,-114.8453,39.2950,1909.00,75.00,50.00,41.41,300.00,6.00,0.00,30.32,1017.60,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,75.00,KELY 160153Z AUTO 30006KT 10SM OVC110 24/10 A3032 RMK AO2 SLP176 T02390100 $,M
VGT,2023-08-16 01:53,-115.1933,36.2111,667.00,101.00,52.00,19.55,60.00,11.00,0.00,29.94,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.59,KVGT 160153Z 06011KT 10SM CLR 38/11 A2994 RMK AO2 SLP124 T03830111,M
LOL,2023-08-16 01:53,-118.5701,40.0684,1192.43,91.00,39.00,16.23,230.00,9.00,0.00,30.11,1015.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.94,KLOL 160153Z AUTO 23009KT 10SM CLR 33/04 A3011 RMK AO2 SLP156 T03280039,M
BVU,2023-08-16 01:55,-114.8611,35.9475,671.00,100.40,50.00,18.48,50.00,9.00,0.00,29.93,M,10.00,16.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.42,KBVU 160155Z AUTO 05009G16KT 10SM CLR 38/10 A2993 RMK AO2,M
CXP,2023-08-16 01:55,-119.7326,39.1923,1431.00,77.00,46.40,33.85,200.00,7.00,0.00,30.26,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 160155Z AUTO 20007G13KT 10SM CLR 25/08 A3026 RMK AO2,M
INS,2023-08-16 01:55,-115.6733,36.5872,955.00,97.50,42.00,14.91,30.00,9.00,0.00,30.01,1011.00,10.00,M,BKN,M,M,M,15000.00,M,M,M,M,M,M,M,M,M,M,93.15,KINS 160155Z AUTO 03009KT 10SM BKN150 36/06 A3001 RMK AO2 SLP110 T03640056 $,M
RNO,2023-08-16 01:55,-119.7711,39.4839,1341.00,83.00,46.00,27.39,M,3.00,0.00,30.21,1017.90,10.00,M,SCT,BKN,M,M,10000.00,15000.00,M,M,M,M,M,M,M,M,M,81.00,KRNO 160155Z VRB03KT 10SM SCT100 BKN150 28/08 A3021 RMK AO2 SLP179 T02830078,M
RTS,2023-08-16 01:55,-119.8764,39.6682,1539.00,78.80,41.00,25.95,260.00,14.00,0.00,30.26,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 160155Z AUTO 26014KT 10SM CLR 26/05 A3026 RMK AO2,M
MEV,2023-08-16 01:55,-119.7500,38.9963,1441.42,73.40,50.00,43.69,130.00,6.00,0.00,30.25,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,73.40,KMEV 160155Z AUTO 13006KT 10SM FEW120 23/10 A3025 RMK AO2,M
BAM,2023-08-16 01:55,-116.8743,40.5990,1382.36,87.80,42.80,20.79,240.00,4.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KBAM 160155Z AUTO 24004KT 10SM CLR 31/06 A3017 RMK AO1,M
TMT,2023-08-16 01:55,-117.1971,39.4643,1749.34,82.40,43.50,25.40,120.00,3.00,0.00,30.28,M,M,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,80.43,KTMT 160155Z AUTO 12003KT SCT100 28/06 A3028 RMK AO2 T02800064 PWINO,M
10U,2023-08-16 01:55,-116.1876,41.9532,1637.00,84.20,41.00,21.76,M,4.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.52,K10U 160155Z AUTO VRB04KT 10SM CLR 29/05 A3025 RMK AO2,M
LSV,2023-08-16 01:55,-115.0343,36.2362,570.00,100.40,50.50,18.83,40.00,11.00,0.00,29.90,1009.60,10.00,M,OVC,M,M,M,21000.00,M,M,M,M,M,M,M,M,M,M,97.54,KLSV 160155Z AUTO 04011KT 10SM OVC210 38/10 A2990 RMK AO2 SLP096 T03800103 $,M
EKO,2023-08-16 01:56,-115.7860,40.8242,1367.00,91.00,43.00,18.94,340.00,8.00,0.00,30.18,1015.60,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,87.18,KEKO 160156Z AUTO 34008KT 10SM FEW120 33/06 A3018 RMK AO2 SLP156 T03280061,M
WMC,2023-08-16 01:56,-117.8072,40.9019,1315.00,94.00,39.00,14.78,200.00,3.00,0.00,30.14,1015.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.64,KWMC 160156Z AUTO 20003KT 10SM CLR 34/04 A3014 RMK AO2 SLP152 T03440039,M
NFL,2023-08-16 01:56,-118.7010,39.4166,1199.00,91.00,43.00,18.94,250.00,10.00,0.00,30.13,1016.80,10.00,M,SCT,BKN,BKN,BKN,7000.00,12000.00,18000.00,25000.00,M,M,M,M,M,M,M,87.18,KNFL 160156Z 25010KT 10SM SCT070 BKN120 BKN180 BKN250 33/06 A3013 RMK AO2 SLP168 T03280061,M
HND,2023-08-16 01:56,-115.1344,35.9729,742.79,100.00,53.00,20.90,40.00,9.00,0.00,29.99,1013.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.82,KHND 160156Z 04009KT 10SM CLR 38/12 A2999 RMK AO2 SLP135 T03780117,M
TPH,2023-08-16 01:56,-117.0904,38.0505,1654.00,85.00,46.00,25.69,100.00,7.00,0.00,30.24,1016.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.42,KTPH 160156Z AUTO 10007KT 060V130 10SM CLR 29/08 A3024 RMK AO2 SLP164 T02940078,M
LAS,2023-08-16 01:56,-115.1634,36.0719,663.00,100.00,51.00,19.42,30.00,14.00,0.00,29.95,1010.80,10.00,M,FEW,FEW,SCT,M,12000.00,15000.00,20000.00,M,M,M,M,M,M,M,M,97.26,KLAS 160156Z 03014KT 10SM FEW120 FEW150 SCT200 38/11 A2995 RMK AO2 SLP108 CB DSNT NE-SE T03780106,M
BVU,2023-08-16 02:15,-114.8611,35.9475,671.00,98.60,50.00,19.52,40.00,12.00,0.00,29.94,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.56,KBVU 160215Z AUTO 04012KT 10SM CLR 37/10 A2994 RMK AO2,M
CXP,2023-08-16 02:15,-119.7326,39.1923,1431.00,77.00,48.20,36.22,0.00,0.00,0.00,30.26,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCXP 160215Z AUTO 00000KT 10SM CLR 25/09 A3026 RMK AO2,M
RTS,2023-08-16 02:15,-119.8764,39.6682,1539.00,78.80,39.20,24.19,260.00,9.00,0.00,30.26,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,78.80,KRTS 160215Z AUTO 26009KT 10SM FEW120 26/04 A3026 RMK AO2,M
05U,2023-08-16 02:15,-116.0051,39.6042,1811.23,77.00,42.80,29.51,M,M,0.00,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 160215Z AUTO 10SM 25/06 A3033 RMK A01,M
MEV,2023-08-16 02:15,-119.7500,38.9963,1441.42,71.60,50.00,46.43,140.00,5.00,0.00,30.24,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KMEV 160215Z AUTO 14005KT 10SM CLR 22/10 A3024 RMK AO2,M
HTH,2023-08-16 02:15,-118.6315,38.5448,1282.89,86.00,41.00,20.54,260.00,9.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.86,KHTH 160215Z AUTO 26009KT 10SM CLR 30/05 A3017 RMK A01,M
10U,2023-08-16 02:15,-116.1876,41.9532,1637.00,78.80,44.60,29.79,0.00,0.00,0.00,30.25,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,K10U 160215Z AUTO 00000KT 10SM CLR 26/07 A3025 RMK AO2,M
BAM,2023-08-16 02:15,-116.8743,40.5990,1382.36,87.80,42.80,20.79,230.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.40,KBAM 160215Z AUTO 23005KT 10SM CLR 31/06 A3018 RMK AO1,M
TMT,2023-08-16 02:15,-117.1971,39.4643,1749.34,79.70,43.70,27.95,110.00,9.00,0.00,30.29,M,M,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,79.70,KTMT 160215Z AUTO 11009KT SCT100 27/07 A3029 RMK AO2 T02650065 PWINO,M
05U,2023-08-16 02:30,-116.0051,39.6042,1811.23,77.00,44.60,31.62,M,M,0.00,30.33,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,K05U 160230Z AUTO 10SM 25/07 A3033 RMK A01,M
