station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CXP,2025-05-03 00:35,-119.7326,39.1923,1431.00,69.80,33.80,26.43,M,5.00,0.00,29.97,M,10.00,14.00,FEW,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCXP 030035Z AUTO VRB05G14KT 10SM FEW100 21/01 A2997 RMK AO2,M
RTS,2025-05-03 00:35,-119.8764,39.6682,1539.00,69.80,30.20,22.86,270.00,14.00,0.00,29.97,M,10.00,19.00,SCT,BKN,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,69.80,KRTS 030035Z AUTO 27014G19KT 10SM SCT095 BKN110 21/M01 A2997 RMK AO2,M
MEV,2025-05-03 00:35,-119.7500,38.9963,1441.42,64.40,42.80,45.32,80.00,15.00,0.00,29.98,M,10.00,M,FEW,BKN,M,M,6000.00,8000.00,M,M,M,M,M,M,M,M,M,64.40,KMEV 030035Z AUTO 08015KT 10SM FEW060 BKN080 18/06 A2998 RMK AO2,M
HTH,2025-05-03 00:35,-118.6315,38.5448,1282.89,78.80,23.00,12.55,0.00,0.00,0.00,29.87,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 030035Z AUTO 00000KT 10SM CLR 26/M05 A2987 RMK A01,M
TMT,2025-05-03 00:35,-117.1971,39.4643,1749.34,71.60,24.30,16.86,270.00,3.00,0.00,29.97,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.60,KTMT 030035Z AUTO 27003KT 10SM SCT120 22/M04 A2997 RMK AO2 T02201043,M
10U,2025-05-03 00:35,-116.1876,41.9532,1637.00,71.60,30.20,21.50,200.00,8.00,0.00,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K10U 030035Z AUTO 20008KT 10SM CLR 22/M01 A2999 RMK AO2,M
HTH,2025-05-03 00:50,-118.6315,38.5448,1282.89,78.80,21.20,11.64,M,4.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 030050Z AUTO VRB04KT 10SM CLR 26/M06 A2986 RMK A01,M
P68,2025-05-03 00:53,-116.0056,39.6014,1993.00,74.00,22.00,14.12,330.00,7.00,0.00,29.96,1009.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.00,KP68 030053Z AUTO 33007KT 23/M06 A2996 RMK AO1 SLP093 T02331056,M
DRA,2025-05-03 00:53,-116.0278,36.6206,1009.00,84.00,32.00,15.35,M,5.00,0.00,29.85,1006.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.13,KDRA 030053Z AUTO VRB05KT 10SM CLR 29/00 A2985 RMK AO2 SLP067 T02890000,M
ELY,2025-05-03 00:53,-114.8453,39.2950,1909.00,70.00,17.00,13.06,200.00,5.00,0.00,30.00,1010.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KELY 030053Z AUTO 20005KT 10SM CLR 21/M08 A3000 RMK AO2 SLP108 T02111083,M
VGT,2025-05-03 00:53,-115.1933,36.2111,667.00,89.00,23.00,9.04,40.00,3.00,0.00,29.79,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.31,KVGT 030053Z 04003KT 10SM CLR 32/M05 A2979 RMK AO2 SLP082 T03171050,M
LOL,2025-05-03 00:53,-118.5701,40.0684,1192.43,80.00,20.00,10.63,200.00,7.00,0.00,29.86,1009.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.00,KLOL 030053Z AUTO 20007KT 10SM CLR 27/M07 A2986 RMK AO2 SLP091 T02671067,M
BVU,2025-05-03 00:55,-114.8611,35.9475,671.00,87.80,21.20,8.70,80.00,9.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.33,KBVU 030055Z AUTO 08009KT 10SM CLR 31/M06 A2979 RMK AO2,M
RNO,2025-05-03 00:55,-119.7711,39.4839,1341.00,74.00,33.00,22.20,290.00,17.00,0.00,29.91,1009.00,10.00,27.00,BKN,BKN,BKN,M,9000.00,12000.00,20000.00,M,M,M,M,M,28.00,290.00,2025-05-03 00:12,74.00,KRNO 030055Z 29017G27KT 10SM BKN090 BKN120 BKN200 23/01 A2991 RMK AO2 PK WND 29028/0012 SLP090 T02330006,M
BAM,2025-05-03 00:55,-116.8743,40.5990,1382.36,78.80,24.80,13.54,270.00,6.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 030055Z AUTO 27006KT 10SM CLR 26/M04 A2993 RMK AO1,M
CXP,2025-05-03 00:55,-119.7326,39.1923,1431.00,68.00,35.60,30.20,170.00,7.00,0.00,30.00,M,8.00,17.00,FEW,SCT,BKN,M,4600.00,7500.00,8500.00,M,-RA,M,M,M,M,M,M,68.00,KCXP 030055Z AUTO 17007G17KT 8SM -RA FEW046 SCT075 BKN085 20/02 A3000 RMK AO2,M
RTS,2025-05-03 00:55,-119.8764,39.6682,1539.00,68.00,30.20,24.32,270.00,14.00,0.00,29.97,M,10.00,M,SCT,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,68.00,KRTS 030055Z AUTO 27014KT 10SM SCT090 BKN120 20/M01 A2997 RMK AO2,M
MEV,2025-05-03 00:55,-119.7500,38.9963,1441.42,59.00,44.60,58.77,70.00,15.00,0.00,29.98,M,10.00,21.00,BKN,OVC,M,M,8000.00,9000.00,M,M,M,M,M,M,M,M,M,59.00,KMEV 030055Z AUTO 07015G21KT 10SM BKN080 OVC090 15/07 A2998 RMK AO2,M
TMT,2025-05-03 00:55,-117.1971,39.4643,1749.34,72.00,24.80,16.98,270.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KTMT 030055Z AUTO 27005KT 10SM CLR 22/M04 A2997 RMK AO2 T02231040,M
10U,2025-05-03 00:55,-116.1876,41.9532,1637.00,71.60,30.20,21.50,210.00,7.00,0.00,29.98,M,10.00,13.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,K10U 030055Z AUTO 21007G13KT 10SM CLR 22/M01 A2998 RMK AO2,M
INS,2025-05-03 00:55,-115.6733,36.5872,955.00,84.00,16.00,7.86,0.00,0.00,0.00,29.84,1006.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.38,KINS 030055Z AUTO 00000KT 10SM CLR 29/M09 A2984 RMK AO2 SLP068 T02881088 $,M
LSV,2025-05-03 00:55,-115.0343,36.2362,570.00,90.00,14.00,5.95,250.00,6.00,0.00,29.74,1004.70,10.00,M,FEW,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,84.59,KLSV 030055Z 25006KT 10SM FEW140 32/M10 A2974 RMK AO2A SLP047 T03221100 $,M
EKO,2025-05-03 00:56,-115.7860,40.8242,1367.00,74.00,25.00,16.01,0.00,0.00,0.00,29.95,1011.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,74.00,KEKO 030056Z AUTO 00000KT 10SM CLR 23/M04 A2995 RMK AO2 SLP115 T02331039,M
WMC,2025-05-03 00:56,-117.8072,40.9019,1315.00,77.00,23.00,13.32,130.00,5.00,0.00,29.90,1009.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KWMC 030056Z AUTO 13005KT 10SM CLR 25/M05 A2990 RMK AO2 SLP098 T02501050,M
HND,2025-05-03 00:56,-115.1344,35.9729,742.79,87.00,27.00,11.37,200.00,3.00,0.00,29.84,1009.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.14,KHND 030056Z 20003KT 10SM CLR 31/M03 A2984 RMK AO2 SLP097 T03061028 $,M
TPH,2025-05-03 00:56,-117.0904,38.0505,1654.00,72.00,22.00,15.10,200.00,8.00,0.00,29.97,1009.80,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,72.00,KTPH 030056Z AUTO 20008KT 10SM BKN110 22/M06 A2997 RMK AO2 SLP098 T02221056,M
LAS,2025-05-03 00:56,-115.1634,36.0719,663.00,87.00,23.00,9.63,0.00,0.00,0.00,29.81,1007.10,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.86,KLAS 030056Z 00000KT 10SM FEW120 31/M05 A2981 RMK AO2 SLP071 T03061050,M
NFL,2025-05-03 00:57,-118.7010,39.4166,1199.00,80.00,24.00,12.59,270.00,10.00,0.00,29.85,1008.40,10.00,15.00,SCT,SCT,SCT,M,7000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,78.26,KNFL 030057Z 27010G15KT 10SM SCT070 SCT100 SCT250 27/M04 A2985 RMK AO2 SLP084 T02671044,M
RTS,2025-05-03 01:05,-119.8764,39.6682,1539.00,68.00,28.40,22.59,240.00,16.00,0.00,29.97,M,10.00,23.00,BKN,BKN,M,M,9000.00,12000.00,M,M,M,M,M,M,M,M,M,68.00,KRTS 030105Z AUTO 24016G23KT 10SM BKN090 BKN120 20/M02 A2997 RMK AO2,M
MEV,2025-05-03 01:05,-119.7500,38.9963,1441.42,59.00,44.60,58.77,60.00,12.00,0.00,29.98,M,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,59.00,KMEV 030105Z AUTO 06012KT 10SM OVC080 15/07 A2998 RMK AO2,M
CXP,2025-05-03 01:10,-119.7326,39.1923,1431.00,60.80,46.40,59.01,170.00,9.00,0.00,30.03,M,6.00,27.00,FEW,SCT,BKN,M,3300.00,4400.00,7000.00,M,-RA HZ,M,M,M,M,M,M,60.80,KCXP 030110Z AUTO 17009G27KT 6SM -RA HZ FEW033 SCT044 BKN070 16/08 A3003 RMK AO2,M
BVU,2025-05-03 01:15,-114.8611,35.9475,671.00,87.80,19.40,8.06,140.00,5.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.23,KBVU 030115Z AUTO 14005KT 10SM CLR 31/M07 A2979 RMK AO2,M
BAM,2025-05-03 01:15,-116.8743,40.5990,1382.36,78.80,26.60,14.59,260.00,7.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KBAM 030115Z AUTO 26007KT 10SM CLR 26/M03 A2992 RMK AO1,M
HTH,2025-05-03 01:15,-118.6315,38.5448,1282.89,78.80,21.20,11.64,0.00,0.00,0.00,29.86,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 030115Z AUTO 00000KT 10SM CLR 26/M06 A2986 RMK A01,M
TMT,2025-05-03 01:15,-117.1971,39.4643,1749.34,72.00,25.70,17.63,340.00,8.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KTMT 030115Z AUTO 34008KT 10SM CLR 22/M03 A2997 RMK AO2 T02221035,M
10U,2025-05-03 01:15,-116.1876,41.9532,1637.00,69.80,30.20,22.86,180.00,8.00,0.00,29.98,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K10U 030115Z AUTO 18008KT 10SM CLR 21/M01 A2998 RMK AO2,M
BVU,2025-05-03 01:35,-114.8611,35.9475,671.00,87.80,17.60,7.46,130.00,5.00,0.00,29.79,M,10.00,10.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.14,KBVU 030135Z AUTO 13005G10KT 10SM CLR 31/M08 A2979 RMK AO2,M
BAM,2025-05-03 01:35,-116.8743,40.5990,1382.36,77.00,26.60,15.48,290.00,3.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 030135Z AUTO 29003KT 10SM CLR 25/M03 A2991 RMK AO1,M
CXP,2025-05-03 01:35,-119.7326,39.1923,1431.00,60.80,46.40,59.01,330.00,9.00,0.00,30.00,M,10.00,M,FEW,SCT,BKN,M,3200.00,4400.00,6000.00,M,M,M,M,M,M,M,M,60.80,KCXP 030135Z AUTO 33009KT 10SM FEW032 SCT044 BKN060 16/08 A3000 RMK AO2,M
RTS,2025-05-03 01:35,-119.8764,39.6682,1539.00,66.20,28.40,24.04,250.00,19.00,0.00,29.97,M,10.00,24.00,BKN,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,66.20,KRTS 030135Z AUTO 25019G24KT 10SM BKN090 19/M02 A2997 RMK AO2,M
MEV,2025-05-03 01:35,-119.7500,38.9963,1441.42,59.00,46.40,62.92,90.00,7.00,0.00,29.98,M,10.00,M,FEW,FEW,BKN,M,7000.00,8000.00,9500.00,M,M,M,M,M,M,M,M,59.00,KMEV 030135Z AUTO 09007KT 10SM FEW070 FEW080 BKN095 15/08 A2998 RMK AO2,M
HTH,2025-05-03 01:35,-118.6315,38.5448,1282.89,78.80,23.00,12.55,340.00,7.00,0.00,29.86,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,78.80,KHTH 030135Z AUTO 34007KT 10SM FEW120 26/M05 A2986 RMK A01,M
TMT,2025-05-03 01:35,-117.1971,39.4643,1749.34,71.00,24.80,17.57,290.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.00,KTMT 030135Z AUTO 29005KT 10SM CLR 22/M04 A2997 RMK AO2 T02161040,M
10U,2025-05-03 01:35,-116.1876,41.9532,1637.00,69.80,30.20,22.86,210.00,6.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,K10U 030135Z AUTO 21006KT 10SM CLR 21/M01 A2997 RMK AO2,M
RNO,2025-05-03 01:43,-119.7711,39.4839,1341.00,68.00,37.00,31.92,180.00,23.00,0.00,29.95,M,10.00,37.00,BKN,BKN,M,M,7500.00,11000.00,M,M,M,M,M,M,37.00,180.00,2025-05-03 01:40,68.00,KRNO 030143Z 18023G37KT 10SM BKN075 BKN110 20/03 A2995 RMK AO2 PK WND 18037/0140 WSHFT 0127 T02000028,M
P68,2025-05-03 01:53,-116.0056,39.6014,1993.00,69.00,26.00,19.77,360.00,5.00,0.00,29.96,1008.90,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.00,KP68 030153Z AUTO 36005KT 21/M03 A2996 RMK AO1 SLP089 T02061033,M
DRA,2025-05-03 01:53,-116.0278,36.6206,1009.00,82.00,31.00,15.73,230.00,12.00,0.00,29.85,1006.60,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,79.71,KDRA 030153Z AUTO 23012KT 10SM FEW120 28/M01 A2985 RMK AO2 SLP066 T02781006,M
ELY,2025-05-03 01:53,-114.8453,39.2950,1909.00,68.00,17.00,13.98,0.00,0.00,0.00,30.00,1010.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KELY 030153Z AUTO 00000KT 10SM CLR 20/M08 A3000 RMK AO2 SLP101 T02001083 $,M
VGT,2025-05-03 01:53,-115.1933,36.2111,667.00,87.00,24.00,10.04,M,3.00,0.00,29.79,1008.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.92,KVGT 030153Z VRB03KT 10SM CLR 31/M04 A2979 RMK AO2 SLP082 T03061044,M
LOL,2025-05-03 01:53,-118.5701,40.0684,1192.43,78.00,22.00,12.36,190.00,7.00,0.00,29.84,1007.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.00,KLOL 030153Z AUTO 19007KT 10SM CLR 26/M06 A2984 RMK AO2 SLP079 T02561056,M
BVU,2025-05-03 01:55,-114.8611,35.9475,671.00,86.00,17.60,7.90,0.00,0.00,0.00,29.78,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.85,KBVU 030155Z AUTO 00000KT 10SM CLR 30/M08 A2978 RMK AO2,M
RNO,2025-05-03 01:55,-119.7711,39.4839,1341.00,68.00,37.00,31.92,190.00,18.00,0.00,29.96,1011.30,10.00,27.00,BKN,BKN,M,M,7500.00,11000.00,M,M,M,M,M,M,37.00,180.00,2025-05-03 01:40,68.00,KRNO 030155Z 19018G27KT 10SM BKN075 BKN110 20/03 A2996 RMK AO2 PK WND 18037/0140 WSHFT 0127 SLP113 SH VC T02000028,M
BAM,2025-05-03 01:55,-116.8743,40.5990,1382.36,77.00,26.60,15.48,0.00,0.00,0.00,29.91,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KBAM 030155Z AUTO 00000KT 10SM CLR 25/M03 A2991 RMK AO1,M
CXP,2025-05-03 01:55,-119.7326,39.1923,1431.00,60.80,48.20,63.15,280.00,3.00,0.00,29.99,M,10.00,M,FEW,SCT,BKN,M,3200.00,6000.00,10000.00,M,-RA,M,M,M,M,M,M,60.80,KCXP 030155Z AUTO 28003KT 10SM -RA FEW032 SCT060 BKN100 16/09 A2999 RMK AO2,M
RTS,2025-05-03 01:55,-119.8764,39.6682,1539.00,66.20,30.20,25.88,230.00,12.00,0.00,29.98,M,10.00,22.00,OVC,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,66.20,KRTS 030155Z AUTO 23012G22KT 10SM OVC085 19/M01 A2998 RMK AO2,M
MEV,2025-05-03 01:55,-119.7500,38.9963,1441.42,M,M,M,M,M,0.00,M,M,10.00,M,FEW,SCT,BKN,M,6000.00,8000.00,9000.00,M,M,M,M,M,M,M,M,M,KMEV 030155Z AUTO 10SM FEW060 SCT080 BKN090 RMK AO2 PNO PWINO TSNO,M
HTH,2025-05-03 01:55,-118.6315,38.5448,1282.89,77.00,26.60,15.48,340.00,10.00,0.00,29.86,M,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,77.00,KHTH 030155Z AUTO 34010KT 10SM FEW120 25/M03 A2986 RMK A01,M
TMT,2025-05-03 01:55,-117.1971,39.4643,1749.34,69.60,25.50,18.97,330.00,3.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.60,KTMT 030155Z AUTO 33003KT 10SM CLR 21/M04 A2997 RMK AO2 T02091036,M
10U,2025-05-03 01:55,-116.1876,41.9532,1637.00,68.00,30.20,24.32,210.00,5.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,K10U 030155Z AUTO 21005KT 10SM CLR 20/M01 A2997 RMK AO2,M
INS,2025-05-03 01:55,-115.6733,36.5872,955.00,80.80,16.70,8.99,250.00,4.00,0.00,29.84,1006.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.27,KINS 030155Z AUTO 25004KT 10SM CLR 27/M08 A2984 RMK AO2 SLP068 T02711085 $,M
LSV,2025-05-03 01:55,-115.0343,36.2362,570.00,88.50,16.50,6.96,250.00,6.00,0.00,29.74,1004.70,10.00,M,FEW,M,M,M,14000.00,M,M,M,M,M,M,M,M,M,M,83.60,KLSV 030155Z 25006KT 10SM FEW140 31/M09 A2974 RMK AO2A SLP047 T03141086 $,M
EKO,2025-05-03 01:56,-115.7860,40.8242,1367.00,72.00,25.00,17.13,110.00,4.00,0.00,29.94,1010.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,72.00,KEKO 030156Z AUTO 11004KT 10SM CLR 22/M04 A2994 RMK AO2 SLP105 T02221039,M
WMC,2025-05-03 01:56,-117.8072,40.9019,1315.00,75.00,24.00,14.85,240.00,5.00,0.00,29.88,1008.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KWMC 030156Z AUTO 24005KT 10SM CLR 24/M04 A2988 RMK AO2 SLP088 T02391044,M
HND,2025-05-03 01:56,-115.1344,35.9729,742.79,85.00,25.00,11.16,0.00,0.00,0.00,29.83,1009.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.57,KHND 030156Z 00000KT 10SM CLR 29/M04 A2983 RMK AO2 SLP095 T02941039 $,M
TPH,2025-05-03 01:56,-117.0904,38.0505,1654.00,72.00,23.00,15.75,180.00,7.00,0.00,29.96,1009.20,10.00,M,FEW,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,72.00,KTPH 030156Z AUTO 18007KT 10SM FEW110 22/M05 A2996 RMK AO2 SLP092 T02221050,M
LAS,2025-05-03 01:56,-115.1634,36.0719,663.00,87.00,23.00,9.63,M,3.00,0.00,29.81,1007.00,10.00,M,FEW,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,82.86,KLAS 030156Z VRB03KT 10SM FEW120 31/M05 A2981 RMK AO2 SLP070 T03061050,M
NFL,2025-05-03 01:57,-118.7010,39.4166,1199.00,78.00,27.00,15.22,320.00,5.00,0.00,29.84,1008.20,10.00,M,SCT,BKN,BKN,M,7000.00,10000.00,25000.00,M,M,M,M,M,M,M,M,78.00,KNFL 030157Z 32005KT 10SM SCT070 BKN100 BKN250 26/M03 A2984 RMK AO2 WSHFT 0130 SLP082 CB DSNT W SH DSNT S-SW T02561028,M
BVU,2025-05-03 02:15,-114.8611,35.9475,671.00,86.00,19.40,8.53,60.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.94,KBVU 030215Z AUTO 06004KT 10SM CLR 30/M07 A2979 RMK AO2,M
BAM,2025-05-03 02:15,-116.8743,40.5990,1382.36,75.20,30.20,19.05,250.00,3.00,0.00,29.90,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KBAM 030215Z AUTO 25003KT 10SM CLR 24/M01 A2990 RMK AO1,M
CXP,2025-05-03 02:15,-119.7326,39.1923,1431.00,60.80,48.20,63.15,0.00,0.00,0.00,29.99,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,60.80,KCXP 030215Z AUTO 00000KT 10SM BKN100 16/09 A2999 RMK AO2,M
RTS,2025-05-03 02:15,-119.8764,39.6682,1539.00,64.40,33.80,31.85,230.00,13.00,0.00,29.99,M,10.00,25.00,FEW,SCT,BKN,M,4200.00,6500.00,8000.00,M,-DZ,M,M,M,M,M,M,64.40,KRTS 030215Z AUTO 23013G25KT 10SM -DZ FEW042 SCT065 BKN080 18/01 A2999 RMK AO2,M
MEV,2025-05-03 02:15,-119.7500,38.9963,1441.42,59.00,50.00,72.01,80.00,5.00,0.00,29.98,M,10.00,M,FEW,SCT,BKN,M,4500.00,6000.00,8500.00,M,M,M,M,M,M,M,M,59.00,KMEV 030215Z AUTO 08005KT 10SM FEW045 SCT060 BKN085 15/10 A2998 RMK AO2,M
HTH,2025-05-03 02:15,-118.6315,38.5448,1282.89,75.20,30.20,19.05,320.00,8.00,0.00,29.87,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.20,KHTH 030215Z AUTO 32008KT 10SM SCT120 24/M01 A2987 RMK A01,M
TMT,2025-05-03 02:15,-117.1971,39.4643,1749.34,67.30,27.30,22.12,320.00,4.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.30,KTMT 030215Z AUTO 32004KT 10SM CLR 20/M03 A2997 RMK AO2 T01961026,M
10U,2025-05-03 02:15,-116.1876,41.9532,1637.00,66.20,37.40,34.51,220.00,4.00,0.00,29.97,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,K10U 030215Z AUTO 22004KT 10SM CLR 19/03 A2997 RMK AO2,M
BVU,2025-05-03 02:35,-114.8611,35.9475,671.00,86.00,21.20,9.21,80.00,4.00,0.00,29.79,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.04,KBVU 030235Z AUTO 08004KT 10SM CLR 30/M06 A2979 RMK AO2,M
