station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
RNO,2021-03-15 00:55,-119.7711,39.4839,1341.00,55.00,4.00,12.35,190.00,18.00,0.00,29.92,1012.00,10.00,M,SCT,SCT,M,M,11000.00,16000.00,M,M,M,M,M,M,M,M,M,55.00,KRNO 150055Z 19018KT 10SM SCT110 SCT160 13/M16 A2992 RMK AO2 SLP120 ACSL ALQDS APRNT ROTOR CLD S T01281156,M
BVU,2021-03-15 00:55,-114.8611,35.9475,671.00,64.40,21.20,18.96,110.00,11.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 150055Z AUTO 11011KT 10SM CLR 18/M06 A2996 RMK AO2,M
TMT,2021-03-15 00:55,-117.1971,39.4643,1749.34,51.40,4.50,14.49,280.00,6.00,0.00,29.97,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.40,KTMT 150055Z AUTO 28006KT 10SM 11/M15 A2997 RMK AO2 T01081153,M
BAM,2021-03-15 00:55,-116.8743,40.5990,1382.36,55.40,17.60,22.41,260.00,7.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KBAM 150055Z AUTO 26007KT 10SM CLR 13/M08 A2995 RMK AO1,M
EKO,2021-03-15 00:56,-115.7860,40.8242,1367.00,54.00,19.90,26.02,280.00,7.00,0.00,29.94,1014.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KEKO 150056Z AUTO 28007KT 10SM CLR 12/M07 A2994 RMK AO2 SLP140 T01221067,M
LAS,2021-03-15 00:56,-115.1634,36.0719,663.00,66.00,23.00,19.35,80.00,10.00,0.00,29.94,1013.40,10.00,M,FEW,BKN,M,M,18000.00,25000.00,M,M,M,M,M,M,M,M,M,66.00,KLAS 150056Z 08010KT 10SM FEW180 BKN250 19/M05 A2994 RMK AO2 SLP134 T01891050 $,M
TPH,2021-03-15 00:56,-117.0904,38.0505,1654.00,49.00,30.00,47.85,180.00,4.00,0.00,29.98,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.16,KTPH 150056Z AUTO 18004KT 10SM CLR 09/M01 A2998 RMK AO2 SLP148 T00941011,M
WMC,2021-03-15 00:56,-117.8072,40.9019,1315.00,56.00,10.90,16.41,240.00,6.00,0.00,29.91,1012.70,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.90,KWMC 150056Z AUTO 24006KT 10SM CLR 13/M12 A2991 RMK AO2 SLP127 T01331117,M
NFL,2021-03-15 00:56,-118.7010,39.4166,1199.00,61.00,6.00,11.01,0.00,0.00,0.00,29.90,1009.90,10.00,M,BKN,BKN,M,M,12000.00,16000.00,M,M,M,M,M,M,M,M,M,61.00,KNFL 150056Z 00000KT 10SM BKN120 BKN160 16/M14 A2990 RMK AO2 SLP099 T01611144 $,M
HND,2021-03-15 00:56,-115.1344,35.9729,742.79,66.00,23.00,19.35,60.00,4.00,0.00,29.96,1015.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.00,KHND 150056Z 06004KT 10SM CLR 19/M05 A2996 RMK AO2 SLP158 T01891050,M
LSV,2021-03-15 00:58,-115.0343,36.2362,570.00,66.00,22.60,19.03,140.00,10.00,0.00,29.93,1013.10,10.00,M,SCT,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,66.00,KLSV 150058Z 14010KT 10SM SCT200 19/M05 A2993 RMK AO2A SLP131 T01891052 $,M
INS,2021-03-15 00:58,-115.6733,36.5872,955.00,62.40,15.60,15.99,300.00,9.00,0.00,29.93,1011.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.40,KINS 150058Z AUTO 30009KT 10SM CLR 17/M09 A2993 RMK AO2 SLP119 T01691091 $,M
BVU,2021-03-15 01:15,-114.8611,35.9475,671.00,64.40,21.20,18.96,110.00,10.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 150115Z AUTO 11010KT 10SM CLR 18/M06 A2996 RMK AO2,M
TMT,2021-03-15 01:15,-117.1971,39.4643,1749.34,50.00,4.00,14.98,280.00,5.00,0.00,29.97,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KTMT 150115Z AUTO 28005KT 10SM 10/M15 A2997 RMK AO2 T01001155,M
BAM,2021-03-15 01:15,-116.8743,40.5990,1382.36,55.40,17.60,22.41,250.00,8.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,KBAM 150115Z AUTO 25008KT 10SM CLR 13/M08 A2995 RMK AO1,M
BAM,2021-03-15 01:35,-116.8743,40.5990,1382.36,53.60,17.60,23.93,250.00,6.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,KBAM 150135Z AUTO 25006KT 10SM CLR 12/M08 A2993 RMK AO1,M
TMT,2021-03-15 01:35,-117.1971,39.4643,1749.34,47.80,4.80,16.80,0.00,0.00,0.00,29.96,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.80,KTMT 150135Z AUTO 00000KT 10SM 09/M15 A2996 RMK AO2 T00881151,M
BVU,2021-03-15 01:35,-114.8611,35.9475,671.00,64.40,21.20,18.96,130.00,7.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,KBVU 150135Z AUTO 13007KT 10SM CLR 18/M06 A2996 RMK AO2,M
ELY,2021-03-15 01:53,-114.8453,39.2950,1909.00,44.00,12.90,27.81,290.00,7.00,0.00,29.97,1015.30,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.53,KELY 150153Z AUTO 29007KT CLR 07/M11 A2997 RMK AO2 SLP153 T00671106 $,M
VGT,2021-03-15 01:53,-115.1933,36.2111,667.00,65.00,21.00,18.48,110.00,6.00,0.00,29.90,1013.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.90,KVGT 150153Z 11006KT 10SM CLR 18/M06 A2990 RMK AO2 SLP139 T01831061,M
LOL,2021-03-15 01:53,-118.5701,40.0684,1192.43,55.00,15.10,20.40,0.00,0.00,0.00,29.88,1012.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.00,KLOL 150153Z AUTO 00000KT 10SM CLR 13/M09 A2988 RMK AO2 SLP125 T01281094,M
P68,2021-03-15 01:53,-116.0056,39.6014,1993.00,46.00,28.00,49.18,60.00,5.00,0.00,29.94,1013.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.02,KP68 150153Z AUTO 06005KT 08/M02 A2994 RMK AO1 SLP138 T00781022,M
DRA,2021-03-15 01:53,-116.0278,36.6206,1009.00,58.00,19.90,22.59,320.00,4.00,0.00,29.94,1012.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.90,KDRA 150153Z AUTO 32004KT 10SM CLR 14/M07 A2994 RMK AO2 SLP129 T01441067 $,M
RNO,2021-03-15 01:55,-119.7711,39.4839,1341.00,52.00,4.00,13.79,200.00,14.00,0.00,29.90,1011.70,10.00,M,FEW,SCT,SCT,M,6500.00,11000.00,16000.00,M,M,M,M,M,M,M,M,52.00,KRNO 150155Z 20014KT 10SM FEW065 SCT110 SCT160 11/M16 A2990 RMK AO2 SLP117 ACSL ALQDS T01111156,M
BAM,2021-03-15 01:55,-116.8743,40.5990,1382.36,51.80,21.20,29.82,240.00,4.00,0.00,29.93,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,KBAM 150155Z AUTO 24004KT 10SM CLR 11/M06 A2993 RMK AO1,M
BVU,2021-03-15 01:55,-114.8611,35.9475,671.00,62.60,21.20,20.20,120.00,7.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,KBVU 150155Z AUTO 12007KT 10SM CLR 17/M06 A2996 RMK AO2,M
TMT,2021-03-15 01:55,-117.1971,39.4643,1749.34,48.20,4.00,16.02,0.00,0.00,0.00,29.96,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,KTMT 150155Z AUTO 00000KT 10SM 09/M15 A2996 RMK AO2 T00901155,M
HND,2021-03-15 01:56,-115.1344,35.9729,742.79,63.00,26.10,24.46,190.00,6.00,0.00,29.96,1016.00,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.00,KHND 150156Z 19006KT 10SM CLR 17/M03 A2996 RMK AO2 SLP160 T01721033,M
NFL,2021-03-15 01:56,-118.7010,39.4166,1199.00,57.00,8.10,13.91,90.00,3.00,0.00,29.88,1009.30,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.00,KNFL 150156Z AUTO 09003KT 10SM CLR 14/M13 A2988 RMK AO2 SLP093 T01391133 $,M
EKO,2021-03-15 01:56,-115.7860,40.8242,1367.00,49.00,21.90,34.20,0.00,0.00,0.00,29.92,1013.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.90,KEKO 150156Z AUTO 00000KT 10SM CLR 09/M06 A2992 RMK AO2 SLP139 T00941056,M
WMC,2021-03-15 01:56,-117.8072,40.9019,1315.00,51.00,14.00,22.43,0.00,0.00,0.00,29.88,1012.30,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,51.10,KWMC 150156Z AUTO 00000KT 10SM BKN110 11/M10 A2988 RMK AO2 SLP123 T01061100,M
LAS,2021-03-15 01:56,-115.1634,36.0719,663.00,63.00,23.00,21.49,90.00,8.00,0.00,29.94,1013.40,10.00,M,SCT,BKN,M,M,17000.00,25000.00,M,M,M,M,M,M,M,M,M,63.00,KLAS 150156Z 09008KT 10SM SCT170 BKN250 17/M05 A2994 RMK AO2 SLP134 T01721050 $,M
TPH,2021-03-15 01:56,-117.0904,38.0505,1654.00,48.00,30.00,49.49,140.00,4.00,0.00,29.97,1014.80,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,46.10,KTPH 150156Z AUTO 14004KT 10SM SCT110 09/M01 A2997 RMK AO2 SLP148 T00891011,M
LSV,2021-03-15 01:58,-115.0343,36.2362,570.00,64.00,21.90,19.88,140.00,13.00,0.00,29.92,1012.90,10.00,M,SCT,M,M,M,20000.00,M,M,M,M,M,M,M,M,M,M,63.90,KLSV 150158Z 14013KT 10SM SCT200 18/M06 A2992 RMK AO2A SLP129 T01771056 $,M
INS,2021-03-15 01:58,-115.6733,36.5872,955.00,59.40,17.10,18.99,340.00,4.00,0.00,29.92,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.40,KINS 150158Z AUTO 34004KT 10SM CLR 15/M08 A2992 RMK AO2 SLP122 T01521083 $,M
BVU,2021-03-15 02:15,-114.8611,35.9475,671.00,60.80,21.20,21.53,110.00,7.00,0.00,29.96,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 150215Z AUTO 11007KT 10SM CLR 16/M06 A2996 RMK AO2,M
TMT,2021-03-15 02:15,-117.1971,39.4643,1749.34,46.60,6.60,19.08,300.00,3.00,0.00,29.95,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.38,KTMT 150215Z AUTO 30003KT 10SM 08/M14 A2995 RMK AO2 T00811141,M
BAM,2021-03-15 02:15,-116.8743,40.5990,1382.36,50.00,21.20,31.87,240.00,5.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBAM 150215Z AUTO 24005KT 10SM CLR 10/M06 A2992 RMK AO1,M
BAM,2021-03-15 02:35,-116.8743,40.5990,1382.36,50.00,21.20,31.87,250.00,5.00,0.00,29.92,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,KBAM 150235Z AUTO 25005KT 10SM CLR 10/M06 A2992 RMK AO1,M
TMT,2021-03-15 02:35,-117.1971,39.4643,1749.34,43.50,6.80,21.66,0.00,0.00,0.00,29.95,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,KTMT 150235Z AUTO 00000KT 10SM 06/M14 A2995 RMK AO2 T00641140,M
BVU,2021-03-15 02:35,-114.8611,35.9475,671.00,60.80,21.20,21.53,60.00,4.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 150235Z AUTO 06004KT 10SM CLR 16/M06 A2995 RMK AO2,M
P68,2021-03-15 02:53,-116.0056,39.6014,1993.00,43.00,25.00,48.70,0.00,0.00,0.00,29.94,1013.30,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.00,KP68 150253Z AUTO 00000KT 06/M04 A2994 RMK AO1 SLP133 T00611039 56008,M
LOL,2021-03-15 02:53,-118.5701,40.0684,1192.43,47.00,17.10,30.04,0.00,0.00,0.00,29.86,1012.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.90,KLOL 150253Z AUTO 00000KT 10SM CLR 08/M08 A2986 RMK AO2 SLP124 T00831083 56021,M
DRA,2021-03-15 02:53,-116.0278,36.6206,1009.00,56.00,24.10,29.00,30.00,6.00,0.00,29.93,1012.20,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.90,KDRA 150253Z AUTO 03006KT 10SM CLR 13/M04 A2993 RMK AO2 SLP122 T01331044 57013 $,M
VGT,2021-03-15 02:53,-115.1933,36.2111,667.00,63.00,21.00,19.75,70.00,3.00,0.00,29.90,1013.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,63.00,KVGT 150253Z 07003KT 10SM CLR 17/M06 A2990 RMK AO2 SLP138 T01721061 56003,M
ELY,2021-03-15 02:53,-114.8453,39.2950,1909.00,42.00,12.90,30.03,310.00,6.00,0.00,29.95,1014.60,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.69,KELY 150253Z AUTO 31006KT CLR 06/M11 A2995 RMK AO2 SLP146 T00561106 58005 $,M
RNO,2021-03-15 02:55,-119.7711,39.4839,1341.00,50.00,8.10,17.98,190.00,22.00,0.00,29.87,1010.70,10.00,29.00,FEW,SCT,SCT,M,6500.00,11000.00,16000.00,M,M,M,M,M,29.00,190.00,2021-03-15 02:55,50.00,KRNO 150255Z 19022G29KT 10SM FEW065 SCT110 SCT160 10/M13 A2987 RMK AO2 PK WND 19029/0255 SLP107 ACSL ALQDS T01001133 56025,M
TMT,2021-03-15 02:55,-117.1971,39.4643,1749.34,42.60,8.40,24.10,0.00,0.00,0.00,29.95,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.60,KTMT 150255Z AUTO 00000KT 10SM 06/M13 A2995 RMK AO2 T00591131,M
BVU,2021-03-15 02:55,-114.8611,35.9475,671.00,57.20,23.00,26.42,0.00,0.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KBVU 150255Z AUTO 00000KT 10SM CLR 14/M05 A2995 RMK AO2,M
BAM,2021-03-15 02:55,-116.8743,40.5990,1382.36,50.00,21.20,31.87,90.00,6.00,0.00,29.91,M,10.00,M,SCT,BKN,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,50.00,KBAM 150255Z AUTO 09006KT 10SM SCT095 BKN110 10/M06 A2991 RMK AO1,M
WMC,2021-03-15 02:56,-117.8072,40.9019,1315.00,45.00,15.10,29.59,230.00,6.00,0.00,29.88,1012.60,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.19,KWMC 150256Z AUTO 23006KT 10SM CLR 07/M09 A2988 RMK AO2 SLP126 T00721094 56017,M
LAS,2021-03-15 02:56,-115.1634,36.0719,663.00,62.00,24.10,23.23,110.00,4.00,0.00,29.93,1013.10,10.00,M,SCT,BKN,M,M,17000.00,25000.00,M,M,M,M,M,M,M,M,M,62.10,KLAS 150256Z 11004KT 10SM SCT170 BKN250 17/M04 A2993 RMK AO2 SLP131 T01671044 57004 $,M
TPH,2021-03-15 02:56,-117.0904,38.0505,1654.00,43.00,30.90,62.06,150.00,4.00,0.00,29.96,1014.80,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.27,KTPH 150256Z AUTO 15004KT 10SM CLR 06/M01 A2996 RMK AO2 SLP148 T00611006 56008,M
HND,2021-03-15 02:56,-115.1344,35.9729,742.79,59.00,26.10,28.18,180.00,3.00,0.00,29.96,1015.90,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,KHND 150256Z 18003KT 10SM CLR 15/M03 A2996 RMK AO2 SLP159 T01501033 56004,M
EKO,2021-03-15 02:56,-115.7860,40.8242,1367.00,46.00,23.00,39.96,0.00,0.00,0.00,29.91,1014.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.00,KEKO 150256Z AUTO 00000KT 10SM CLR 08/M05 A2991 RMK AO2 SLP141 T00781050 56012,M
INS,2021-03-15 02:58,-115.6733,36.5872,955.00,57.20,23.50,26.98,180.00,3.00,0.00,29.93,1012.10,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KINS 150258Z AUTO 18003KT 10SM CLR 14/M05 A2993 RMK AO2 SLP121 T01401047 55003 $,M
LSV,2021-03-15 02:58,-115.0343,36.2362,570.00,62.60,23.20,21.98,130.00,11.00,0.00,29.92,1012.80,10.00,M,SCT,M,M,M,17000.00,M,M,M,M,M,M,M,M,M,M,62.60,KLSV 150258Z 13011KT 10SM SCT170 17/M05 A2992 RMK AO2A SLP128 T01701049 57006 $,M
BAM,2021-03-15 03:15,-116.8743,40.5990,1382.36,48.20,21.20,34.09,130.00,6.00,0.00,29.91,M,10.00,M,SCT,SCT,M,M,9500.00,11000.00,M,M,M,M,M,M,M,M,M,45.04,KBAM 150315Z AUTO 13006KT 10SM SCT095 SCT110 09/M06 A2991 RMK AO1,M
TMT,2021-03-15 03:15,-117.1971,39.4643,1749.34,43.50,9.30,24.25,0.00,0.00,0.00,29.94,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,KTMT 150315Z AUTO 00000KT 10SM 06/M13 A2994 RMK AO2 T00641126,M
BVU,2021-03-15 03:15,-114.8611,35.9475,671.00,57.20,21.20,24.49,0.00,0.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,KBVU 150315Z AUTO 00000KT 10SM CLR 14/M06 A2995 RMK AO2,M
BAM,2021-03-15 03:35,-116.8743,40.5990,1382.36,46.40,24.80,42.44,150.00,3.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,KBAM 150335Z AUTO 15003KT 10SM CLR 08/M04 A2989 RMK AO1,M
TMT,2021-03-15 03:35,-117.1971,39.4643,1749.34,39.00,10.40,30.31,120.00,5.00,0.00,29.93,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.71,KTMT 150335Z AUTO 12005KT 10SM 04/M12 A2993 RMK AO2 T00391120,M
INS,2021-03-15 03:35,-115.6733,36.5872,955.00,55.40,26.60,32.76,90.00,11.00,0.00,29.89,1010.70,10.00,M,FEW,M,M,M,16000.00,M,M,M,M,M,M,M,M,M,M,55.40,KINS 150335Z AUTO 09011KT 10SM FEW160 13/M03 A2989 RMK AO2 PRESFR SLP107 $,M
BVU,2021-03-15 03:35,-114.8611,35.9475,671.00,60.80,21.20,21.53,160.00,3.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 150335Z AUTO 16003KT 10SM CLR 16/M06 A2995 RMK AO2,M
VGT,2021-03-15 03:53,-115.1933,36.2111,667.00,60.00,24.10,24.93,360.00,4.00,0.00,29.89,1013.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.10,KVGT 150353Z 36004KT 10SM CLR 16/M04 A2989 RMK AO2 SLP134 T01561044,M
P68,2021-03-15 03:53,-116.0056,39.6014,1993.00,40.00,25.00,54.90,0.00,0.00,0.00,29.93,1011.80,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,39.90,KP68 150353Z AUTO 00000KT 04/M04 A2993 RMK AO1 SLP118 T00441039,M
DRA,2021-03-15 03:53,-116.0278,36.6206,1009.00,54.00,23.00,29.67,360.00,5.00,0.00,29.92,1011.40,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,54.00,KDRA 150353Z AUTO 36005KT 10SM CLR 12/M05 A2992 RMK AO2 SLP114 T01221050 $,M
LOL,2021-03-15 03:53,-118.5701,40.0684,1192.43,45.00,16.00,30.77,M,4.00,0.00,29.85,1011.30,10.00,M,OVC,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,42.60,KLOL 150353Z AUTO VRB04KT 10SM OVC120 07/M09 A2985 RMK AO2 SLP113 T00721089,M
ELY,2021-03-15 03:53,-114.8453,39.2950,1909.00,32.00,12.90,44.70,170.00,7.00,0.00,29.95,1013.80,M,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,24.78,KELY 150353Z AUTO 17007KT CLR 00/M11 A2995 RMK AO2 SLP138 T00001106 $,M
TMT,2021-03-15 03:55,-117.1971,39.4643,1749.34,38.50,13.10,34.84,160.00,6.00,0.00,29.92,M,10.00,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,33.36,KTMT 150355Z AUTO 16006KT 10SM 04/M10 A2992 RMK AO2 T00361105,M
RNO,2021-03-15 03:55,-119.7711,39.4839,1341.00,47.00,16.00,28.64,190.00,30.00,0.00,29.83,1009.30,10.00,40.00,FEW,SCT,SCT,M,6500.00,11000.00,16000.00,M,M,M,M,M,40.00,180.00,2021-03-15 03:48,37.19,KRNO 150355Z 19030G40KT 10SM FEW065 SCT110 SCT160 08/M09 A2983 RMK AO2 PK WND 18040/0348 SLP093 ACSL ALQDS T00831089,M
BAM,2021-03-15 03:55,-116.8743,40.5990,1382.36,44.60,28.40,52.72,140.00,4.00,0.00,29.89,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,KBAM 150355Z AUTO 14004KT 10SM CLR 07/M02 A2989 RMK AO1,M
BVU,2021-03-15 03:55,-114.8611,35.9475,671.00,60.80,21.20,21.53,270.00,3.00,0.00,29.95,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,KBVU 150355Z AUTO 27003KT 10SM CLR 16/M06 A2995 RMK AO2,M
WMC,2021-03-15 03:56,-117.8072,40.9019,1315.00,48.00,16.00,27.48,200.00,8.00,0.00,29.85,1010.50,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.82,KWMC 150356Z AUTO 20008KT 10SM CLR 09/M09 A2985 RMK AO2 SLP105 T00891089,M
LAS,2021-03-15 03:56,-115.1634,36.0719,663.00,60.00,27.00,28.13,0.00,0.00,0.00,29.92,1012.70,10.00,M,SCT,BKN,M,M,17000.00,25000.00,M,M,M,M,M,M,M,M,M,60.10,KLAS 150356Z 00000KT 10SM SCT170 BKN250 16/M03 A2992 RMK AO2 SLP127 T01561028 $,M
NFL,2021-03-15 03:56,-118.7010,39.4166,1199.00,52.00,6.00,15.25,0.00,0.00,0.00,29.85,1008.50,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,52.00,KNFL 150356Z AUTO 00000KT 10SM BKN120 11/M14 A2985 RMK AO2 SLP085 T01111144 $,M
