station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
LAS,2023-03-30 00:56,-115.1634,36.0719,663.00,55.00,38.00,52.40,200.00,13.00,T,29.72,1005.40,10.00,20.00,SCT,BKN,BKN,M,4600.00,8000.00,16000.00,M,M,M,M,M,M,M,M,55.00,KLAS 300056Z 20013G20KT 160V230 10SM SCT046 BKN080 BKN160 13/03 A2972 RMK AO2 RAE33 SLP054 VCSH P0000 T01280033,M
TPH,2023-03-30 01:05,-117.0904,38.0505,1654.00,32.00,28.00,84.98,10.00,12.00,T,29.71,M,3.00,M,OVC,M,M,M,2600.00,M,M,M,-SN BR,M,M,M,M,M,M,22.00,KTPH 300105Z AUTO 01012KT 3SM -SN BR OVC026 00/M02 A2971 RMK AO2 SNB0058 P0000 T00001022,M
ELY,2023-03-30 01:08,-114.8453,39.2950,1909.00,27.00,24.10,88.65,20.00,4.00,T,29.68,M,1.00,M,VV ,M,M,M,1500.00,M,M,M,-SN BR,M,M,M,M,M,M,21.58,KELY 300108Z AUTO 02004KT 1SM -SN BR VV015 M03/M04 A2968 RMK AO2 P0000 T10281044 $,M
05U,2023-03-30 01:10,-116.0051,39.6042,1811.23,30.20,23.00,74.26,M,3.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.63,K05U 300110Z AUTO VRB03KT 10SM CLR M01/M05 A2971 RMK A01,M
ELY,2023-03-30 01:13,-114.8453,39.2950,1909.00,27.00,24.10,88.65,10.00,3.00,T,29.68,M,0.25,M,VV ,M,M,M,1300.00,M,M,M,SN FZFG,M,M,M,M,M,M,22.97,KELY 300113Z AUTO 01003KT 1/4SM SN FZFG VV013 M03/M04 A2968 RMK AO2 P0000 T10281044 $,M
BVU,2023-03-30 01:15,-114.8611,35.9475,671.00,55.40,35.60,47.16,230.00,17.00,0.00,29.73,M,10.00,24.00,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,55.40,KBVU 300115Z AUTO 23017G24KT 10SM OVC060 13/02 A2973 RMK AO2,M
CXP,2023-03-30 01:15,-119.7326,39.1923,1431.00,37.40,26.60,64.70,320.00,7.00,0.00,29.72,M,10.00,M,FEW,FEW,M,M,5000.00,6000.00,M,M,M,M,M,M,M,M,M,31.36,KCXP 300115Z AUTO 32007KT 10SM FEW050 FEW060 03/M03 A2972 RMK AO2,M
RTS,2023-03-30 01:15,-119.8764,39.6682,1539.00,30.20,28.40,92.92,0.00,0.00,0.00,29.74,M,6.00,M,SCT,SCT,M,M,500.00,1400.00,M,M,-SN,M,M,M,M,M,M,30.20,KRTS 300115Z AUTO 00000KT 6SM -SN SCT005 SCT014 M01/M02 A2974 RMK AO2,M
MEV,2023-03-30 01:15,-119.7500,38.9963,1441.42,37.40,24.80,60.04,360.00,11.00,0.00,29.70,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,29.29,KMEV 300115Z AUTO 36011KT 10SM CLR 03/M04 A2970 RMK AO2,M
BAM,2023-03-30 01:15,-116.8743,40.5990,1382.36,41.00,24.80,52.17,350.00,5.00,0.00,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,KBAM 300115Z AUTO 35005KT 10SM CLR 05/M04 A2972 RMK AO1,M
HTH,2023-03-30 01:15,-118.6315,38.5448,1282.89,42.80,21.20,41.84,320.00,13.00,0.00,29.68,M,10.00,21.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.40,KHTH 300115Z AUTO 32013G21KT 10SM CLR 06/M06 A2968 RMK A01,M
TMT,2023-03-30 01:15,-117.1971,39.4643,1749.34,33.00,21.00,60.71,0.00,0.00,0.00,29.70,M,10.00,M,BKN,BKN,BKN,M,4000.00,4800.00,5000.00,M,M,M,M,M,M,M,M,33.10,KTMT 300115Z AUTO 00000KT 10SM BKN040 BKN048 BKN050 01/M06 A2970 RMK AO2 T00061061,M
TPH,2023-03-30 01:21,-117.0904,38.0505,1654.00,32.00,28.00,84.98,10.00,13.00,T,29.71,M,1.50,M,OVC,M,M,M,1800.00,M,M,M,-SN BR,M,M,M,M,M,M,21.57,KTPH 300121Z AUTO 01013KT 1 1/2SM -SN BR OVC018 00/M02 A2971 RMK AO2 SNB0058 P0000 T00001022,M
TPH,2023-03-30 01:26,-117.0904,38.0505,1654.00,30.90,28.00,88.84,20.00,14.00,T,29.71,M,0.75,M,VV ,M,M,M,1400.00,M,M,M,-SN BR,M,M,M,M,M,M,19.74,KTPH 300126Z AUTO 02014KT 3/4SM -SN BR VV014 M01/M02 A2971 RMK AO2 SNB0058 P0000 T10061022,M
ELY,2023-03-30 01:29,-114.8453,39.2950,1909.00,27.00,25.00,92.05,30.00,6.00,0.04,29.67,M,0.25,M,BKN,OVC,M,M,800.00,1400.00,M,M,SN FZFG,M,M,M,M,M,M,19.51,KELY 300129Z AUTO 03006KT 1/4SM SN FZFG BKN008 OVC014 M03/M04 A2967 RMK AO2 P0004 T10281039 $,M
05U,2023-03-30 01:30,-116.0051,39.6042,1811.23,28.40,23.00,79.92,M,5.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,22.12,K05U 300130Z AUTO VRB05KT 10SM CLR M02/M05 A2971 RMK A01,M
BVU,2023-03-30 01:35,-114.8611,35.9475,671.00,53.60,35.60,50.36,230.00,13.00,0.00,29.73,M,10.00,M,OVC,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 300135Z AUTO 23013KT 10SM OVC060 12/02 A2973 RMK AO2,M
CXP,2023-03-30 01:35,-119.7326,39.1923,1431.00,35.60,24.80,64.46,340.00,8.00,0.00,29.73,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,28.55,KCXP 300135Z AUTO 34008KT 10SM CLR 02/M04 A2973 RMK AO2,M
RTS,2023-03-30 01:35,-119.8764,39.6682,1539.00,28.40,26.60,92.86,0.00,0.00,0.00,29.74,M,10.00,M,FEW,SCT,SCT,M,600.00,1600.00,4600.00,M,M,M,M,M,M,M,M,28.40,KRTS 300135Z AUTO 00000KT 10SM FEW006 SCT016 SCT046 M02/M03 A2974 RMK AO2,M
MEV,2023-03-30 01:35,-119.7500,38.9963,1441.42,37.40,24.80,60.04,360.00,11.00,0.00,29.70,M,10.00,M,FEW,M,M,M,6500.00,M,M,M,M,M,M,M,M,M,M,29.29,KMEV 300135Z AUTO 36011KT 10SM FEW065 03/M04 A2970 RMK AO2,M
BAM,2023-03-30 01:35,-116.8743,40.5990,1382.36,39.20,26.60,60.29,350.00,3.00,0.00,29.72,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,KBAM 300135Z AUTO 35003KT 10SM CLR 04/M03 A2972 RMK AO1,M
HTH,2023-03-30 01:35,-118.6315,38.5448,1282.89,42.80,17.60,35.87,330.00,13.00,0.00,29.68,M,10.00,20.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,35.40,KHTH 300135Z AUTO 33013G20KT 10SM CLR 06/M08 A2968 RMK A01,M
TMT,2023-03-30 01:35,-117.1971,39.4643,1749.34,33.40,21.20,60.49,40.00,4.00,0.00,29.70,M,10.00,M,BKN,OVC,M,M,4500.00,5000.00,M,M,M,M,M,M,M,M,M,29.06,KTMT 300135Z AUTO 04004KT 10SM BKN045 OVC050 01/M06 A2970 RMK AO2 T00081060,M
ELY,2023-03-30 01:40,-114.8453,39.2950,1909.00,27.00,24.10,88.65,40.00,11.00,0.04,29.67,M,0.50,M,VV ,M,M,M,1100.00,M,M,M,-SN FZFG,M,M,M,M,M,M,16.15,KELY 300140Z AUTO 04011KT 1/2SM -SN FZFG VV011 M03/M04 A2967 RMK AO2 P0004 T10281044 $,M
05U,2023-03-30 01:50,-116.0051,39.6042,1811.23,26.60,23.00,86.07,0.00,0.00,0.00,29.71,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,26.60,K05U 300150Z AUTO 00000KT 10SM CLR M03/M05 A2971 RMK A01,M
P68,2023-03-30 01:53,-116.0056,39.6014,1993.00,25.00,21.90,87.81,250.00,3.00,0.00,29.68,1004.70,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,20.69,KP68 300153Z AUTO 25003KT M04/M06 A2968 RMK AO1 SLP047 T10391056,M
DRA,2023-03-30 01:53,-116.0278,36.6206,1009.00,50.00,24.10,36.01,190.00,14.00,0.00,29.68,1002.80,10.00,19.00,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,26.00,210.00,2023-03-30 01:06,50.00,KDRA 300153Z AUTO 19014G19KT 10SM SCT070 10/M04 A2968 RMK AO2 PK WND 21026/0106 SLP028 T01001044,M
ELY,2023-03-30 01:53,-114.8453,39.2950,1909.00,26.10,24.10,92.01,40.00,11.00,0.05,29.66,1003.90,0.50,M,BKN,OVC,M,M,1300.00,1800.00,M,M,SN FZFG,M,M,M,M,M,M,15.01,KELY 300153Z AUTO 04011KT 1/2SM SN FZFG BKN013 OVC018 M03/M04 A2966 RMK AO2 SLP039 P0005 T10331044 $,M
LOL,2023-03-30 01:53,-118.5701,40.0684,1192.43,41.00,24.10,50.67,190.00,3.00,0.00,29.71,1006.90,10.00,M,OVC,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,38.98,KLOL 300153Z AUTO 19003KT 10SM OVC110 05/M04 A2971 RMK AO2 SLP069 T00501044,M
TPH,2023-03-30 01:53,-117.0904,38.0505,1654.00,30.20,28.40,92.92,30.00,15.00,0.01,29.70,M,1.00,M,VV ,M,M,M,2000.00,M,M,M,-SN BR,M,M,M,M,M,M,18.45,KTPH 300153Z AUTO 03015KT 1SM -SN BR VV020 M01/M02 A2970 RMK AO2 SNB0058 P0001,M
VGT,2023-03-30 01:53,-115.1933,36.2111,667.00,56.00,34.00,43.46,200.00,10.00,T,29.69,1006.30,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,55.90,KVGT 300153Z 20010KT 10SM OVC100 13/01 A2969 RMK AO2 RAB14E24 SLP063 P0000 T01330011,M
TPH,2023-03-30 01:54,-117.0904,38.0505,1654.00,30.00,28.90,95.61,30.00,15.00,0.01,29.70,1005.60,1.00,M,VV ,M,M,M,2000.00,M,M,M,-SN BR,M,M,M,M,M,M,18.19,KTPH 300154Z AUTO 03015KT 1SM -SN BR VV020 M01/M02 A2970 RMK AO2 SNB0058 SLP056 P0001 T10111017,M
BVU,2023-03-30 01:55,-114.8611,35.9475,671.00,53.60,33.80,46.88,240.00,16.00,0.00,29.72,M,10.00,23.00,SCT,M,M,M,6000.00,M,M,M,M,M,M,M,M,M,M,53.60,KBVU 300155Z AUTO 24016G23KT 10SM SCT060 12/01 A2972 RMK AO2,M
CXP,2023-03-30 01:55,-119.7326,39.1923,1431.00,35.60,28.40,74.80,60.00,7.00,0.00,29.73,M,10.00,M,FEW,SCT,SCT,M,1600.00,2000.00,2800.00,M,M,M,M,M,M,M,M,29.17,KCXP 300155Z AUTO 06007KT 020V080 10SM FEW016 SCT020 SCT028 02/M02 A2973 RMK AO2,M
INS,2023-03-30 01:55,-115.6733,36.5872,955.00,50.70,18.90,28.16,250.00,17.00,0.00,29.67,1002.70,10.00,29.00,CLR,M,M,M,M,M,M,M,M,M,M,M,29.00,240.00,2023-03-30 01:48,50.70,KINS 300155Z AUTO 25017G29KT 10SM CLR 10/M07 A2967 RMK AO2 PK WND 24029/48 SLP027 T01041073 $,M
LSV,2023-03-30 01:55,-115.0343,36.2362,570.00,56.30,31.60,38.89,190.00,18.00,0.00,29.67,1003.90,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,56.30,KLSV 300155Z AUTO 19018KT 10SM OVC090 14/M00 A2967 RMK AO2 SLP039 T01351002 $,M
RTS,2023-03-30 01:55,-119.8764,39.6682,1539.00,28.40,26.60,92.86,350.00,4.00,0.08,29.74,M,10.00,M,FEW,SCT,M,M,1800.00,5000.00,M,M,M,M,M,M,M,M,M,23.22,KRTS 300155Z AUTO 35004KT 10SM FEW018 SCT050 M02/M03 A2974 RMK AO2 P0008,M
MEV,2023-03-30 01:55,-119.7500,38.9963,1441.42,37.40,24.80,60.04,10.00,11.00,0.00,29.70,M,10.00,M,SCT,BKN,M,M,5000.00,5500.00,M,M,M,M,M,M,M,M,M,29.29,KMEV 300155Z AUTO 01011KT 10SM SCT050 BKN055 03/M04 A2970 RMK AO2,M
